代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2317,鴻海            ,239.5,2146005.21,3154124.49,6284566.41,5.27,5.04,24.09,89603.558,131696.22100000002,262403.608
2408,南亞科          ,256.5,890230.39,962048.96,378176.29,8.23,13.25,27.93,34706.838,37506.782,14743.714999999993
2454,聯發科          ,3155.0,656694.95,1346447.36,9075885.33,9.93,29.57,115.36,2081.442,4267.662,28766.673
1303,南亞            ,94.0,514165.69,612738.84,1884572.4,6.33,7.06,21.92,54698.478,65184.98300000001,200486.426
2313,華通            ,271.7901611328125,412258.71,830984.88,-932617.96,2.23,16.56,5.58,15168.272,30574.502,-34313.897
3481,群創            ,26.634876251220703,347297.48,409898.89,219461.2,9.88,12.14,10.55,130392.001,153895.55,82396.176
0056,元大高股息      ,42.619998931884766,306915.26,945250.86,1296040.38,1.67,4.21,15.4,72012.028,221785.755,304092.072
7769,鴻勁            ,5600.0,221379.2,1072169.84,2736510.56,4.09,12.68,46.02,395.32,1914.589,4886.626
3715,定穎投控        ,196.5,205269.4,187178.08,-91077.36,9.78,10.7,14.24,10446.28,9525.602,-4634.979999999999
2337,旺宏            ,160.5,192045.92,699421.99,-690463.63,3.88,10.69,24.42,11965.478,43577.694,-43019.541
1802,台玻            ,72.80000305175781,187899.59,-120746.46,286534.06,9.97,13.4,39.46,25810.382,-16586.051999999996,39359.07200000001
2449,京元電子        ,354.0,172823.72,1090131.71,168807.84,6.47,24.87,36.68,4882.026,30794.681,4768.583000000002
6770,力積電          ,55.400001525878906,158654.6,150266.94,-233414.87,4.33,1.65,3.55,28638.013,27123.995,-42132.647000000004
3533,嘉澤            ,2490.0,143175.75,227062.6,433158.16,-4.6,-8.12,21.76,575.003,911.898,1739.5910000000001
2891,中信金          ,53.5,122354.23,34281.65,-615234.59,1.13,1.52,-1.83,22869.949,6407.785,-114997.11899999999
2492,華新科          ,148.5,116111.85,121438.09,357465.34,7.22,14.67,30.26,7818.98,8177.648999999999,24071.739999999998
3231,緯創            ,142.0,114741.44,122118.74,2132337.38,1.07,-0.35,13.6,8080.383,8599.911,150164.604
2455,全新            ,383.8929138183594,114543.82,197190.66,289704.48,8.87,24.08,49.23,2983.744,5136.606,7546.491999999999
3665,貿聯-KY         ,2875.0,105622.33,501940.5,1097226.5,-2.21,9.32,50.13,367.382,1745.88,3816.44
8210,勤誠            ,1251.6339111328125,104361.61,-86415.06,421065.42,10.0,8.58,50.42,833.803,-690.4179999999999,3364.1259999999997
2451,創見            ,271.658447265625,93331.47,36563.43,-212939.94,6.59,8.02,21.46,3435.618,1345.9339999999997,-7838.517000000001
3450,聯鈞            ,364.2692565917969,90067.36,-63653.68,502548.93,9.94,21.06,51.45,2472.549,-1747.4349999999997,13796.084
2368,金像電          ,1469.599609375,73889.56,14109.63,873215.66,2.78,4.23,63.54,502.787,96.00999999999999,5941.861
2603,長榮            ,192.9070281982422,72778.27,284313.63,17223.18,0.97,4.26,2.72,3772.712,14738.376,892.8229999999992
2383,台光電          ,4730.0,71400.77,-172126.59,529834.26,-0.53,0.0,69.84,150.953,-363.904,1120.1570000000002
2345,智邦            ,2495.0,60946.36,715709.96,1355474.37,-0.4,14.71,56.92,244.274,2868.5769999999998,5432.763
8046,南電            ,994.9119873046875,60238.64,-32797.87,833620.04,1.12,9.2,75.53,605.467,-329.65599999999995,8378.831999999999
1326,台化            ,51.21468734741211,58555.1,212004.71,853572.56,1.97,2.78,15.24,11433.263,41395.296,166665.58
2059,川湖            ,4140.0,58421.61,-118294.29,-309792.06,2.1,4.55,23.77,141.115,-285.735,-748.2900000000001
2303,聯電            ,83.0999984741211,56760.14,602187.25,3218113.7,2.34,14.31,55.04,6830.342,72465.374,387257.973
6197,佳必琪          ,243.5,53729.74,133622.28,53618.04,6.56,36.8,54.6,2206.56,5487.568,2201.973
2883,凱基金          ,21.064754486083984,52186.97,262485.57,341753.82,1.87,6.34,9.55,24774.545,124608.889,162239.64299999998
4967,十銓            ,289.0,43887.22,15337.2,-62986.6,1.58,1.76,38.28,1518.589,530.699,-2179.4670000000006
2481,強茂            ,102.0,43556.16,17012.93,-42809.73,2.31,-0.97,9.22,4270.212,1667.9340000000002,-4197.031999999999
3006,晶豪科          ,182.0,42852.15,49667.33,-272237.49,5.2,8.33,20.93,2354.514,2728.974,-14958.104000000001
3030,德律            ,405.0278625488281,42432.78,134266.7,-186767.46,9.96,32.27,67.27,1047.651,3314.9990000000003,-4611.224999999999
3045,台灣大          ,110.5,42085.9,-18010.04,275989.07,0.0,-1.34,0.91,3808.679,-1629.8679999999995,24976.386000000002
2344,華邦電          ,98.80000305175781,38848.09,346950.93,603570.35,3.56,5.22,7.63,3931.993,35116.49,61090.11499999999
8039,台虹            ,136.9849090576172,35562.68,-16988.32,-154711.67,3.73,1.46,13.93,2596.102,-1240.1600000000003,-11294.067000000001
2327,國巨*           ,346.0172424316406,34789.47,738929.68,4388131.4,1.75,14.26,41.67,1005.426,21355.285,126818.28700000001
1301,台塑            ,50.81785583496094,33000.39,76546.07,913996.15,0.98,1.99,11.76,6493.857,15062.829,179857.283
8112,至上            ,84.80000305175781,29949.09,-127051.17,-185755.94,2.79,-4.83,13.07,3531.732,-14982.449,-21905.181
4927,泰鼎-KY         ,58.70000076293945,29183.3,-66830.71,19290.85,9.93,0.17,43.7,4971.602,-11385.129,3286.345999999999
2395,研華            ,396.5,27475.35,204984.59,650094.5,0.38,9.23,22.57,692.947,5169.851000000001,16395.826
2369,菱生            ,33.20000076293945,27396.32,34476.08,31285.8,6.58,7.97,14.48,8251.904,10384.36,9423.435
2382,廣達            ,321.0,27337.13,-386513.11,2272420.63,0.94,-1.38,12.83,851.624,-12040.907,70791.92
