代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2303,聯電            ,30.201833724975586,55927.47,49844.98,-218559.09,-0.82,-4.96,-9.34,18517.905,16503.958000000006,-72366.164
1795,美時            ,140.385986328125,36103.29,-28967.03,-35510.0,-8.05,-12.9,-12.65,2571.716,-2063.385,-2529.455000000001
2388,威盛            ,59.61478042602539,31748.94,-27484.86,-31387.21,-7.26,-23.76,-35.06,5325.683,-4610.411,-5265.004999999999
2409,友達            ,14.933550834655762,27450.4,55365.97,176134.02,2.13,-8.57,-11.55,18381.694,37074.888,117945.17300000001
3037,欣興            ,99.55065155029297,25600.57,60466.94,102803.85,-4.87,-11.52,-20.66,2571.613,6073.987,10326.788
3481,群創            ,11.299177169799805,25144.06,57780.7,29635.95,0.87,0.46,-4.28,22252.999,51137.089,26228.413999999997
2454,聯發科          ,441.28021240234375,20332.03,45226.72,1012.61,-0.91,-9.18,-11.54,460.751,1024.898,22.947000000000003
6533,晶心科          ,350.91802978515625,18680.88,7578.32,14240.57,2.33,-12.44,-17.27,532.343,215.957,405.80899999999986
2603,長榮            ,60.62337875366211,15736.31,-22583.92,241501.48,-1.7,-7.07,-28.47,2595.749,-3725.2820000000006,39836.361
3035,智原            ,110.857177734375,15683.92,67292.52,38889.73,-2.87,-11.24,-30.09,1414.786,6070.2,3508.092999999999
1319,東陽            ,37.70555877685547,15021.54,4749.67,-5271.14,-4.44,-6.52,-18.94,3983.905,1259.673,-1397.9740000000002
4919,新唐            ,86.64107513427734,14468.64,8545.21,30810.86,-9.52,-16.73,-23.81,1669.951,986.277,3556.149
6669,緯穎            ,692.4515380859375,14388.24,22611.52,107189.35,-1.39,-5.46,-0.89,207.787,326.543,1547.969
2382,廣達            ,62.507381439208984,14235.83,65269.46,109378.26,-1.76,-4.86,-8.46,2277.464,10441.881,17498.454999999998
3008,大立光          ,1548.2528076171875,9926.78,11425.64,-69533.43,-0.29,0.0,-10.05,64.116,73.797,-449.10900000000004
1560,中砂            ,99.32447814941406,9788.84,27223.42,27044.14,-4.55,-12.86,-28.81,985.542,2740.857,2722.807
3023,信邦            ,257.03167724609375,9680.25,25576.63,62044.59,1.24,1.06,3.07,376.617,995.077,2413.889
1513,中興電          ,49.497459411621094,9418.11,-8148.58,-58048.96,-5.17,-6.67,-19.15,1902.747,-1646.263,-11727.664
2379,瑞昱            ,203.07260131835938,9030.27,-2266.01,19192.37,-3.31,-16.28,-27.22,444.682,-111.58600000000001,945.0989999999999
4958,臻鼎-KY         ,93.0916748046875,9029.18,26181.14,65514.88,0.0,-1.39,-8.58,969.924,2812.404,7037.673000000001
3045,台灣大          ,82.48432159423828,8970.08,1166.52,14865.19,-0.53,-1.58,-4.12,1087.489,141.42299999999977,1802.1839999999993
2360,致茂            ,162.25814819335938,8340.77,4409.72,24787.43,2.02,-5.09,-11.5,514.043,271.772,1527.654
2408,南亞科          ,49.8533821105957,7814.87,59290.72,-942.31,-2.47,0.0,1.38,1567.571,11893.018,-189.01599999999826
2474,可成            ,138.44874572753906,7011.1,35336.67,138090.56,0.3,-0.88,-1.46,506.404,2552.3289999999997,9974.128999999999
2301,光寶科          ,54.80561447143555,6978.56,25337.05,65581.69,-1.09,-4.35,-4.78,1273.329,4623.075,11966.236
