代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2409,友達            ,9.350326538085938,28274.92,-10334.57,174048.66,3.67,0.0,0.79,30239.504,-11052.631000000001,186141.795
2474,可成            ,130.28565979003906,20944.11,46658.8,-319612.34,-1.33,4.23,-6.92,1607.553,3581.269,-24531.659
2354,鴻準            ,58.92338180541992,20299.98,79307.35,158594.3,0.47,6.01,8.04,3445.148,13459.402,26915.343
1101,台泥            ,18.213682174682617,15506.51,32598.2,74109.14,4.7,5.0,9.64,8513.661,17897.642,40688.718
3481,群創            ,9.348069190979004,13870.92,29356.99,62720.93,1.75,1.75,-2.1,14838.275,31404.339999999997,67095.06
4938,和碩            ,44.57875061035156,7224.49,101559.11,283458.16,-1.0,2.2,9.39,1620.614,22781.955,63585.937
3036,文曄            ,25.871152877807617,6797.82,22254.91,39647.21,0.23,4.01,12.24,2627.569,8602.211,15324.873
2357,華碩            ,148.933837890625,6455.72,-980.09,-22736.61,0.74,2.85,2.21,433.462,-65.80700000000002,-1526.625
2489,瑞軒            ,18.85384178161621,6123.76,17491.38,26960.47,0.44,2.7,9.35,3248.015,9277.357,14299.721
1536,和大            ,123.64286041259766,6022.61,5237.81,34700.0,-1.28,0.33,6.57,487.097,423.62399999999997,2806.4700000000003
2049,上銀            ,126.7359619140625,5438.62,47554.06,154519.77,-0.29,3.87,14.8,429.13,3752.215,12192.259
2105,正新            ,46.495418548583984,5301.65,-3047.68,159328.94,0.29,-2.01,3.01,1140.252,-655.48,34267.664
2379,瑞昱            ,85.50032806396484,4912.65,25632.64,214249.22,1.17,6.12,20.37,574.577,2997.9579999999996,25058.292
4551,智伸科          ,56.891326904296875,4623.61,10297.33,10741.08,0.0,0.0,0.0,812.709,1810.0,1888.0
2345,智邦            ,39.37970733642578,4017.57,3636.4,-38102.05,0.6,3.96,-5.49,1020.214,923.4200000000001,-9675.554
2458,義隆            ,33.39484786987305,3866.75,21130.18,43281.26,0.49,3.79,9.76,1157.888,6327.376,12960.461
1102,亞泥            ,17.790752410888672,3863.84,8995.12,46759.13,2.71,2.54,5.03,2171.824,5056.066,26282.83
2913,農林            ,14.647783279418945,3684.95,7110.03,17035.37,0.63,-0.94,2.59,2515.705,4854.0,11630.0
1604,聲寶            ,11.131204605102539,3484.43,2525.96,4241.57,0.83,3.42,13.79,3130.33,2269.263,3810.5190000000002
1305,華夏            ,10.18785285949707,3027.42,15587.85,14172.62,4.29,13.59,17.32,2971.598,15300.426,13911.294
6285,啟碁            ,55.8598747253418,2930.39,5496.08,62653.26,0.0,-1.61,5.0,524.597,983.905,11216.148
8464,億豐            ,238.53936767578125,2824.26,6561.34,85176.99,-1.9,-3.3,3.54,118.398,275.063,3570.773
2349,錸德            ,13.748714447021484,2727.46,463.11,57514.78,-0.82,-3.69,20.07,1983.794,336.84000000000015,41832.84
4532,瑞智            ,20.173280715942383,2503.79,12619.7,27625.08,-1.05,4.44,19.42,1241.142,6255.651,13693.896999999999
0050,元大台灣50      ,12.72441577911377,2487.62,14205.41,98250.18,-1.0,-1.42,1.09,1955.0,11163.9,77213.9
4904,遠傳            ,50.007843017578125,2397.37,-11699.73,100788.02,0.0,-1.32,-0.8,479.398,-2339.5789999999997,20154.443
2383,台光電          ,57.5173454284668,2391.17,-5850.92,1394.67,1.62,-0.61,11.68,415.73,-1017.2449999999998,242.47900000000004
2887,台新新光金      ,6.325305938720703,2328.1,17126.36,45869.42,0.0,0.0,3.49,3680.616,27075.939000000002,72517.311
2912,統一超          ,182.26927185058594,2022.0,17685.33,133443.51,-0.78,-0.58,5.33,110.935,970.286,7321.229
2393,億光            ,29.273666381835938,1823.99,1105.58,-10432.7,-0.7,2.06,-8.22,623.082,377.67100000000005,-3563.8500000000004
4426,利勤            ,89.41873931884766,1797.36,13418.96,23936.72,1.15,10.31,12.78,201.005,1500.688,2676.924
2344,華邦電          ,7.547317028045654,1769.85,9096.84,39515.77,-0.61,-0.61,3.0,2345.0,12053.083999999999,52357.371
6213,聯茂            ,24.382381439208984,1756.45,5737.05,13014.18,0.56,4.71,2.15,720.377,2352.948,5337.536
3380,明泰            ,15.952383995056152,1711.46,222.01,17846.07,0.45,0.91,7.34,1072.856,139.17000000000007,11187.088
1477,聚陽            ,87.30309295654297,1686.98,-1416.28,-16726.69,0.67,-1.63,1.06,193.232,-162.226,-1915.9329999999995
1707,葡萄王          ,146.06253051757812,1534.01,23282.37,43397.91,0.0,1.87,0.93,105.024,1594.0,2971.187
3545,敦泰            ,30.46645164489746,1403.25,5643.07,21043.06,-0.99,-4.32,6.22,460.59,1852.223,6906.961
6271,同欣電          ,98.6761703491211,1361.78,21264.71,35058.12,-1.58,9.69,11.66,138.005,2155.0,3552.846
1310,台苯            ,11.205720901489258,1335.74,961.41,2853.44,1.58,0.0,3.07,1192.013,857.968,2546.41
2353,宏碁            ,9.246355056762695,1313.09,10801.71,2057.61,-0.7,0.71,-10.19,1420.111,11682.127,2225.3219999999988
2351,順德            ,33.551082611083984,1132.85,9716.39,22704.63,-0.23,10.34,15.39,337.65,2896.0,6767.183
6239,力成            ,50.794189453125,1121.72,27865.12,149943.82,-0.73,-4.91,9.86,220.836,5485.888000000001,29519.876
1314,中石化          ,6.390218257904053,1108.04,1086.46,3041.94,1.18,0.0,-0.13,1733.967,1700.2,4760.313
1558,伸興            ,90.47938537597656,1099.74,3908.71,5304.38,0.32,2.91,12.37,121.546,432.0,586.2529999999999
9924,福興            ,27.921100616455078,1031.93,-9275.39,-26966.2,2.03,-9.54,-16.7,369.588,-3322.0,-9658.0
2059,川湖            ,314.06829833984375,981.4,8197.18,12232.49,0.66,2.41,-1.54,31.248,261.0,389.485
2328,廣宇            ,13.820595741271973,951.15,4140.29,1874.24,0.0,9.77,38.41,688.21,2995.741,1356.121
1909,榮成            ,11.917839050292969,929.27,3000.91,-4490.92,0.31,2.87,2.87,779.731,2518.002,-3768.234
0056,元大高股息      ,11.958222389221191,908.82,13307.11,56155.81,-0.28,0.37,1.69,760.0,11128.0,46960.0
3231,緯創            ,13.560905456542969,893.72,10659.95,39750.61,0.0,1.81,-2.33,659.043,7860.797999999999,29312.654
4190,佐登-KY         ,65.99424743652344,795.64,752.33,376.17,4.42,3.8,-0.91,120.562,114.0,57.0
2325,矽品            ,46.41649627685547,785.98,7949.97,5693.87,-0.1,0.0,-0.21,169.331,1712.746,1226.6910000000003
1452,宏益            ,15.152642250061035,765.22,4492.76,13469.94,2.9,2.48,31.56,505.006,2965.0,8889.5
6206,飛捷            ,64.38020324707031,747.99,5032.07,9206.31,0.0,2.33,5.66,116.184,781.617,1429.991
4915,致伸            ,27.043848037719727,719.03,2909.92,20760.92,-0.12,0.0,0.0,265.874,1076.0,7676.763
3019,亞光            ,21.669857025146484,682.26,780.14,2396.71,-1.54,1.58,1.58,314.842,360.01099999999997,1106.011
2603,長榮            ,9.434720039367676,672.7,6681.22,13246.49,-0.41,0.0,-4.38,713.007,7081.52,14040.147
9910,豐泰            ,73.17790985107422,653.95,3914.32,-1905.62,0.34,-0.67,1.72,89.365,534.904,-260.4090000000001
2360,致茂            ,63.413909912109375,630.45,3588.95,60357.12,-0.97,-2.61,8.8,99.418,565.957,9517.963
8114,振樺電          ,109.48651123046875,610.02,3941.08,6732.86,-0.86,6.44,14.43,55.716,359.96000000000004,614.949
8454,富邦媒          ,91.43924713134766,593.77,82.3,-1011.33,0.69,0.46,2.58,64.936,9.000000000000007,-110.601
3617,碩天            ,79.56416320800781,568.99,2423.52,1013.95,0.0,1.61,11.01,71.513,304.6,127.43800000000002
2340,台亞            ,11.359048843383789,567.91,2230.92,11217.51,0.78,-0.76,4.0,499.966,1964.0,9875.395
1527,鑽全            ,72.31873321533203,534.91,20904.69,36437.48,-0.19,10.9,21.86,73.966,2890.633,5038.456
8213,志超            ,17.949731826782227,514.5,579.1,2392.06,1.14,2.82,4.21,286.634,322.622,1332.646
8429,金麗-KY         ,41.93880081176758,490.83,1916.6,2210.59,0.16,1.66,-0.81,117.035,457.0,527.1
6415,矽力*-KY        ,103.15669250488281,434.02,8468.62,18898.48,-1.45,4.87,13.94,42.074,820.947,1832.017
3022,威強電          ,46.36296081542969,430.74,2470.88,8330.52,-0.24,0.0,1.71,92.905,532.942,1796.8049999999998
2727,王品            ,88.00963592529297,387.34,4995.32,-1259.59,-1.78,0.73,-2.47,44.011,567.588,-143.12
3443,創意            ,66.73150634765625,379.76,-371.21,5381.04,-1.81,-4.77,-1.94,56.908,-55.628,806.3720000000001
9911,櫻花            ,25.697694778442383,379.53,6513.01,31785.34,0.83,0.43,12.46,147.689,2534.472,12368.946
4919,新唐            ,26.382057189941406,369.83,2960.07,15755.36,-0.4,-0.4,15.93,140.183,1122.0,5972.0
6120,達運            ,12.48623275756836,365.19,1814.22,7989.1,0.73,1.47,2.99,292.471,1452.9769999999999,6398.33
1532,勤美            ,19.65271759033203,353.97,1132.0,-2677.77,0.0,0.32,-3.42,180.114,576.0,-1362.546
1521,大億            ,55.75688552856445,353.66,60.62,1211.04,0.74,3.43,7.1,63.429,10.872,217.2
2387,精元            ,13.405549049377441,351.55,2112.71,6810.43,0.58,0.0,2.67,262.239,1576.0,5080.309
1582,信錦            ,37.09056091308594,349.56,953.23,6483.43,0.0,0.19,3.71,94.244,257.0,1748.0
1560,中砂            ,40.35417556762695,330.68,1133.95,4955.49,-1.61,0.55,5.76,81.944,281.0,1228.0
2441,超豐            ,23.674591064453125,327.99,2218.31,12763.64,-0.36,-0.24,6.74,138.54,937.0,5391.284
9939,宏全            ,31.97803497314453,327.03,4131.86,9076.45,-0.1,2.44,3.09,102.266,1292.0919999999999,2838.34
1464,得力            ,16.964828491210938,326.94,-1577.09,-8545.54,3.81,-0.52,-7.89,192.718,-929.6210000000001,-5037.2080000000005
3679,新至陞          ,39.73190689086914,316.46,3562.34,8870.53,-2.84,-2.43,36.25,79.65,896.595,2232.5950000000003
6605,帝寶            ,73.46542358398438,306.78,527.6,3202.48,-0.48,-1.9,-4.19,41.758,71.816,435.91700000000003
3406,玉晶光          ,44.02714157104492,304.52,-541.53,1620.94,0.0,0.19,-9.26,69.166,-123.0,368.169
3702,大聯大          ,24.854429244995117,289.56,13041.91,79070.42,-0.9,-0.13,-0.46,116.503,5247.320000000001,31813.411
5203,訊連            ,51.88693618774414,273.92,1045.9,6001.6,0.45,1.05,-0.2,52.792,201.573,1156.669
4119,旭富            ,49.62522888183594,270.1,-374.69,-13217.94,0.47,0.0,-2.96,54.428,-75.504,-2663.552
1714,和桐            ,5.710998058319092,267.23,737.35,1943.14,2.23,5.14,4.71,467.916,1291.097,3402.459
2029,盛餘            ,17.01518440246582,251.13,942.64,1228.5,-1.34,8.44,17.08,147.594,554.0,722.0
6281,全國電          ,33.69658660888672,236.47,427.95,427.95,0.17,1.0,3.07,70.176,127.0,127.0
6201,亞弘電          ,20.56312370300293,233.1,283.77,292.0,10.0,7.72,35.38,113.36,138.0,142.0
9136,巨騰-DR         ,7.296755790710449,226.2,125.5,-4110.99,-0.5,-1.95,-5.63,310.0,172.0,-5634.0
0055,元大MSCI金融    ,9.730701446533203,223.81,1386.62,5831.61,-1.0,-0.5,3.45,230.0,1425.0,5993.0
1718,中纖            ,5.9927802085876465,221.61,520.6,3098.69,1.31,0.78,-0.77,369.799,868.713,5170.713
3056,富華新          ,4.603659629821777,218.99,370.32,962.27,0.29,0.58,13.36,475.682,804.4,2090.232
5434,崇越            ,46.74156951904297,214.53,2753.99,17930.25,0.13,2.3,12.87,45.897,589.196,3836.039
8163,達方            ,10.801889419555664,211.2,1529.55,2423.84,0.0,3.3,3.3,195.522,1416.0,2243.908
2929,淘帝-KY         ,69.59030151367188,195.43,-2146.74,-7225.61,-1.32,-2.93,3.83,28.083,-308.48199999999997,-1038.307
3532,台勝科          ,50.04689025878906,192.87,769.73,943.12,-0.16,4.55,6.27,38.538,153.801,188.44799999999998
2006,東和鋼鐵        ,15.961947441101074,185.51,800.81,3339.35,-0.53,0.0,1.62,116.222,501.7,2092.072
1455,集盛            ,7.1913909912109375,181.86,579.24,2697.26,0.68,-0.45,5.82,252.887,805.47,3750.6800000000003
2545,皇翔            ,19.425256729125977,170.06,4697.03,4174.2,-2.22,5.59,11.52,87.545,2418.0,2148.85
