代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,140.76495361328125,32005.59,275695.65,1597030.13,0.56,4.06,6.53,2273.69,19585.532,113453.675
2105,正新            ,49.554325103759766,31538.23,131383.78,212104.78,1.25,7.05,13.24,6364.374,26513.081,42802.476
1216,統一            ,44.03495788574219,29509.94,22640.67,230311.06,1.75,-0.31,-2.09,6701.48,5141.523,52301.869
2454,聯發科          ,158.3840789794922,28532.1,125458.8,235588.83,0.0,0.4,5.95,1801.45,7921.175,14874.527
2317,鴻海            ,68.24623107910156,24403.8,291414.94,1188936.57,0.11,2.86,7.78,3575.846,42700.518000000004,174212.78100000002
2912,統一超          ,183.69882202148438,21085.98,60128.68,96823.5,2.39,2.59,2.85,1147.856,3273.221,5270.774
2890,永豐金          ,5.722521781921387,19202.26,33659.44,68774.08,2.39,4.39,8.63,33555.584,58819.238,120181.427
2882,國泰金          ,25.100215911865234,18161.45,113718.27,298847.23,0.53,6.15,8.26,7235.575,45305.694,119061.618
4904,遠傳            ,50.676395416259766,17290.79,36126.94,265441.46,1.34,2.57,-0.79,3412.0,7128.948,52379.704
8464,億豐            ,255.90707397460938,15636.18,44507.18,108578.94,3.14,9.89,24.95,611.01,1739.193,4242.905
2002,中鋼            ,16.76030158996582,14600.75,71697.84,372465.06,0.22,2.46,8.88,8711.505,42778.369999999995,222230.525
2439,美律            ,70.73112487792969,14208.23,62152.28,104631.57,9.39,23.15,68.45,2008.766,8787.118999999999,14792.860999999999
6285,啟碁            ,54.23785400390625,14138.41,26868.04,45834.07,0.45,2.06,6.97,2606.743,4953.743,8450.569
2881,富邦金          ,22.099597930908203,14137.94,63070.74,209133.81,0.84,5.93,10.82,6397.374,28539.317,94632.406
6505,台塑化          ,71.61396026611328,12747.28,20343.27,154968.08,3.48,8.89,11.36,1780.0,2840.685,21639.368000000002
2355,敬鵬            ,50.13920211791992,12434.52,266.97,-35358.37,3.79,1.33,3.67,2480.0,53.245000000000005,-7052.04
6230,尼得科超眾      ,155.64248657226562,10474.74,7656.3,61618.86,9.2,11.76,34.28,673.0,491.916,3959.0
1303,南亞            ,40.860939025878906,9432.18,16416.43,89781.06,0.97,3.14,5.21,2308.361,4017.633,21972.343
1476,儒鴻            ,262.0220031738281,9256.27,20849.85,124947.55,2.38,3.11,18.89,353.263,795.7289999999999,4768.59
2308,台達電          ,136.25469970703125,9210.68,104082.12,643215.68,0.0,1.74,7.69,675.99,7638.791,47206.862
2383,台光電          ,59.42750930786133,9119.78,10391.03,5180.43,2.07,6.46,13.51,1534.606,1748.522,871.723
2880,華南金          ,9.174901008605957,8038.04,24859.76,93390.15,1.14,2.59,4.4,8760.905,27095.399,101788.723
9911,櫻花            ,24.69823455810547,7968.82,13254.24,35870.62,8.73,12.29,20.94,3226.474,5366.474,14523.558
3702,大聯大          ,25.08096694946289,7661.05,25269.19,136307.19,-0.9,-0.13,4.8,3054.527,10075.046,54346.866
2354,鴻準            ,55.30589294433594,7609.73,24634.91,81550.57,0.38,1.92,3.92,1375.934,4454.3009999999995,14745.368
3045,台灣大          ,77.56029510498047,6320.31,48269.4,388760.65,0.0,4.07,0.88,814.89,6223.468,50123.668
6239,力成            ,51.481441497802734,6218.96,16700.29,139905.49,0.61,-0.48,11.5,1208.0,3243.944,27175.907
2892,第一金          ,9.6488037109375,5809.73,1966.19,174153.46,0.91,4.57,7.32,6021.192,2037.757,180492.28399999999
2887,台新新光金      ,6.325304985046387,5740.91,16836.29,55171.15,1.14,4.71,4.71,9076.107,26617.36,87222.901
2885,元大金          ,7.060237884521484,5628.62,16050.85,118372.71,2.6,5.8,12.42,7972.281,22734.152000000002,167661.085
5871,中租-KY         ,30.251008987426758,5129.42,5469.98,19565.22,0.95,2.11,5.71,1695.619,1808.1979999999999,6467.626
2376,技嘉            ,26.32371711730957,4985.71,6469.39,43643.9,2.33,0.72,7.75,1894.0,2457.629,16579.686999999998
2458,義隆            ,31.564437866210938,4858.24,7913.68,10072.48,3.33,2.92,6.3,1539.15,2507.15,3191.085
3481,群創            ,9.468432426452637,4844.86,33004.43,158083.45,-1.67,0.85,11.32,5116.853,34857.334,166958.413
2360,致茂            ,65.26766967773438,4834.92,27182.57,59432.78,-0.35,1.03,9.17,740.784,4164.784,9106.006
2379,瑞昱            ,81.88300323486328,4826.44,35256.39,243719.34,-0.8,5.06,15.81,589.431,4305.703,29764.338
2412,中華電          ,81.45394134521484,4463.68,5490.15,-5510.77,0.0,0.87,0.36,548.0,674.019,-676.5509999999995
3514,昱晶            ,21.312288284301758,4440.49,2027.78,-1874.0,1.87,-5.84,-11.04,2083.535,951.4609999999999,-879.307
1101,台泥            ,17.371143341064453,4341.1,12526.39,114006.6,0.14,0.43,4.12,2499.028,7211.031,65629.87700000001
0050,元大台灣50      ,12.981849670410156,4324.25,22214.54,176489.43,0.28,2.69,5.65,3331.0,17112.0,135950.908
