代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
6414,樺漢            ,276.4002380371094,11885.21,17413.21,51656.63,4.83,4.2,5.21,430.0,630.0,1868.9070000000002
3665,貿聯-KY         ,128.34397888183594,10588.38,13088.39,-26861.88,0.82,-6.78,-1.33,825.0,1019.79,-2092.9599999999996
3008,大立光          ,1730.67236328125,9987.71,49884.55,76833.55,1.1,2.9,-8.35,57.71,288.238,443.952
3023,信邦            ,49.0828857421875,9620.25,36895.61,27874.88,2.4,7.58,10.03,1960.0,7517.0,5679.145
1536,和大            ,118.9232406616211,9050.06,-11844.04,-49282.37,3.06,-7.06,1.0,761.0,-995.94,-4144.049
8464,億豐            ,189.6411590576172,7339.07,31252.83,132998.45,3.77,7.42,11.79,386.998,1647.998,7013.164
9938,百和            ,71.16173553466797,5998.93,8752.89,45027.08,4.03,-0.3,3.37,843.0,1230.0,6327.429
8404,百和興業-KY     ,22.92885971069336,5136.06,8265.85,12819.53,7.84,8.92,9.61,2240.0,3605.0,5591.0
1704,榮化            ,32.66642379760742,4521.03,26449.23,111680.43,3.76,-2.28,10.76,1384.0,8096.763,34188.14
1476,儒鴻            ,232.83140563964844,4335.32,5142.73,-20930.71,-3.59,-11.11,-18.05,186.2,220.87800000000001,-898.9639999999997
2458,義隆            ,26.724016189575195,3281.71,1927.08,-8933.59,1.7,-2.23,-10.0,1228.0,721.105,-3342.906
9939,宏全            ,32.91509246826172,3192.76,8077.36,24677.91,1.57,0.58,11.4,970.0,2454.0,7497.445
1589,永冠-KY         ,166.99526977539062,3022.61,-16298.74,-47352.84,4.56,-7.36,-12.56,181.0,-976.0,-2835.58
6285,啟碁            ,50.642311096191406,3008.15,4162.33,16424.74,2.09,-1.77,-4.15,594.0,821.908,3243.284
4938,和碩            ,35.83515930175781,2887.84,-52224.65,-123599.41,1.5,-0.29,-8.13,805.867,-14573.578,-34491.1
2449,京元電子        ,17.091876983642578,2514.22,30649.67,68418.39,0.55,-3.66,1.1,1471.0,17932.3,40029.769
2408,南亞科          ,25.202280044555664,2162.72,10566.69,-8301.25,0.67,-2.6,-3.47,858.143,4192.752,-3293.85
2062,橋椿            ,33.888031005859375,1921.45,6052.4,-9424.75,2.29,8.1,14.91,567.0,1786.0,-2781.143
6456,GIS-KY          ,59.158206939697266,1904.89,-2928.33,-18386.37,-0.61,-10.79,-20.98,322.0,-495.0,-3108.0
1326,台化            ,51.35255432128906,1743.21,12759.92,268715.27,-0.25,-5.71,0.89,339.46,2484.768,52327.538
1473,台南            ,31.301294326782227,1734.09,1583.85,441.35,4.35,7.1,22.05,554.0,506.0,141.0
2439,美律            ,37.995418548583984,1677.79,18519.07,33379.08,0.31,8.74,18.28,441.577,4874.027,8785.027
2106,建大            ,33.882469177246094,1665.13,11558.81,48746.98,-1.81,-3.72,7.74,491.442,3411.442,14387.08
3042,晶技            ,23.56954002380371,1602.73,2477.16,3305.18,2.04,1.43,1.91,680.0,1051.0,1402.31
2360,致茂            ,54.52263641357422,1586.61,5828.47,-7129.38,1.83,6.77,5.84,291.0,1069.0,-1307.6
2103,台橡            ,18.996688842773438,1565.33,376.13,33554.46,4.71,-4.14,2.77,824.0,198.0,17663.322
2059,川湖            ,313.248291015625,1534.92,11352.12,26056.49,-0.39,0.53,7.91,49.0,362.4,831.816
1527,鑽全            ,46.3050422668457,1504.91,1120.58,33164.13,3.23,-2.09,2.03,325.0,242.0,7162.1
9910,豐泰            ,58.66627502441406,1490.12,-6846.32,-25653.68,1.86,-5.52,-15.95,254.0,-1166.994,-4372.816
3533,嘉澤            ,64.67594909667969,1384.07,-2250.72,-9462.09,4.13,1.03,-18.24,214.0,-348.0,-1463.0
9921,巨大            ,139.1812744140625,1322.22,815.96,25301.25,-1.34,-7.3,4.55,95.0,58.626,1817.863
3035,智原            ,32.31237030029297,1315.11,3057.4,19757.72,-1.41,-6.35,0.6,407.0,946.2,6114.6
2485,兆赫            ,39.093780517578125,1200.18,-10176.11,-94696.67,0.45,-10.05,-30.62,307.0,-2603.0,-24222.95
4935,茂林-KY         ,35.1016960144043,1168.89,-3299.56,-20292.29,2.87,-1.38,-13.83,333.0,-940.0,-5781.0
8222,寶一            ,29.664024353027344,1150.96,1714.58,5630.23,3.92,0.44,16.36,388.0,578.0,1898.0
3005,神基            ,11.080794334411621,1130.95,-148.76,-3149.32,3.57,0.0,-4.4,1020.644,-134.25,-2842.1440000000002
2393,億光            ,25.321542739868164,1000.2,-1558.79,-22522.66,1.34,0.11,-7.37,395.0,-615.6,-8894.665
1707,葡萄王          ,132.1365509033203,991.02,-2722.58,38825.05,2.54,-0.49,11.6,75.0,-206.043,2938.252
2707,晶華            ,108.64576721191406,959.97,6283.61,3761.11,-0.51,0.0,2.37,88.358,578.358,346.18100000000004
1319,東陽            ,32.35077667236328,954.35,-3740.98,5803.74,2.95,0.82,-7.56,295.0,-1156.379,1794.004
1802,台玻            ,11.595877647399902,938.11,1825.07,-815.18,3.03,0.37,4.62,809.0,1573.898,-702.9930000000002
1340,勝悅-KY         ,54.82991027832031,882.76,8909.86,13053.36,-0.39,2.38,12.48,161.0,1625.0,2380.7
1215,卜蜂            ,15.002775192260742,865.66,-378.27,-129.7,1.48,-2.14,6.38,577.0,-252.135,-86.44999999999999
2231,為升            ,178.25619506835938,819.98,-4064.24,18659.09,1.74,-4.76,-2.31,46.0,-228.0,1046.757
8996,高力            ,45.783042907714844,810.36,1400.96,5159.75,5.19,5.92,8.19,177.0,306.0,1127.0
8210,勤誠            ,34.16823959350586,789.29,5231.16,17110.09,2.66,3.45,19.87,231.0,1531.0,5007.6
8016,矽創            ,46.99687576293945,737.85,2063.16,11052.98,2.45,1.8,6.67,157.0,439.0,2351.8540000000003
4916,事欣科          ,32.25434875488281,728.95,1957.84,-2273.93,9.9,6.11,9.9,226.0,607.0,-705.0
2349,錸德            ,9.153252601623535,716.7,401.83,-1028.83,-10.0,-15.03,-17.63,783.0,439.0,-1124.0
1532,勤美            ,22.69632911682129,714.93,4582.39,-1210.77,0.93,-2.31,16.92,315.0,2019.0,-533.4639999999999
2401,凌陽            ,9.052473068237305,661.74,1364.21,3303.25,0.83,-3.57,-7.6,731.0,1507.0,3649.0
3561,昇陽光電        ,17.350000381469727,621.13,900.47,1837.37,1.76,5.15,-3.61,358.0,519.0,1059.0
2489,瑞軒            ,16.159509658813477,601.13,3860.51,24699.81,0.51,0.0,3.94,372.0,2389.0,15285.0
2015,豐興            ,24.10463523864746,552.0,2454.58,11471.78,-0.56,-4.62,5.22,229.0,1018.303,4759.161
6525,捷敏-KY         ,29.337615966796875,551.55,883.06,-1786.66,3.01,0.78,0.0,188.0,301.0,-609.0
3030,德律            ,24.956972122192383,541.57,-242.08,-4029.85,0.89,-0.66,-3.1,217.0,-97.0,-1614.7179999999998
4551,智伸科          ,56.891319274902344,534.78,-847.68,4312.36,0.0,0.0,0.0,94.0,-149.0,758.0
6213,聯茂            ,19.53071403503418,501.94,3736.23,7540.81,-0.17,0.0,6.01,257.0,1913.0,3861.0
4934,太極            ,28.380706787109375,493.82,-2406.68,-2208.02,2.47,3.11,-14.65,174.0,-848.0,-778.0
3041,揚智            ,48.325958251953125,488.09,-1672.08,1841.22,-0.27,-9.34,-17.63,101.0,-346.0,381.0
9904,寶成            ,26.104122161865234,480.32,-8466.02,23202.25,1.16,-5.77,-2.0,184.0,-3243.1720000000005,8888.348
4904,遠傳            ,49.12420654296875,476.5,36726.41,121075.26,-1.07,1.37,4.67,97.0,7476.235,24646.762
3060,銘異            ,38.11347198486328,476.42,-541.21,583.14,1.75,-2.66,-8.61,125.0,-142.0,153.0
3596,智易            ,25.74164390563965,465.92,-7127.86,-21675.69,8.05,5.73,-2.21,181.0,-2769.0,-8420.476999999999
3605,宏致            ,23.834300994873047,443.32,660.21,204.97,1.03,-11.71,-12.89,186.0,277.0,86.0
1522,堤維西          ,16.089086532592773,437.62,-896.16,2482.91,4.95,-2.49,-0.2,272.0,-557.0,1543.225
2006,東和鋼鐵        ,15.846264839172363,431.02,1668.61,6096.06,-1.0,-5.05,2.33,272.0,1053.0,3847.0
6230,尼得科超眾      ,92.56632995605469,416.55,-375.82,-2748.02,3.67,0.0,-19.0,45.0,-40.6,-296.87
6443,元晶            ,19.22748374938965,401.85,215.35,421.08,2.86,1.77,-1.71,209.0,112.0,219.0
2419,仲琦            ,13.955978393554688,399.14,902.95,2093.66,4.27,0.83,-12.44,286.0,647.0,1500.187
1605,華新            ,5.80382776260376,392.86,1754.11,10159.64,0.68,3.13,6.59,676.9,3022.3269999999998,17505.066
3036,文曄            ,19.88119888305664,383.71,72.5,1476.99,0.0,-2.32,-2.69,193.0,36.46700000000003,742.9100000000001
2316,楠梓電          ,21.577428817749023,364.98,-4390.52,-13006.84,4.07,-3.94,-14.09,169.15,-2034.775,-6027.986
2515,中工            ,3.8948657512664795,362.22,-1625.67,-7036.83,0.36,-7.28,-9.09,930.0,-4173.87,-18066.948
1503,士電            ,29.99879264831543,350.99,869.96,1385.94,0.13,0.13,0.0,117.0,290.0,462.0
1432,大魯閣          ,33.5245246887207,345.3,-482.75,-2195.86,4.44,-4.73,-11.32,103.0,-144.0,-655.0
3704,合勤控          ,15.636604309082031,337.75,1468.28,356.51,0.3,-0.3,5.08,216.0,939.0,228.0
2388,威盛            ,14.67175579071045,334.52,479.77,1524.4,9.71,3.39,66.3,228.0,327.0,1039.0
8454,富邦媒          ,88.92832946777344,328.39,639.63,-783.22,1.62,3.78,7.33,36.927,71.92699999999999,-88.07300000000001
8271,宇瞻            ,20.672067642211914,326.62,1010.86,-4742.17,3.04,8.97,5.57,158.0,489.0,-2294.0
5288,豐祥-KY         ,64.54730987548828,316.28,516.38,8617.07,2.19,-3.25,5.71,49.0,80.0,1335.0
1537,廣隆            ,71.07411193847656,312.73,454.87,-1517.1,0.38,-2.94,-5.38,44.0,64.0,-213.453
3703,欣陸            ,6.588696479797363,309.67,867.07,251.03,0.0,-0.45,-1.35,470.0,1316.0,381.0
6269,台郡            ,44.8645133972168,309.49,-2444.24,-29241.91,0.55,-1.87,-11.23,68.983,-544.8050000000001,-6517.826
2376,技嘉            ,20.00551414489746,308.08,689.03,-1117.98,-0.59,-1.02,-1.74,154.0,344.418,-558.837
2455,全新            ,46.56534957885742,302.67,-6775.26,-77553.6,2.36,-3.93,-11.17,65.0,-1455.0,-16654.788
3062,建漢            ,14.002776145935059,288.46,350.07,2409.88,2.19,-4.94,-17.22,206.0,250.0,1721.0
2441,超豐            ,20.711669921875,285.82,2597.24,3684.17,-1.1,-0.28,0.0,138.0,1254.0,1778.79
1314,中石化          ,6.639187812805176,285.49,373.79,-2224.81,-0.25,-2.68,-0.12,430.0,563.0,-3351.032
2425,承啟            ,16.756807327270508,284.87,839.52,2887.2,2.62,1.29,4.53,170.0,501.0,1723.0
6257,矽格            ,12.989241600036621,276.67,274.07,-1730.17,3.07,-1.88,-1.88,213.0,211.0,-1332.0
2345,智邦            ,22.623159408569336,276.23,-6956.92,-18152.05,3.1,-2.92,-13.83,122.1,-3075.134,-8023.66
1909,榮成            ,9.287361145019531,272.12,1420.04,10299.35,0.0,-2.19,0.37,293.0,1529.0,11089.643
6415,矽力*-KY        ,98.77456665039062,266.69,60.39,6248.0,2.04,-2.07,1.07,27.0,6.114000000000001,632.551
3052,夆典            ,5.68831729888916,263.94,243.46,159.27,-0.89,-2.19,-3.36,464.0,428.0,280.0
3661,世芯-KY         ,35.933433532714844,258.72,463.54,-2310.52,5.34,-4.13,11.91,72.0,129.0,-643.0
9911,櫻花            ,15.325220108032227,251.33,-87.35,-614.54,0.9,1.36,14.58,164.0,-57.0,-401.0
2430,燦坤            ,17.081151962280273,245.97,181.06,-25.62,4.56,4.33,6.17,144.0,106.0,-15.0
8114,振樺電          ,95.9784927368164,230.35,1544.06,3601.03,-0.31,0.31,1.56,24.0,160.876,375.19100000000003
1533,車王電          ,41.5598258972168,228.58,232.74,-964.19,4.44,-6.43,-18.27,55.0,56.0,-232.0
2727,王品            ,73.15026092529297,219.45,204.82,-2334.15,-2.53,-7.23,-20.89,30.0,28.0,-319.09000000000003
1338,廣華-KY         ,83.5859375,208.96,-501.52,-9294.76,0.78,0.39,1.57,25.0,-60.0,-1112.0
2387,精元            ,11.700796127319336,207.1,424.74,1720.0,1.34,-2.27,-8.76,177.0,363.0,1469.988
3501,維熹            ,27.024112701416016,202.68,-291.86,-1734.95,1.2,-2.31,-4.51,75.0,-108.0,-642.0
6243,迅杰            ,31.360952377319336,200.71,191.3,-213.25,0.6,-2.89,-14.5,64.0,61.0,-68.0
2704,國賓            ,23.261734008789062,197.72,13.96,2.33,3.92,3.11,-0.19,85.0,6.0,1.0
3607,谷崧            ,32.323081970214844,197.17,-71.11,-471.92,0.69,-6.52,-6.82,61.0,-22.0,-146.0
4968,立積            ,31.233131408691406,190.52,109.32,-1770.71,0.34,-6.51,-23.21,61.0,35.0,-566.932
8081,致新            ,35.25859451293945,190.4,-49.36,-2743.12,1.53,-3.49,-5.56,54.0,-14.0,-778.0
2034,允強            ,12.107399940490723,190.09,124.71,-1462.57,-1.06,-4.31,-1.06,157.0,103.0,-1208.0
2380,虹光            ,31.619281768798828,189.72,173.91,499.58,0.72,-1.56,-2.66,60.0,55.0,158.0
1232,大統益          ,47.354793548583984,189.42,-9.47,9.47,1.69,-1.14,-1.88,40.0,-2.0,2.0
9929,秋雨            ,13.882892608642578,184.64,756.62,2834.89,2.44,-1.18,-3.08,133.0,545.0,2042.0
4960,誠美材          ,15.180904388427734,154.85,1454.33,5242.12,-1.23,-10.83,-14.85,102.0,958.0,3453.1000000000004
3006,晶豪科          ,18.421113967895508,154.74,-1521.58,-3864.75,0.6,-4.36,-8.36,84.0,-826.0,-2098.0
3406,玉晶光          ,35.12369155883789,147.52,-786.77,-4242.94,-4.23,-9.66,-23.35,42.0,-224.0,-1208.0
