代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2308,台達電          ,1049.5120849609375,376464.92,1043240.2,1086585.36,3.94,4.46,11.64,3587.047,9940.240000000002,10353.243
3037,欣興            ,243.5,367336.06,163959.41,65425.82,7.98,5.87,8.22,15085.67,6733.446,2686.892
7769,鴻勁            ,3445.0,254345.73,700282.03,1934952.46,4.55,3.14,9.54,738.304,2032.749,5616.698
1519,華城            ,817.0,181257.09,114116.68,24365.72,3.94,10.85,7.36,2218.569,1396.777,298.23400000000015
2327,國巨*           ,245.73678588867188,129066.91,834190.99,847013.05,2.48,1.43,4.87,5252.242,33946.524999999994,34468.305
3711,日月光投控      ,283.0,125767.97,210939.31,-73246.12,4.04,7.4,15.75,4444.098,7453.686,-2588.202
6770,力積電          ,49.79999923706055,120122.17,270151.66,1038666.63,4.84,14.61,47.34,24120.918,54247.323000000004,208567.60000000003
1303,南亞            ,64.69999694824219,97043.97,769721.59,324066.03,4.52,16.37,8.01,14999.069,118967.794,50087.487
8046,南電            ,253.96701049804688,93855.21,-22722.76,-390039.82,5.82,5.38,-8.45,3695.567,-894.713,-15357.893
2408,南亞科          ,239.0,79433.8,423251.67,1017365.4,9.89,14.9,53.21,3323.59,17709.275,42567.59
3715,定穎投控        ,144.5,73724.03,366083.61,128631.95,3.58,21.43,18.93,5102.009,25334.505999999998,8901.864999999998
2313,華通            ,125.74626922607422,72088.31,493298.78,73040.83,9.96,34.68,53.01,5732.839,39229.695,5808.587999999999
1101,台泥            ,24.950000762939453,71192.79,96288.85,176888.11,5.5,8.01,11.63,28534.184,38592.725,70897.03600000001
2367,燿華            ,33.650001525878906,70289.2,62650.32,-20512.7,9.97,23.26,32.74,20888.32,18618.220999999998,-6095.898000000002
2312,金寶            ,24.63084602355957,66153.39,96856.13,106527.07,9.87,8.68,11.09,26857.946,39323.104,43249.458
3167,大量            ,232.0,60434.84,-52403.86,-139003.1,5.22,4.04,0.0,2604.95,-2258.7870000000003,-5991.513
2481,強茂            ,82.88079833984375,60392.39,85873.31,-51012.2,6.3,9.75,-1.86,7286.657,10361.062,-6154.888
2337,旺宏            ,61.20000076293945,60310.89,324580.26,855613.4,4.97,28.44,68.13,9854.721,53035.99,139806.11
8422,可寧衛*         ,41.128414154052734,59042.32,269108.29,277718.92,9.99,37.22,93.91,14355.604,65431.234000000004,67524.831
2002,中鋼            ,19.549999237060547,57357.77,69568.08,-4968.19,2.89,5.11,6.54,29339.015,35584.698000000004,-2541.2739999999976
2455,全新            ,160.90725708007812,57103.73,3011.56,17444.08,9.83,9.09,14.89,3548.86,187.16100000000017,1084.1080000000004
2383,台光電          ,1610.0,47722.33,-300595.05,-487125.46,2.88,-0.62,0.94,296.412,-1867.0499999999997,-3025.624
1605,華新            ,38.98175048828125,45402.48,374552.28,670553.91,5.19,17.71,34.07,11647.111,96084.008,172017.393
2360,致茂            ,945.9987182617188,41509.29,273401.67,135450.56,3.36,17.63,19.85,438.788,2890.085,1431.826
2049,上銀            ,205.5,39682.93,40872.88,41812.88,4.31,5.38,2.75,1931.043,1988.9479999999999,2034.6899999999998
2379,瑞昱            ,539.0,38189.61,161406.68,-40160.08,5.69,9.22,1.32,708.527,2994.558,-745.085
8996,高力            ,694.2372436523438,37332.75,185683.96,144450.85,9.92,20.76,40.44,537.752,2674.647,2080.713
2603,長榮            ,181.31405639648438,37296.39,135735.04,748153.09,1.03,2.89,8.31,2057.005,7486.184,41262.829
3189,景碩            ,181.0,36385.07,14985.66,260760.29,7.42,7.74,19.47,2010.225,827.9369999999999,14406.645999999999
4916,事欣科          ,62.0,35439.05,35647.01,25691.28,6.53,9.73,18.77,5715.975,5749.518,4143.755
2027,大成鋼          ,36.45000076293945,35363.69,5853.98,-431055.32,2.24,4.14,-1.09,9701.973,1606.0300000000007,-118259.344
2883,凱基金          ,17.05472183227539,32816.27,51798.78,281605.51,1.15,1.15,4.13,19241.75,30372.102,165118.793
2634,漢翔            ,54.599998474121094,32417.45,52154.14,13998.4,2.82,6.02,8.76,5937.262,9552.040999999997,2563.808999999998
9904,寶成            ,32.20000076293945,32144.72,76889.47,30946.68,3.04,6.8,3.87,9982.832,23878.716,9610.77
3406,玉晶光          ,451.4589538574219,32094.17,123940.38,225040.73,1.54,5.59,12.38,710.899,2745.33,4984.744
3305,昇貿            ,121.5,31028.97,53668.08,17303.06,9.95,16.27,25.26,2553.825,4417.126,1424.1199999999997
6239,力成            ,220.0,29619.74,284885.39,259974.7,10.0,9.18,35.8,1346.352,12949.336,11817.032
2344,華邦電          ,101.46875,26976.07,69152.89,713425.08,4.29,6.81,49.12,2658.559,6815.190999999999,70309.832
2377,微星            ,100.0,26423.24,6519.12,-118962.12,2.67,5.15,0.7,2642.324,651.9120000000003,-11896.212
6446,藥華藥          ,517.0,25504.59,86958.62,-131291.06,0.98,5.4,1.57,493.319,1681.985,-2539.4790000000003
4938,和碩            ,67.75093841552734,25218.79,4795.57,-176013.86,2.02,3.06,1.87,3722.279,707.8239999999998,-25979.546000000002
8033,雷虎            ,156.5,24582.21,50323.28,14504.09,3.64,9.44,14.65,1570.748,3215.545,926.7789999999999
6213,聯茂            ,117.0,24507.29,-41729.33,-39673.58,2.18,-1.68,2.18,2094.64,-3566.6090000000004,-3390.904
0056,元大高股息      ,35.952205657958984,23882.98,141955.83,-369762.0,0.72,1.45,3.69,6642.981,39484.59599999999,-102848.209
2605,新興            ,27.93344497680664,21837.85,50233.73,41869.8,4.14,12.45,9.47,7817.816,17983.364,14989.127
6257,矽格            ,119.5,21822.62,49104.95,-194852.18,1.7,5.75,16.02,1826.161,4109.201,-16305.622
3149,正達            ,44.70000076293945,21189.53,19616.85,-3385.86,7.97,13.02,32.05,4740.388,4388.558,-757.4630000000004
6442,光聖            ,1415.0,20380.25,85111.26,-179184.85,1.07,6.79,12.3,144.03,601.493,-1266.324
8070,長華*           ,46.57326126098633,19852.44,46716.09,28707.05,3.51,7.89,5.53,4262.626,10030.668,6163.848
1301,台塑            ,41.109962463378906,19697.16,244999.27,29404.2,1.22,9.21,4.14,4791.335,59596.083,7152.5740000000005
4958,臻鼎-KY         ,157.42393493652344,19016.86,-37491.55,-147877.37,9.69,12.81,8.56,1208.003,-2381.566,-9393.576000000001
2374,佳能            ,79.9000015258789,18622.62,30873.5,28414.65,1.91,2.44,0.38,2330.741,3864.018,3556.276
2371,大同            ,32.45000076293945,17388.03,21969.86,-82691.56,4.01,8.17,-4.56,5358.407,6770.372,-25482.762
5243,乙盛-KY         ,82.9000015258789,16849.6,16613.84,-7026.49,5.07,7.66,0.24,2032.521,2004.082,-847.586
3135,凌航            ,103.5,15907.77,19187.33,-13501.08,9.52,15.0,56.58,1536.983,1853.848,-1304.4520000000002
2316,楠梓電          ,101.0,15457.88,560.56,-37937.33,3.38,3.59,-6.91,1530.483,55.50099999999986,-3756.1710000000003
3708,上緯投控        ,112.74999237060547,14867.26,12977.98,7190.86,8.14,7.17,10.65,1318.604,1151.04,637.77
2618,長榮航          ,37.099998474121094,13978.2,-10469.71,132837.11,1.5,1.92,4.36,3767.708,-2822.0239999999994,35805.152
2375,凱美            ,93.9000015258789,13450.61,21841.26,29357.22,3.64,1.29,-0.53,1432.44,2326.013,3126.4339999999997
7750,新代            ,875.781005859375,13405.84,15771.33,80589.98,3.74,1.14,5.47,153.073,180.083,920.207
