代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2412,中華電          ,68.46955108642578,98237.85,379253.62,572983.71,0.99,3.33,4.59,14347.67,55390.113,83684.455
2356,英業達          ,13.37324333190918,18757.31,45098.99,127022.59,2.27,7.91,10.84,14026.0,33723.297,94982.638
2474,可成            ,128.23158264160156,17489.03,-15154.37,-123569.8,1.39,-3.32,-22.38,1363.863,-1181.7969999999998,-9636.456
6505,台塑化          ,55.163856506347656,17323.03,37104.13,68489.25,0.13,3.67,2.6,3140.286,6726.1669999999995,12415.603
1301,台塑            ,48.787479400634766,8684.83,4507.11,-61534.61,0.4,3.01,5.77,1780.135,923.8250000000003,-12612.786999999998
1589,永冠-KY         ,178.55648803710938,8670.69,64124.22,54718.83,0.24,13.93,17.8,485.599,3591.2569999999996,3064.511
2485,兆赫            ,46.0389289855957,7789.79,-455.79,42249.93,0.0,-4.18,9.22,1692.0,-99.0,9177.0
6239,力成            ,38.92790603637695,5681.8,4260.57,11019.07,2.66,1.87,-5.35,1459.57,1094.4769999999999,2830.636
3189,景碩            ,47.523616790771484,5527.0,3006.34,-6856.01,2.45,1.78,-2.18,1163.0,632.6,-1442.654
2408,南亞科          ,28.89861297607422,5034.14,648.97,30600.42,1.3,1.9,0.71,1742.0,224.567,10588.887999999999
2618,長榮航          ,11.942806243896484,5004.79,12403.23,40085.28,0.83,-2.15,6.74,4190.629,10385.526000000002,33564.376000000004
3041,揚智            ,49.24271011352539,4823.98,11328.95,32469.58,2.17,2.17,13.6,979.634,2300.634,6593.784
1319,東陽            ,27.488235473632812,4560.3,28076.48,61906.49,-1.07,8.34,7.78,1659.0,10214.0,22521.084
1477,聚陽            ,105.99856567382812,4430.74,-6594.17,-3982.77,-0.99,-7.19,-13.42,418.0,-622.0999999999999,-375.73799999999994
3481,群創            ,7.664188861846924,4419.41,21080.3,5008.71,-0.71,2.1,2.75,5766.305,27504.936999999998,6535.212000000002
8341,日友            ,77.94222259521484,3498.58,7697.87,18386.08,-0.87,-2.15,-6.17,448.869,987.638,2358.937
2847,大眾銀          ,12.350000381469727,3303.63,14251.9,10681.8,-1.59,-4.26,-7.49,2675.0,11540.0,8649.227
6456,GIS-KY          ,66.68080139160156,3207.35,10962.32,-37282.45,2.35,-1.19,-23.92,481.0,1644.0,-5591.182
8464,億豐            ,139.98965454101562,3009.78,27032.0,239876.02,-1.69,-4.25,-9.78,215.0,1931.0,17135.268
2324,仁寶            ,9.816399574279785,2944.35,6949.94,-14492.4,-0.56,4.73,-3.8,2999.418,7079.929,-14763.456
