代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2609,陽明            ,39.275543212890625,35593.67,115852.71,236097.46,3.25,3.08,-10.69,9062.552,29497.417,60113.099
2637,慧洋-KY         ,40.851173400878906,13723.94,14904.81,-19085.8,4.26,-2.36,-0.37,3359.496,3648.563,-4672.032999999999
6550,北極星藥業-KY   ,119.5,12411.15,37378.31,25874.79,-6.64,-31.52,-39.8,1038.59,3127.8920000000003,2165.254
2603,長榮            ,62.72107696533203,11935.85,77699.6,336999.69,2.4,2.75,-24.97,1903.004,12388.116,53729.89599999999
2834,臺企銀          ,10.032736778259277,11044.95,42924.62,121885.11,-0.4,-1.18,-2.33,11008.914,42784.554000000004,121487.395
2892,第一金          ,21.50956153869629,10783.37,32922.29,77886.52,-1.35,-2.29,-1.91,5013.293,15305.886,36210.186
2351,順德            ,104.17434692382812,10083.74,17700.7,951.61,7.08,16.05,-5.81,967.968,1699.142,91.34800000000001
2059,川湖            ,445.96600341796875,9677.51,28480.5,66040.96,-1.37,2.3,4.6,217.001,638.625,1480.852
3189,景碩            ,87.26996612548828,9263.1,-22335.94,4016.57,1.51,1.94,-15.34,1061.43,-2559.4080000000004,460.2460000000002
2615,萬海            ,60.90691375732422,8682.62,48053.35,107955.99,5.24,1.3,-9.87,1425.556,7889.638,17724.751
3653,健策            ,371.3497314453125,8486.79,13433.8,48799.96,1.05,4.05,1.85,228.539,361.756,1314.124
2891,中信金          ,17.148765563964844,8108.61,-140425.37,-329673.99,-0.76,-7.29,-13.97,4728.394,-81886.579,-192243.571
2327,國巨*           ,66.70840454101562,7826.37,11281.47,32533.62,4.46,-5.39,-10.08,1173.221,1691.1619999999998,4876.99
2383,台光電          ,151.50009155273438,7666.53,16239.52,6151.8,0.0,-4.48,-5.88,506.041,1071.915,406.05899999999974
2353,宏碁            ,18.58051109313965,7249.55,9849.57,12946.55,-0.23,2.34,1.39,3901.694,5301.022,6967.8099999999995
6770,力積電          ,28.5492000579834,7225.77,32330.8,-25275.5,1.05,-1.71,-14.16,2530.99,11324.591,-8853.311999999998
1736,喬山            ,73.8182601928711,6963.39,9628.8,57732.28,4.05,6.21,33.2,943.316,1304.393,7820.867
1802,台玻            ,18.299999237060547,6773.65,19437.08,11523.23,4.87,10.57,6.4,3701.447,10621.353000000001,6296.847
2753,八方雲集        ,159.2241973876953,6415.14,12093.59,17669.33,4.82,0.54,13.15,402.9,759.5319999999999,1109.714
6239,力成            ,65.2172622680664,6021.56,8738.0,-36866.28,-0.65,-2.92,-9.24,923.308,1339.829,-5652.841
6415,矽力*-KY        ,412.4085998535156,5463.38,64121.08,72467.66,0.83,-0.82,-14.93,132.475,1554.795,1757.181
2915,潤泰全          ,44.946205139160156,5452.67,16024.91,27711.64,-1.57,-2.14,-13.98,1213.154,3565.353,6165.513
6456,GIS-KY          ,75.80968475341797,5412.81,-13311.07,-14175.29,3.79,0.51,-0.63,714.0,-1755.854,-1869.852
8046,南電            ,169.8861846923828,5312.26,22661.7,-54033.15,-0.26,-2.33,-22.43,312.695,1333.934,-3180.55
3045,台灣大          ,84.60838317871094,4979.09,85564.64,-41394.65,0.0,-0.93,-2.65,588.487,10113.021,-4892.500000000001
3702,大聯大          ,39.312259674072266,4940.46,10917.39,-5659.48,-1.29,-2.13,-9.92,1256.723,2777.095,-1439.621
1402,遠東新          ,28.222795486450195,4938.96,48468.91,90628.85,-0.62,0.16,1.58,1749.99,17173.674,32111.932
2395,研華            ,250.1151885986328,4529.49,253.29,-7014.81,1.19,-0.83,-4.81,181.096,10.12700000000001,-280.46299999999997
2880,華南金          ,19.232309341430664,4520.6,21787.96,38427.26,-0.9,-2.22,-3.08,2350.522,11328.831,19980.573
8454,富邦媒          ,395.2412109375,4370.93,7201.02,-6059.48,1.5,-2.69,-20.53,110.589,182.19299999999998,-153.31100000000004
2542,興富發          ,29.189085006713867,4217.11,-16284.96,9561.85,2.18,-0.87,0.61,1444.757,-5579.125,3275.8320000000003
1303,南亞            ,62.59451675415039,4101.89,6257.91,-62786.16,1.2,2.27,1.04,655.311,999.7539999999999,-10030.616
2027,大成鋼          ,28.031694412231445,3953.02,17606.07,15626.44,0.79,2.42,0.13,1410.198,6280.773000000001,5574.562000000001
2371,大同            ,30.548086166381836,3684.1,-13752.2,-137949.56,0.16,-2.45,-6.6,1206.0,-4501.82,-45158.168
2883,凱基金          ,10.699446678161621,3337.3,-7631.89,-36074.71,-1.67,-6.35,-10.27,3119.129,-7132.976999999999,-33716.429
2885,元大金          ,16.160348892211914,3319.59,-3589.3,3557.56,-1.28,-3.02,-3.5,2054.16,-2221.0560000000005,2201.412999999998
2368,金像電          ,86.42599487304688,3003.8,37043.15,163495.74,1.08,-3.3,6.63,347.558,4286.112,18917.427
1560,中砂            ,115.40558624267578,2988.24,2879.24,-12313.78,0.83,-2.79,-23.03,258.934,249.48899999999995,-1067.0
2606,裕民            ,30.475990295410156,2973.48,-2125.85,3628.14,2.33,-2.86,0.95,975.681,-697.5479999999999,1190.4900000000007
9921,巨大            ,189.3416290283203,2892.27,5781.21,-50577.01,0.73,0.49,-9.61,152.754,305.332,-2671.204
4919,新唐            ,98.97891235351562,2889.1,570.23,16316.12,-0.46,-0.92,-11.89,291.89,57.61099999999993,1648.4439999999997
2014,中鴻            ,20.899824142456055,2831.93,13650.18,-3161.18,0.71,-1.62,-15.31,1355.001,6531.243,-1512.5399999999997
6205,詮欣            ,69.42610168457031,2797.87,-4859.83,-4415.5,3.03,3.57,5.1,403.0,-700.0,-636.0
3231,緯創            ,24.63003921508789,2745.71,-963.73,-2512.16,0.75,-0.74,-2.01,1114.779,-391.28200000000004,-1019.9580000000005
2633,台灣高鐵        ,25.921083450317383,2731.62,14724.11,27903.72,-0.18,1.97,-0.18,1053.82,5680.361,10764.874
2301,光寶科          ,54.29020690917969,2574.34,13837.15,87723.87,-0.94,-3.36,-3.66,474.181,2548.737,16158.323
2337,旺宏            ,28.8656063079834,2484.83,10586.83,-34627.19,-0.48,4.55,-4.02,860.827,3667.628,-11996.002
1477,聚陽            ,145.23727416992188,2207.61,7453.79,151495.34,-0.27,-3.68,-1.08,152.0,513.2149999999999,10430.885999999999
2636,台驊控股        ,49.784576416015625,2155.67,8195.94,16088.66,4.26,3.44,-11.39,433.0,1646.28,3231.656
2312,金寶            ,12.272981643676758,2075.18,-9702.32,-28192.82,0.0,0.75,-0.37,1690.856,-7905.433,-22971.451999999997
2913,農林            ,21.100000381469727,1917.99,3098.51,8442.32,0.96,1.93,5.76,909.0,1468.49,4001.099
3016,嘉晶            ,69.21487426757812,1893.71,4187.06,-8506.75,0.55,-8.05,-16.36,273.598,604.9359999999999,-1229.035
6541,泰福-KY         ,146.61163330078125,1817.98,18003.91,38013.39,0.81,1.63,-0.99,124.0,1228.0,2592.795
9933,中鼎            ,36.948299407958984,1745.73,-3237.18,2503.86,0.55,-2.96,-0.22,472.479,-876.1389999999999,677.6669999999999
2357,華碩            ,204.59454345703125,1729.29,20851.48,28545.48,0.0,-1.89,-7.69,84.523,1019.1610000000001,1395.2219999999998
2886,兆豐金          ,26.426376342773438,1716.71,-13677.72,-26025.38,-1.61,-8.1,-12.43,649.62,-5175.784,-9848.259999999998
4438,廣越            ,117.95353698730469,1663.14,964.49,7791.09,0.74,7.48,1.87,141.0,81.769,660.522
4906,正文            ,23.1228084564209,1648.66,-3707.13,-52311.07,1.5,-1.45,-15.18,713.001,-1603.2350000000001,-22623.147
3006,晶豪科          ,61.842506408691406,1599.88,14494.23,25830.32,1.72,3.34,-14.83,258.702,2343.732,4176.79
2614,東森            ,28.85211944580078,1503.2,7663.12,4782.22,1.51,1.77,-14.07,521.0,2656.0,1657.4940000000001
6285,啟碁            ,71.53359985351562,1434.38,24713.32,52646.83,0.24,1.99,-1.8,200.519,3454.7850000000003,7359.734
6592,和潤企業        ,75.48979949951172,1426.66,1532.47,-6823.67,-0.5,-2.43,-0.99,188.987,203.003,-903.9200000000001
5608,四維航          ,22.951984405517578,1422.79,3357.86,-2289.89,2.66,-5.64,-4.2,619.899,1462.9940000000001,-997.685
2748,雲品            ,47.255653381347656,1360.96,1025.45,3368.58,5.97,8.99,11.47,288.0,217.0,712.842
6669,緯穎            ,715.5629272460938,1230.77,67191.22,60227.29,-0.37,4.95,8.49,17.2,938.9979999999999,841.6769999999999
2347,聯強            ,45.833251953125,1159.86,-2312.47,-15810.62,0.95,2.11,-2.38,253.061,-504.5389999999999,-3449.5969999999998
3576,聯合再生        ,21.135753631591797,1103.29,10633.32,20349.18,-1.39,-0.47,-7.61,522.0,5030.964,9627.848
2006,東和鋼鐵        ,39.976016998291016,1083.41,-350.13,-33676.35,1.52,-1.38,-7.38,271.014,-87.584,-8424.139
2023,燁輝            ,13.03907299041748,1016.79,3023.21,-14547.83,2.23,2.23,-8.33,779.801,2318.579,-11157.108
2601,益航            ,8.420000076293945,1005.35,383.66,-4397.94,2.18,-3.11,-9.75,1194.0,455.6569999999999,-5223.207
4770,上品            ,290.9436340332031,998.4,12304.27,33546.73,-0.15,-6.61,-14.43,34.316,422.909,1153.032
3714,富采            ,39.76953887939453,984.3,4382.35,-35732.85,0.48,3.61,-18.01,247.5,1101.936,-8984.98
6706,惠特            ,78.66921997070312,938.06,3130.95,3721.74,-0.96,-2.13,-30.21,119.241,397.989,473.087
8081,致新            ,99.1420669555664,924.81,5506.5,278.47,-0.83,-2.04,-16.08,93.281,555.415,28.088000000000008
2912,統一超          ,256.8533630371094,807.34,36604.89,29738.05,0.53,2.34,4.6,31.432,1425.1280000000002,1157.783
6756,威鋒電子        ,169.0365753173828,794.46,5186.09,35.36,2.25,-1.62,-27.2,46.999,306.803,2.0919999999999845
5607,遠雄港          ,43.62023162841797,754.63,-335.98,-546.34,4.97,2.7,5.95,173.0,-77.024,-125.249
2612,中航            ,28.47321128845215,748.85,-683.36,-11660.3,2.29,-4.43,-9.59,263.0,-240.0,-4095.181
9914,美利達          ,165.83387756347656,746.25,505.3,-54804.55,0.83,1.39,-16.32,45.0,30.47,-3304.786
2492,華新科          ,68.705810546875,728.27,2274.67,-22153.34,-0.67,-3.9,-17.69,105.999,331.07399999999996,-3224.377
3046,建碁            ,49.28073501586914,689.93,5736.3,8812.05,9.98,44.2,68.3,140.0,1164.005,1788.133
2436,偉詮電          ,38.25114440917969,684.7,4322.38,-3079.6,1.11,1.99,-20.35,179.0,1130.0,-805.1
3047,訊舟            ,14.967061042785645,663.04,4979.54,12823.78,0.31,0.31,-11.72,443.0,3327.0,8567.999
