代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,119.98351287841797,148143.98,593355.22,-586077.81,1.6,2.91,8.16,12347.028,49453.063,-48846.528999999995
3008,大立光          ,2124.860107421875,67974.91,93536.77,461837.07,4.04,3.66,24.12,319.903,440.202,2173.494
2317,鴻海            ,61.11829376220703,44258.36,88918.62,-921534.73,0.62,2.81,6.47,7241.426,14548.61,-150778.87099999998
2498,宏達電          ,85.39971923828125,33853.66,181860.58,234127.68,2.71,17.97,5.69,3964.142,21295.22,27415.509000000002
0050,元大台灣50      ,11.570240020751953,25475.35,112399.25,6298.12,0.87,2.74,5.99,22018.0,97145.13,5443.380000000001
2412,中華電          ,73.81351470947266,23605.38,1929.65,102312.77,0.45,0.0,0.0,3197.976,261.422,13860.981
3189,景碩            ,57.891029357910156,20539.74,26683.27,-11309.11,7.14,6.25,23.99,3548.0,4609.223,-1953.5160000000003
1216,統一            ,41.96435546875,18784.95,61046.49,154528.22,0.97,3.12,10.78,4476.406,14547.224999999999,36823.686
2105,正新            ,44.018733978271484,17144.13,32890.26,79139.37,1.04,-2.03,3.83,3894.734,7471.878,17978.566
2892,第一金          ,8.72880744934082,15194.74,55965.95,25775.58,0.91,3.1,2.78,17407.58,64116.379,29529.328999999998
3481,群創            ,7.861111640930176,14573.77,13332.06,-101142.33,3.21,4.5,4.94,18539.071,16959.504,-128661.611
2409,友達            ,6.643484115600586,14246.3,14767.05,-61857.26,2.87,4.02,6.88,21444.02,22227.868000000002,-93109.664
2882,國泰金          ,23.72108268737793,13723.37,28803.32,-104833.49,0.8,2.15,5.85,5785.306,12142.496,-44194.225
2891,中信金          ,9.898776054382324,13359.44,22897.81,-86326.26,0.58,3.3,4.88,13496.05,23131.964,-87209.02
2454,聯發科          ,134.35604858398438,12765.93,52093.17,-160673.09,0.91,5.21,10.17,950.157,3877.248,-11958.754
2356,英業達          ,13.254369735717773,11625.08,23703.34,56923.28,2.76,3.0,8.78,8770.756,17883.416999999998,42946.806
9914,美利達          ,112.97972869873047,11422.25,18647.84,17256.23,6.91,10.94,15.29,1011.0,1650.547,1527.374
