代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
6781,AES-KY          ,692.62451171875,24690.26,57439.14,21630.66,-2.4,-10.29,8.12,356.474,829.297,312.29999999999995
3037,欣興            ,138.9078826904297,20099.82,-260350.31,-442336.83,0.33,-9.64,-5.36,1446.989,-18742.659,-31843.896999999997
6782,視陽            ,322.8805847167969,17370.98,43965.84,69362.79,4.23,4.7,56.82,538.0,1361.675,2148.249
2412,中華電          ,100.17832946777344,16230.7,3727.68,-112361.58,0.45,0.0,2.74,1620.181,372.10399999999936,-11216.156
1605,華新            ,42.33256530761719,13575.41,29550.62,106212.69,0.43,-3.87,5.84,3206.849,6980.588,25090.066999999992
2337,旺宏            ,32.21773910522461,10715.88,-19095.03,71485.73,1.91,-3.49,2.52,3326.08,-5926.8679999999995,22188.314000000002
2356,英業達          ,22.477436065673828,10529.54,31658.48,-15233.95,1.22,2.48,-3.5,4684.494,14084.562,-6777.442000000001
6415,矽力*-KY        ,472.1568908691406,9860.9,-68947.47,-82225.27,1.89,-14.59,3.85,208.848,-1460.266,-1741.482
2027,大成鋼          ,31.23216438293457,9742.63,25983.26,123335.64,-1.62,-1.96,4.04,3119.423,8319.391,39489.944
2723,美食-KY         ,129.16986083984375,9114.17,40157.55,93948.61,1.43,3.66,28.64,705.596,3108.895,7273.261
1402,遠東新          ,29.144533157348633,8730.66,63270.9,106635.99,0.0,1.22,0.0,2995.644,21709.353,36588.676999999996
2482,連宇            ,25.084827423095703,6835.62,-1365.47,-874.96,5.23,0.74,12.89,2725.0,-544.3410000000001,-348.80100000000016
2891,中信金          ,19.934350967407227,6803.55,23461.72,81828.66,0.88,0.66,5.53,3412.979,11769.493999999999,41049.07
3008,大立光          ,1951.9520263671875,6769.56,26230.92,397728.38,0.46,-3.93,7.32,34.681,134.383,2037.5929999999998
2890,永豐金          ,14.80405044555664,6721.31,28537.52,247644.74,0.28,-0.84,4.4,4540.181,19276.834,167281.74599999998
2014,中鴻            ,23.549100875854492,6416.92,1141.13,11698.21,0.84,-2.83,6.9,2724.911,484.57300000000015,4967.583
1536,和大            ,72.86221313476562,6404.59,6588.16,1337.44,4.18,2.25,5.61,879.0,904.1949999999999,183.55700000000007
3231,緯創            ,26.241350173950195,6322.35,52142.25,63711.15,0.35,4.2,3.64,2409.31,19870.263,24278.914
2892,第一金          ,22.13849639892578,6266.6,25727.82,43933.13,0.76,1.93,2.33,2830.635,11621.304,19844.676
4977,眾達-KY         ,99.168701171875,6247.62,-6675.2,-49448.68,0.21,-6.62,16.23,629.999,-673.116,-4986.319
6515,穎崴            ,446.7403259277344,6120.34,38047.62,185311.6,0.75,-1.66,37.9,137.0,851.672,4148.0830000000005
2371,大同            ,32.32246398925781,5841.65,57251.19,50922.06,-0.44,3.22,5.31,1807.302,17712.506999999998,15754.386999999999
2408,南亞科          ,53.15107345581055,5598.14,-75783.22,-89833.41,2.05,-2.49,-8.51,1053.25,-14258.079,-16901.523
9904,寶成            ,29.097911834716797,5583.55,37322.39,158697.44,-0.45,1.08,3.62,1918.883,12826.484,54539.117
3062,建漢            ,25.100000381469727,5442.17,1694.84,-15775.82,-1.76,-3.09,4.8,2168.194,675.2350000000001,-6285.187
1305,華夏            ,24.452791213989258,5247.66,9261.63,3229.26,5.13,14.03,22.78,2146.037,3787.5559999999996,1320.609
1560,中砂            ,113.04071807861328,5245.15,-19748.35,-102527.98,-2.45,-6.64,10.14,464.005,-1747.0120000000002,-9070.004
1101,台泥            ,31.175050735473633,5162.17,6844.88,-376363.97,0.45,0.45,-0.88,1655.867,2195.629,-120726.016
4915,致伸            ,49.44296646118164,5056.63,15568.47,-30864.73,-0.35,-0.35,3.6,1022.719,3148.774,-6242.491999999999
6278,台表科          ,82.92645263671875,5045.06,-1948.67,22545.63,1.67,-1.42,6.45,608.378,-234.98799999999994,2718.75
2376,技嘉            ,94.46294403076172,4920.79,-26423.71,31314.74,0.0,-5.09,1.99,520.923,-2797.257,3315.0289999999995
9938,百和            ,52.05802536010742,4689.04,5668.02,4613.72,3.17,-1.6,2.6,900.733,1088.788,886.264
3017,奇鋐            ,109.46643829345703,4619.64,19657.33,150385.69,-0.87,-9.84,9.57,422.014,1795.7399999999998,13738.064
6456,GIS-KY          ,87.15729522705078,4410.16,9357.91,27360.33,1.9,-0.65,4.34,506.0,1073.681,3139.19
6550,北極星藥業-KY   ,101.0,4384.04,-34984.83,-23929.39,-1.46,-10.62,2.54,434.063,-3463.8450000000003,-2369.2470000000003
2883,凱基金          ,11.742188453674316,4304.6,9469.79,112869.49,0.0,-3.36,-0.38,3665.928,8064.758,96123.043
2912,統一超          ,245.5482177734375,4288.67,34436.0,77347.37,-0.55,1.88,1.69,174.657,1402.413,3149.987
2633,台灣高鐵        ,26.057750701904297,4283.75,10229.42,29851.13,0.35,-0.17,0.0,1643.945,3925.6719999999996,11455.76
2303,聯電            ,36.09284973144531,4238.5,-113221.57,262276.23,0.0,-4.19,-3.12,1174.331,-31369.53,72667.087
2308,台達電          ,273.70068359375,4054.38,-54507.05,329804.1,-0.34,-2.98,2.8,148.132,-1991.484,12049.809000000001
2404,漢唐            ,159.7530517578125,3875.67,15162.8,73335.84,0.27,1.07,13.17,242.604,949.14,4590.575
3406,玉晶光          ,331.51617431640625,3828.61,-15922.69,44912.12,2.05,-6.97,5.95,115.488,-480.299,1354.749
4968,立積            ,121.07746124267578,3755.82,6594.7,-48011.43,0.0,-6.87,3.83,310.2,544.668,-3965.348
4938,和碩            ,52.291107177734375,3744.97,20295.25,39812.36,0.16,-0.47,4.64,716.178,3881.2039999999997,7613.601
9933,中鼎            ,34.93367004394531,3650.57,11622.85,309.3,1.64,4.96,7.7,1045.0,3327.119,88.54000000000042
4536,拓凱            ,171.06639099121094,3626.61,30830.12,30441.5,-2.18,6.6,17.44,212.0,1802.231,1779.5140000000001
2707,晶華            ,204.63812255859375,3612.05,15418.81,129921.04,-1.94,-0.79,36.12,176.509,753.4669999999999,6348.819
1477,聚陽            ,192.45924377441406,3521.16,47777.78,199583.74,-0.82,1.89,6.83,182.956,2482.4880000000003,10370.182
3045,台灣大          ,84.87389373779297,3490.64,15543.63,-47539.65,0.52,1.7,1.05,411.274,1831.379,-5601.21
2359,所羅門          ,25.73318099975586,3293.13,-5526.34,-5567.29,1.87,0.37,12.58,1279.723,-2147.555,-2163.466
6789,采鈺            ,216.54933166503906,3220.37,4425.94,-51213.83,-1.33,-8.23,12.06,148.713,204.385,-2364.996
2834,臺企銀          ,10.392474174499512,3178.62,53621.44,99267.03,0.0,1.96,3.17,3058.581,51596.416,95518.192
9939,宏全            ,74.74137878417969,3008.09,8823.03,-15995.34,0.96,0.96,3.06,402.467,1180.474,-2140.0920000000006
2497,怡利電          ,75.0078353881836,2871.04,-1418.61,4786.66,1.25,-6.24,8.71,382.766,-189.1279999999997,638.1540000000003
4137,麗豐-KY         ,166.14739990234375,2841.12,20635.49,22295.57,-0.5,4.42,24.46,171.0,1241.999,1341.915
2340,台亞            ,34.96138381958008,2821.25,-3907.68,-8401.64,-0.69,-8.63,-0.55,806.962,-1117.714,-2403.119
2379,瑞昱            ,259.91558837890625,2734.0,-20581.03,56041.15,0.0,-7.13,-2.6,105.188,-791.835,2156.129
2377,微星            ,108.24836730957031,2715.85,-14715.53,-2644.59,1.26,-3.6,-1.63,250.891,-1359.423,-244.30799999999977
4958,臻鼎-KY         ,101.39562225341797,2704.99,60393.06,220392.37,0.0,-7.57,-1.69,266.776,5956.18,21735.886
3042,晶技            ,70.47681427001953,2671.49,6561.68,19426.32,1.07,-0.7,4.41,379.059,931.041,2756.413
2603,長榮            ,64.81877136230469,2561.5,-15762.41,78350.57,0.0,-2.83,-0.64,395.178,-2431.7660000000005,12087.635999999999
6531,愛普*           ,173.53787231445312,2557.98,2084.95,7447.07,-0.27,-10.14,3.62,147.402,120.14399999999998,429.13200000000006
5880,合庫金          ,21.9052677154541,2482.1,13189.24,45069.25,0.38,0.96,-0.75,1133.108,6021.034,20574.618000000002
2444,兆勁            ,17.799999237060547,2392.32,4359.22,5621.24,9.88,24.48,34.85,1344.0,2448.999,3157.999
2383,台光電          ,179.43292236328125,2374.47,-9266.01,63944.24,-4.05,-1.04,10.17,132.332,-516.405,3563.685
2887,台新新光金      ,12.224079132080078,2337.34,14915.91,35931.57,-1.0,0.34,0.68,1912.082,12202.073,29394.092
2338,光罩            ,86.33441162109375,2301.34,28306.16,135839.61,-1.62,-6.08,35.51,266.561,3278.665,15734.121
