代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
4919,新唐            ,114.1710433959961,43602.47,22877.9,104592.46,4.64,0.4,12.73,3819.048,2003.8269999999998,9161.032
8996,高力            ,164.51467895507812,19774.66,27405.6,49388.97,4.27,2.4,25.27,1202.0,1665.845,3002.101
5258,虹堡            ,60.853946685791016,18341.38,8467.2,2262.29,6.49,4.59,11.71,3014.0,1391.397,371.7579999999998
4958,臻鼎-KY         ,102.26972961425781,18326.33,94566.76,243973.67,-4.49,-3.31,2.18,1791.96,9246.798999999999,23855.903
3231,緯創            ,25.596824645996094,18039.66,10266.92,48299.71,1.83,1.09,2.21,7047.618,4011.0120000000006,18869.414
9904,寶成            ,29.54012680053711,17790.15,36282.06,176927.94,3.09,2.45,17.81,6022.369,12282.298,59894.102
9958,世紀鋼          ,86.55976867675781,16520.01,20156.91,28298.81,4.77,5.02,13.07,1908.509,2328.67,3269.28
3443,創意            ,734.4793090820312,16201.44,-24262.35,149436.79,2.83,3.11,27.81,220.584,-330.33399999999995,2034.595
4770,上品            ,298.8306579589844,15897.79,20602.34,-53349.55,10.0,7.57,20.92,532.0,689.432,-1785.277
6515,穎崴            ,459.4908142089844,13977.53,47214.75,175057.32,3.4,8.23,46.76,304.196,1027.545,3809.811
1477,聚陽            ,192.0624237060547,13329.09,62646.04,227284.43,2.33,2.98,13.62,693.998,3261.754,11833.883
2884,玉山金          ,20.984386444091797,11371.59,-9067.3,-106653.95,1.02,0.2,6.25,5419.074,-4320.973000000001,-50825.383
9802,鈺齊-KY         ,130.60055541992188,10875.13,12986.76,22638.22,0.99,0.0,12.87,832.702,994.388,1733.394
2912,統一超          ,247.35704040527344,10662.03,15115.82,69700.02,0.92,0.0,4.19,431.038,611.093,2817.79
6176,瑞儀            ,83.29243469238281,9595.29,14025.8,68895.8,0.95,0.0,4.95,1152.0,1683.922,8271.555
1402,遠東新          ,28.968965530395508,9574.62,44396.85,110802.25,0.61,1.07,2.01,3305.129,15325.659,38248.603
2421,建準            ,40.40194320678711,9199.81,10440.64,26376.19,4.45,-2.97,0.33,2277.07,2584.192,6528.446
5871,中租-KY         ,174.50950622558594,8860.06,101487.14,308297.38,0.96,2.44,24.63,507.712,5815.5650000000005,17666.509000000002
2753,八方雲集        ,188.9173583984375,7805.82,19781.65,73057.14,4.77,5.02,21.61,413.187,1047.106,3867.148
6213,聯茂            ,70.7568588256836,7330.41,-1595.95,140.03,5.81,0.26,11.68,1036.0,-225.5539999999998,19.791000000000032
2727,王品            ,131.4702911376953,7050.42,12982.4,74909.21,1.83,1.22,12.12,536.275,987.4780000000001,5697.805
6443,元晶            ,33.24636459350586,7031.0,3074.97,-38610.77,4.57,2.54,8.89,2114.817,924.9050000000001,-11613.530999999999
3189,景碩            ,110.9364013671875,7026.47,-20867.07,123988.92,-1.23,-8.05,6.19,633.378,-1880.9940000000006,11176.577
4904,遠傳            ,59.68583297729492,6807.32,2373.99,-148255.52,0.15,0.75,-1.46,1140.525,397.7480000000003,-24839.315
1795,美時            ,227.35911560058594,6684.36,11125.45,446767.32,-1.43,-2.43,54.17,294.0,489.334,19650.293
2027,大成鋼          ,31.783967971801758,6219.81,102805.19,166076.81,0.23,6.67,9.78,1956.903,32344.982,52251.755
2885,元大金          ,18.672319412231445,5651.94,33041.34,277063.1,-1.33,-1.33,9.31,3026.909,17695.360999999997,148381.729
6669,緯穎            ,801.7860107421875,5650.11,31362.26,128581.06,0.33,1.69,9.47,70.469,391.155,1603.683
3661,世芯-KY         ,856.7098388671875,5428.2,14677.41,161870.61,2.33,-1.9,9.75,63.361,171.32299999999998,1889.445
2413,環科            ,28.9354248046875,5393.56,-6805.64,4681.75,5.31,-1.33,12.48,1864.0,-2352.01,1618.0
