代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
1216,統一            ,44.17300796508789,17133.12,59908.85,298015.03,0.76,-0.3,3.77,3878.641,13562.32,67465.414
1536,和大            ,122.03709411621094,15309.8,31032.79,-60308.61,2.36,5.19,3.64,1254.52,2542.898,-4941.826
2383,台光電          ,55.819427490234375,14987.52,6081.73,-1749.79,8.08,9.43,9.28,2685.0,1089.536,-313.47399999999993
6239,力成            ,51.73134994506836,14914.32,67806.38,150969.61,2.22,4.28,19.48,2883.033,13107.406,29183.389
2409,友達            ,9.608012199401855,12350.12,78148.24,438882.38,0.0,3.16,22.54,12853.979,81336.536,456787.905
2801,彰銀            ,9.462662696838379,9919.61,81925.86,246898.47,-0.58,0.29,3.96,10482.892,86578.022,260918.604
2360,致茂            ,64.59990692138672,8427.34,28089.47,34801.4,2.26,12.58,12.14,1304.543,4348.222,5387.222
6505,台塑化          ,65.76792907714844,8392.86,14179.05,133628.28,-0.44,-1.1,6.38,1276.132,2155.9210000000003,20318.152000000002
1326,台化            ,56.750728607177734,7663.53,58586.49,373756.5,0.0,-0.12,7.84,1350.385,10323.478,65859.33
2379,瑞昱            ,77.93684387207031,7580.43,61906.04,263891.19,1.28,1.28,21.04,972.637,7943.103,33859.62
2344,華邦電          ,7.533021926879883,6842.24,15714.38,30824.59,3.02,0.2,10.87,9083.0,20860.659,40919.287
2313,華通            ,12.324736595153809,5615.15,10426.56,10526.77,1.8,1.49,9.06,4556.0,8459.867,8541.172999999999
3706,神達            ,10.997252464294434,5606.4,15904.87,50131.97,4.76,4.19,21.96,5098.0,14462.582,45585.908
2325,矽品            ,46.41649627685547,5523.56,904.43,8473.8,0.21,-0.31,0.21,1190.0,194.8500000000002,1825.601
2105,正新            ,46.2914924621582,5210.7,27730.58,63288.46,0.29,1.04,9.53,1125.629,5990.427,13671.727
2356,英業達          ,15.29091739654541,4996.43,17398.26,93471.42,-0.82,0.83,13.83,3267.578,11378.167000000001,61128.72
2498,宏達電          ,95.76898956298828,4941.68,35457.09,-18697.78,0.0,0.82,1.45,516.0,3702.3559999999998,-1952.3840000000005
2345,智邦            ,42.22072982788086,4319.18,-6214.34,-13111.31,1.71,-4.63,15.05,1023.0,-1471.87,-3105.419
1704,榮化            ,34.50470733642578,3988.74,2797.98,9734.47,2.48,5.08,4.14,1156.0,810.899,2821.202
2354,鴻準            ,54.26238250732422,3294.45,16757.59,75265.59,0.52,-0.26,6.85,607.133,3088.251,13870.676
3045,台灣大          ,74.52532958984375,3277.86,57176.13,413612.52,0.0,-0.45,0.0,439.831,7672.04,55499.590000000004
1527,鑽全            ,68.50247192382812,3192.22,14228.37,7686.49,4.1,13.79,15.17,466.0,2077.06,1122.0749999999998
9938,百和            ,67.32103729248047,3177.55,3754.35,30944.65,-1.17,-3.33,9.29,472.0,557.679,4596.579
1101,台泥            ,17.296802520751953,3135.91,11772.28,151718.86,1.45,2.5,9.62,1813.0,6806.045,87714.976
2489,瑞軒            ,18.564416885375977,3009.29,-665.31,4642.41,1.13,4.18,-0.67,1621.0,-358.3800000000001,2500.706
2892,第一金          ,9.226845741271973,2974.65,34049.8,191824.17,-0.57,0.57,4.76,3223.913,36902.974,207897.881
2903,遠百            ,11.292726516723633,2695.57,9044.22,22246.57,-0.54,0.27,6.41,2387.0,8008.887,19699.914
2059,川湖            ,300.9479675292969,2648.34,2407.43,23353.41,-1.61,-4.3,-3.42,88.0,79.995,775.995
2324,仁寶            ,11.90816593170166,2632.91,26170.03,93550.49,-0.25,1.5,6.82,2211.008,21976.54,78559.94900000001
3380,明泰            ,15.73583698272705,2617.06,7163.14,16551.3,4.81,5.88,19.79,1663.118,4552.118,10518.218
2301,光寶科          ,26.08254623413086,2541.98,20006.77,142967.45,-0.21,-1.03,6.64,974.589,7670.557000000001,54813.457
1312,國喬            ,13.037346839904785,2405.39,7130.02,29268.4,-1.2,-1.2,10.68,1845.0,5468.921,22449.661
1702,南僑            ,45.03031921386719,2395.61,3408.95,20768.14,1.29,1.87,10.48,532.0,757.034,4612.034
3653,健策            ,44.21449661254883,2325.68,3218.82,3767.08,6.42,20.08,47.49,526.0,728.0,852.0
2376,技嘉            ,26.134334564208984,2277.11,14402.56,36231.84,0.98,1.47,13.1,871.31,5510.971,13863.693
5269,祥碩            ,146.36924743652344,2254.09,7934.68,21657.53,1.69,4.34,23.21,154.0,542.1,1479.65
1102,亞泥            ,17.43846321105957,1987.68,11892.4,62903.14,0.68,2.41,8.2,1139.823,6819.64,36071.492
4904,遠傳            ,49.4061393737793,1983.66,9914.4,290776.74,-0.81,-0.81,-6.62,401.5,2006.7150000000001,58854.373
2412,中華電          ,80.75476837158203,1904.25,-14054.46,-33571.62,0.43,-0.86,2.89,235.806,-1740.388,-4157.231
3501,維熹            ,29.2418270111084,1889.02,2976.82,356.75,-0.78,2.17,1.98,646.0,1018.0,122.0
1301,台塑            ,52.69831085205078,1865.38,-3543.54,136378.52,0.65,-1.77,4.81,353.974,-672.4200000000001,25879.106
5434,崇越            ,45.34893035888672,1841.17,5733.27,19171.35,0.51,7.29,16.91,406.0,1264.258,4227.519
6230,尼得科超眾      ,139.25906372070312,1818.72,20066.45,49416.84,2.1,14.48,33.86,130.6,1440.944,3548.555
3044,健鼎            ,40.8167724609375,1808.18,9245.82,34258.42,-0.61,1.86,11.47,443.0,2265.201,8393.222
2890,永豐金          ,5.481855392456055,1807.6,-6334.08,42836.99,-0.49,-0.49,7.89,3297.421,-11554.620000000003,78143.23999999999
2308,台達電          ,133.9188995361328,1794.18,118195.6,692893.44,-1.71,3.3,12.42,133.975,8825.909,51739.78
0056,元大高股息      ,11.880602836608887,1752.39,14101.09,106070.02,-0.49,0.66,8.08,1475.0,11869.0,89280.0
3596,智易            ,37.31391906738281,1690.32,7018.75,-7825.92,0.48,12.84,12.66,453.0,1881.0,-2097.3199999999997
3576,聯合再生        ,28.040502548217773,1595.5,-2190.13,-18261.88,-0.61,-2.99,-6.63,569.0,-781.058,-6512.678
1504,東元            ,19.714717864990234,1496.35,-423.15,21033.72,1.97,0.35,8.4,759.0,-214.635,10669.045
2204,中華            ,31.327850341796875,1350.21,2858.27,2399.79,0.0,0.62,7.16,430.995,912.3720000000001,766.0240000000003
2228,劍麟            ,160.04763793945312,1280.38,6369.86,14159.38,3.23,8.09,11.55,80.0,397.998,884.698
6285,啟碁            ,53.14090347290039,1259.44,8378.39,22607.82,-0.57,0.35,6.86,237.0,1576.636,4254.317
3376,新日興          ,80.53099822998047,1248.23,11858.64,6511.38,1.8,5.12,15.07,155.0,1472.556,808.556
2421,建準            ,17.86116600036621,1191.34,5619.12,1309.22,-2.17,6.3,27.06,667.0,3146.0,733.0
2352,佳世達          ,8.599635124206543,1175.57,2539.62,18502.2,0.0,1.3,7.42,1367.0,2953.1710000000003,21515.104
6271,同欣電          ,91.54296875,1107.67,-2122.09,27337.24,-0.86,-0.86,2.71,121.0,-231.814,2986.274
1227,佳格            ,49.07533645629883,1035.46,6257.03,14401.6,0.37,1.0,2.03,210.994,1274.984,2934.59
1210,大成            ,14.90751838684082,1022.66,2220.41,17268.47,-1.45,-0.37,-5.39,686.0,1489.454,11583.73
