代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,134.49136352539062,70225.65,562934.91,1563935.73,0.29,1.18,10.29,5221.573,41856.584,116285.216
2002,中鋼            ,16.322124481201172,31913.21,125689.63,303356.7,0.22,0.66,11.74,19552.12,77005.681,185856.136
1216,統一            ,44.17300796508789,21485.75,70719.43,268356.98,0.3,-1.35,4.27,4864.0,16009.647,60751.348
2308,台達電          ,130.41519165039062,18911.53,232036.56,575197.9,0.0,-1.47,11.96,1450.102,17792.142,44105.13
1301,台塑            ,54.32814407348633,18710.13,99721.21,89932.61,0.0,1.01,9.9,3443.912,18355.35,16553.595
4938,和碩            ,40.85630416870117,14953.41,47683.16,22576.37,0.26,2.52,15.37,3660.0,11670.944000000001,5525.798000000001
2801,彰銀            ,9.40716552734375,14307.36,69423.11,183888.75,0.0,-0.29,3.35,15209.0,73798.11600000001,195477.32200000001
1326,台化            ,56.683082580566406,14164.54,120287.95,250800.64,0.24,1.09,9.55,2498.9,21221.138,44246.118
2891,中信金          ,10.445512771606445,13693.93,46813.8,104914.62,0.28,0.28,10.33,13109.864,44817.138999999996,100439.89199999999
2412,中華電          ,81.10436248779297,11924.37,-18410.65,38446.96,0.0,-2.09,8.41,1470.25,-2269.995,4740.43
1303,南亞            ,40.66448974609375,10898.29,26603.76,126273.69,0.0,1.14,8.88,2680.052,6542.259,31052.57
6271,同欣電          ,89.16522216796875,10245.08,21836.56,57373.1,0.9,0.47,9.27,1149.0,2449.0,6434.471
2892,第一金          ,9.174422264099121,9865.26,67576.75,153098.87,0.29,0.29,5.11,10753.0,73657.77,166875.759
2317,鴻海            ,66.42633056640625,9695.08,323018.09,704167.87,0.0,1.86,6.83,1459.524,48628.019,106007.341
2886,兆豐金          ,14.537381172180176,9242.87,39319.89,51950.08,0.4,0.6,6.82,6358.0,27047.436999999998,35735.516
1312,國喬            ,13.432416915893555,8861.37,20933.08,8949.12,5.92,9.68,18.57,6597.0,15584.0,6662.331
0050,元大台灣50      ,12.532913208007812,8434.65,41936.38,237378.71,-0.43,-0.22,8.24,6730.0,33461.0,189404.258
6505,台塑化          ,66.13330078125,7145.17,97412.84,69469.28,0.0,3.08,8.12,1080.419,14729.771,10504.432
2409,友達            ,9.055827140808105,6383.45,133238.08,496026.26,-2.38,4.68,33.17,7049.0,147129.658,547742.631
1536,和大            ,117.21984100341797,6225.94,978.14,-139660.18,1.04,4.29,2.28,531.134,83.44500000000004,-11914.381
3706,神達            ,10.305119514465332,5086.53,17877.46,20346.48,2.88,10.06,16.02,4935.93,17348.133,19744.052
2347,聯強            ,21.48987579345703,4921.18,22919.78,71239.6,-0.92,-0.92,12.82,2290.0,10665.386999999999,33150.31
2379,瑞昱            ,70.04450988769531,4841.13,30815.13,132894.63,-1.39,-2.74,13.78,691.151,4399.364,18972.883
4958,臻鼎-KY         ,41.987091064453125,4820.28,24583.1,34805.39,-0.3,1.08,17.29,1148.039,5854.919,8289.546
2395,研華            ,149.906982421875,4655.54,16578.5,35073.2,1.0,1.41,9.78,310.562,1105.919,2339.664
4904,遠傳            ,50.07469177246094,4612.7,103345.48,339611.11,-0.66,-1.83,1.12,921.163,20638.265,67820.908
2049,上銀            ,111.48409271240234,4604.43,21359.65,56190.02,0.99,3.02,2.68,413.012,1915.9370000000001,5040.183
2882,國泰金          ,24.04336166381836,4501.59,57716.83,46112.92,-0.82,-1.49,5.35,1872.279,24005.306,19179.064000000002
