代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2409,友達            ,8.319581031799316,42106.79,114517.88,315927.79,3.67,6.1,25.9,50611.671,137648.614,379740.025
2002,中鋼            ,15.393511772155762,40464.09,52267.93,59822.59,2.86,5.12,3.61,26286.461,33954.523,38862.210999999996
2308,台達電          ,126.522216796875,40168.07,153999.16,234039.16,0.62,6.21,11.5,3174.784,12171.709,18497.871
3045,台灣大          ,76.88585662841797,31730.11,89182.9,203662.46,0.88,3.17,3.75,4126.911,11599.39,26488.936999999998
1216,統一            ,44.97614288330078,30670.89,91324.36,219980.06,2.44,5.66,4.51,6819.369,20305.068,48910.386999999995
3231,緯創            ,13.579562187194824,23977.01,62938.2,127910.17,3.38,7.71,12.93,17656.691,46347.737,94193.149
2357,華碩            ,145.9786834716797,23827.57,53089.24,26047.21,1.82,5.46,-1.06,1632.264,3636.7799999999997,1784.3159999999998
4938,和碩            ,38.63642120361328,22214.7,-16086.13,-87446.72,2.52,8.3,6.56,5749.678,-4163.462,-22633.235
2382,廣達            ,37.17192077636719,20820.09,45296.73,117237.19,4.98,9.92,12.76,5601.025,12185.737,31539.181
2882,國泰金          ,23.18467140197754,19258.44,-36980.74,-180525.9,2.03,2.93,-2.26,8306.54,-15950.515,-77864.335
2356,英業達          ,15.0077486038208,16914.06,36426.68,65641.1,1.81,11.73,10.26,11270.221,24271.915999999997,43738.142
6239,力成            ,46.17084884643555,16635.64,24246.28,48609.07,3.94,6.64,9.42,3603.062,5251.4259999999995,10528.086
2891,中信金          ,10.157757759094238,16600.48,46798.9,94987.59,0.57,4.13,6.97,16342.663,46072.074,93512.359
2892,第一金          ,8.990933418273926,15743.62,26472.32,76956.55,0.88,2.08,2.08,17510.552,29443.354,85593.506
4904,遠傳            ,51.077537536621094,15316.58,69483.93,247567.69,-0.78,-3.46,2.18,2998.692,13603.617,48468.995
9910,豐泰            ,69.37179565429688,15080.72,26584.21,5643.56,5.54,24.14,24.14,2173.898,3832.135,813.5240000000002
2881,富邦金          ,19.9422550201416,15072.66,-33001.62,-54936.13,2.02,4.99,0.49,7558.15,-16548.591,-27547.603
2301,光寶科          ,26.975404739379883,14357.68,43343.13,149294.4,0.1,10.29,13.81,5322.506,16067.647,55344.638
1326,台化            ,55.60082244873047,14172.38,68225.9,112363.28,0.0,5.66,4.2,2548.951,12270.663,20208.924
2886,兆豐金          ,14.218194961547852,13311.81,-2689.5,-20646.78,1.87,2.94,0.2,9362.518,-1891.5900000000001,-14521.378
2353,宏碁            ,9.8365478515625,13218.35,-3814.66,14565.26,2.31,3.33,-0.96,13438.0,-3878.0470000000005,14807.286999999998
8464,億豐            ,204.81243896484375,12677.89,30690.86,79752.45,0.0,7.41,3.13,619.0,1498.4859999999999,3893.926
2324,仁寶            ,11.75749397277832,12496.18,50872.31,106954.46,1.19,5.47,6.0,10628.27,43267.985,90967.056
1101,台泥            ,16.684364318847656,12209.2,48878.73,112057.16,0.57,5.74,8.7,7317.749,29296.13,67162.977
2915,潤泰全          ,39.9918212890625,11192.81,16338.05,38595.41,2.74,2.42,8.1,2798.774,4085.348,9650.827
2801,彰銀            ,9.240666389465332,9904.89,33039.21,102723.48,0.3,1.52,-0.3,10718.8,35754.144,111164.58099999999
6505,台塑化          ,64.30642700195312,9648.88,9771.16,-116958.05,0.0,4.02,5.61,1500.454,1519.4689999999996,-18187.614
2885,元大金          ,6.280127048492432,9558.7,31443.98,50960.06,0.0,1.4,5.31,15220.551,50069.023,81144.947
2347,聯強            ,20.9788875579834,9207.63,25978.62,33912.74,0.0,8.52,9.0,4389.0,12383.223,16165.173999999999
2345,智邦            ,37.801361083984375,8633.82,-12249.43,-60662.04,5.04,3.01,2.38,2283.996,-3240.4719999999998,-16047.582
0056,元大高股息      ,11.541019439697266,8579.59,24977.07,61473.16,1.54,4.99,6.83,7434.0,21642.0,53264.93
1303,南亞            ,38.83898162841797,8440.78,26908.04,40751.88,0.32,3.99,3.65,2173.276,6928.100999999999,10492.520999999999
1102,亞泥            ,16.851308822631836,8372.51,11429.38,64786.05,3.24,4.55,12.33,4968.46,6782.489,38445.709
1402,遠東新          ,15.936403274536133,8292.4,16915.33,21155.99,1.85,4.43,7.84,5203.434,10614.273000000001,13275.262
6176,瑞儀            ,24.95062828063965,7759.65,3083.04,-11861.11,4.93,6.61,9.35,3110.0,1235.658,-4753.834
2890,永豐金          ,5.2679290771484375,7515.99,8840.14,14698.43,1.23,3.68,3.14,14267.454,16781.051,27901.722
2887,台新新光金      ,6.041021823883057,7095.32,22685.35,81200.46,1.59,4.08,3.24,11745.236,37552.166000000005,134415.112
2317,鴻海            ,63.31732940673828,6387.02,-18816.61,177637.27,0.24,2.45,4.11,1008.731,-2971.795,28055.078999999998
0061,元大寶滬深      ,16.290000915527344,6219.52,9997.17,6504.84,1.43,1.5,3.63,3818.0,6137.0,3993.1459999999997
2379,瑞昱            ,70.70220947265625,6187.86,59396.82,150863.36,2.87,9.81,14.85,875.2,8400.985,21337.856
1476,儒鴻            ,220.3855743408203,6170.8,23878.23,-47694.19,1.32,8.92,1.94,280.0,1083.475,-2164.125
2474,可成            ,134.6872100830078,5988.37,-82074.67,-98754.93,1.32,3.85,-7.27,444.613,-6093.724,-7332.168000000001
2880,華南金          ,8.788317680358887,5767.22,16491.41,49136.3,0.59,2.71,2.4,6562.372,18765.148,55910.929000000004
2325,矽品            ,46.6094970703125,5757.76,-10533.94,-187881.77,0.1,0.62,1.62,1235.319,-2260.041,-40309.762
2354,鴻準            ,53.2188835144043,5537.61,19050.28,43403.86,1.32,4.79,0.53,1040.535,3579.609,8155.726000000001
2393,億光            ,30.49776840209961,5230.37,14597.56,38531.3,2.06,5.21,20.04,1715.0,4786.434,12634.139
2912,統一超          ,178.6019744873047,4930.15,17387.46,87642.47,0.0,2.39,6.86,276.041,973.531,4907.139
3376,新日興          ,74.18555450439453,4725.62,-5571.34,-29877.26,3.92,6.0,-2.75,637.0,-751.0,-4027.369
1536,和大            ,115.21263885498047,4205.26,-45039.66,-201705.95,1.41,-2.15,-5.0,365.0,-3909.264,-17507.276
2349,錸德            ,10.358619689941406,4155.88,6540.43,10731.01,2.61,1.1,6.18,4012.0,6314.0,10359.5
9924,福興            ,32.86375427246094,3963.37,8837.06,30237.94,0.38,0.57,17.0,1206.0,2689.0,9201.0
3702,大聯大          ,23.93329429626465,3872.41,11539.93,35974.92,0.77,4.24,3.83,1618.0,4821.707,15031.327
6214,精誠            ,32.097835540771484,3842.11,4643.89,8676.85,1.55,2.44,6.33,1197.0,1446.793,2703.251
0050,元大台灣50      ,12.287707328796387,3815.09,39139.79,180017.8,0.07,4.24,5.29,3104.8,31852.8,146502.35
1722,台肥            ,28.22455596923828,3705.88,4717.11,6735.23,1.5,2.93,2.81,1313.0,1671.278,2386.302
3673,TPK-KY          ,52.767215728759766,3604.0,-8627.44,-55866.07,0.49,2.32,-3.14,683.0,-1635.0,-10587.268
2385,群光            ,40.093963623046875,3466.9,-2547.45,-9695.8,2.2,5.98,1.24,864.694,-635.369,-2418.27
3060,銘異            ,34.561038970947266,3169.25,3391.92,2802.06,2.64,2.99,7.06,917.0,981.429,810.7570000000001
2610,華航            ,7.651167392730713,3078.83,-9367.24,-21999.77,1.94,3.73,-6.8,4024.0,-12242.885999999999,-28753.487999999998
2884,玉山金          ,8.173141479492188,3040.84,-18112.43,10081.74,0.79,2.69,1.6,3720.522,-22160.910000000003,12335.202999999998
2207,和泰車          ,227.9518585205078,2963.37,-4.45,-919.95,1.41,4.35,4.35,130.0,-0.19499999999999318,-40.35699999999998
4119,旭富            ,55.09749984741211,2893.36,6691.04,28782.93,3.46,1.44,6.24,525.134,1214.4,5223.999
2352,佳世達          ,8.32199478149414,2836.14,8189.77,23436.63,1.72,3.95,9.72,3408.0,9841.117,28162.273
9933,中鼎            ,27.814167022705078,2781.42,9049.22,9595.94,1.0,5.23,8.06,1000.0,3253.458,3450.0190000000002
5880,合庫金          ,7.347322463989258,2647.24,9992.42,28153.86,0.34,2.46,1.75,3603.0,13600.086,38318.528999999995
1477,聚陽            ,89.4097900390625,2637.59,14862.99,-10772.02,1.56,10.14,7.11,295.0,1662.345,-1204.792
2313,華通            ,11.636003494262695,2531.99,-3542.93,-13555.39,0.94,2.97,1.74,2176.0,-3044.8,-11649.525
8105,凌巨            ,18.727264404296875,2500.09,1046.85,7725.0,0.76,3.92,3.65,1335.0,559.0,4125.0
4958,臻鼎-KY         ,38.79657745361328,2451.94,3443.7,-32193.21,-0.16,6.11,5.37,632.0,887.6289999999999,-8297.952000000001
2408,南亞科          ,26.748014450073242,2442.08,6630.12,25338.29,1.92,3.92,9.79,912.995,2478.734,9472.962
3006,晶豪科          ,21.669391632080078,2437.81,4887.89,10842.64,5.75,5.56,9.18,1125.0,2255.667,5003.6669999999995
1504,東元            ,19.228792190551758,2369.82,6785.68,18445.1,1.84,5.73,9.07,1232.432,3528.917,9592.436
2331,精英            ,12.516627311706543,2363.14,3333.18,3894.6,-3.13,-12.82,-6.08,1888.0,2663.0,3111.542
6409,旭隼            ,322.5322265625,2128.71,8017.76,6214.42,0.83,3.41,2.11,66.0,248.588,192.676
2451,創見            ,51.85605239868164,2110.54,4100.62,10567.25,1.69,4.8,7.65,407.0,790.769,2037.804
4746,台耀            ,87.382568359375,2070.97,1328.22,26834.75,3.72,1.36,14.95,237.0,152.0,3070.95
1704,榮化            ,34.61286926269531,2000.62,10939.34,59903.51,0.99,4.47,12.67,578.0,3160.483,17306.717
2201,裕隆            ,34.62355041503906,1980.47,3145.05,4258.16,0.35,4.01,6.33,572.0,908.356,1229.845
2105,正新            ,43.7586555480957,1973.03,-11454.56,37643.08,1.05,3.54,0.3,450.888,-2617.668,8602.431
3044,健鼎            ,37.26525115966797,1777.55,-1959.94,-402.96,0.8,1.77,1.45,477.0,-525.943,-108.13300000000004
5434,崇越            ,40.50030517578125,1749.61,4380.06,11881.59,0.85,4.41,4.87,432.0,1081.488,2933.705
9914,美利達          ,110.67401123046875,1595.92,10749.16,20796.93,0.7,7.87,0.7,144.2,971.245,1879.116
2883,凱基金          ,5.065011978149414,1593.45,-3897.38,11884.69,0.26,1.45,-0.77,3146.0,-7694.716,23464.29
6116,彩晶            ,4.1636457443237305,1591.35,5664.64,15190.37,-2.0,-6.43,28.1,3822.0,13605.0,36483.329
6271,同欣電          ,89.50081634521484,1548.36,5182.1,53735.4,2.15,0.42,24.48,173.0,579.0,6003.9
2049,上銀            ,108.21582794189453,1491.05,8396.47,46114.58,-0.33,6.05,9.16,137.785,775.9,4261.353
2231,為升            ,171.6888885498047,1425.02,4022.67,18504.39,0.55,3.39,10.24,83.0,234.3,1077.786
3036,文曄            ,22.631563186645508,1403.16,2120.58,9149.46,2.01,4.35,5.11,620.0,937.0,4042.788
5871,中租-KY         ,28.61724853515625,1283.63,873.69,-10410.7,0.38,2.5,6.92,448.552,305.3030000000001,-3637.9109999999996
4960,誠美材          ,14.093174934387207,1181.01,2308.46,240.99,0.68,0.34,5.3,838.0,1638.001,171.00099999999998
8114,振樺電          ,98.9226303100586,1153.64,589.78,-2622.92,3.38,8.39,6.33,116.62,59.620000000000005,-265.149
6230,尼得科超眾      ,115.91270446777344,1080.36,944.35,3829.43,9.69,11.42,12.3,93.205,81.471,330.372
2404,漢唐            ,31.811479568481445,1052.96,-585.33,-6940.62,0.84,3.66,3.76,331.0,-184.0,-2181.7960000000003
1527,鑽全            ,61.12528610229492,1014.68,-996.34,66763.54,-0.75,2.77,32.95,166.0,-163.0,10922.409
3686,達能            ,38.75846481323242,980.59,1988.31,879.82,0.59,1.56,2.66,253.0,513.0,227.0
2340,台亞            ,10.223143577575684,949.73,3413.51,7861.6,0.4,0.79,10.43,929.0,3339.0,7690.0
4915,致伸            ,26.13826560974121,930.52,-1497.72,11097.77,1.41,2.5,10.23,356.0,-573.0,4245.793
3535,晶彩科          ,16.053264617919922,892.56,374.04,1496.16,4.07,14.01,20.95,556.0,233.0,932.0
6213,聯茂            ,23.115314483642578,889.94,6768.16,10866.51,-1.03,6.97,14.54,385.0,2928.0,4701.0
3380,明泰            ,14.192647933959961,885.91,3610.75,10994.48,0.0,8.04,11.02,624.2,2544.1,7746.6
6277,宏正            ,44.48059844970703,871.82,1436.72,4957.83,0.81,1.51,1.51,196.0,323.0,1114.604
9938,百和            ,66.08910369873047,859.16,-2947.57,-27791.03,0.88,7.29,3.4,130.0,-446.0,-4205.085
6285,啟碁            ,50.703250885009766,851.86,3840.73,17041.33,1.59,1.96,-0.6,168.008,757.491,3360.993
2323,中環            ,4.535368919372559,828.16,1068.51,2043.78,1.34,1.61,1.07,1826.0,2355.939,4506.322
9802,鈺齊-KY         ,39.465145111083984,816.93,1728.57,-1040.77,1.64,4.1,7.77,207.0,438.0,-263.718
1440,南紡            ,10.347212791442871,816.4,1162.32,1729.6,9.8,10.25,8.47,789.0,1123.319,1671.563
