代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,2263.960205078125,1170195.98,-4334560.1,-18651301.54,2.25,-1.73,9.13,5168.801,-19145.92,-82383.522
2345,智邦            ,2675.0,978922.67,1011620.53,2405995.85,9.86,4.49,35.79,3659.524,3781.759,8994.377
2344,華邦電          ,134.0,567835.8,1286308.48,3876865.84,9.84,17.54,48.56,42375.806,95993.17,289318.346
2313,華通            ,243.07644653320312,457651.79,-90182.41,-559120.55,3.59,-1.6,-6.65,18827.484,-3710.0430000000006,-23001.84
3189,景碩            ,522.0,365804.34,253905.03,382694.02,4.92,5.99,36.11,7007.746,4864.081,7331.303
2303,聯電            ,108.0,358761.83,693016.53,4560062.18,9.76,11.92,73.91,33218.688,64168.197,422227.98
3008,大立光          ,3135.0,346930.39,512465.28,949889.64,10.0,21.75,11.17,1106.636,1634.658,3029.951
2368,金像電          ,1419.9510498046875,245566.05,183231.19,206928.47,5.93,-1.38,22.75,1729.398,1290.4049999999997,1457.293
2492,華新科          ,220.0,190091.35,491458.57,977211.95,10.0,37.5,52.25,8640.516,22339.026,44418.725
8028,昇陽半導體      ,259.1757507324219,181801.42,158691.47,468783.39,9.87,14.19,39.84,7014.6,6122.929,18087.471
2408,南亞科          ,341.0,163839.21,1748436.31,5176685.84,6.23,18.82,61.23,4804.669,51273.792,151808.969
3006,晶豪科          ,238.0,157934.44,414063.07,600844.26,9.93,21.12,52.56,6635.901,17397.608,25245.557
3045,台灣大          ,115.0,152789.08,198268.62,245145.66,2.68,4.55,4.55,13286.007,17240.75,21317.014
2383,台光電          ,4920.0,150676.97,747241.24,1148978.42,-0.2,-0.81,29.13,306.254,1518.783,2335.322
3034,聯詠            ,493.0,150659.76,543937.5,620107.08,1.34,8.83,21.73,3055.979,11033.215,12578.237000000001
6515,穎崴            ,10540.0,147473.57,242924.87,609928.72,6.73,6.9,16.27,139.918,230.479,578.6800000000001
6139,亞翔            ,720.0,142184.3,-44832.53,269910.14,4.96,-0.14,14.47,1974.782,-622.6740000000001,3748.752
2027,大成鋼          ,39.79999923706055,135510.85,184151.34,328248.76,4.46,1.79,6.28,34047.953,46269.182,82474.565
2367,燿華            ,65.0,132593.81,101318.04,81030.13,6.21,5.86,-9.85,20399.048,15587.39,12466.173999999995
6770,力積電          ,62.20000076293945,125453.92,-523610.23,-232927.39,2.81,-2.66,16.92,20169.441,-84181.708,-37448.133
3661,世芯-KY         ,4830.0,123839.75,148103.74,4728910.51,1.05,0.73,50.47,256.397,306.633,9790.705
2308,台達電          ,2143.7900390625,123654.02,-1557640.11,-2107131.23,-0.46,-5.48,20.73,576.801,-7265.8240000000005,-9829.0
2404,漢唐            ,1050.0,97060.74,120516.06,155219.51,2.44,5.32,15.38,924.388,1147.772,1478.2810000000004
8039,台虹            ,147.3326873779297,82015.02,64126.32,-87074.05,8.33,9.52,11.57,5566.655,4352.4839999999995,-5910.029000000001
2451,創見            ,330.6937561035156,78896.12,248125.31,175648.72,5.35,13.88,38.91,2385.776,7503.175,5311.521999999999
2355,敬鵬            ,53.900001525878906,75457.69,50292.01,93331.97,5.07,2.28,4.66,13999.571,9330.614,17315.763
6415,矽力*-KY        ,503.0,74796.35,73411.69,1015377.03,7.59,18.49,82.91,1487.005,1459.477,20186.422
