代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,2179.186279296875,2120234.06,2938537.03,1819955.27,5.05,7.64,18.43,9729.476,13484.561000000002,8351.535999999998
8046,南電            ,872.1696166992188,689479.21,536496.74,2196424.08,9.94,20.72,61.85,7905.334,6151.289,25183.451
2454,聯發科          ,2435.0,661494.29,2974573.84,3768085.07,9.93,26.49,50.31,2716.609,12215.909,15474.681999999999
0050,元大台灣50      ,89.94999694824219,483213.22,514810.3,324573.47,4.17,6.89,18.04,53720.204,57232.943,36083.76700000003
3189,景碩            ,526.0,482578.28,998126.34,999042.21,9.81,34.36,49.64,9174.492,18975.786,18993.198
2313,華通            ,212.38247680664062,299370.88,-347715.82,-749335.42,-3.6,-17.97,-6.74,14095.837,-16372.152,-35282.356
2383,台光電          ,4475.0,236671.12,95630.75,468101.56,9.15,17.76,57.29,528.874,213.7,1046.037
3037,欣興            ,790.0,201658.09,660762.72,1594911.57,8.52,22.86,56.13,2552.634,8364.085,20188.754
3017,奇鋐            ,2945.0,195019.08,166456.11,20608.82,9.89,22.71,40.24,662.204,565.2159999999999,69.97900000000004
3661,世芯-KY         ,4215.0,180933.09,2014279.37,2921217.97,5.9,19.91,33.81,429.26,4778.836,6930.529
2345,智邦            ,2140.0,174489.82,92800.03,650849.97,2.88,3.38,27.0,815.373,433.645,3041.3550000000005
2368,金像電          ,1380.2320556640625,162386.79,202099.37,770294.12,9.88,18.3,50.76,1176.518,1464.242,5580.903
2367,燿華            ,57.400001525878906,141919.51,67584.99,-30214.63,-6.06,-16.2,-23.57,24724.653,11774.388999999997,-5263.872000000001
3231,緯創            ,141.5,137347.05,1106757.63,1909952.71,1.43,3.66,10.55,9706.505,78216.087,134978.99
2308,台達電          ,2064.206298828125,127486.21,-941504.31,-204077.76,4.8,12.77,33.87,617.604,-4561.096,-988.6499999999996
0052,富邦科技        ,52.70000076293945,127193.98,247689.1,698497.92,4.67,7.88,19.77,24135.48,46999.829,132542.297
8210,勤誠            ,1197.215087890625,121213.48,273508.22,-106369.21,10.0,18.63,33.85,1012.462,2284.537,-888.4719999999998
2382,廣達            ,323.0,102790.42,365450.18,2783105.37,0.31,0.0,13.33,3182.366,11314.247,86164.253
6669,緯穎            ,4504.541015625,101469.29,944297.29,650101.22,9.06,21.81,23.27,225.26,2096.323,1443.213
0056,元大高股息      ,40.95000076293945,96349.07,-142391.16,-1298623.8,0.74,2.33,8.69,23528.466,-34771.956000000006,-317124.243
2356,英業達          ,48.099998474121094,95036.91,281379.32,486140.41,3.89,5.14,12.12,19758.193,58498.82,101068.69499999999
6531,愛普*           ,782.6295776367188,89126.48,70084.64,-18562.25,0.38,22.36,54.21,1138.808,895.502,-237.17799999999988
3035,智原            ,183.3514862060547,79264.75,248009.65,260028.01,9.79,16.35,22.11,4323.104,13526.46,14181.942
6526,達發            ,601.0,79136.74,114129.12,123720.6,8.09,18.77,19.96,1316.751,1898.9869999999999,2058.5789999999997
2485,兆赫            ,60.5,78729.91,76101.8,-16961.44,-5.32,-22.14,-24.38,13013.208,12578.810000000001,-2803.543999999999
6285,啟碁            ,208.5,74676.59,-44491.44,276507.97,-4.14,-21.17,15.83,3581.611,-2133.8820000000005,13261.773
3533,嘉澤            ,2520.0,64960.06,49515.73,769973.4,2.44,1.2,17.21,257.778,196.49100000000007,3055.4500000000003
2301,光寶科          ,169.5,64908.94,581132.51,1133432.18,3.04,4.63,7.62,3829.436,34285.104,66869.155
6672,騰輝電子-KY     ,210.5,63965.58,8133.8,-5213.9,9.92,19.6,68.07,3038.745,386.404,-247.69099999999997
6213,聯茂            ,276.0,63696.69,-202451.0,-628640.18,0.55,2.03,89.69,2307.851,-7335.181,-22776.818
3711,日月光投控      ,496.0,60200.07,41762.26,258517.93,6.78,12.22,40.91,1213.711,841.9809999999999,5212.0549999999985
2449,京元電子        ,286.0,55869.84,-101048.26,-1079070.71,3.06,4.0,-0.87,1953.491,-3533.156,-37729.744999999995
2355,敬鵬            ,53.099998474121094,54497.95,-9827.6,16859.19,5.36,1.92,18.13,10263.267,-1850.772,3174.9879999999994
5871,中租-KY         ,121.5,54368.43,208036.63,533682.43,0.41,2.97,13.55,4474.768,17122.356,43924.479999999996
8028,昇陽半導體      ,239.8490753173828,47564.37,528010.93,382126.71,10.0,29.41,21.3,1983.096,22014.299,15931.964999999998
3034,聯詠            ,418.0,47551.72,-80147.15,311920.21,2.96,0.72,10.73,1137.601,-1917.3959999999997,7462.206
4958,臻鼎-KY         ,345.1407775878906,47134.91,-542377.79,-613441.31,6.92,23.23,67.47,1365.672,-15714.683,-17773.655
6415,矽力*-KY        ,436.0,40572.11,397171.67,557963.46,4.93,31.13,49.86,930.553,9109.442,12797.327
2337,旺宏            ,132.0,40546.26,-496473.61,-1277782.51,4.76,0.76,-7.04,3071.686,-37611.637,-96801.705
2464,盟立            ,91.69999694824219,36800.27,160934.81,180670.9,8.39,16.08,23.25,4013.116,17550.143,19702.389
2455,全新            ,343.6661071777344,34414.83,102187.12,59123.01,0.0,11.43,29.83,1001.403,2973.442,1720.3619999999992
3653,健策            ,5370.0,32330.08,230732.79,-141656.84,1.13,17.63,36.12,60.205,429.67,-263.793
3167,大量            ,702.0,32061.39,9605.96,234810.86,9.86,2.48,101.43,456.715,136.83699999999996,3344.884
3023,信邦            ,290.0,30159.16,66931.01,171357.96,4.32,2.84,13.28,1039.971,2307.966,5908.895
3030,德律            ,308.66253662109375,29782.05,-148221.29,-309631.86,-2.17,-6.79,25.7,964.874,-4802.05,-10031.404
3715,定穎投控        ,183.0,29307.72,-195315.39,-452820.25,2.23,-7.58,0.0,1601.515,-10672.972,-24744.275999999998
1519,華城            ,886.0,25695.68,87068.37,-275501.79,1.03,1.61,-4.32,290.019,982.713,-3109.5009999999997
8039,台虹            ,135.99940490722656,23910.61,-117063.66,-85176.37,-4.83,-3.83,22.67,1758.141,-8607.66,-6262.996000000001
6257,矽格            ,185.0,19653.88,35383.58,80597.08,2.21,4.23,35.04,1062.372,1912.6260000000004,4356.598999999999
2344,華邦電          ,88.19999694824219,18590.26,469612.57,5951.84,0.46,0.46,-9.71,2107.739,53244.057,674.8119999999944
2059,川湖            ,3795.0,18042.95,18240.67,-128017.49,5.86,4.26,4.98,47.544,48.065,-337.33200000000005
1727,中華化          ,70.57948303222656,17577.49,9608.14,29516.34,9.95,25.58,37.28,2490.453,1361.322,4182.0
2890,永豐金          ,31.950000762939453,16160.99,-7824.34,153587.64,1.27,-2.29,0.31,5058.213,-2448.9320000000007,48071.248999999996
3026,禾伸堂          ,214.611083984375,15806.6,3847.38,80641.21,-3.36,-7.49,61.8,736.523,179.27200000000005,3757.551
2891,中信金          ,52.900001525878906,15307.9,-116523.39,-388704.96,0.38,-0.38,0.19,2893.743,-22027.106,-73479.197
2404,漢唐            ,989.0,15048.82,-193948.93,-746850.47,1.44,-3.51,4.88,152.162,-1961.0610000000001,-7551.572
3008,大立光          ,2520.0,14556.53,149699.59,777617.32,1.41,-3.26,13.51,57.764,594.046,3085.783
3209,全科            ,54.5,12329.76,21443.28,61137.94,9.99,14.86,25.43,2262.342,3934.547,11217.97
1326,台化            ,48.7923698425293,11831.35,25217.77,758290.67,-0.1,-3.24,15.17,2424.836,5168.383,155411.732
6691,洋基工程        ,675.0,11819.25,54086.47,10699.97,-0.15,2.43,9.76,175.1,801.281,158.51800000000003
2399,映泰            ,43.650001525878906,11402.6,17814.78,-17591.63,9.95,23.83,38.35,2612.279,4081.2789999999995,-4030.1550000000007
2379,瑞昱            ,539.0,11252.54,300083.18,888532.01,-0.55,1.51,10.22,208.767,5567.406,16484.824
2887,台新新光金      ,23.950000762939453,10167.51,-60535.29,27389.31,1.05,-1.44,-2.04,4245.305,-25275.693,11436.035999999993
3701,大眾控          ,65.4000015258789,9406.81,-7602.93,10833.92,-7.76,-0.76,9.0,1438.35,-1162.527,1656.5629999999996
2615,萬海            ,74.19999694824219,9212.2,4164.56,137238.28,0.41,-1.46,-1.72,1241.537,561.261,18495.726
2542,興富發          ,39.150001525878906,8789.72,-27744.54,-30725.36,4.68,12.02,8.45,2245.139,-7086.727999999999,-7848.112999999999
2340,台亞            ,36.849998474121094,8204.3,12216.57,13522.54,-5.87,14.09,30.21,2226.404,3315.2169999999996,3669.618
3413,京鼎            ,313.714599609375,8005.02,-8690.8,19882.01,2.69,3.02,0.15,255.169,-277.029,633.7610000000002
3042,晶技            ,141.6515350341797,7385.71,8056.28,190860.66,-5.56,-4.62,57.58,521.4,568.739,13473.956
8016,矽創            ,220.3834228515625,7066.33,18463.7,34034.01,2.23,6.74,16.5,320.638,837.799,1544.309
4919,新唐            ,145.0,7049.74,137742.56,136395.21,-1.36,12.4,43.56,486.189,9499.487,9406.566
2884,玉山金          ,32.54999923706055,6880.95,31527.5,144294.57,0.31,-0.61,1.4,2113.964,9685.866999999998,44330.129
9933,中鼎            ,36.95000076293945,6829.13,3259.63,32083.91,0.0,-4.03,-6.22,1848.208,882.1729999999998,8683.062
2855,統一證          ,33.819664001464844,6803.61,40406.86,61088.15,3.68,8.63,9.47,2011.731,11947.741,18062.909
3006,晶豪科          ,154.5,6459.95,-30742.15,-315577.74,-0.64,0.98,-12.96,418.12,-1989.7830000000004,-20425.744000000002
