代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,416.78375244140625,451321.33,3049669.44,598313.71,0.79,14.1,12.09,10828.669,73171.505,14355.495000000006
2303,聯電            ,37.25446319580078,210181.51,931908.29,1408695.71,2.05,12.11,18.94,56417.807,250146.75,378128.04
2603,長榮            ,65.2383041381836,119191.71,81338.19,233098.29,3.67,8.36,11.07,18270.204,12467.858,35730.281
5871,中租-KY         ,157.88955688476562,88522.25,52795.39,-71133.87,9.83,19.12,10.47,5606.593,3343.8179999999998,-4505.293
2002,中鋼            ,27.086429595947266,87179.26,167089.53,276410.56,3.39,6.63,7.02,32185.584,61687.542,102047.617
1605,華新            ,39.99821090698242,74368.61,318716.92,307832.69,5.69,10.14,25.67,18592.983,79682.793,76961.61499999999
2454,聯發科          ,565.3902587890625,72815.88,597914.28,1022016.68,-0.43,12.42,20.59,1287.887,10575.249,18076.305
2308,台達電          ,266.2403564453125,66196.19,232744.68,394910.7,0.71,4.58,6.33,2486.332,8741.901000000002,14832.864000000001
3711,日月光投控      ,79.48717498779297,60192.74,235852.77,429818.12,1.44,8.52,20.34,7572.635,29671.802,54073.896
2356,英業達          ,23.293149948120117,57011.46,65380.83,87253.32,6.64,7.98,11.02,24475.635,28068.695,37458.789
2027,大成鋼          ,30.018190383911133,56535.12,63962.69,80356.34,3.95,3.55,4.35,18833.621,21307.977,26769.214
2498,宏達電          ,53.71487045288086,50310.45,75991.12,95614.97,3.63,3.43,3.43,9366.205,14147.129,17800.465
6533,晶心科          ,518.4016723632812,45801.15,142492.81,287296.65,6.23,25.3,46.07,883.507,2748.695,5541.97
1301,台塑            ,82.44874572753906,44681.53,114529.45,219737.11,1.6,5.32,10.55,5419.31,13890.988000000001,26651.359
3035,智原            ,152.954833984375,43890.4,90964.03,125513.01,4.47,9.73,24.33,2869.501,5947.117,8205.886999999999
1303,南亞            ,68.4194107055664,40528.59,130059.01,326155.99,1.93,5.71,14.73,5923.552,19009.08,47670.096
2474,可成            ,151.59521484375,39268.42,108793.52,193130.12,2.5,6.34,8.21,2590.347,7176.580000000001,12739.856000000002
3037,欣興            ,146.77932739257812,36903.48,571422.56,313903.28,0.32,23.83,32.64,2514.215,38930.725,21386.069000000003
2609,陽明            ,40.945526123046875,34853.52,37623.75,132854.39,1.53,6.26,10.33,8512.167,9188.734,32446.619999999995
2368,金像電          ,89.65084075927734,33676.78,76169.53,95347.86,3.51,11.07,15.01,3756.438,8496.243,10635.468
2881,富邦金          ,45.010284423828125,32663.8,148688.87,175253.45,1.44,6.63,15.61,7256.964,33034.421,38936.312000000005
2379,瑞昱            ,266.8582458496094,31600.85,49915.41,75820.19,2.33,12.23,22.51,1184.181,1870.484,2841.216
3406,玉晶光          ,312.901611328125,28313.78,374.11,-32157.52,3.52,9.46,11.53,904.878,11.956000000000017,-1027.72
0056,元大高股息      ,18.553007125854492,27905.19,10370.65,-867593.19,1.68,5.65,7.37,15040.792,5589.739,-467629.41500000004
2201,裕隆            ,45.21165466308594,27392.03,32285.82,17887.87,10.0,8.2,13.92,6058.621,7141.04,3956.474
4961,天鈺            ,159.86224365234375,27338.04,19570.42,729.02,0.41,12.27,14.88,1710.1,1224.205,45.60299999999984
2382,廣達            ,62.9384651184082,25939.38,65269.27,35779.64,3.55,7.51,2.38,4121.388,10370.331,5684.861
1402,遠東新          ,29.144533157348633,25632.83,37594.31,108663.19,2.95,2.31,7.27,8795.074,12899.267,37284.243
3661,世芯-KY         ,809.8737182617188,24792.91,74461.81,87844.82,0.85,4.14,20.12,306.133,919.425,1084.6729999999998
3008,大立光          ,1818.864501953125,24243.83,163033.01,275586.71,0.99,6.49,13.89,133.291,896.345,1515.1580000000001
3481,群創            ,12.711573600769043,24182.93,92344.72,152389.61,1.16,1.95,0.77,19024.341,72646.178,119882.568
2886,兆豐金          ,26.986806869506836,23736.68,81083.15,73617.18,1.46,3.64,7.01,8795.662,30045.478,27278.952
8996,高力            ,143.83006286621094,22924.63,36850.44,25970.82,3.1,2.4,22.04,1593.869,2562.082,1805.659999999999
4958,臻鼎-KY         ,103.1438217163086,22897.47,29829.9,93977.92,1.72,4.89,8.76,2219.956,2892.069,9111.347
1477,聚陽            ,180.15773010253906,22884.7,56307.74,119525.38,2.95,6.32,16.41,1270.259,3125.469,6634.485
6269,台郡            ,94.10798645019531,22605.55,71854.6,172898.43,1.95,4.5,16.89,2402.086,7635.335,18372.344
1326,台化            ,68.75634002685547,22598.51,67374.67,109146.93,2.07,6.02,11.28,3286.753,9799.049,15874.453000000001
2890,永豐金          ,14.18028450012207,22343.61,90125.79,184873.49,1.49,4.6,3.33,15756.815,63557.111000000004,130373.608
3034,聯詠            ,244.4309539794922,20267.19,144572.13,171620.94,0.0,16.63,19.68,829.158,5914.641,7021.244
2542,興富發          ,31.75274658203125,19825.95,51487.24,126644.16,2.24,3.09,10.59,6243.854,16215.052,39884.475
2610,華航            ,16.264177322387695,19106.53,-7085.63,784.04,2.31,2.31,3.21,11747.617,-4356.584000000001,482.0640000000003
2618,長榮航          ,22.84382438659668,18974.5,41474.54,18391.97,1.36,6.33,7.42,8306.185,18155.691,8051.177000000001
1590,亞德客-KY       ,861.287841796875,18856.35,67209.39,138511.45,5.17,12.0,31.47,218.932,780.336,1608.19
2885,元大金          ,17.751262664794922,18795.06,88471.62,153178.02,0.0,4.95,10.99,10588.013,49839.618,86291.338
1216,統一            ,58.88519287109375,18608.35,11309.37,77353.13,1.07,0.46,0.3,3160.106,1920.5800000000006,13136.261
4919,新唐            ,102.20149230957031,17461.7,7789.05,-10364.01,1.37,3.26,7.77,1708.556,762.1269999999998,-1014.0759999999998
8478,東哥遊艇        ,237.23695373535156,15168.93,7619.13,7222.35,6.03,1.59,-1.16,639.4,321.161,304.43600000000004
0050,元大台灣50      ,24.89119529724121,14596.29,36555.04,-165244.0,0.92,9.4,10.06,5864.039,14685.933,-66386.525
6271,同欣電          ,146.7322998046875,14501.05,7233.78,2456.31,4.67,4.1,20.19,988.266,492.99199999999985,167.40099999999984
2207,和泰車          ,540.4297485351562,14119.43,38310.09,71205.89,1.82,4.23,9.61,261.263,708.882,1317.579
9910,豐泰            ,139.34658813476562,13882.54,36927.05,33524.6,1.96,6.73,18.89,996.26,2650.0150000000003,2405.8430000000003
4968,立積            ,116.61148834228516,12873.91,19180.95,-28907.38,9.81,10.85,19.65,1104.0,1644.859,-2478.948
9958,世紀鋼          ,78.5770263671875,12776.62,-4053.44,-6670.72,4.08,2.9,26.08,1626.0,-515.855,-848.9400000000003
3443,創意            ,619.9275512695312,12304.01,118627.41,216932.92,0.62,12.0,44.23,198.475,1913.569,3499.327
2606,裕民            ,33.61742401123047,12164.99,33472.53,51726.12,4.04,8.99,16.55,3618.656,9956.899,15386.698
6770,力積電          ,33.15870666503906,12155.61,36315.28,160300.59,0.45,2.14,13.39,3665.887,10951.959,48343.438
2409,友達            ,15.955788612365723,11763.51,22504.1,39297.7,1.41,0.84,-0.28,7372.564,14104.034,24629.114999999998
2408,南亞科          ,58.097618103027344,11714.28,61675.16,131385.89,0.17,5.27,6.58,2016.309,10615.781,22614.678
2912,統一超          ,241.47833251953125,10856.41,22233.73,-38544.87,1.71,1.71,-1.84,449.581,920.734,-1596.204
2615,萬海            ,64.19918060302734,10406.84,6210.54,100821.54,0.82,5.86,14.18,1621.024,967.3859999999995,15704.489999999998
2883,凱基金          ,11.787524223327637,10239.23,62255.56,78166.75,0.78,5.26,15.04,8686.497,52814.786,66313.119
5876,上海商銀        ,40.79150390625,9889.15,42873.64,117514.86,0.0,1.21,-1.59,2424.317,10510.434,28808.66
3515,華擎            ,95.73839569091797,9727.02,6443.72,8039.19,2.96,0.97,20.53,1016.0,673.0550000000001,839.7040000000001
