代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2412,中華電          ,74.48151397705078,44967.77,115224.62,286935.37,0.9,0.45,1.83,6037.44,15470.231,38524.373999999996
2002,中鋼            ,16.429269790649414,34901.99,146599.94,313572.2,0.66,2.45,3.84,21243.785,89230.951,190861.921
1301,台塑            ,53.13425064086914,25435.17,92346.97,256607.02,1.11,0.86,2.38,4786.964,17379.933,48294.087999999996
2330,台積電          ,118.8515853881836,23687.83,16806.78,296342.33,0.64,-0.32,-0.94,1993.06,1414.0979999999981,24933.814
2377,微星            ,35.008750915527344,22680.98,32413.28,124248.78,9.98,5.88,22.73,6478.66,9258.621,35490.778999999995
9938,百和            ,70.87187194824219,21729.32,19518.11,35568.67,5.16,-0.91,0.93,3066.0,2754.0,5018.729
2105,正新            ,44.73396301269531,16363.68,107119.05,365885.97,-0.29,1.47,8.69,3658.0,23945.799,81791.53899999999
1476,儒鴻            ,263.32122802734375,14840.44,22226.18,-22990.6,4.54,2.29,-8.43,563.587,844.071,-873.1010000000001
4904,遠傳            ,48.725894927978516,11541.22,40982.67,81016.43,1.24,1.1,1.94,2368.6,8410.86,16626.977
2449,京元電子        ,17.215730667114258,11315.98,16962.79,61483.55,6.11,2.77,3.73,6573.044,9853.077,35713.589
2308,台達電          ,113.84782409667969,9781.66,75957.45,189423.91,0.67,0.0,8.63,859.187,6671.84,16638.343
2357,華碩            ,149.88885498046875,8556.11,31663.77,61756.64,0.0,0.7,0.0,570.83,2112.483,4120.162
1326,台化            ,54.396148681640625,8134.01,93807.55,352875.52,-0.12,-1.06,6.46,1495.329,17245.255,64871.416
9904,寶成            ,27.502559661865234,7832.73,18402.05,20304.69,1.85,1.23,-3.84,2848.0,6691.032,7382.835
2886,兆豐金          ,13.34769344329834,7290.03,39613.6,100767.4,-0.22,0.0,0.44,5461.642,29678.234,75494.241
2356,英業達          ,12.80859661102295,7104.93,7591.22,18009.7,2.86,0.23,4.87,5547.0,5926.664000000001,14060.632
4915,致伸            ,23.227272033691406,6559.38,-3636.65,-14627.47,2.54,1.19,1.06,2824.0,-1565.683,-6297.5419999999995
6285,啟碁            ,51.800201416015625,5709.29,10837.04,-2973.2,0.0,1.19,1.8,1102.176,2092.084,-573.9739999999999
2882,國泰金          ,22.659873962402344,5449.54,-13220.07,-183237.25,0.41,-0.95,-4.22,2404.929,-5834.130000000001,-80864.198
2406,國碩            ,38.49794387817383,5362.76,7765.04,12182.67,2.11,-9.35,-11.82,1393.0,2017.0,3164.5
1536,和大            ,131.87525939941406,5113.17,27232.29,90355.52,3.07,7.01,25.37,387.728,2065.004,6851.59
3045,台灣大          ,68.00910186767578,4585.55,30164.21,69717.93,0.0,-0.47,1.44,674.255,4435.32,10251.264000000001
6505,台塑化          ,64.10181427001953,4531.99,49776.9,163164.48,1.32,-0.76,0.0,706.999,7765.287,25453.957000000002
2885,元大金          ,6.1937031745910645,4433.19,-4931.34,-43215.27,0.0,-1.38,-6.93,7157.579,-7961.859,-69772.919
2397,友通            ,35.622440338134766,4178.51,6258.86,4719.97,5.48,23.2,25.71,1173.0,1757.0,1325.0
2379,瑞昱            ,57.08791732788086,4118.62,19987.13,84375.01,1.52,-0.12,2.48,721.452,3501.114,14779.837
2492,華新科          ,20.182132720947266,3844.18,-1985.74,3541.31,4.85,-7.28,0.2,1904.744,-983.912,1754.6739999999998
2474,可成            ,137.91500854492188,3727.57,13154.49,110496.95,0.64,-6.75,-7.3,270.28,953.8110000000001,8011.959999999999
9939,宏全            ,32.406742095947266,3689.62,7412.84,13361.87,1.59,2.0,10.87,1138.536,2287.438,4123.176
2106,建大            ,35.192840576171875,3322.2,27846.77,33127.18,1.08,2.55,10.16,944.0,7912.623,9413.046
3037,欣興            ,13.007722854614258,3228.73,5010.8,-1681.55,4.25,0.95,3.57,2482.164,3852.175,-1292.73
4137,麗豐-KY         ,143.73439025878906,3219.65,5749.38,-10907.47,2.07,7.17,-9.04,224.0,400.0,-758.8629999999999
2382,廣達            ,30.976600646972656,3065.94,20357.49,38053.31,0.55,-1.45,-3.37,989.76,6571.893,12284.533
3514,昱晶            ,21.606250762939453,2990.31,-1452.41,-36355.55,1.61,-10.91,-11.98,1384.0,-672.2179999999998,-16826.404
2891,中信金          ,9.495919227600098,2958.37,20270.88,-29158.97,0.92,0.3,-1.2,3115.414,21346.939000000002,-30706.842000000004
2881,富邦金          ,19.845556259155273,2910.76,7987.66,29107.46,-0.13,-0.5,-0.38,1466.708,4024.913000000001,14666.991999999998
3189,景碩            ,49.339805603027344,2906.55,-4204.72,-16947.07,2.19,-4.4,-8.56,589.088,-852.1960000000001,-3434.766
1101,台泥            ,15.826312065124512,2893.05,17166.45,83051.61,0.3,-2.21,5.9,1828.0,10846.777,52476.921
2354,鴻準            ,48.488311767578125,2880.65,16353.77,114333.36,0.0,-3.86,-2.11,594.092,3372.725,23579.571
3034,聯詠            ,56.21889114379883,2833.43,-33309.07,-50638.97,0.9,-3.03,-9.68,504.0,-5924.889,-9007.465
1303,南亞            ,40.08182907104492,2830.59,35932.49,153530.46,-0.77,-2.71,-3.73,706.203,8964.784,38304.255
9921,巨大            ,150.1493682861328,2822.81,8771.1,-22274.97,1.79,3.12,-4.34,188.0,584.158,-1483.521
3617,碩天            ,65.9227294921875,2781.94,10877.89,7973.03,7.96,17.17,9.6,422.0,1650.097,1209.451
2610,華航            ,8.69450855255127,2661.99,-3781.47,-20777.25,1.42,-1.83,-6.11,3061.688,-4349.257,-23896.976
3665,貿聯-KY         ,137.3384552001953,2621.24,-13198.05,-9794.96,-0.25,-6.37,20.67,190.86,-960.9869999999999,-713.1989999999997
1704,榮化            ,30.042957305908203,2523.21,15779.37,59285.62,-0.56,-0.98,2.16,839.868,5252.269,19733.617
3231,緯創            ,10.524855613708496,2509.18,-4986.53,-61310.53,2.16,-2.07,-2.07,2384.052,-4737.858,-58253.088
6230,尼得科超眾      ,90.51840209960938,2462.1,-4480.66,-15698.33,0.91,-13.33,-15.33,272.0,-495.0,-1734.27
8016,矽創            ,47.045833587646484,2366.41,1891.24,8669.86,1.69,1.69,4.34,503.0,402.0,1842.854
2892,第一金          ,8.283194541931152,2230.66,-732.32,-4013.83,0.64,-0.63,-0.94,2693.0,-884.097999999999,-4845.756999999999
1504,東元            ,17.630430221557617,2186.46,1328.61,-5831.76,2.75,-0.76,-0.95,1240.16,753.5880000000001,-3307.782
2458,義隆            ,28.310375213623047,2103.46,-1851.5,-13838.78,3.42,-2.11,-8.78,743.0,-654.0,-4888.237
8464,億豐            ,176.88348388671875,2051.85,16647.57,136244.89,-0.58,-4.29,8.0,116.0,941.16,7702.522
