代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,130.1781768798828,145939.99,1053851.38,1900382.88,0.0,6.75,7.15,11210.788,80954.535,145983.215
2454,聯發科          ,154.63047790527344,58561.87,143072.16,204234.37,4.29,12.8,11.33,3787.214,9252.52,13207.899
2317,鴻海            ,63.165679931640625,56093.08,185893.84,275376.8,0.73,1.59,3.87,8880.309,29429.564,43595.952999999994
2308,台達電          ,120.6334457397461,25061.96,50728.89,231795.61,1.59,3.56,5.61,2077.53,4205.209,19214.871
2409,友達            ,7.983586311340332,23871.28,171099.6,192369.25,1.82,17.4,20.56,29900.452,214314.214,240955.939
2345,智邦            ,35.977630615234375,16722.4,-9301.8,-34663.86,9.94,9.18,7.82,4648.0,-2585.44,-9634.838
4904,遠傳            ,53.240013122558594,16387.93,105993.65,200681.92,0.0,7.51,5.53,3078.122,19908.645,37693.815
3008,大立光          ,2241.239501953125,14127.65,67720.17,53731.48,0.67,6.23,3.29,63.035,302.155,239.74000000000007
1101,台泥            ,16.04082679748535,13863.23,31536.03,69024.24,3.06,6.83,12.35,8642.463,19659.852,43030.35
3481,群創            ,8.625167846679688,11493.9,100266.73,42715.34,1.86,15.14,12.19,13326.0,116249.01599999999,49524.06599999999
2412,中華電          ,79.4914779663086,11383.18,148981.9,271147.39,0.85,6.25,6.25,1432.0,18741.871,34110.246
3231,緯創            ,12.607611656188965,9743.85,31944.17,103171.31,1.34,4.13,8.87,7728.545,25337.211,81832.56
2301,光寶科          ,25.324954986572266,8810.92,26021.89,170987.77,3.2,5.29,11.3,3479.145,10275.197,67517.50200000001
2316,楠梓電          ,24.738182067871094,8710.31,13408.09,12895.39,2.26,2.8,13.54,3521.0,5420.0,5212.746
2002,中鋼            ,14.964922904968262,8383.35,13895.97,41497.79,1.45,2.44,-0.24,5602.0,9285.695,27730.038
6239,力成            ,44.85883331298828,7590.11,21444.62,41327.27,1.7,6.06,9.07,1692.0,4780.468,9212.739
9924,福興            ,33.35981369018555,7419.22,11315.65,16953.46,5.08,11.73,27.04,2224.0,3392.0,5082.0
2801,彰銀            ,9.268416404724121,7037.51,37342.35,79500.83,0.0,1.83,0.3,7593.0,40289.897,85776.06599999999
0056,元大高股息      ,11.152920722961426,6878.01,18498.16,55584.96,0.83,3.84,4.6,6167.0,16585.93,49838.93
0050,元大台灣50      ,12.042496681213379,6841.34,66469.22,199461.5,0.08,4.0,3.51,5681.0,55195.55,165631.35
