代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,105.26856994628906,71183.48,114164.01,-378385.22,0.72,1.82,-2.45,6762.083,10845.022999999997,-35944.748
2474,可成            ,134.10031127929688,68377.75,40072.69,-134291.51,4.1,4.34,-20.66,5099.0,2988.2619999999997,-10014.258
2412,中華電          ,68.13556671142578,47610.89,96459.94,587395.92,1.49,2.0,2.51,6987.67,14157.062,86209.882
3008,大立光          ,1557.9808349609375,37547.34,-7891.8,243561.01,4.01,4.01,-9.59,241.0,-50.653999999999996,1563.312
2308,台達電          ,105.1772689819336,21156.0,-37677.33,-320245.05,4.49,-0.71,-10.29,2011.461,-3582.269,-30448.124
3665,貿聯-KY         ,104.47407531738281,18954.66,20553.13,49322.55,4.86,4.14,5.23,1814.293,1967.2949999999998,4721.032
2498,宏達電          ,75.12828063964844,15318.66,17056.7,102414.85,3.64,0.39,1.72,2039.0,2270.344,13631.997
3514,昱晶            ,31.894941329956055,15303.19,2857.79,124389.0,3.33,0.0,0.0,4798.0,896.0,38999.603
4904,遠傳            ,46.26968765258789,14417.63,14430.22,22051.28,2.2,2.5,3.57,3116.0,3118.721,4765.816
6505,台塑化          ,56.56041717529297,13517.94,42898.58,94509.32,1.5,2.53,1.38,2390.0,7584.558,16709.445
2356,英業達          ,14.353947639465332,9637.24,53883.2,159310.8,1.68,6.86,7.81,6714.0,37538.938,110987.449
2345,智邦            ,26.330629348754883,8881.32,16941.2,36892.82,2.35,8.24,8.75,3373.0,6434.027,14011.369
2382,廣達            ,28.98727798461914,8675.89,-268.53,-64331.85,4.94,3.45,-4.49,2993.0,-92.63799999999992,-22193.131
9904,寶成            ,24.80557632446289,8376.84,-5181.97,-25188.86,3.04,-6.88,-14.07,3377.0,-2089.035,-10154.517
2344,華邦電          ,6.4362006187438965,7970.59,40182.51,32353.78,3.05,16.55,3.3,12384.0,62432.039000000004,50268.448000000004
6230,尼得科超眾      ,117.14147186279297,7362.34,16745.37,56936.61,10.0,10.0,13.94,628.5,1429.5,4860.5
1536,和大            ,102.831298828125,7247.55,61672.46,63598.98,0.77,14.91,7.38,704.8,5997.441000000001,6184.7880000000005
2002,中鋼            ,12.750542640686035,7239.1,-8264.41,-114906.79,2.0,3.48,-2.19,5677.48,-6481.616,-90119.134
2317,鴻海            ,57.63014221191406,6987.71,-68906.22,-813222.13,1.6,1.47,-6.86,1212.509,-11956.628,-141110.554
0050,元大台灣50      ,10.453178405761719,6799.79,-7006.77,-151461.97,1.77,0.79,-6.57,6505.0,-6703.0,-144895.618
8105,凌巨            ,17.31566047668457,6245.76,6148.79,6673.46,9.85,20.26,-3.66,3607.0,3551.0,3854.0
1707,葡萄王          ,117.74543762207031,6177.17,4816.07,-7953.8,5.57,3.45,-0.55,524.621,409.024,-675.508
2059,川湖            ,357.5294189453125,5541.71,17857.88,4950.28,4.18,8.32,1.4,155.0,499.48,138.45799999999997
4426,利勤            ,90.93859100341797,5374.47,12713.22,19163.76,6.53,12.19,15.06,591.0,1398.0,2107.33
1216,統一            ,35.67304992675781,5370.36,188.06,-168005.15,1.91,2.3,-4.31,1505.44,52.718000000000075,-47095.819
2882,國泰金          ,22.004423141479492,5275.42,-65053.13,-376395.45,3.37,0.71,-19.52,2397.436,-29563.661,-171054.44999999998
3045,台灣大          ,64.09536743164062,5205.74,-11114.0,-121004.57,0.6,1.94,1.22,812.186,-1733.9789999999998,-18878.833
8341,日友            ,90.93260192871094,5128.6,22687.68,42907.8,3.1,8.57,8.13,564.0,2495.0,4718.638
1589,永冠-KY         ,180.26927185058594,5029.51,11157.12,100227.16,2.93,-4.32,17.93,279.0,618.914,5559.858
2884,玉山金          ,7.2745232582092285,4707.96,-14944.34,-100643.98,6.92,4.29,-11.69,6471.85,-20543.396999999997,-138351.307
3376,新日興          ,85.73331451416016,4578.16,2152.63,11054.63,5.6,3.81,-2.39,534.0,251.084,1289.42
2379,瑞昱            ,50.37942123413086,4574.45,4363.61,28748.1,3.79,3.51,-5.43,908.0,866.15,5706.319
2324,仁寶            ,10.121429443359375,4561.63,3831.37,-9133.67,2.53,1.39,-2.67,4506.9,3785.407999999999,-9024.091
8464,億豐            ,150.3336944580078,4536.48,43442.84,164435.43,1.4,5.31,-3.11,301.761,2889.761,10938.029
2883,凱基金          ,4.484742164611816,4427.79,-11914.8,-39807.39,3.41,0.55,-13.04,9873.0,-26567.411,-88761.827
2454,聯發科          ,129.8169708251953,4387.81,16841.73,-268226.92,1.18,2.14,-16.37,338.0,1297.344,-20661.93
1319,東陽            ,30.266834259033203,4325.13,24027.67,91808.75,0.77,1.22,14.66,1429.0,7938.615,30333.119
2890,永豐金          ,4.5245361328125,4269.64,-5894.99,-47737.18,5.09,1.08,-11.13,9436.645,-13028.947,-105507.34300000001
1301,台塑            ,49.30650329589844,4082.58,24676.13,-82556.05,2.15,0.66,3.97,828.0,5004.64,-16743.44
4938,和碩            ,39.69351577758789,3973.32,7993.55,-146793.36,2.6,10.44,-4.09,1001.0,2013.8170000000005,-36981.698
2303,聯電            ,6.998887062072754,3929.18,4500.65,-78734.11,1.78,2.69,-7.66,5614.0,6430.518,-112495.188
