代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2313,華通            ,256.44317626953125,415769.53,217419.76,-341615.96,9.98,7.02,-0.96,16212.93,8478.282000000007,-13321.311999999994
2368,金像電          ,1241.2159423828125,245737.67,60626.94,73271.83,-3.1,-10.71,6.38,1979.814,488.44799999999975,590.3229999999998
3008,大立光          ,3290.0,223073.52,1055803.11,1318219.43,-4.5,29.27,26.3,678.035,3209.128,4006.746
3443,創意            ,4718.50341796875,167043.04,632082.22,427768.67,-2.17,-17.28,45.62,354.017,1339.582,906.577
2383,台光電          ,4545.0,162926.43,682884.43,1224463.45,-1.52,-6.29,19.61,358.474,1502.496,2694.089
6285,啟碁            ,286.0,135717.1,374271.13,713828.43,10.0,10.42,8.13,4745.353,13086.403,24959.036
8028,昇陽半導體      ,276.024658203125,131499.97,309082.39,653955.91,-3.13,19.02,48.93,4764.066,11197.637,23691.938000000002
2376,技嘉            ,330.5,116581.23,303653.82,926599.62,1.23,1.85,17.41,3527.42,9187.71,28036.297
3034,聯詠            ,475.5,90402.92,417397.32,692560.76,1.93,-4.23,14.58,1901.218,8778.072,14564.895
2379,瑞昱            ,560.0,89413.41,176568.34,581164.75,4.48,-4.11,5.46,1596.668,3153.006,10377.942
3533,嘉澤            ,2325.0,79363.64,42607.72,589420.28,-0.21,-18.28,-6.63,341.349,183.25900000000001,2535.141
3665,貿聯-KY         ,2025.0,69356.05,-113779.49,1020005.87,-3.34,-30.29,-14.38,342.499,-561.874,5037.066
6451,訊芯-KY         ,520.0,68076.68,134324.48,83000.58,-9.88,14.16,2.97,1309.167,2583.1629999999996,1596.1649999999997
3045,台灣大          ,114.0,67071.98,280756.33,200834.4,-0.44,3.64,1.33,5883.507,24627.748,17617.053
2485,兆赫            ,73.0,62431.97,61141.74,51463.88,6.88,7.99,-6.05,8552.324,8375.581,7049.847000000001
2355,敬鵬            ,57.70000076293945,60479.98,82026.85,103766.4,9.9,9.49,10.75,10481.798,14216.091,17983.778000000002
