代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2303,聯電            ,131.5,172696.06,-1629589.01,-1078305.77,5.2,-9.0,44.03,13132.78,-123923.119,-82000.43900000001
2376,技嘉            ,369.0,164272.08,181103.87,740001.2,-1.34,-0.27,16.4,4451.818,4907.964,20054.233
2474,可成            ,230.5,106512.37,-205275.12,-898281.69,-4.75,13.27,12.44,4620.927,-8905.645,-38971.006
2882,國泰金          ,100.0,106306.53,208295.94,261692.58,5.93,16.69,25.0,10630.653,20829.594,26169.258
2887,台新新光金      ,28.600000381469727,94854.75,949806.98,699692.81,0.18,22.48,20.17,33165.995,332100.337,244647.831
6531,愛普*           ,1003.1165771484375,93663.5,59640.2,427451.75,-4.27,-15.13,15.43,933.725,594.549,4261.237
2492,華新科          ,416.0,91418.0,343737.8,2294499.63,6.12,5.58,166.67,2197.548,8262.928,55156.241
2481,強茂            ,165.0,88462.8,171722.43,776986.01,3.45,1.54,65.83,5361.382,10407.42,47090.061
3533,嘉澤            ,2365.0,87644.54,100812.38,3236.98,-1.46,-10.75,-12.41,370.59,426.268,13.686999999999898
2615,萬海            ,86.0999984741211,86283.93,115480.16,347959.86,2.87,5.0,12.55,10021.362,13412.329999999998,40413.457
2404,漢唐            ,1205.0,85492.94,-25285.36,1132500.33,-2.03,4.33,18.72,709.485,-209.83699999999988,9398.343
3376,新日興          ,237.0,76600.75,214844.74,368371.85,9.98,17.04,17.04,3232.099,9065.179,15543.116
3189,景碩            ,712.0,71433.39,-5154.67,1862796.49,2.89,-2.33,55.46,1003.278,-72.39699999999993,26162.872
3443,創意            ,4390.0,69772.9,235643.79,631535.74,0.23,-5.57,-15.36,158.936,536.774,1438.5780000000002
3665,貿聯-KY         ,2200.0,68490.18,-98509.62,-269211.36,2.09,5.52,-20.0,311.319,-447.77099999999996,-1223.6879999999999
2609,陽明            ,54.5,64903.83,32406.8,208110.26,2.44,3.42,9.22,11908.96,5946.200999999999,38185.368
2356,英業達          ,76.80000305175781,64227.77,150973.52,1096741.25,-1.29,9.4,54.99,8362.991,19658.010000000002,142804.844
3231,緯創            ,171.0,63402.68,1763847.13,2131792.28,-2.84,7.89,16.72,3707.759,103148.955,124666.215
3023,信邦            ,329.0,56065.75,61145.7,139283.56,5.28,4.28,8.76,1704.126,1858.532,4233.543
2360,致茂            ,2543.487060546875,54890.74,35572.45,375912.64,-2.1,1.79,15.02,215.809,139.85699999999997,1477.942
8454,富邦媒          ,345.1468200683594,52490.2,74013.42,58823.1,9.97,52.81,80.1,1520.808,2144.404,1704.292
2383,台光電          ,4885.0,51375.06,71606.77,1671244.96,1.14,-4.59,2.84,105.169,146.585,3421.177
6890,來億-KY         ,242.5,50679.71,110791.44,130901.99,4.75,44.78,57.47,2089.885,4568.719,5398.02
2637,慧洋-KY         ,77.11297607421875,44803.12,52778.43,71229.83,3.2,7.04,8.04,5810.063,6844.3,9237.074
6409,旭隼            ,928.0,37523.22,124011.24,-118873.0,9.95,30.89,13.03,404.345,1336.328,-1280.959
2353,宏碁            ,37.1167106628418,36516.87,-14147.9,54473.23,-1.79,9.09,38.13,9838.391,-3811.731999999999,14676.2
2312,金寶            ,38.64240264892578,33929.28,-38138.42,286435.47,-4.26,0.9,40.61,8780.324,-9869.577000000001,74124.65299999999
1303,南亞            ,104.5,33119.93,418224.37,1201946.31,-5.86,6.52,17.95,3169.371,40021.471,115018.786
3702,大聯大          ,114.5,30734.58,132659.06,-83689.82,-1.72,-2.55,0.88,2684.243,11585.944,-7309.154999999999
2890,永豐金          ,32.70000076293945,29814.76,440010.88,407173.68,-1.36,9.0,5.48,9117.664,134559.9,124517.94099999999
0056,元大高股息      ,51.79999923706055,27102.51,230322.46,1735666.61,-1.61,3.19,15.5,5232.144,44463.796,335070.779
2597,潤弘            ,174.7772979736328,26512.95,95504.42,111538.19,2.79,11.14,18.27,1516.956,5464.349,6381.732
3312,弘憶股          ,67.5,24944.1,41311.86,55504.41,-7.79,34.73,61.68,3695.422,6120.275,8222.876
3149,正達            ,90.80000305175781,24476.08,2820.22,56167.75,-0.22,27.53,88.19,2695.603,310.5969999999995,6185.874999999999
6770,力積電          ,74.5999984741211,23406.44,-1011459.23,2180356.04,-7.9,-15.9,21.5,3137.593,-135584.35,292272.93299999996
3481,群創            ,52.48781204223633,21067.81,-187097.34,-1077114.59,-3.76,5.29,82.65,4013.848,-35645.86299999998,-205212.32399999996
3305,昇貿            ,156.0,18702.5,10268.51,144237.16,-2.5,-0.95,35.65,1198.878,658.238,9245.972
2548,華固            ,103.5,18660.63,-37278.34,-182169.71,3.71,-7.34,-10.34,1802.959,-3601.772,-17600.938000000002
2368,金像電          ,1305.7591552734375,18217.17,254080.62,313961.3,-2.59,-0.38,-1.13,139.514,1945.846,2404.4349999999995
8016,矽創            ,291.4438781738281,18189.97,22967.73,142622.17,0.0,-0.82,11.17,624.133,788.067,4893.6410000000005
2885,元大金          ,65.30000305175781,18176.83,-10960.86,-212431.6,2.19,9.56,15.58,2783.588,-1678.5389999999998,-32531.637
3045,台灣大          ,116.0,16884.81,191496.34,501237.79,0.0,4.04,5.45,1455.587,16508.305,43210.153999999995
6442,光聖            ,2055.0,16863.12,263802.82,-227300.67,-4.2,11.38,4.58,82.059,1283.712,-1106.086
6944,兆聯實業        ,939.0,16694.95,42715.49,-1451.13,0.54,-0.74,-2.59,177.795,454.904,-15.45399999999995
5871,中租-KY         ,118.0,16619.52,231943.42,55771.45,-0.84,9.77,4.89,1408.434,19656.222,4726.394
3583,辛耘            ,868.0,16410.23,90516.43,-10174.96,-0.46,0.12,10.15,189.058,1042.816,-117.22299999999996
1708,東鹼            ,49.099998474121094,15613.51,18923.73,20717.11,3.04,28.53,37.72,3179.942,3854.12,4219.371000000001
8021,尖點            ,458.0,15582.53,59920.74,177616.8,3.85,1.78,14.21,340.23,1308.313,3878.0959999999995
2316,楠梓電          ,167.0,15069.14,-2052.71,76427.95,4.38,-0.89,48.44,902.344,-122.91699999999992,4576.523999999999
1402,遠東新          ,27.549999237060547,14885.7,25878.48,-323528.47,0.0,7.41,5.56,5403.159,9393.277000000002,-117433.20599999999
3014,聯陽            ,152.0,14675.54,14502.02,90915.18,1.0,-1.3,12.18,965.496,954.08,5981.262
6831,邁科            ,739.0,14442.35,-85775.29,152576.45,2.5,-0.4,36.85,195.431,-1160.694,2064.634
1319,東陽            ,92.96552276611328,14322.54,102958.96,19182.14,1.45,2.94,22.07,1540.629,11074.962,2063.3610000000003
6278,台表科          ,206.5,13641.95,-14220.46,-482250.31,-2.59,-6.56,2.74,660.627,-688.6419999999999,-23353.525999999998
1718,中纖            ,9.850000381469727,13416.22,16727.07,15888.02,1.76,48.79,55.36,13620.524,16981.792,16129.972
9933,中鼎            ,43.45000076293945,13406.39,43180.08,103276.92,3.08,9.58,18.07,3085.476,9937.878,23769.141
8996,高力            ,1125.0,13062.15,110220.75,90496.24,0.45,3.21,10.84,116.108,979.74,804.4110000000001
6285,啟碁            ,292.0,13055.2,-76016.3,434316.27,-1.35,-8.46,17.98,447.096,-2603.298,14873.845
1503,士電            ,241.5,12993.76,28499.44,-95707.54,-9.89,10.27,19.26,538.044,1180.1009999999999,-3963.045
4764,雙鍵            ,282.0,12947.66,-8942.84,-65256.21,-1.4,-7.69,-17.06,459.137,-317.12199999999996,-2314.0499999999997
6706,惠特            ,190.0,12882.19,-15907.27,-24002.87,-2.31,-7.54,10.14,678.01,-837.2249999999999,-1263.309
2002,中鋼            ,19.299999237060547,12739.96,-6985.61,-340800.94,0.26,1.05,2.93,6601.015,-3619.4879999999994,-176580.804
3596,智易            ,190.5,12567.53,55117.1,135318.07,1.33,1.6,7.02,659.713,2893.286,7103.311
2493,揚博            ,178.0,12399.36,43876.56,62785.62,0.28,11.25,35.36,696.593,2464.975,3527.2819999999997
2501,國建            ,24.100000381469727,12170.5,23985.76,11395.94,2.55,6.4,4.78,5050.0,9952.597,4728.606
6155,鈞寶            ,79.30000305175781,11876.99,18699.47,4890.82,9.99,26.27,49.06,1497.729,2358.067,616.7490000000001
6005,群益證          ,45.04999923706055,11707.5,-77448.65,56618.57,6.12,17.01,47.46,2598.78,-17191.71,12567.939999999999
5534,長虹            ,77.4000015258789,11588.21,-4080.73,-37308.43,4.31,4.45,-1.28,1497.185,-527.2260000000001,-4820.211
6196,帆宣            ,497.9922790527344,11283.71,31468.73,190854.4,0.0,-1.37,22.93,226.584,631.912,3832.477
2426,鼎元            ,68.80000305175781,11188.35,-41719.43,-97013.67,-4.58,-15.27,2.05,1626.213,-6063.871,-14100.824
2834,臺企銀          ,16.899999618530273,11008.6,170989.45,30018.55,-1.17,4.0,4.0,6513.965,101177.19,17762.458
7610,聯友金屬-創     ,1750.0,10911.42,54489.92,3141.6,1.16,18.64,120.96,62.351,311.371,17.951999999999963
3042,晶技            ,207.82095336914062,10690.85,68868.0,293595.19,1.92,-1.62,37.66,514.426,3313.8140000000003,14127.314
2375,凱美            ,156.0,10576.52,32317.71,92271.22,7.59,-6.31,72.57,677.982,2071.6479999999997,5914.821999999999
2543,皇昌            ,49.29999923706055,10036.19,8922.53,-20650.58,6.94,7.41,16.82,2035.738,1809.843,-4188.758
2884,玉山金          ,33.349998474121094,9873.89,335714.84,-142097.46,-0.3,7.75,2.62,2960.687,100664.125,-42607.936
6789,采鈺            ,510.13409423828125,9835.54,-17535.2,-9780.39,-2.1,-2.47,-14.93,192.803,-343.73699999999997,-191.72200000000004
7788,松川精密        ,224.0,9232.76,-10233.82,88628.87,9.8,17.28,27.27,412.177,-456.86699999999996,3956.646
4915,致伸            ,77.4000015258789,9228.84,7100.38,-139667.36,0.39,4.74,6.76,1192.356,917.3620000000001,-18044.878
3026,禾伸堂          ,621.9747314453125,8984.18,30710.81,585764.86,0.64,-2.34,89.7,144.446,493.76300000000003,9417.824
2606,裕民            ,67.8499984741211,8973.11,9910.23,54101.23,1.29,2.61,8.92,1322.493,1460.6079999999997,7973.652
6505,台塑化          ,54.071109771728516,8810.18,123621.2,107939.49,-3.83,7.59,4.34,1629.37,22862.708,19962.506999999998
3048,益登            ,66.30000305175781,8362.68,-33875.89,86788.77,-2.21,-7.92,56.37,1261.34,-5109.486,13090.311000000002
1722,台肥            ,48.25,8332.87,31844.78,27294.79,0.42,3.54,3.65,1727.02,6599.955,5656.951
2903,遠百            ,23.5,8232.44,13196.34,-9668.98,2.4,7.8,6.09,3503.164,5615.462,-4114.458
1513,中興電          ,170.5,7620.28,102278.96,-170409.02,-8.82,2.4,7.91,446.937,5998.7660000000005,-9994.664
6197,佳必琪          ,325.0,7420.08,-35507.91,-158390.02,2.69,9.43,48.74,228.31,-1092.5510000000002,-4873.539000000001
4906,正文            ,47.4320068359375,7412.14,-4785.58,13775.6,-1.94,-3.52,19.88,1562.688,-1008.9340000000002,2904.2830000000004
3016,嘉晶            ,108.0,7278.8,-6420.27,-98349.11,-2.26,-21.74,-7.69,673.963,-594.469,-9106.399
6214,精誠            ,138.35105895996094,7228.91,50465.8,85893.82,-3.67,10.31,15.14,522.505,3647.663,6208.396
2727,王品            ,246.0,7054.17,25737.04,31095.7,1.44,5.58,4.9,286.755,1046.221,1264.0529999999999
6491,晶碩            ,324.5,7043.63,14605.32,59624.99,-1.07,0.93,14.66,217.061,450.087,1837.442
1597,直得            ,167.5,6495.52,-13283.24,-60743.96,-2.9,-6.94,-3.18,387.792,-793.0290000000001,-3626.505
2301,光寶科          ,230.0,6477.26,219440.63,372398.41,-7.44,-1.92,12.75,281.62,9540.897,16191.235000000002
8150,南茂            ,96.80000305175781,6202.05,-124027.23,-449252.82,-2.32,-14.34,4.42,640.708,-12812.730000000001,-46410.414000000004
6830,汎銓            ,624.0,6154.95,2923.07,-34576.34,-7.69,-7.96,-20.71,98.637,46.84400000000005,-554.1080000000001
3167,大量            ,950.0,5933.13,66324.82,-204064.66,5.44,19.5,38.89,62.454,698.1560000000001,-2148.0490000000004
2484,希華            ,52.79999923706055,5701.87,3981.07,12882.21,3.94,-2.76,26.32,1079.899,753.9899999999998,2439.812999999999
2455,全新            ,396.3086242675781,5190.06,42187.85,254092.2,-0.75,-5.45,18.4,130.96,1064.52,6411.473
8114,振樺電          ,216.40554809570312,5183.65,1836.85,-5595.79,-3.98,-6.91,15.37,239.534,84.88,-258.57900000000006
6271,同欣電          ,233.5437469482422,5027.22,36481.75,283228.89,-2.87,-4.25,30.3,215.258,1562.0950000000003,12127.445
3005,神基            ,109.0,4994.9,-7208.29,17685.98,-0.91,4.81,11.0,458.248,-661.3109999999999,1622.5669999999996
4989,榮科            ,90.9000015258789,4976.19,-13288.77,-54199.51,-1.62,-13.01,-4.01,547.436,-1461.911,-5962.542
8163,達方            ,39.88726806640625,4505.06,13970.01,21918.9,-0.37,2.67,35.63,1129.448,3502.3720000000003,5495.212
2027,大成鋼          ,43.79999923706055,4444.44,99618.93,640543.14,-0.68,5.16,10.61,1014.712,22744.049,146242.728
2489,瑞軒            ,47.1668815612793,4130.0,-63917.44,12584.2,-1.33,-2.22,16.35,875.614,-13551.34,2668.0160000000014
2439,美律            ,91.9000015258789,4082.97,7880.3,-41014.73,-0.76,0.11,6.61,444.284,857.486,-4462.974
2476,鉅祥            ,120.0,3928.6,-7442.51,-41558.4,-0.83,-1.64,7.14,327.383,-620.2090000000001,-3463.2000000000003
5243,乙盛-KY         ,112.5,3903.58,-13499.53,-40189.56,-5.46,-11.07,5.14,346.985,-1199.9579999999999,-3572.4049999999997
3504,揚明光          ,80.9000015258789,3736.92,-304.44,-495.34,0.5,3.98,30.27,461.919,-37.632000000000005,-61.22900000000004
3034,聯詠            ,492.0,3595.09,119263.7,890027.16,0.61,3.14,-1.2,73.071,2424.059,18089.983
2461,光群雷          ,19.5,3535.02,5993.08,7770.72,9.86,20.0,18.18,1812.831,3073.374,3984.984
6177,達麗            ,45.45000076293945,3399.34,5298.82,-16415.51,1.79,7.19,-2.88,747.93,1165.857,-3611.773
2867,三商壽          ,8.079999923706055,3255.47,46082.8,60147.98,-0.49,7.45,3.19,4029.05,57033.167,74440.568
3532,台勝科          ,290.0,3248.32,12434.1,-39807.4,-0.34,-9.09,12.62,112.011,428.762,-1372.6689999999999
6206,飛捷            ,141.5,3200.94,2851.23,89202.56,1.07,2.91,18.91,226.215,201.5,6304.067999999999
2241,艾姆勒          ,35.400001525878906,3157.49,3412.16,-3141.74,9.94,2.46,19.39,891.945,963.8860000000001,-887.4970000000001
6426,統新            ,229.5,3111.08,-717.37,-7713.84,-5.36,-14.04,-12.4,135.559,-31.257999999999974,-336.11499999999995
2363,矽統            ,62.5,3089.11,-18313.22,35377.78,-0.95,-6.58,5.22,494.258,-2930.115,5660.445
2206,三陽工業        ,63.29999923706055,3055.64,20939.92,-8832.74,0.64,4.46,9.14,482.724,3308.044,-1395.3770000000002
1904,正隆            ,21.47337532043457,3046.83,10992.3,25753.18,-1.79,15.26,25.5,1418.886,5119.038,11993.074999999999
2897,王道銀行        ,10.300000190734863,3026.18,20233.14,17039.8,-0.48,4.04,1.48,2938.04,19643.822,16543.496
2633,台灣高鐵        ,25.5,3021.37,-9740.32,-194512.85,-0.2,2.62,-3.95,1184.851,-3819.7349999999997,-76279.55
2014,中鴻            ,18.75,2990.31,21043.94,46588.96,0.27,2.18,5.04,1594.832,11223.432,24847.448
2495,普安            ,49.5,2821.78,-18717.51,47910.02,-2.94,-3.88,34.51,570.056,-3781.316,9678.792
1710,東聯            ,15.699999809265137,2804.8,16851.83,20297.92,1.95,13.77,29.75,1786.496,10733.65,12928.609
1342,八貫            ,104.0,2800.54,9010.51,11025.63,3.48,13.54,10.4,269.283,866.395,1060.157
6698,旭暉應材        ,45.75,2776.21,-576.35,-3240.44,2.23,21.51,39.06,606.822,-125.97799999999998,-708.292
9941,裕融            ,81.9000015258789,2764.85,47748.54,4618.43,-0.12,12.04,8.19,337.589,5830.103,563.9110000000005
4137,麗豐-KY         ,115.5,2763.37,6046.84,-1757.75,3.59,12.14,7.44,239.253,523.5360000000001,-152.186
2349,錸德            ,14.0,2671.18,15980.56,38815.74,-6.04,0.0,12.45,1907.986,11414.687,27725.527
1612,宏泰            ,39.5,2664.47,-1418.15,3826.01,-2.83,6.04,7.63,674.549,-359.0250000000001,968.6089999999999
6415,矽力*-KY        ,582.0,2593.8,38804.85,128165.65,2.11,-3.0,36.78,44.567,666.75,2202.159
8105,凌巨            ,20.399999618530273,2588.22,-13662.19,3384.55,1.75,16.24,50.55,1268.733,-6697.151,1659.0909999999997
2528,皇普            ,23.350000381469727,2545.36,2601.75,-1729.9,9.88,10.66,4.94,1090.089,1114.24,-740.857
1216,統一            ,73.80000305175781,2545.31,61412.27,117902.48,0.27,2.79,0.82,344.893,8321.445,15975.945
3694,海華            ,67.0,2508.41,-1798.29,-17412.92,-1.62,-3.6,11.67,374.389,-268.40099999999995,-2598.9440000000004
2731,雄獅            ,160.58837890625,2421.93,9939.02,-36273.29,-0.86,3.58,8.78,150.816,618.913,-2258.7740000000003
5484,慧友            ,57.900001525878906,2420.22,439.12,3794.42,7.02,18.77,52.57,418.0,75.84100000000001,655.34
2031,新光鋼          ,40.754188537597656,2370.87,12069.11,10113.97,0.81,10.17,9.33,581.748,2961.44,2481.7
6861,睿生光電        ,349.1875,2367.91,701.8,-5701.32,0.86,-20.11,-6.52,67.812,20.097999999999985,-163.27400000000003
1909,榮成            ,9.739999771118164,2322.99,2692.59,-6257.11,-1.91,9.07,6.22,2385.0,2764.463,-6424.139
2393,億光            ,66.0,2322.65,180.29,-105225.99,-1.05,5.6,-10.45,351.917,27.31699999999995,-15943.332
4916,事欣科          ,120.0,2304.11,1223.95,157353.77,-2.04,6.67,93.55,192.009,101.99600000000001,13112.814
2612,中航            ,57.400001525878906,2301.51,2699.11,-1851.52,3.05,3.42,3.07,400.96,470.228,-322.565
6116,彩晶            ,18.450000762939453,2300.61,18731.09,23423.03,-9.78,7.89,100.54,1246.942,10152.351999999999,12695.409
2915,潤泰全          ,49.0,2300.55,3054.85,-30204.59,0.2,11.36,13.29,469.5,623.438,-6164.203
4766,南寶            ,348.76611328125,2222.44,352.81,-20269.14,-2.01,2.09,-6.51,63.723,10.116000000000028,-581.1669999999999
7827,漢康-KY創       ,159.5,2205.37,36589.04,50337.94,-1.24,16.42,18.15,138.268,2293.984,3155.984
6862,三集瑞-KY       ,204.5,2151.01,-8611.6,14641.42,9.95,-8.91,9.36,105.184,-421.105,715.962
1307,三芳            ,34.29999923706055,2075.5,11521.55,4835.66,-0.44,10.11,6.52,605.101,3359.0519999999997,1409.8129999999999
6782,視陽            ,200.5,2072.97,4258.44,-20705.88,0.25,3.89,2.3,103.39,212.391,-1032.712
6658,聯策            ,186.8000030517578,1967.21,-3758.02,-17655.4,-7.39,-14.55,17.13,105.311,-201.179,-945.1500000000001
6269,台郡            ,68.0999984741211,1955.27,-6041.23,-43928.7,-4.76,8.27,7.75,287.117,-887.1120000000001,-6450.617
5522,遠雄            ,70.24615478515625,1905.9,14985.31,16097.87,2.28,4.68,8.71,271.318,2133.257,2291.6369999999997
2636,台驊控股        ,70.69999694824219,1890.98,8255.5,3547.32,0.43,4.43,4.43,267.465,1167.681,501.74299999999994
9914,美利達          ,69.0999984741211,1886.5,6110.37,27327.83,0.73,3.6,24.06,273.01,884.279,3954.8230000000003
2413,環科            ,51.099998474121094,1876.97,-8937.66,-3211.75,-3.04,-0.2,10.85,367.313,-1749.052,-628.5230000000003
