代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,1809.2545166015625,1585499.49,1110374.23,-17311822.35,2.25,4.6,19.74,8763.275,6137.192,-95684.837
6770,力積電          ,65.4000015258789,401619.25,53722.29,771974.54,9.92,4.47,62.48,61409.67,8214.416999999998,118038.918
2408,南亞科          ,297.0,383216.87,-607293.07,-402181.63,7.22,18.33,52.7,12902.925,-20447.578,-13541.469
2337,旺宏            ,83.80000305175781,335587.13,-112045.75,858572.67,9.97,14.32,116.26,40046.195,-13370.613999999998,102454.969
2368,金像電          ,714.9403686523438,269160.68,713223.51,-451671.51,4.96,20.81,4.05,3764.799,9975.986,-6317.611
1605,華新            ,42.38218307495117,238409.33,158843.68,627624.8,5.91,8.45,35.43,56252.253,37478.882,148086.944
3017,奇鋐            ,1465.0,186038.3,558348.56,-910845.58,3.17,14.45,-4.25,1269.886,3811.2529999999997,-6217.376
2308,台達電          ,1273.3416748046875,179031.84,259551.85,3833471.51,2.4,12.78,33.19,1406.0,2038.3520000000003,30105.600000000002
1303,南亞            ,80.5,162706.57,635842.43,1980418.45,1.13,9.23,38.08,20211.996,78986.637,246014.714
2344,華邦電          ,126.33854675292969,141481.71,-139871.31,-408176.26,9.96,20.38,51.73,11198.618,-11071.151000000002,-32308.133
6669,緯穎            ,3600.71728515625,126895.04,-68597.99,-795021.45,0.14,2.77,-15.7,352.416,-190.51200000000003,-2207.953
2301,光寶科          ,169.45587158203125,118364.82,147099.68,-97118.35,1.77,7.14,6.48,6984.994,8680.707000000002,-5731.187999999998
2603,長榮            ,178.06802368164062,114754.26,-45800.95,-102945.67,2.67,0.52,0.52,6444.406,-2572.1040000000003,-5781.255
3711,日月光投控      ,314.0,110333.07,259402.21,704425.94,2.45,7.9,26.1,3513.792,8261.217,22433.947
3037,欣興            ,367.5,105562.65,195188.0,657043.29,3.81,14.49,67.43,2872.453,5311.238,17878.729
3006,晶豪科          ,166.0,104585.21,-129443.9,218375.06,9.93,21.17,54.42,6300.314,-7797.825,13155.124
0056,元大高股息      ,37.71363830566406,101083.71,800172.27,1016704.75,0.29,3.42,7.7,26802.958,212170.53100000002,269585.432
8112,至上            ,80.80000305175781,100861.57,198378.79,100827.72,2.54,10.84,6.6,12482.867,24551.83,12478.678
3189,景碩            ,243.5,99166.25,212696.32,-44623.44,6.56,25.93,64.53,4072.536,8734.962,-1832.585000000001
6805,富世達          ,1490.0,88151.68,83835.45,-640195.64,4.93,15.95,-8.31,591.622,562.654,-4296.615
7769,鴻勁            ,3790.0,83983.37,378808.23,1969302.57,0.4,6.01,10.5,221.592,999.4939999999999,5196.049
1513,中興電          ,185.5,81810.21,397776.61,434898.54,4.8,4.51,22.85,4410.254,21443.483,23444.664999999997
2449,京元電子        ,311.0,81315.34,207943.87,-440989.14,3.67,16.48,27.72,2614.641,6686.298,-14179.715
2481,強茂            ,91.52239990234375,81188.52,68185.36,343828.39,4.37,-0.53,16.06,8870.891,7450.128000000001,37567.676
2451,創見            ,240.46092224121094,77562.76,76963.1,-291648.2,3.94,8.44,27.81,3225.587,3200.6489999999994,-12128.715
3036,文曄            ,160.4228515625,74743.35,53288.61,44025.9,4.76,9.27,20.44,4659.146,3321.7589999999996,2744.3659999999995
3019,亞光            ,154.82675170898438,65013.25,61089.47,33581.58,4.93,9.25,13.93,4199.097,3945.6659999999997,2168.977999999999
1503,士電            ,246.0,64076.33,175230.65,389738.81,9.82,14.15,42.61,2604.729,7123.196999999999,15843.041
1326,台化            ,43.60169219970703,63947.77,212934.83,506892.86,8.75,29.52,36.53,14666.351,48836.369000000006,116255.318
4958,臻鼎-KY         ,175.30172729492188,63629.36,88955.0,-96452.31,6.97,10.66,25.18,3629.705,5074.394,-5502.0740000000005
2486,一詮            ,130.75904846191406,58197.18,462881.84,461441.74,2.75,39.36,39.51,4450.719,35399.603,35289.469
2351,順德            ,96.19999694824219,51518.11,72701.07,102712.94,7.37,11.86,24.45,5355.313,7557.284,10677.021
2382,廣達            ,287.0,49231.75,702414.85,1648143.62,-0.17,4.36,9.13,1715.392,24474.385000000002,57426.607
6139,亞翔            ,589.0,49031.54,-110815.76,-269591.19,8.07,4.99,7.48,832.454,-1881.422,-4577.099999999999
2383,台光電          ,1900.0,48300.85,843203.85,378034.07,4.4,21.79,15.5,254.215,4437.915,1989.653
2412,中華電          ,133.5,46061.21,29516.69,-394895.56,0.38,0.38,1.91,3450.278,2210.988,-29580.192000000003
3450,聯鈞            ,258.4814758300781,46045.79,2004.03,-111413.89,2.78,1.97,-3.72,1781.396,77.53100000000015,-4310.324
1795,美時            ,346.0,45434.99,191804.34,567567.88,0.29,13.82,23.57,1313.15,5543.478,16403.696
2027,大成鋼          ,38.70000076293945,42081.82,121263.88,30463.99,2.25,8.25,8.25,10873.855,31334.336,7871.831000000002
2313,華通            ,174.26254272460938,39603.81,-257392.62,134993.02,4.14,21.8,79.59,2272.652,-14770.393,7746.530999999999
2002,中鋼            ,19.600000381469727,34227.71,136896.12,64217.66,1.29,3.43,1.82,17463.116,69844.959,32764.11
3533,嘉澤            ,1505.0,33051.76,330260.51,359718.18,0.33,13.16,16.67,219.613,2194.422,2390.154
6409,旭隼            ,962.0,31778.71,12478.29,-108728.7,1.05,4.91,0.84,330.34,129.71199999999996,-1130.236
2609,陽明            ,54.79999923706055,31445.97,563.31,133441.21,1.67,-0.72,-2.66,5738.315,102.79399999999987,24350.586
