代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2412,中華電          ,74.48152160644531,29442.55,78135.98,337925.17,0.9,1.83,1.83,3953.0,10490.653,45370.336
2345,智邦            ,27.616901397705078,19569.34,50839.28,43629.93,4.14,22.07,12.83,7086.0,18408.756,15798.272
1216,統一            ,39.0864143371582,10261.59,-11034.7,25317.18,1.92,2.64,0.86,2625.36,-2823.1539999999995,6477.232000000001
4904,遠傳            ,49.78804397583008,8732.82,24157.32,139112.32,0.13,1.35,4.9,1754.0,4852.032,27940.909
2474,可成            ,126.76441192626953,7987.88,-11200.97,-104776.44,2.86,6.93,-19.85,630.136,-883.605,-8265.446
2912,統一超          ,162.61814880371094,7965.04,-4201.08,2470.23,3.54,3.54,2.18,489.8,-258.34000000000003,151.90400000000005
3045,台灣大          ,71.21707153320312,7798.27,47955.79,99787.54,0.0,4.23,5.71,1095.0,6733.749,14011.744999999999
2449,京元電子        ,17.525365829467773,7488.59,20276.28,85170.67,-1.05,2.54,3.1,4273.0,11569.675,48598.512
9914,美利達          ,98.76117706298828,6705.88,-3630.6,-15481.62,1.18,0.0,-1.15,679.0,-367.61400000000003,-1567.582
6414,樺漢            ,262.38916015625,6349.82,10444.19,28236.83,-0.96,-5.07,-7.0,242.0,398.04200000000003,1076.143
1590,亞德客-KY       ,171.9705047607422,6053.36,27543.12,40844.42,2.21,-3.03,-2.8,352.0,1601.619,2375.083
2455,全新            ,43.73434066772461,5856.03,-7313.26,-51292.08,1.82,-6.08,-12.67,1339.0,-1672.201,-11728.101
2409,友達            ,6.237175941467285,5730.37,-17458.36,-49720.75,1.98,0.92,-11.44,9187.448,-27990.813,-79716.774
2379,瑞昱            ,59.718692779541016,5712.69,16731.57,99755.83,-0.98,1.23,2.95,956.6,2801.731,16704.289
2382,廣達            ,30.919763565063477,5642.55,3584.34,-10369.98,2.06,7.09,-2.68,1824.9,1159.238,-3353.8359999999993
2357,華碩            ,141.80787658691406,5502.15,-38935.44,-26409.12,4.62,0.74,-4.06,388.0,-2745.647,-1862.3169999999998
