代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,124.68875122070312,169385.62,21866.38,1472189.05,1.27,-0.46,3.92,13584.675,1753.6770000000006,118069.11499999999
2409,友達            ,7.306406497955322,67026.05,100404.91,125391.74,5.67,8.7,11.41,91736.0,137420.367,171618.887
3481,群創            ,8.270708084106445,57072.6,43897.06,7568.69,9.26,9.38,7.69,69005.7,53075.333,9151.204999999998
2412,中華電          ,76.1515121459961,38340.0,89783.41,223095.48,1.33,0.44,2.7,5034.7,11790.101999999999,29296.264
2454,聯發科          ,143.7367401123047,34281.61,53293.36,75677.47,3.71,3.71,10.47,2385.028,3707.7059999999997,5265.004999999999
2317,鴻海            ,62.55903625488281,27889.77,12312.88,162337.58,0.0,1.23,4.04,4458.152,1968.201,25949.501999999997
2474,可成            ,140.55592346191406,25146.86,-23882.66,84099.57,1.7,-3.23,-2.24,1789.1,-1699.1570000000002,5983.353
3045,台灣大          ,73.78345489501953,24087.09,64099.62,153101.66,1.77,0.88,4.07,3264.565,8687.533,20750.134
4904,遠傳            ,50.65104293823242,18273.88,47769.5,128072.4,1.06,0.39,2.14,3607.8,9431.099,25285.245
1216,統一            ,42.432857513427734,16494.07,6392.44,177485.14,2.26,-1.4,0.0,3887.098,1506.4839999999997,41827.288
3008,大立光          ,2192.435546875,13417.71,-76293.25,102897.36,0.34,-4.26,3.18,61.2,-347.984,469.32900000000006
2308,台達電          ,117.99459075927734,13273.66,-2120.83,177426.42,1.62,1.29,5.74,1124.938,-179.73999999999978,15036.827000000001
2891,中信金          ,9.668572425842285,11495.45,14113.21,70144.5,0.6,1.2,-1.75,11889.5,14596.991999999998,72548.97499999999
2383,台光電          ,52.918792724609375,9461.88,35783.69,87707.15,4.32,3.03,12.99,1788.0,6762.0,16573.914
3231,緯創            ,12.274371147155762,9042.49,17436.69,93315.48,1.84,0.23,8.33,7366.968,14205.773000000001,76024.656
2324,仁寶            ,11.175166130065918,8157.99,12147.89,66995.66,1.77,0.0,3.87,7300.104,10870.436000000002,59950.484
8105,凌巨            ,18.586105346679688,8029.2,5181.81,19777.49,5.05,0.25,16.86,4320.0,2788.0,10641.008
2002,中鋼            ,14.929206848144531,7783.94,-10795.53,30663.31,2.45,-0.48,1.21,5213.9,-7231.148,20539.144999999997
2801,彰銀            ,9.157416343688965,7353.59,22115.57,61019.02,0.61,-2.08,-0.6,8030.2,24150.447,66633.446
2408,南亞科          ,26.27757453918457,7101.73,4307.13,-33647.99,1.56,2.36,-2.01,2702.581,1639.0910000000001,-12804.83
2892,第一金          ,8.833658218383789,6287.8,-984.46,142686.18,1.2,-0.88,1.51,7118.0,-1114.4450000000002,161525.584
4746,台耀            ,82.28852844238281,5834.26,12762.95,37222.24,2.44,3.45,9.03,709.0,1551.0,4523.381
0050,元大台灣50      ,11.751876831054688,5515.8,30945.69,179636.07,1.09,-0.38,1.57,4693.55,26332.55,152857.35
2303,聯電            ,7.67126989364624,5457.65,-25729.65,-12516.61,2.03,0.8,2.45,7114.4,-33540.276,-16316.215999999999
4938,和碩            ,35.83516311645508,5416.56,-16611.7,-16581.64,0.89,-2.45,0.3,1511.521,-4635.586,-4627.198
2887,台新新光金      ,5.851499557495117,5343.76,10035.38,72998.94,1.23,-1.2,0.41,9132.3,17150.091999999997,124752.53899999999
2886,兆豐金          ,14.073110580444336,5342.86,-15370.44,12856.93,0.83,-1.02,-0.21,3796.5,-10921.853,9135.814999999999
2425,承啟            ,17.52625274658203,5133.44,5168.49,5100.14,1.49,10.22,8.47,2929.0,2949.0,2910.0
2049,上銀            ,107.48954772949219,5030.51,20185.05,53216.41,-1.0,1.37,7.64,468.0,1877.862,4950.845
6414,樺漢            ,276.0516357421875,4913.72,-11621.77,58.91,3.56,-3.65,-1.82,178.0,-421.0,2.1340000000000146
1303,南亞            ,37.90685272216797,4438.89,-11450.42,-7786.26,1.67,0.33,-1.13,1171.0,-3020.673,-2054.0519999999997
1704,榮化            ,33.639644622802734,4430.34,13748.52,39987.23,2.32,1.02,8.31,1317.0,4087.0,11886.936
2231,為升            ,168.6397705078125,4013.63,5525.84,-12075.52,4.35,1.27,1.99,238.0,327.671,-716.0540000000001
9914,美利達          ,99.5297622680664,3786.11,3058.71,26948.16,2.37,-7.83,-6.83,380.4,307.316,2707.548
2301,光寶科          ,23.91801643371582,3527.69,22512.01,167347.81,0.23,-2.86,3.15,1474.911,9412.157000000001,69967.259
6285,啟碁            ,50.58137130737305,3459.77,10919.75,32594.7,-1.78,-0.36,8.36,684.0,2158.848,6444.012
3665,貿聯-KY         ,129.72775268554688,3203.52,3891.08,-12391.23,0.81,-0.79,3.02,246.942,299.942,-955.1719999999999
6269,台郡            ,50.724369049072266,3053.61,2236.87,-12221.48,2.47,1.34,0.12,602.0,440.985,-2409.39
2382,廣達            ,34.15951919555664,3044.02,18421.14,90558.14,1.35,1.18,3.62,891.119,5392.682,26510.367
2881,富邦金          ,19.600238800048828,3025.53,-37959.11,32232.93,1.22,-1.73,1.31,1543.62,-19366.657,16445.173000000003
9904,寶成            ,28.235074996948242,3009.86,-1679.15,18740.99,2.79,-0.7,-0.59,1066.0,-594.704,6637.485
6239,力成            ,44.29652404785156,2681.27,6741.44,28461.96,0.71,4.39,9.45,605.3,1521.8889999999997,6425.326
2883,凱基金          ,5.071581840515137,2608.82,-2985.85,26566.58,1.31,-1.53,0.26,5143.999,-5887.409,52383.221999999994
8464,億豐            ,199.98521423339844,2599.81,16810.54,93875.24,0.52,1.75,3.2,130.0,840.5889999999999,4694.109
2880,華南金          ,8.556367874145508,2530.46,399.88,41427.03,0.91,-1.19,1.22,2957.4,467.3440000000005,48416.606999999996
9924,福興            ,31.623615264892578,2488.78,2719.63,7036.25,3.55,5.92,19.44,787.0,860.0,2225.0
1101,台泥            ,15.015929222106934,2464.26,4419.58,41259.44,-1.1,-3.82,5.0,1641.1,2943.261,27477.111999999997
0056,元大高股息      ,10.915213584899902,2252.9,3411.0,49593.27,0.94,-0.35,2.04,2064.0,3125.0,45435.0
6271,同欣電          ,85.36421203613281,2237.4,22953.58,28988.83,1.34,11.82,16.65,262.1,2688.9,3395.9
2885,元大金          ,5.963239669799805,2090.21,-5171.95,90226.06,0.98,-0.96,-3.72,3505.159,-8673.051,151303.755
2912,統一超          ,173.7373504638672,1971.92,2224.31,95137.81,0.0,-0.99,0.6,113.5,128.0270000000001,5475.956
1210,大成            ,16.66134262084961,1554.5,12865.89,59115.7,2.01,3.75,16.7,933.0,7722.001,35480.753
9938,百和            ,61.59621047973633,1539.91,1395.77,-27449.64,1.92,0.0,-7.31,250.0,226.6,-4456.385
2312,金寶            ,9.332992553710938,1528.74,-655.34,5941.93,1.67,-3.19,6.58,1638.0,-702.175,6366.591
5880,合庫金          ,7.170584201812744,1511.56,-723.37,34032.55,1.07,-1.05,0.0,2108.0,-1008.8079999999995,47461.341
1402,遠東新          ,15.195921897888184,1507.98,-5985.67,8785.52,1.72,0.64,1.94,992.359,-3938.998,5781.5
8341,日友            ,103.9229736328125,1496.49,911.83,10022.63,0.66,0.0,-1.94,144.0,87.74099999999999,964.429
2354,鴻準            ,51.062286376953125,1422.19,-5567.22,117841.16,0.69,-2.13,-0.54,278.52,-1090.2800000000002,23077.924
3376,新日興          ,73.48570251464844,1381.53,-17496.95,-23803.27,2.44,-7.49,-5.83,188.0,-2381.0,-3239.17
1102,亞泥            ,16.352224349975586,1324.53,2200.58,59765.87,1.09,-2.11,11.85,810.0,1345.736,36549.076
3189,景碩            ,53.35055160522461,1269.74,-7394.39,8295.35,1.44,-2.08,-6.13,238.0,-1386.0,1554.877
4958,臻鼎-KY         ,36.88227081298828,1224.49,-9704.83,-57014.41,3.21,0.52,-2.53,332.0,-2631.3,-15458.485999999999
2520,冠德            ,8.63260555267334,1204.25,1820.62,3112.92,5.34,6.29,5.65,1395.0,2109.0,3606.0
2542,興富發          ,17.892881393432617,1184.69,-2972.0,13025.51,2.52,0.76,2.52,662.1,-1660.998,7279.715
8271,宇瞻            ,26.341617584228516,1172.2,2365.48,4259.44,3.07,9.03,18.66,445.0,898.0,1617.0
2451,創見            ,48.5742073059082,1156.07,-561.38,3650.04,2.11,-0.31,2.99,238.0,-115.572,751.436
1589,永冠-KY         ,172.56179809570312,1138.91,-11337.62,-34461.59,2.81,-2.18,-7.78,66.0,-657.018,-1997.058
1326,台化            ,52.388668060302734,1115.88,-18678.6,91827.25,-0.12,-1.22,-1.7,213.0,-3565.39,17528.075
9917,中保科          ,56.429927825927734,1066.53,-2666.12,-13801.21,2.67,2.56,2.44,189.0,-472.46500000000003,-2445.726
1909,榮成            ,10.985424995422363,1048.01,1407.23,1268.06,2.26,3.93,20.08,954.0,1281.0,1154.307
5534,長虹            ,32.066715240478516,1006.89,798.46,8549.59,7.55,8.1,11.37,314.0,249.0,2666.187
1532,勤美            ,22.696331024169922,955.52,1345.89,-679.44,2.98,2.98,2.01,421.0,593.0,-299.363
3017,奇鋐            ,18.1500301361084,940.17,96.2,-9608.01,3.43,-1.43,-1.03,518.0,53.0,-5293.661
3561,昇陽光電        ,18.649999618530273,906.39,-119.36,6489.37,1.08,-0.53,-0.27,486.0,-64.0,3479.556
2352,佳世達          ,7.970856189727783,879.19,3282.4,23078.87,1.34,-1.73,7.08,1103.0,4118.0,28954.071
2355,敬鵬            ,48.36592483520508,870.59,3960.87,12524.13,0.29,-3.39,-1.44,180.0,818.9390000000001,2589.454
2239,英利-KY         ,129.06695556640625,826.03,1174.51,2052.16,2.17,-0.3,1.23,64.0,91.0,159.0
2059,川湖            ,309.5581970214844,773.9,3590.88,1547.79,2.3,1.21,8.48,25.0,116.0,50.0
2485,兆赫            ,35.599361419677734,744.03,-3720.13,-55317.85,2.77,-0.97,-5.23,209.0,-1045.0,-15539.0
3006,晶豪科          ,21.56439781188965,685.75,3372.67,8121.01,0.34,3.51,8.26,318.0,1564.0,3765.932
3034,聯詠            ,57.72475051879883,663.83,-15954.68,-25791.43,2.22,-0.86,5.5,115.0,-2763.9230000000002,-4468.002
4119,旭富            ,53.59180450439453,646.32,7377.45,37609.48,1.37,1.91,13.73,120.6,1376.6,7017.767
4915,致伸            ,25.380191802978516,621.81,2540.56,10737.88,-0.59,-1.88,6.08,245.0,1001.0,4230.812
2207,和泰車          ,220.20079040527344,594.54,-5703.24,-6151.99,0.81,-2.5,0.97,27.0,-259.002,-279.381
1504,東元            ,18.33834457397461,593.61,-1790.74,6033.09,1.12,-1.63,4.82,323.7,-976.4979999999999,3289.879
1702,南僑            ,41.67675018310547,570.97,4796.99,2344.32,-0.29,4.13,6.58,137.0,1151.0,562.5
1305,華夏            ,8.087746620178223,568.57,364.76,-3646.11,5.05,5.41,6.12,703.0,451.0,-4508.187
1473,台南            ,27.57494354248047,557.01,-2219.78,3066.33,2.21,-3.65,-13.45,202.0,-805.0,1112.0
6504,南六            ,111.30826568603516,556.54,-1046.3,-1447.01,2.76,-0.67,0.68,50.0,-94.0,-130.0
3514,昱晶            ,24.00694465637207,542.56,-13418.02,-57535.69,2.94,-0.41,3.59,226.0,-5589.223,-23966.268
4906,正文            ,12.357173919677734,536.3,2339.21,9200.35,1.08,-0.53,0.8,434.0,1893.0,7445.353
5388,中磊            ,46.027496337890625,520.11,-20596.19,-43479.72,1.11,-2.02,-5.96,113.0,-4474.758,-9446.467
6166,凌華            ,52.63759994506836,500.06,-747.45,524.3,2.79,-1.34,3.11,95.0,-142.0,99.606
6415,矽力*-KY        ,87.0378189086914,487.41,1474.66,-1999.76,1.22,9.5,-2.73,56.0,169.427,-229.75799999999998
2727,王品            ,73.66022491455078,464.06,2386.59,3341.66,3.13,1.13,0.7,63.0,324.0,453.659
3576,聯合再生        ,30.11757469177246,463.81,-10453.81,-53495.91,1.16,-1.69,0.29,154.0,-3471.0,-17762.358
1434,福懋            ,19.357070922851562,460.5,-1109.35,13771.08,0.49,-2.83,-0.64,237.9,-573.1,7114.237
1709,和益            ,9.626888275146484,434.17,725.87,803.11,2.62,6.67,10.69,451.0,754.0,834.241
3054,立萬利          ,29.833826065063477,399.77,-280.44,-83.53,0.66,10.82,16.71,134.0,-94.0,-28.0
3532,台勝科          ,47.02587890625,329.18,-164.59,-510.32,5.37,2.95,2.78,70.0,-35.0,-108.52
1310,台苯            ,10.118902206420898,319.76,101.19,311.04,2.32,0.65,-1.59,316.0,100.0,307.389
2360,致茂            ,58.5836181640625,316.35,-796.15,14054.9,3.04,0.39,0.26,54.0,-135.9,2399.117
9933,中鼎            ,25.989381790161133,296.28,-2092.31,23682.25,1.62,-0.63,-2.29,114.0,-805.062,9112.279
3702,大聯大          ,22.34992218017578,283.7,4906.41,42662.35,0.55,-1.21,0.55,126.935,2195.2709999999997,19088.365999999998
2536,宏普            ,17.291112899780273,276.66,627.67,3201.45,1.66,1.85,3.38,160.0,363.0,1851.5
1710,東聯            ,15.717785835266113,268.77,945.9,4241.44,1.53,0.0,0.25,171.0,601.8,2698.5
0055,元大MSCI金融    ,8.905707359313965,263.61,439.94,3164.2,0.48,-1.56,-0.63,296.0,494.0,3553.0
6531,愛普*           ,37.08757019042969,263.32,1865.5,1501.16,-0.93,2.56,17.09,71.0,503.0,404.76
2915,潤泰全          ,37.86207962036133,261.25,1643.22,-11597.56,0.1,-0.31,1.05,69.0,434.002,-3063.1059999999998
6206,飛捷            ,61.21466827392578,244.86,-10567.4,-10917.87,0.0,0.0,-2.7,40.0,-1726.286,-1783.539
9907,統一實          ,9.054182052612305,242.65,-6.34,410.15,0.0,-2.73,-6.25,268.0,-7.0,453.0
2347,聯強            ,19.24720573425293,225.19,-2463.99,-1732.61,0.74,-0.29,4.47,117.0,-1280.183,-900.1870000000001
2376,技嘉            ,22.96053695678711,225.01,-328.34,8187.81,1.83,-1.02,3.32,98.0,-143.0,3566.035
2530,華建            ,11.165231704711914,224.42,583.94,1808.77,1.68,5.01,1.83,201.0,523.0,1620.0
6235,華孚            ,11.171951293945312,216.74,402.19,108.37,0.0,12.5,32.59,194.0,360.0,97.0
2439,美律            ,40.814247131347656,216.32,-5514.0,-3731.57,1.46,-1.14,1.76,53.0,-1351.0,-914.2819999999999
1541,錩泰            ,40.390472412109375,210.03,258.5,-4.04,6.44,5.12,2.94,52.0,64.0,-1.0
3533,嘉澤            ,67.09305572509766,194.57,194.57,13383.12,0.11,-2.24,3.74,29.0,29.0,1994.71
9942,茂順            ,47.885189056396484,186.75,220.27,129.29,0.0,0.87,3.85,39.0,46.0,27.0
2601,益航            ,6.857663631439209,181.73,122.15,491.78,3.56,0.12,1.62,265.0,178.119,717.119
1733,五鼎            ,34.059669494628906,173.7,163.49,5725.43,1.35,0.38,2.13,51.0,48.0,1681.0
4934,太極            ,30.517807006835938,164.8,-2923.61,-2731.34,0.85,-1.92,3.18,54.0,-958.0,-895.0
2834,臺企銀          ,4.395366668701172,160.87,-1292.5,12162.52,0.74,-1.57,-0.49,366.0,-2940.588,27671.224
2101,南港            ,22.011709213256836,160.69,194.88,-8579.39,0.18,-1.62,3.22,73.0,88.53399999999999,-3897.6490000000003
3380,明泰            ,13.136120796203613,153.56,2807.06,8921.4,0.27,-1.84,0.81,116.9,2136.9,6791.5
3014,聯陽            ,14.783668518066406,143.4,440.55,2507.31,0.7,0.35,3.58,97.0,298.0,1696.0
1707,葡萄王          ,135.7343292236328,135.73,1710.25,4435.8,0.0,1.22,1.97,10.0,126.0,326.8
2327,國巨*           ,13.851409912109375,134.36,-417.97,582.44,2.69,0.75,-0.64,97.0,-301.753,420.49199999999996
2331,精英            ,14.062798500061035,132.19,14.06,-2006.92,0.26,1.06,-1.04,94.0,10.0,-1427.1109999999999
1232,大統益          ,48.382930755615234,130.63,-512.86,-1132.16,0.76,0.63,0.25,27.0,-106.0,-234.0
2547,日勝生          ,7.729233264923096,125.21,818.16,3930.99,1.46,4.0,1.96,162.0,1058.533,5085.878
2538,基泰            ,8.148076057434082,124.67,-146.67,419.46,1.05,0.35,-1.03,153.0,-180.0,514.8
