代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2408,南亞科          ,321.0,926231.31,2816239.15,3167807.02,6.64,25.15,42.35,28854.558,87733.307,98685.57699999999
2313,華通            ,257.4333190917969,863722.48,-69471.62,-473964.5,7.44,-5.28,-6.81,33551.309,-2698.626,-18411.156000000003
2317,鴻海            ,250.0,525385.1,4673615.12,11266240.78,-0.79,4.38,25.0,21015.404,186944.60499999998,450649.631
2303,聯電            ,104.5,521584.89,1181795.54,4490278.88,10.0,25.75,73.88,49912.43,113090.48199999999,429691.75899999996
2301,光寶科          ,234.5,497527.23,1980387.49,3898281.62,4.69,37.13,52.77,21216.513,84451.492,166238.022
2344,華邦電          ,121.5,423575.16,1557615.3,2365393.83,3.4,22.98,28.71,34862.153,128198.79000000001,194682.62
2383,台光電          ,4900.0,314170.36,683347.63,942521.37,1.03,3.59,47.37,641.164,1394.587,1923.513
3037,欣興            ,875.0,299606.21,-609097.04,-889228.29,1.63,-3.1,39.78,3424.071,-6961.1089999999995,-10162.608999999999
3481,群創            ,34.698646545410156,287198.23,1712142.08,2002746.81,9.91,30.28,34.98,82769.288,493431.95,577182.976
3231,緯創            ,141.5,285896.36,14863.67,1479268.39,1.8,-0.35,5.2,20204.69,1050.4360000000052,104541.93600000002
7769,鴻勁            ,6870.0,279240.08,811932.32,3812688.56,7.68,22.68,67.56,406.463,1181.852,5549.765
3450,聯鈞            ,469.55804443359375,271889.04,636981.22,527811.56,9.93,28.9,52.02,5790.318,13565.547999999999,11240.603
2409,友達            ,20.700000762939453,247070.48,367836.28,-170149.94,9.81,15.97,15.0,119357.717,177698.68,-82198.036
6285,啟碁            ,282.0,212156.44,799641.71,510143.84,8.88,21.03,13.71,7523.278,28356.089,18090.207
2481,強茂            ,115.5,175375.34,308873.76,241095.46,5.96,13.24,16.45,15184.012,26742.317,20874.066
3008,大立光          ,2795.0,163371.1,192583.88,655123.12,9.82,9.82,15.02,584.512,689.03,2343.911
3711,日月光投控      ,555.0,155157.02,26046.48,-531519.89,3.35,6.73,32.93,2795.622,469.30600000000015,-9576.935
0056,元大高股息      ,45.58000183105469,151468.09,1024041.59,2360095.01,-0.39,6.95,18.11,33231.26,224669.055,517791.777
3034,聯詠            ,487.0,144239.71,565346.76,545269.74,-1.91,15.95,23.45,2961.801,11608.763,11196.504
2360,致茂            ,2419.535400390625,144040.27,314953.1,-1500392.61,3.39,9.17,29.79,595.322,1301.709,-6201.16
2467,志聖            ,642.8982543945312,101003.94,208247.67,39685.27,10.0,13.66,18.21,1571.072,3239.201,617.2869999999997
2376,技嘉            ,321.0,94213.24,558265.87,1221708.15,-1.08,14.85,21.59,2934.992,17391.46,38059.444
1802,台玻            ,71.0999984741211,88649.59,-32797.06,36614.64,1.72,-2.34,12.15,12468.297,-4612.808000000001,5149.739000000001
8046,南電            ,898.1151733398438,82241.66,200590.07,402907.85,-0.88,-9.73,37.4,915.714,2233.456,4486.148999999999
2382,廣達            ,340.0,77891.96,721432.5,915231.86,-1.02,5.92,6.58,2290.94,21218.603000000003,26918.584000000003
3305,昇貿            ,128.5,70758.74,86754.15,100612.22,9.83,15.77,7.98,5506.517,6751.296,7829.745
2455,全新            ,372.4704895019531,66269.17,190925.77,440227.49,4.17,-2.98,27.99,1779.179,5125.93,11819.124
2049,上銀            ,367.5,65457.26,289365.49,668421.2,4.7,14.49,47.0,1781.15,7873.891,18188.332
5269,祥碩            ,1525.0,62720.5,108570.7,107477.88,9.71,12.96,35.56,411.282,711.939,704.7729999999999
3714,富采            ,72.63701629638672,60047.83,1360.56,-242082.61,8.54,-1.21,28.85,8266.836,187.3089999999993,-33327.72
2327,國巨*           ,416.5114440917969,55165.86,587942.89,2574341.03,7.15,20.37,38.22,1324.474,14115.887999999999,61807.21000000001
1717,長興            ,82.69999694824219,49668.63,112026.34,-280461.68,2.35,4.68,3.79,6005.88,13546.112000000001,-33913.143
6206,飛捷            ,140.0,47354.86,79740.79,94536.32,7.28,26.7,37.25,3382.49,5695.771,6752.594
3006,晶豪科          ,220.0,44207.46,349430.18,358466.09,-0.9,20.88,37.93,2009.43,15883.189999999999,16293.912999999999
3661,世芯-KY         ,5310.0,41149.31,960543.95,5920086.61,-1.21,27.95,71.84,77.494,1808.9340000000002,11148.939
2374,佳能            ,82.4000015258789,36681.85,36684.59,1526.2,2.36,1.73,16.38,4451.681,4452.013,185.21899999999974
1402,遠東新          ,26.649999618530273,36603.32,35903.48,-119387.65,1.14,3.7,0.76,13734.831,13472.225,-44798.37
3135,凌航            ,213.5,32694.11,19673.34,48440.89,9.77,30.98,84.05,1531.34,921.468,2268.8940000000002
2367,燿華            ,64.80000305175781,31990.58,50892.22,-16346.17,3.51,5.88,-12.43,4936.818,7853.738,-2522.557000000002
