代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,121.87004852294922,185710.67,398482.49,2624348.69,1.57,1.25,5.56,15238.418,32697.328,215339.923
3008,大立光          ,1937.151611328125,70199.66,9218.71,25119.24,6.61,-0.19,-5.84,362.386,47.58900000000003,129.67100000000005
2474,可成            ,156.69493103027344,51244.63,-28059.49,172526.23,6.16,-5.82,-4.13,3270.344,-1790.7079999999999,11010.326000000001
2412,中華電          ,73.81352233886719,31390.38,110952.54,379670.34,1.38,1.38,4.74,4252.66,15031.465,51436.421
2912,統一超          ,163.66058349609375,30782.28,49534.64,91542.47,4.43,5.61,3.06,1880.861,3026.669,5593.434
2891,中信金          ,9.754899024963379,29984.93,47066.04,141054.89,2.11,0.59,3.99,30738.334,48248.615999999995,144599.022
1301,台塑            ,52.42060470581055,29125.34,67981.28,308139.81,1.51,1.13,1.0,5556.087,12968.428,58782.193
0050,元大台灣50      ,11.751876831054688,26541.61,44620.7,276138.64,1.65,0.54,3.77,22585.0,37969.0,234974.075
1326,台化            ,51.8706169128418,26454.41,52325.92,185044.32,2.04,1.52,5.95,5100.077,10087.777,35674.208
1303,南亞            ,42.008235931396484,26351.49,55188.8,258246.48,1.65,1.05,4.64,6272.935,13137.615000000002,61475.202000000005
2377,微星            ,31.086477279663086,26184.96,25578.77,7833.81,9.98,9.1,5.62,8423.264,8228.264,2520.005999999999
6505,台塑化          ,64.93973541259766,19865.07,40960.76,193855.94,2.99,0.0,8.64,3059.0,6307.504,29851.667
2303,聯電            ,8.09914779663086,17101.67,24703.94,109436.1,2.71,0.38,-0.75,21115.4,30501.9,135120.517
2308,台達電          ,107.06217956542969,15493.3,-16888.53,-47542.25,3.65,-2.07,3.65,1447.131,-1577.451,-4440.62
2301,光寶科          ,21.26647186279297,14982.91,26403.39,61496.3,3.15,2.88,5.36,7045.319,12415.499,28917.021
3045,台灣大          ,67.04669189453125,14153.56,14815.31,45733.29,0.97,-0.48,0.97,2111.0,2209.7,6821.11
2002,中鋼            ,15.857820510864258,13648.97,47515.66,335753.45,0.45,-1.99,6.22,8607.093,29963.552,211727.362
2325,矽品            ,45.95527648925781,13605.83,-393392.3,-428673.23,-2.28,6.31,1.18,2960.668,-85603.29299999999,-93280.52399999999
2886,兆豐金          ,13.289661407470703,12786.68,33060.31,177354.28,0.0,-0.43,5.05,9621.521,24876.713,133452.82
1402,遠東新          ,17.35297203063965,11837.16,23939.36,63009.85,2.47,-0.74,3.65,6821.4,13795.536,36310.698
1319,東陽            ,31.92075538635254,10770.06,14632.47,7179.16,5.81,5.23,0.1,3374.0,4584.0,2249.058
2105,正新            ,41.482940673828125,10462.0,78929.57,246444.36,-0.47,1.59,10.0,2522.0,19026.994,59408.602999999996
2883,凱基金          ,5.286689758300781,9517.1,6462.61,73990.47,3.0,0.82,6.46,18002.0,12224.3,139956.146
3231,緯創            ,11.385727882385254,9131.35,-26960.4,67291.56,7.89,-4.43,2.76,8020.0,-23679.122,59101.679000000004
2885,元大金          ,6.683437824249268,8559.9,11853.29,19797.87,1.75,0.0,4.5,12807.636,17735.325,29622.292
6239,力成            ,43.02870178222656,8444.66,24688.03,55021.7,1.26,2.26,1.12,1962.564,5737.572,12787.208
2892,第一金          ,8.361830711364746,8375.21,19496.19,127145.86,0.63,-0.62,1.27,10016.0,23315.7,152055.046
3034,聯詠            ,64.25016021728516,8268.21,13370.31,17132.94,1.59,5.35,-5.54,1286.877,2080.977,2666.599
4904,遠傳            ,47.530982971191406,7691.29,23386.09,77849.41,0.0,-0.69,3.02,1618.163,4920.178,16378.667000000001
2409,友達            ,6.949995040893555,7526.15,256.25,102918.9,1.56,0.31,6.21,10829.0,368.70800000000054,148084.84900000002
6414,樺漢            ,246.46749877929688,7147.56,14541.58,55609.4,4.59,3.61,5.59,290.0,590.0,2256.257
5522,遠雄            ,16.522891998291016,6744.64,11731.25,-11453.71,4.44,10.68,11.16,4082.0,7100.0,-6932.027000000001
1101,台泥            ,14.896756172180176,6672.41,4940.82,53810.78,1.79,-1.11,4.34,4479.1,3316.7080000000005,36122.484000000004
2880,華南金          ,8.195558547973633,6524.98,8374.74,47539.42,0.63,-0.62,1.92,7961.611,10218.629,58006.325
2887,台新新光金      ,5.425075054168701,6296.88,895.29,12707.44,2.23,-0.43,2.69,11607.0,1650.2779999999993,23423.531
2228,劍麟            ,126.44567108154297,6271.71,5841.79,-4108.6,7.22,4.32,2.12,496.0,462.0,-324.93
1102,亞泥            ,17.585250854492188,5729.27,8902.71,33483.87,2.92,-1.8,9.11,3258.0,5062.6,19040.883
1536,和大            ,105.18622589111328,5711.61,39329.13,-15628.61,1.52,0.0,2.29,543.0,3739.0,-1485.8040000000005
2882,國泰金          ,23.689868927001953,5698.58,-65935.17,37372.0,1.74,-1.81,-0.65,2405.492,-27832.644,15775.518
1310,台苯            ,11.756264686584473,5356.15,19865.74,20027.97,2.57,6.85,2.57,4556.0,16898.0,17036.0
1227,佳格            ,46.27104187011719,5103.7,11427.56,27473.9,0.13,-8.99,-9.1,1103.0,2469.7,5937.602
2385,群光            ,41.32754898071289,5035.58,8971.5,34282.68,3.04,2.39,11.2,1218.455,2170.8269999999998,8295.357
2201,裕隆            ,37.71601486206055,4748.45,1765.11,18219.68,2.81,-0.8,3.67,1259.0,468.0,4830.755
2344,華邦電          ,7.159797668457031,4677.5,5766.5,24258.84,4.21,-0.11,-6.0,6533.0,8054.0,33882.013
6456,GIS-KY          ,81.79900360107422,4646.18,-7319.52,-32572.48,0.45,4.67,-3.86,568.0,-894.818,-3982.014
2449,京元電子        ,17.37055015563965,4503.84,22491.04,120557.62,1.63,1.81,3.31,2592.8,12947.8,69403.458
5880,合庫金          ,7.296825408935547,4432.14,7577.73,53372.34,0.35,-0.34,1.4,6074.062,10384.962,73144.603
9938,百和            ,70.87187194824219,4259.4,21653.48,111508.51,2.41,-1.21,13.85,601.0,3055.3,15733.817
6269,台郡            ,51.27373123168945,4200.54,11462.64,23588.32,3.7,-0.36,-5.41,819.238,2235.577,4600.469
2801,彰銀            ,9.434913635253906,4150.11,7760.43,42429.01,1.49,0.29,3.98,4398.669,8225.229,44970.212999999996
3673,TPK-KY          ,60.720787048339844,4129.01,-20496.22,-52183.07,2.75,-3.27,-0.7,680.0,-3375.4860000000003,-8593.939
2049,上銀            ,104.22127532958984,4043.79,10776.48,58520.41,4.74,-5.28,4.74,388.0,1034.0,5615.016
2357,華碩            ,149.1068115234375,3940.7,19173.45,137957.65,-0.17,-1.21,4.38,264.287,1285.887,9252.27
2382,廣達            ,32.340702056884766,3573.85,7007.72,105266.06,2.52,-1.9,0.35,1105.064,2166.8430000000003,32549.094
2379,瑞昱            ,58.00868606567383,3437.01,35138.76,53642.11,0.68,4.63,6.27,592.5,6057.5,9247.255
3702,大聯大          ,20.94924545288086,3219.9,4187.96,30206.54,1.62,-1.29,1.18,1537.0,1999.1,14418.916
1216,統一            ,37.680912017822266,3106.47,8813.04,115473.97,-0.35,-3.76,-0.35,824.415,2338.86,30645.216999999997
2207,和泰車          ,248.73880004882812,3084.36,472.6,-543.72,2.02,-0.28,3.37,124.0,19.0,-21.859000000000023
3044,健鼎            ,34.607666015625,3083.54,2885.56,14064.01,0.51,-3.46,-2.5,891.0,833.7909999999999,4063.843
3413,京鼎            ,59.951236724853516,3063.51,3980.76,6960.34,4.98,1.44,10.94,511.0,664.0,1161.0
1312,國喬            ,12.86698055267334,3014.73,7766.51,16021.81,1.18,0.29,-4.19,2343.0,6036.0,12451.884
3514,昱晶            ,25.574745178222656,2889.95,-14667.12,-71360.19,3.98,-8.58,-17.92,1130.0,-5735.0,-27902.600000000002
2383,台光電          ,42.4482307434082,2835.54,9156.08,-39769.42,1.35,3.99,-2.6,668.0,2157.0,-9368.924
1722,台肥            ,30.63553810119629,2824.6,8577.95,58183.19,0.74,-1.45,4.15,922.0,2800.0,18992.059
3037,欣興            ,12.76306438446045,2804.05,-8387.89,-8495.08,3.3,-3.1,-6.85,2197.0,-6572.0,-6655.987
2492,華新科          ,22.334346771240234,2714.03,4467.27,54100.36,10.0,4.76,26.73,1215.181,2000.181,24222.944000000003
3042,晶技            ,24.261131286621094,2712.39,10264.88,61535.93,0.0,-0.57,10.59,1118.0,4231.0,25364.0
2353,宏碁            ,7.900968551635742,2655.67,6061.78,19543.76,2.05,3.32,3.32,3361.2,7672.2,24735.898999999998
1590,亞德客-KY       ,156.26162719726562,2578.32,-2406.43,17188.09,6.18,2.72,7.69,165.0,-154.0,1099.956
5871,中租-KY         ,30.066904067993164,2480.49,3027.71,7438.31,2.0,-0.71,-1.23,824.991,1006.991,2473.9210000000003
6282,康舒            ,17.63959503173828,2444.85,1859.21,31981.48,3.94,0.38,-0.19,1386.0,1054.0,18130.506
2455,全新            ,54.082191467285156,2368.8,11534.84,-8752.18,1.28,1.09,6.13,438.0,2132.8360000000002,-1618.3110000000001
2454,聯發科          ,150.99925231933594,2346.97,43755.76,132341.68,2.25,2.46,6.62,155.429,2897.7470000000003,8764.393
2313,華通            ,13.955644607543945,2199.41,-4881.68,-15476.31,2.24,-1.44,-2.61,1576.0,-3498.0,-11089.642
3003,健和興          ,30.708932876586914,2177.26,2284.74,2791.44,7.89,5.81,6.91,709.0,744.0,909.0
2834,臺企銀          ,4.632370471954346,2142.03,2325.94,19636.62,1.18,-0.12,2.99,4624.051,5021.051,42390.013
1476,儒鴻            ,286.53509521484375,2102.94,-28911.39,-14411.8,0.61,-2.36,1.6,73.392,-1009.0,-502.9679999999998
3443,創意            ,71.93946838378906,2021.5,-309.34,17373.38,3.52,-3.18,-2.41,281.0,-43.0,2415.0
3041,揚智            ,62.863033294677734,1992.76,2357.36,2797.4,2.78,0.0,-8.22,317.0,375.0,445.0
3059,華晶科          ,22.54714584350586,1772.21,324.68,-4438.85,3.56,-0.72,-6.44,786.0,144.0,-1968.6979999999999
2395,研華            ,136.54832458496094,1761.47,12203.24,82165.28,-0.63,-2.89,2.17,129.0,893.694,6017.304
6116,彩晶            ,3.2891252040863037,1727.12,3986.75,10352.72,1.92,1.92,1.43,5251.0,12121.0,31475.595
3023,信邦            ,44.26951599121094,1657.0,10466.64,21942.39,2.03,2.19,1.4,374.299,2364.299,4956.547
2419,仲琦            ,16.281972885131836,1564.7,330.52,5918.43,4.15,-2.29,-13.39,961.0,203.0,3634.9579999999996
1789,神隆            ,39.637672424316406,1545.87,-1732.17,-20548.41,6.02,-1.4,-10.2,390.0,-437.0,-5184.06
3665,貿聯-KY         ,112.77664947509766,1533.76,39.47,-11540.12,1.88,0.62,0.31,136.0,3.5,-1023.272
9933,中鼎            ,23.556333541870117,1493.47,4890.29,46814.14,1.91,-0.93,11.66,634.0,2076.0,19873.269
2103,台橡            ,18.586688995361328,1483.22,3602.1,-8420.89,3.03,-4.73,4.82,798.0,1938.0,-4530.6
2881,富邦金          ,19.820627212524414,1455.45,17750.4,157659.16,0.76,-0.63,-1.0,734.309,8955.517,79542.97099999999
2312,金寶            ,8.2191801071167,1453.15,1878.08,5842.76,2.88,-4.46,-1.38,1768.0,2285.0,7108.689
8163,達方            ,11.060013771057129,1443.33,2173.29,3093.49,4.9,0.0,8.35,1305.0,1965.0,2797.0
2355,敬鵬            ,41.44641876220703,1434.05,943.14,9637.61,2.62,1.56,-2.33,346.0,227.55700000000002,2325.319
8464,億豐            ,159.298583984375,1433.69,28721.53,74865.11,-1.28,-0.86,-0.43,90.0,1803.0,4699.6720000000005
9904,寶成            ,26.803340911865234,1319.86,-10320.26,-8527.48,1.26,-3.94,-3.71,492.422,-3850.365,-3181.4999999999995
4551,智伸科          ,56.891319274902344,1228.85,1479.17,9278.97,0.0,0.0,0.0,216.0,260.0,1631.0
3533,嘉澤            ,79.4715805053711,1215.92,1676.85,-42359.14,2.84,-1.81,-8.82,153.0,211.0,-5330.099
2489,瑞軒            ,15.302567481994629,1208.9,3433.9,-11248.54,1.08,-2.09,17.92,790.0,2244.0,-7350.755
1434,福懋            ,20.046161651611328,1206.58,75.97,7727.66,1.59,0.0,4.92,601.9,37.89999999999998,3854.934
6415,矽力*-KY        ,100.63384246826172,1197.54,-322.03,1062.74,6.91,3.59,-1.03,119.0,-32.0,105.60499999999999
6230,尼得科超眾      ,104.03472900390625,1186.0,-4754.39,-38688.35,2.83,-3.79,-20.87,114.0,-457.0,-3718.792
5243,乙盛-KY         ,28.476913452148438,1067.88,6287.7,7349.89,4.89,9.66,28.88,375.0,2208.0,2581.0
8341,日友            ,91.27445983886719,1058.78,-11894.47,-17830.33,2.3,-4.3,-9.18,116.0,-1303.154,-1953.4850000000001
1605,華新            ,5.653841495513916,1034.65,3033.29,18573.78,2.6,-1.92,0.23,1830.0,5365.0,32851.618
1527,鑽全            ,45.119415283203125,1031.43,8260.93,1018.34,0.29,-1.44,-8.3,228.6,1830.9030000000002,225.69900000000024
8404,百和興業-KY     ,19.834653854370117,1019.5,-581.16,-3395.69,3.88,-0.53,8.54,514.0,-293.0,-1712.0
9945,潤泰新          ,15.014291763305664,990.25,6757.25,23046.41,-5.56,-14.64,-12.49,659.539,4500.5419999999995,15349.651
1305,華夏            ,8.269203186035156,980.73,2990.97,8081.47,-0.31,0.0,6.69,1186.0,3617.0,9772.975
