代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
3023,信邦            ,47.93038558959961,18803.09,27691.69,21501.77,3.21,5.37,5.05,3923.0,5777.482,4486.042
2412,中華電          ,73.81352233886719,16626.04,82376.82,320109.73,0.0,0.45,3.27,2252.438,11160.126,43367.356
4904,遠傳            ,49.6552734375,14731.23,48135.96,119534.87,1.08,1.49,6.1,2966.7,9694.028,24072.945
8464,億豐            ,182.7451171875,12189.1,24553.12,147316.32,4.33,3.52,8.83,667.0,1343.5720000000001,8061.3
2485,兆赫            ,38.91905975341797,11150.31,-14010.86,-80276.69,2.89,-9.54,-30.93,2865.0,-3600.0,-20626.575
2105,正新            ,42.393226623535156,9556.79,38343.47,300060.09,-1.06,-5.23,2.19,2254.321,9044.715,70780.197
1476,儒鴻            ,241.4933624267578,8605.74,3228.23,-39855.65,-1.55,-8.53,-14.79,356.355,133.67800000000003,-1650.383
2439,美律            ,37.87797164916992,7605.9,14838.51,33887.34,0.78,5.91,15.18,2008.0,3917.45,8946.45
3045,台灣大          ,68.97148132324219,7499.36,-644.7,62053.09,0.0,0.94,4.88,1087.313,-93.47399999999993,8996.92
2449,京元電子        ,16.998987197875977,6587.11,39745.84,69503.37,0.0,-3.68,-0.9,3875.0,23381.3,40886.769
1326,台化            ,51.48206329345703,5710.8,17742.3,269145.52,-1.61,-5.58,1.02,1109.279,3446.308,52279.474
2723,美食-KY         ,159.08221435546875,5281.53,12328.87,26656.58,-2.93,0.38,0.0,332.0,775.0,1675.648
2301,光寶科          ,20.779455184936523,4607.34,1876.56,62773.86,2.4,-0.39,-4.0,2217.255,903.0849999999998,30209.581
2379,瑞昱            ,59.85023498535156,4501.71,51889.89,109542.23,-0.33,2.13,5.32,752.163,8669.956,18302.723
1340,勝悅-KY         ,55.04215621948242,3500.68,8724.18,12597.5,-1.64,3.18,12.1,636.0,1585.0,2288.7
2383,台光電          ,41.670013427734375,3279.43,-1162.59,-6264.33,2.26,1.2,-3.92,787.0,-279.0,-1503.319
2059,川湖            ,314.4783020019531,3113.34,11302.35,24240.49,-0.65,1.05,6.38,99.0,359.4,770.816
3450,聯鈞            ,74.26475524902344,3101.36,-6406.72,-21069.02,2.33,-4.06,-14.72,417.608,-862.687,-2837.0150000000003
2542,興富發          ,15.897266387939453,2686.44,3374.16,13846.04,0.43,-4.95,-3.09,1689.875,2122.475,8709.696
2062,橋椿            ,33.12990951538086,2600.7,4561.99,-12368.72,3.68,4.05,12.92,785.0,1377.0,-3733.399
2408,南亞科          ,25.034263610839844,2514.48,4712.97,-13915.16,-0.4,-0.93,-5.1,1004.414,1882.609,-5558.446
2886,兆豐金          ,13.376710891723633,2058.57,59422.2,146834.68,-0.22,-0.43,3.36,1538.919,44422.134,109768.899
2406,國碩            ,38.57732009887695,2009.88,5138.5,22450.07,0.21,-0.41,-5.81,521.0,1332.0,5819.5
8101,華冠            ,38.85714340209961,1953.15,3706.97,5101.94,1.8,6.25,-0.44,502.649,954.0,1313.0
9939,宏全            ,32.40674591064453,1908.76,6782.73,21483.87,0.39,-1.54,7.26,589.0,2093.0,6629.444
6269,台郡            ,44.62035369873047,1852.69,-2047.13,-27673.02,0.83,-5.43,-12.14,415.212,-458.788,-6201.8820000000005
2354,鴻準            ,46.47085952758789,1645.2,2232.99,101244.45,0.0,-3.47,-7.73,354.028,480.5150000000001,21786.653000000002
8404,百和興業-KY     ,21.26274871826172,1624.47,3574.27,7516.38,1.77,3.74,1.77,764.0,1681.0,3535.0
3413,京鼎            ,49.722591400146484,1481.73,220.61,13096.93,2.1,-1.02,-12.32,298.0,44.367999999999995,2634.0
2106,建大            ,34.5064582824707,1414.76,12722.53,47628.01,-1.25,-3.15,9.72,410.0,3687.0,13802.636999999999
4746,台耀            ,60.580020904541016,1338.82,7396.82,18900.97,-0.64,-2.52,5.89,221.0,1221.0,3120.0
2312,金寶            ,8.449624061584473,1302.09,3215.93,5695.57,1.38,0.92,3.29,1541.0,3806.0,6740.617
5522,遠雄            ,16.501630783081055,1292.08,2212.87,19239.97,3.05,-2.51,-0.51,783.0,1341.0,11659.435
1338,廣華-KY         ,82.93798065185547,1268.95,-1343.6,-7779.58,1.59,-1.92,0.79,153.0,-162.0,-938.0
2615,萬海            ,8.74710750579834,1184.36,-376.6,-10830.29,-1.73,-6.83,-4.21,1354.0,-430.547,-12381.567
3008,大立光          ,1711.901611328125,1155.19,10971.06,97447.43,-0.65,1.79,-7.88,6.748,64.08700000000002,569.235
6414,樺漢            ,263.662841796875,1001.92,3954.94,63819.75,-1.43,-1.08,-3.94,38.0,150.0,2420.5060000000003
2707,晶華            ,109.204345703125,939.16,4695.79,1124.06,0.26,1.3,3.99,86.0,430.0,102.93200000000002
3561,昇陽光電        ,17.049999237060547,917.29,-385.33,1431.47,-0.87,1.49,-7.34,538.0,-226.0,839.571
2458,義隆            ,26.276582717895508,884.75,-1681.43,-14512.31,-2.12,-6.24,-14.78,336.705,-639.895,-5522.906
2355,敬鵬            ,45.32981491088867,836.62,4984.3,46490.99,-0.47,0.47,12.43,184.563,1099.563,10256.161
1312,國喬            ,12.004179954528809,798.09,8348.72,42115.4,-4.19,-7.51,-8.05,664.841,6954.841,35083.949
2441,超豐            ,20.941801071166992,774.85,2110.93,3641.34,0.14,2.54,1.11,370.0,1008.0,1738.79
3605,宏致            ,23.591094970703125,738.4,51.9,-438.79,-3.8,-15.53,-16.26,313.0,22.0,-186.0
6213,聯茂            ,19.56326675415039,721.88,3664.2,7181.68,-0.33,0.84,5.07,369.0,1873.0,3671.0
5269,祥碩            ,117.98739624023438,719.72,1699.02,-3067.67,-2.02,-2.35,-9.06,61.0,144.0,-260.0
1314,中石化          ,6.65578556060791,718.16,1138.8,-3837.08,-0.62,-3.37,-0.12,1079.0,1711.0,-5765.032
9945,潤泰新          ,13.28548812866211,705.14,-1658.33,5608.68,0.57,-4.72,-8.54,530.76,-1248.225,4221.658
2006,東和鋼鐵        ,16.006736755371094,697.89,1736.73,6039.34,-1.97,-4.77,3.1,436.0,1085.0,3773.0
1532,勤美            ,22.487287521362305,656.63,3656.43,-4563.71,-1.7,-1.7,13.06,292.0,1626.0,-2029.464
8016,矽創            ,45.87091064453125,623.84,22.94,8026.74,-1.99,-1.68,5.04,136.0,5.0,1749.854
2103,台橡            ,18.14252281188965,616.85,-1367.95,30273.2,-3.8,-9.54,-1.48,340.0,-754.0,16686.322
9924,福興            ,26.84907341003418,566.52,1828.42,2593.62,2.0,0.35,-3.02,211.0,681.0,966.0
3443,創意            ,62.48263931274414,549.85,-624.83,-7376.7,0.68,-3.39,-12.84,88.0,-100.0,-1180.6
2489,瑞軒            ,16.077896118164062,532.18,3681.84,27054.89,-0.76,-1.25,4.23,331.0,2290.0,16827.382
3704,合勤控          ,15.589364051818848,525.36,1585.44,197.98,0.92,0.0,5.77,337.0,1017.0,127.0
4960,誠美材          ,15.370075225830078,510.29,1447.86,4655.64,0.93,-10.71,-14.92,332.0,942.0,3029.03
2376,技嘉            ,20.12371826171875,487.84,341.02,-2387.05,0.29,-1.45,-0.87,242.418,169.464,-1186.185
2464,盟立            ,22.240285873413086,461.04,-109.31,-7835.98,3.71,0.43,-7.66,207.3,-49.14999999999999,-3523.328
2401,凌陽            ,8.977968215942383,457.88,827.77,2311.83,-3.21,-4.37,-9.06,510.0,922.0,2575.0
8454,富邦媒          ,87.51033782958984,446.3,350.04,-1041.37,3.1,1.41,2.13,51.0,40.0,-119.0
8046,南電            ,24.28528594970703,444.42,444.18,-1608.67,-0.16,0.16,-5.7,183.0,182.899,-662.404
3617,碩天            ,58.6924934387207,440.19,680.83,8266.55,2.44,-2.42,9.77,75.0,116.0,1408.451
2367,燿華            ,9.097952842712402,429.03,1194.16,-1057.89,0.45,-1.75,-4.27,471.563,1312.563,-1162.78
3515,華擎            ,27.452392578125,425.51,661.6,2380.12,0.45,-0.11,3.46,155.0,241.0,867.0
2913,農林            ,13.103471755981445,424.55,-161.7,-1391.02,-0.34,-1.35,-1.68,324.0,-123.40200000000004,-1061.563
3494,誠研            ,44.197998046875,419.88,-388.94,-2598.84,-3.27,-6.99,-18.15,95.0,-88.0,-588.0
2419,仲琦            ,13.384011268615723,394.83,973.02,362.73,0.57,-5.65,-17.61,295.0,727.0,271.01800000000003
3703,欣陸            ,6.58869743347168,378.85,558.06,-89.61,0.0,0.46,-2.22,575.0,847.0,-136.0
4426,利勤            ,79.28629302978516,372.65,3163.52,-10513.63,-1.88,-1.88,-5.44,47.0,399.0,-1326.034
2903,遠百            ,10.612070083618164,356.57,2311.89,7285.82,-0.58,-1.72,-0.58,336.0,2178.544,6865.5960000000005
1337,再生-KY         ,17.136838912963867,356.45,-1621.14,-6263.7,0.0,-5.53,-6.99,208.0,-946.0,-3655.106
5243,乙盛-KY         ,23.31270980834961,349.69,338.03,-34.97,-0.47,-3.22,-13.78,150.0,145.0,-15.0
8105,凌巨            ,17.45682144165039,343.9,-2306.05,-5107.88,-0.27,-2.37,-16.82,197.0,-1321.0,-2926.008
3022,威強電          ,37.57956314086914,338.22,413.38,778.2,-2.03,-6.37,-10.46,90.0,110.0,207.07999999999998
3042,晶技            ,23.09925651550293,321.08,801.54,2116.61,1.33,-0.83,-2.34,139.0,347.0,916.31
4119,旭富            ,46.899803161621094,309.54,-115.34,9016.05,-1.18,-0.47,7.82,66.0,-24.593000000000004,1922.407
3661,世芯-KY         ,34.11171340942383,296.77,-71.63,-2466.28,-2.09,-9.54,5.49,87.0,-21.0,-723.0
3149,正達            ,21.160194396972656,279.31,463.41,-222.18,3.2,-13.66,-23.51,132.0,219.0,-105.0
1909,榮成            ,9.287361145019531,274.91,1667.08,12094.6,-0.74,-2.9,0.75,296.0,1795.0,13022.643
2608,嘉里大榮        ,25.702009201049805,272.44,1138.6,-115016.49,1.35,-1.55,0.49,106.0,443.0,-44750.0
6202,盛群            ,33.502193450927734,271.37,2713.68,2153.86,-0.75,1.15,1.35,81.0,810.0,642.9
2488,漢平            ,23.248291015625,269.68,-318.5,10685.11,1.78,1.06,19.31,116.0,-137.0,4596.086
9802,鈺齊-KY         ,36.069129943847656,263.3,2064.6,5002.36,-1.67,-5.47,5.19,73.0,572.4,1386.88
1537,廣隆            ,70.80488586425781,261.98,630.16,-2120.27,0.0,-1.87,-5.05,37.0,89.0,-299.453
8210,勤誠            ,33.28240203857422,232.98,4805.98,15947.6,-3.13,0.96,16.89,70.0,1444.0,4791.6
2329,華泰            ,15.215331077575684,225.19,634.48,-677.08,0.0,0.0,-3.86,148.0,417.0,-445.0
1201,味全            ,16.313514709472656,223.5,1659.08,493.48,-0.25,-0.75,1.53,137.0,1017.0,302.5
1707,葡萄王          ,128.8658447265625,219.07,-3080.45,32825.38,-1.5,-3.67,9.14,17.0,-239.043,2547.252
1533,車王電          ,39.79228591918945,218.86,-437.72,-863.49,-3.62,-13.75,-20.18,55.0,-110.0,-217.0
4104,佳醫            ,23.025371551513672,214.14,-26.09,-219.66,0.0,-1.59,-1.2,93.0,-11.332999999999998,-95.398
6443,元晶            ,18.693387985229492,205.63,-190.67,33.65,-2.78,-3.45,-5.08,110.0,-102.0,18.0
9929,秋雨            ,13.552348136901855,204.64,836.18,2871.74,-0.81,-3.91,-4.65,151.0,617.0,2119.0
1473,台南            ,29.9970703125,203.98,-1346.87,-2189.79,1.5,1.01,9.98,68.0,-449.0,-730.0
3380,明泰            ,10.17785358428955,202.54,12.82,-3396.25,-8.54,-13.47,-14.75,199.0,12.600000000000023,-3336.9
2425,承啟            ,16.32933807373047,192.69,563.36,2831.51,-1.29,-0.78,3.8,118.0,345.0,1734.0
6206,飛捷            ,62.06486892700195,179.99,3394.95,8384.06,-0.45,-2.67,0.0,29.0,547.0,1350.854
3035,智原            ,32.773963928222656,173.7,131.75,14933.78,-2.85,-5.86,1.67,53.0,40.19999999999999,4556.6
2481,強茂            ,12.730799674987793,169.32,446.85,1243.73,-0.61,-4.11,-3.25,133.0,351.0,976.947
3016,嘉晶            ,18.495370864868164,157.21,-725.02,-331.07,-5.26,-9.21,-24.04,85.0,-392.0,-179.0
2034,允強            ,12.237309455871582,146.85,-200.69,-1537.01,-2.89,-4.27,0.0,120.0,-164.0,-1256.0
6525,捷敏-KY         ,28.480052947998047,145.25,-125.31,-2269.86,0.96,-5.82,0.0,51.0,-44.0,-797.0
6108,競國            ,10.505510330200195,142.87,-1.05,-679.71,3.03,-0.87,10.39,136.0,-1.0,-647.0
8114,振樺電          ,96.27290344238281,134.78,1340.61,3236.61,0.62,1.55,1.87,14.0,139.251,336.19100000000003
2388,威盛            ,13.372944831848145,133.73,193.91,1107.28,2.21,-7.95,41.26,100.0,145.0,828.0
4916,事欣科          ,29.347599029541016,132.06,1182.71,-2591.39,0.96,-6.47,0.24,45.0,403.0,-883.0
6277,宏正            ,41.2669792175293,132.05,2269.68,7102.05,0.37,-0.25,8.59,32.0,550.0,1721.0
2929,淘帝-KY         ,57.4470329284668,120.64,298.72,-4279.8,1.23,0.0,-5.75,21.0,52.0,-745.0
3032,偉訓            ,19.64821434020996,117.89,-339.91,123.78,1.46,-0.29,-9.14,60.0,-173.0,63.0
6128,上福            ,19.37002944946289,112.35,83.29,484.25,0.8,-0.78,-4.88,58.0,43.0,250.0
1802,台玻            ,11.254819869995117,109.76,1137.75,-2281.34,-2.58,-5.71,1.54,97.525,1010.8979999999999,-2026.9930000000002
5434,崇越            ,32.799537658691406,108.24,262.4,-165.18,-1.37,-1.03,-3.04,33.0,80.0,-50.36
2867,三商壽          ,10.537773132324219,99.06,-1372.95,-5451.73,-1.31,-3.22,-5.05,94.0,-1302.882,-5173.513
1612,宏泰            ,4.849743843078613,91.66,27.64,19.88,0.12,-0.83,-0.95,189.0,57.0,41.0
2505,國揚            ,15.64802360534668,90.76,-140.83,186.21,0.0,-0.86,-6.1,58.0,-90.0,119.0
3535,晶彩科          ,11.613953590393066,89.43,-134.72,-126.67,2.78,6.58,-14.8,77.0,-116.0,-109.066
5203,訊連            ,50.391502380371094,85.67,227.77,1557.21,-0.72,-0.72,-4.94,17.0,45.2,309.023
1503,士電            ,29.96076774597168,80.89,587.23,1036.64,0.13,0.13,-0.13,27.0,196.0,346.0
8081,致新            ,34.72679901123047,76.4,-357.69,-3177.5,-0.76,-3.4,-7.38,22.0,-103.0,-915.0
2911,麗嬰房          ,23.767045974731445,76.05,-118.45,-146.98,0.75,-5.3,-11.55,32.0,-49.839999999999996,-61.84
1558,伸興            ,75.93714141845703,75.94,7.59,-2717.15,0.0,-2.4,-4.68,10.0,1.0,-357.81600000000003
2614,東森            ,8.027728080749512,72.25,127.64,10.44,-6.83,-12.02,-17.89,90.0,159.0,13.0
2362,藍天            ,18.484798431396484,72.09,14.79,-209.53,-0.72,-4.34,-5.33,39.0,8.0,-113.35
8150,南茂            ,20.855121612548828,70.91,-225.24,-1545.53,0.98,-2.53,-6.1,34.0,-108.0,-741.0799999999999
2420,新巨            ,21.099153518676758,69.63,-183.56,-1814.53,-0.72,-1.44,-9.75,33.0,-87.0,-860.0
5534,長虹            ,26.543258666992188,66.36,899.82,2690.35,0.0,-0.57,5.06,25.0,339.0,1013.572
4164,承業醫          ,33.51860809326172,63.69,50.28,217.87,0.0,-1.59,-11.76,19.0,15.0,64.999
2497,怡利電          ,27.16175651550293,62.47,-209.15,-2634.69,-6.12,-8.84,-21.77,23.0,-77.0,-970.0
2023,燁輝            ,5.9441399574279785,62.41,301.96,-237.7,-2.78,-4.85,4.82,105.0,508.0,-399.89399999999995
1608,華榮            ,4.670787334442139,61.65,21.02,-116.77,-1.19,-4.89,-6.1,132.0,45.0,-250.0
1452,宏益            ,11.157135963439941,61.36,-222.03,-2231.43,-1.97,-8.51,-17.94,55.0,-199.0,-2000.0
3432,台端            ,16.076618194580078,59.48,110.93,151.12,0.0,-0.89,-4.72,37.0,69.0,94.0
1611,中電            ,5.561387538909912,57.28,-13.9,-445.47,-2.19,-10.38,-14.51,103.0,-25.0,-801.0
2467,志聖            ,8.706314086914062,56.59,52.24,26.99,0.69,0.34,-6.73,65.0,60.0,31.0
2108,南帝            ,13.338968276977539,54.69,-194.75,-319.4,-0.74,-3.95,-1.65,41.0,-146.0,-239.44900000000004
2029,盛餘            ,12.345131874084473,50.62,58.02,-540.72,-0.77,-2.75,2.64,41.0,47.0,-438.0
3532,台勝科          ,45.07894515991211,49.59,-351.62,-3728.03,-2.75,-5.35,-10.15,11.0,-78.0,-827.0
4994,傳奇            ,68.7165298461914,48.1,-336.71,-288.79,-2.63,-2.63,-17.9,7.0,-49.0,-42.027
6183,關貿            ,17.755826950073242,47.94,94.11,38.18,0.58,-1.69,-1.87,27.0,53.0,21.5
1541,錩泰            ,36.589019775390625,47.57,336.62,768.37,-3.75,-10.17,-9.26,13.0,92.0,210.0
2305,全友            ,6.71999979019165,47.04,-30.24,33.6,3.07,-4.95,-4.82,70.0,-45.0,50.0
1726,永記            ,45.23534393310547,45.24,-99.52,678.53,0.98,-1.5,-6.1,10.0,-22.0,150.0
3010,華立            ,22.755653381347656,43.24,52.34,-837.92,-1.49,-2.6,-3.26,19.0,23.0,-368.223
9907,統一實          ,9.594256401062012,43.17,179.41,6522.19,-0.66,-5.03,1.34,45.0,187.0,6798.012
3356,奇偶            ,42.28095626831055,38.05,-93.02,-694.3,-4.62,-6.98,-11.6,9.0,-22.0,-164.211
2706,第一店          ,12.394018173217773,37.18,-8.31,-190.95,-1.64,-2.97,-3.75,30.0,-6.702,-154.063
3013,晟銘電          ,10.914937973022461,36.02,-242.31,-376.57,1.99,-3.4,-10.49,33.0,-222.0,-345.0
2027,大成鋼          ,7.276047706604004,35.65,368.07,850.15,-1.25,-3.08,5.7,49.0,505.869,1168.429
2722,夏都            ,32.35141372680664,35.59,3.24,135.42,0.9,0.11,-0.33,11.0,1.0,41.86
6224,聚鼎            ,35.460750579833984,35.46,-312.05,-5783.14,0.0,-2.49,-3.61,10.0,-88.0,-1630.858
