代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,121.11544799804688,200072.78,758172.4,-91987.21,0.94,2.56,8.45,16519.179,62599.149000000005,-7595.001999999999
2498,宏達電          ,94.00816345214844,93462.15,255905.06,425271.48,5.6,18.35,33.47,9941.919,27221.578999999998,45237.718
2317,鴻海            ,60.663307189941406,49754.34,156808.86,-701445.61,0.88,2.04,8.4,8201.719,25849.045,-115629.306
2308,台達電          ,114.22477722167969,35481.03,33334.53,-105711.67,2.36,5.94,7.83,3106.246,2918.327,-9254.706
2412,中華電          ,74.81551361083984,28108.19,39315.6,145416.48,0.9,1.36,1.82,3757.0,5255.0070000000005,19436.675
2474,可成            ,145.83778381347656,20743.75,37365.04,31238.44,1.43,1.02,16.12,1422.385,2562.096,2141.9990000000003
3673,TPK-KY          ,57.299896240234375,20484.71,28174.36,622.2,4.36,7.37,6.52,3575.0,4917.0,108.58699999999999
2891,中信金          ,9.841225624084473,19286.25,36570.92,-17449.1,0.0,0.59,5.56,19597.403,37160.943,-17730.617000000002
2454,聯發科          ,132.54043579101562,17103.6,45304.2,52150.02,1.86,3.06,14.06,1290.444,3418.142,3934.6499999999996
2892,第一金          ,8.72880744934082,11923.65,67472.0,70830.66,0.3,2.15,4.06,13660.108,77298.074,81145.862
0050,元大台灣50      ,11.59748363494873,11911.43,83529.37,66506.92,0.24,2.0,6.95,10270.7,72023.7,57345.990000000005
2354,鴻準            ,51.82752227783203,11790.55,63362.32,226082.91,0.95,1.92,18.63,2274.96,12225.612000000001,43622.173
2357,華碩            ,147.28207397460938,10309.75,23508.93,-50105.39,1.62,3.67,7.01,700.0,1596.184,-3402.002
3231,緯創            ,11.607888221740723,9929.01,33219.47,99088.25,2.45,2.2,16.43,8553.674,28618.013,85362.858
