代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2412,中華電          ,67.46756744384766,63077.45,302799.5,413715.29,1.0,2.23,3.27,9349.3,44880.748999999996,61320.618
2409,友達            ,6.79317569732666,52330.55,43053.7,105341.05,5.65,3.59,17.51,77034.0,63377.862,155068.939
1589,永冠-KY         ,172.56178283691406,27759.29,43669.43,33625.18,1.77,8.04,22.87,1608.658,2530.6549999999997,1948.588
2618,長榮航          ,11.877184867858887,21868.27,26345.75,34892.51,4.32,0.84,6.47,18412.0,22181.815,29377.76
3514,昱晶            ,30.278146743774414,15042.18,47109.77,152979.81,-3.44,-7.49,27.95,4968.0,15559.0,50524.825
2356,英業達          ,12.868033409118652,12569.11,28087.42,111724.01,2.12,2.85,17.03,9767.7,21827.285,86822.913
2377,微星            ,27.877344131469727,11039.43,30455.01,79651.06,4.5,-7.53,-3.37,3960.0,10924.646,28571.967
3481,群創            ,7.561789035797119,9325.2,12830.21,-8058.27,2.67,0.84,4.01,12332.0,16967.166,-10656.564999999997
8464,億豐            ,137.9208221435547,7875.28,26798.02,227476.51,-4.76,-8.05,-8.26,571.0,1943.0,16493.268
2393,億光            ,27.19618034362793,7140.9,8541.5,10440.25,2.75,4.74,12.24,2625.7,3140.7,3838.865
2228,劍麟            ,102.53235626220703,6541.56,11493.88,17146.35,-1.57,2.29,6.1,638.0,1121.0,1672.287
2847,大眾銀          ,12.600000381469727,6528.06,9977.59,4299.68,-1.18,-3.82,-4.91,5181.0,7918.72,3412.4430000000007
2325,矽品            ,46.75994110107422,4397.01,-113602.81,-194153.83,1.75,0.97,14.82,940.338,-24294.9,-41521.402
3017,奇鋐            ,20.032812118530273,4120.75,-5368.74,-28001.3,1.92,-1.85,-16.09,2057.0,-2679.9719999999998,-13977.718
3665,貿聯-KY         ,100.66873168945312,3694.54,16649.42,44470.84,-3.64,-0.34,7.78,367.0,1653.882,4417.542
1310,台苯            ,11.756265640258789,3464.57,10515.98,24005.94,-0.55,5.28,28.67,2947.0,8945.0,20419.7
6414,樺漢            ,214.62411499023438,3219.36,1105.31,-3995.12,1.2,-6.0,-8.67,150.0,51.5,-186.14499999999995
5388,中磊            ,50.528804779052734,3102.47,5696.44,35853.79,-2.09,-7.65,-4.89,614.0,1127.364,7095.713
1722,台肥            ,26.681528091430664,3028.35,3283.01,21932.54,0.61,-3.26,6.14,1135.0,1230.442,8220.12
1319,東陽            ,25.867389678955078,2884.21,5758.08,45110.36,0.13,-2.25,11.71,1115.0,2226.0,17439.084
4938,和碩            ,35.20090866088867,2760.32,-53392.45,-149576.04,3.1,-7.5,-11.32,784.161,-15167.917000000001,-42492.096
3576,聯合再生        ,34.94151306152344,2721.94,-7173.49,-37320.64,-6.18,-13.87,-10.28,779.0,-2053.0,-10680.889
1737,臺鹽            ,21.21950912475586,2607.88,13440.44,39322.14,-4.76,-4.2,25.9,1229.0,6334.0,18531.125
6456,GIS-KY          ,60.83799743652344,2603.87,-456.28,-49590.16,-7.34,-21.04,-35.92,428.0,-75.0,-8151.182
3008,大立光          ,1381.534423828125,2590.52,150765.33,213977.3,-4.91,-12.8,-16.17,18.751,1091.289,1548.838
4968,立積            ,41.308326721191406,2420.67,4738.07,9046.52,2.91,0.39,-2.99,586.0,1147.0,2190.0
