代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,123.12032318115234,151271.16,-60656.15,1519244.45,0.96,-1.42,2.61,12286.449,-4926.575000000003,123395.09899999999
2498,宏達電          ,105.64913177490234,63209.35,195466.22,609386.39,9.64,15.51,23.71,5982.95,18501.451,57680.208
2412,中華電          ,75.14952087402344,46592.7,55291.52,173342.76,0.45,-0.44,1.81,6200.0,7357.534,23066.382
2379,瑞昱            ,66.42717742919922,30835.5,42894.05,159622.87,7.91,3.48,15.56,4642.0,6457.304,24029.753
4904,遠傳            ,50.119964599609375,16100.27,42093.12,116858.09,1.21,0.27,0.13,3212.347,8398.473,23315.677
3008,大立光          ,2184.927001953125,15831.98,-78301.88,132259.75,3.56,-4.12,2.83,72.46,-358.373,605.328
2891,中信金          ,9.611021041870117,14508.41,-2809.66,58274.11,1.52,0.3,-2.91,15095.595,-2923.370000000002,60632.585
2409,友達            ,6.91435432434082,14231.93,37842.5,46641.39,1.68,4.08,4.08,20583.162,54730.339,67455.887
1476,儒鴻            ,206.15281677246094,12601.81,-68005.24,-115456.44,4.39,-2.78,-13.27,611.285,-3298.778,-5600.527
3045,台灣大          ,72.5002670288086,12466.28,52308.58,129400.77,0.0,-0.88,2.26,1719.481,7214.95,17848.317
2317,鴻海            ,62.55904769897461,10304.85,28199.84,209328.42,0.61,2.23,2.36,1647.219,4507.714999999999,33460.933999999994
8464,億豐            ,198.95083618164062,8932.89,16519.13,96136.53,1.76,1.94,0.7,449.0,830.312,4832.175
6239,力成            ,43.9841423034668,8386.01,6049.14,29671.82,3.99,3.94,7.26,1906.599,1375.3009999999997,6746.026
2912,統一超          ,173.73731994628906,8213.9,29864.8,100423.18,2.04,2.88,-0.6,472.777,1718.963,5780.173
2886,兆豐金          ,13.957045555114746,7313.58,-21391.89,14596.2,2.56,-2.04,-0.41,5240.063,-15326.948,10457.942
2228,劍麟            ,146.1004180908203,7217.36,14653.87,24559.52,4.69,5.69,8.52,494.0,1003.0,1681.003
2383,台光電          ,50.72563552856445,6863.18,32210.78,74804.66,0.28,0.0,7.5,1353.0,6350.0,14746.914
1527,鑽全            ,59.67619323730469,6546.48,32867.82,55154.7,8.63,20.64,29.61,1097.0,5507.694,9242.329
2454,聯發科          ,138.59249877929688,5971.38,18406.58,90278.27,1.1,-0.22,3.15,430.859,1328.108,6513.936
6271,同欣電          ,84.23605346679688,5305.19,27257.1,26490.55,3.23,13.82,16.06,629.8,3235.8,3144.8
2324,仁寶            ,10.98105525970459,4945.57,7220.43,60850.84,2.06,-1.74,0.76,4503.725,6575.354,55414.38
4119,旭富            ,52.866844177246094,4943.05,8337.1,37393.6,3.95,2.05,9.98,935.0,1577.0,7073.1669999999995
1326,台化            ,52.45343017578125,4825.72,-11731.36,96305.7,1.38,-0.12,-1.1,920.0,-2236.5280000000002,18360.23
8341,日友            ,103.2392807006836,4756.66,-4225.16,15851.66,3.42,-2.89,-3.21,460.741,-409.259,1535.429
