代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,115.45587921142578,129459.97,399638.78,2781767.18,0.66,0.0,0.0,11212.939,34613.983,240937.68099999998
2498,宏達電          ,102.2253189086914,81816.03,273181.33,340381.72,6.52,29.01,0.0,8003.5,26723.451,33297.203
2317,鴻海            ,62.78652572631836,24525.84,268739.05,143860.29,-0.24,4.15,0.0,3906.227,42802.026,22912.605
2891,中信金          ,9.611021995544434,16218.95,47114.08,-62863.43,0.0,2.45,0.0,16875.362,49020.887,-65407.639
6505,台塑化          ,61.588008880615234,16213.07,49673.43,129438.22,0.23,3.04,0.0,2632.505,8065.439,21016.79
2357,華碩            ,146.5000457763672,15503.89,18739.61,23265.04,2.74,2.55,0.0,1058.286,1279.154,1588.0569999999998
1301,台塑            ,50.863548278808594,15496.05,96702.29,252038.74,-2.0,-2.0,0.0,3046.592,19012.101,49551.939
2455,全新            ,52.1297721862793,14690.17,-14083.05,-38379.18,3.69,2.3,0.0,2818.0,-2701.5370000000003,-7362.238
2882,國泰金          ,24.657440185546875,13117.08,113193.19,78267.44,-0.38,3.4,0.0,5319.726,45906.304000000004,31741.915
2454,聯發科          ,144.34197998046875,11068.33,66551.28,145425.41,1.49,1.92,0.0,766.813,4610.667,10075.060000000001
9938,百和            ,60.72661209106445,9862.0,12801.17,17729.46,1.45,-2.44,0.0,1624.0,2108.0,2919.553
2105,正新            ,38.557037353515625,8873.95,37221.25,103651.12,-0.17,2.24,0.0,2301.513,9653.555,26882.543
3443,創意            ,73.71263122558594,8425.35,12391.09,59089.74,1.99,0.0,0.0,1143.0,1681.0,8016.23
2892,第一金          ,8.335619926452637,7360.19,25314.82,55214.29,0.0,0.95,0.0,8829.808,30369.452,66238.969
0050,元大台灣50      ,11.461258888244629,7324.89,76483.27,211235.61,0.08,1.2,0.0,6391.0,66731.99799999999,184304.021
2409,友達            ,6.629227161407471,7306.07,-11869.58,-58880.71,0.0,1.31,0.0,11021.0,-17904.916999999994,-88819.872
1303,南亞            ,41.32468032836914,7068.87,68153.22,122782.53,-1.04,2.94,0.0,1710.568,16492.134,29711.67
2449,京元電子        ,16.93705940246582,6767.26,33777.2,91026.25,-0.18,0.74,0.0,3995.534,19942.775,53743.836
4414,如興            ,101.24285125732422,6287.18,14983.94,37100.0,4.46,12.29,0.0,621.0,1480.0,3664.456
2382,廣達            ,32.51122283935547,5990.22,35089.16,71324.38,0.0,0.88,0.0,1842.507,10792.938999999998,21938.387
2412,中華電          ,70.47354125976562,5875.63,33108.44,448737.96,0.48,0.0,0.0,833.736,4697.996,63674.671
2481,強茂            ,15.066726684570312,5286.91,25848.48,26747.96,9.32,33.45,0.0,3509.0,17156.0,17753.0
1477,聚陽            ,105.20357513427734,5257.44,-50160.61,-106920.57,3.93,-1.24,0.0,499.74,-4767.957,-10163.207
5388,中磊            ,54.522926330566406,4814.37,2615.04,6100.69,1.06,0.23,0.0,883.0,479.62299999999993,1118.922
3231,緯創            ,11.580120086669922,4769.4,35104.18,101261.87,1.71,4.51,0.0,4118.612,30314.172,87444.574
1722,台肥            ,29.831878662109375,4687.89,13483.11,41553.36,0.65,1.42,0.0,1571.437,4519.697,13929.179
4904,遠傳            ,46.66799545288086,4627.86,3511.37,3770.59,1.88,1.15,0.0,991.656,752.4140000000002,807.9599999999996
2881,富邦金          ,20.294330596923828,4481.86,65107.62,29744.42,-1.33,1.37,0.0,2208.432,32081.677,14656.518999999995
2886,兆豐金          ,13.26064682006836,4464.94,73133.16,89178.91,0.0,4.82,0.0,3367.062,55150.524000000005,67250.799
2324,仁寶            ,11.230627059936523,4459.68,15615.92,48705.36,0.0,2.02,0.0,3971.0,13904.762999999999,43368.337
1227,佳格            ,49.98978805541992,3919.2,3975.28,25815.48,0.49,-1.8,0.0,784.0,795.218,5164.151
6271,同欣電          ,69.56995391845703,3541.11,27640.14,40160.68,-0.54,10.65,0.0,509.0,3973.0,5772.704
2474,可成            ,160.5095672607422,3454.62,12226.54,-1617.74,1.3,-1.8,0.0,215.228,761.733,-100.78800000000001
2313,華通            ,14.43217945098877,3342.15,-4649.51,-34574.54,1.44,0.71,0.0,2315.764,-3221.626,-23956.561999999998
1589,永冠-KY         ,199.96615600585938,3299.44,4739.14,81379.05,3.32,-1.27,0.0,165.0,236.997,4069.641
3060,銘異            ,45.18009567260742,3275.56,2851.65,1827.0,8.74,8.33,0.0,725.0,631.175,404.38199999999995
1216,統一            ,38.14942169189453,3200.16,8421.84,147624.18,-0.87,0.88,0.0,838.848,2207.593,38696.308
2303,聯電            ,7.885209083557129,3189.5,33592.17,106847.28,-2.27,-3.37,0.0,4044.916,42601.495,135503.415
9914,美利達          ,121.8182601928711,3167.27,-3699.15,-12570.17,2.59,-2.76,0.0,260.0,-303.661,-1031.8790000000001
9933,中鼎            ,23.003368377685547,3098.55,15358.85,-1046.4,2.59,9.04,0.0,1347.0,6676.782,-454.8909999999998
9945,潤泰新          ,17.26925277709961,2993.02,8566.48,-8287.99,0.88,0.66,0.0,1733.148,4960.539,-4799.278
4426,利勤            ,100.31110382080078,2497.75,-476.14,17062.88,0.76,-2.46,0.0,249.0,-47.46600000000001,1700.996
1402,遠東新          ,17.417362213134766,2481.39,10765.14,21236.77,-1.81,4.04,0.0,1424.666,6180.695,12192.875
2393,億光            ,30.833524703979492,2434.24,-11484.01,2592.12,1.47,-7.86,0.0,789.479,-3724.5209999999997,840.6820000000002
2492,華新科          ,19.53240394592285,2265.76,10037.7,13428.79,3.66,10.83,0.0,1160.0,5139.0,6875.133
1473,台南            ,28.648420333862305,2208.79,3904.43,10181.3,4.07,8.49,0.0,771.0,1362.879,3553.879
1312,國喬            ,13.092058181762695,2109.13,264.42,795.92,-1.69,-2.51,0.0,1611.0,201.97299999999996,607.9400000000003
2542,興富發          ,13.495763778686523,2109.12,15754.15,16249.73,1.01,18.05,0.0,1562.8,11673.401,12040.614
2723,美食-KY         ,129.96717834472656,1871.53,-1208.99,-21487.19,5.61,3.1,0.0,144.0,-93.023,-1653.278
8464,億豐            ,164.47061157226562,1842.07,20279.23,126737.99,1.71,2.8,0.0,112.0,1233.0,7705.814
1590,亞德客-KY       ,148.82058715820312,1726.32,11756.39,36236.1,1.12,2.56,0.0,116.0,789.971,2434.8849999999998
2801,彰銀            ,9.157415390014648,1703.09,10714.22,23261.73,0.0,0.92,0.0,1859.79,11700.053,25402.073
4938,和碩            ,41.49055862426758,1674.67,12709.96,96248.39,-0.38,-3.44,0.0,403.626,3063.3379999999997,23197.66
4935,茂林-KY         ,43.31046676635742,1628.47,5794.94,5543.74,1.0,2.76,0.0,376.0,1338.0,1280.0
2231,為升            ,179.19439697265625,1612.88,-2831.45,-11864.05,0.79,4.09,0.0,90.007,-158.01,-662.077
4919,新唐            ,22.62373161315918,1495.43,2947.87,3281.92,-1.17,1.5,0.0,661.0,1303.0,1450.654
1338,廣華-KY         ,81.64207458496094,1469.56,-6463.25,-22335.16,-1.18,-6.67,0.0,180.0,-791.657,-2735.741
2421,建準            ,14.651738166809082,1456.38,7463.6,33234.54,1.49,0.63,0.0,994.0,5094.0,22682.999
1537,廣隆            ,71.61256408691406,1417.93,2649.66,-7934.67,1.92,0.38,0.0,198.0,370.0,-1108.0
2887,台新新光金      ,5.448765277862549,1384.93,8722.58,-6398.05,0.44,3.14,0.0,2541.737,16008.366,-11742.195999999998
2337,旺宏            ,6.655173301696777,1332.37,12530.84,10276.77,-0.45,14.29,0.0,2002.0,18828.726000000002,15441.771
2451,創見            ,51.54096221923828,1267.42,2744.0,28094.67,1.99,-2.84,0.0,245.905,532.392,5450.941
2915,潤泰全          ,47.09095001220703,1266.75,-2010.76,-30847.16,0.84,0.84,0.0,269.0,-426.9960000000001,-6550.55
0056,元大高股息      ,10.95887279510498,1236.16,7598.88,38308.93,0.0,-0.4,0.0,1128.0,6934.0,34957.0
2441,超豐            ,21.258228302001953,1143.69,2779.43,10413.06,0.0,-0.54,0.0,538.0,1307.463,4898.369
2312,金寶            ,8.948920249938965,1086.4,3037.36,8363.82,2.19,7.37,0.0,1214.0,3394.104,9346.173999999999
2201,裕隆            ,37.049015045166016,1041.08,6874.34,5618.78,-1.13,1.83,0.0,281.0,1855.472,1516.581
5871,中租-KY         ,30.764881134033203,1016.35,18265.53,26278.18,-1.21,1.06,0.0,330.36,5937.138,8541.615
2355,敬鵬            ,41.728851318359375,1009.84,8870.75,58956.7,-0.17,-1.66,0.0,242.0,2125.808,14128.522
4106,雃博            ,33.88632583618164,1009.81,3947.76,2951.5,-0.8,2.59,0.0,298.0,1165.0,871.0
2376,技嘉            ,21.27617835998535,994.8,5345.95,13984.04,1.55,-1.37,0.0,467.563,2512.6440000000002,6572.628
2034,允強            ,12.601053237915039,933.74,2492.95,7752.76,-2.41,4.98,0.0,741.0,1978.366,6152.466
2707,晶華            ,119.53826904296875,910.21,356.61,5777.5,0.47,-0.23,0.0,76.144,29.832000000000008,483.318
3605,宏致            ,30.765708923339844,904.51,3894.94,6494.64,2.15,-1.56,0.0,294.0,1266.0,2111.0
3494,誠研            ,61.14610290527344,849.93,9226.95,12376.77,-2.9,33.82,0.0,139.0,1509.0,2024.131
2301,光寶科          ,19.967758178710938,844.81,7023.77,47724.97,-0.27,-1.07,0.0,423.089,3517.5550000000003,23901.018
1717,長興            ,19.22248649597168,768.9,1470.52,3431.01,0.61,1.06,0.0,400.0,765.0,1784.892
2329,華泰            ,15.643073081970215,768.07,1295.25,6825.07,0.39,5.35,0.0,491.0,828.0,4363.0
2367,燿華            ,10.15396499633789,730.07,2084.04,5212.58,0.4,1.21,0.0,719.0,2052.437,5133.542
2402,毅嘉            ,13.936071395874023,677.29,2232.56,4572.43,3.22,2.92,0.0,486.0,1602.0,3281.0
2929,淘帝-KY         ,63.985721588134766,646.26,2501.84,6264.2,4.18,7.03,0.0,101.0,391.0,979.0
2637,慧洋-KY         ,19.252628326416016,643.04,4082.55,5339.99,-0.92,1.76,0.0,334.0,2120.514,2773.6440000000002
2345,智邦            ,26.33063507080078,637.06,-2317.11,-45236.29,1.31,1.75,0.0,241.948,-880.0059999999999,-17180.1
4142,國光生          ,24.834360122680664,613.41,871.69,367.55,5.6,4.97,0.0,247.0,351.0,148.0
8341,日友            ,97.0859375,601.93,-6996.06,46108.2,0.35,-3.4,0.0,62.0,-720.605,4749.215
