代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,121.87007904052734,259628.7,53074.89,1613241.33,1.89,5.21,3.53,21303.728,4355.038999999999,132373.864
2317,鴻海            ,63.46897888183594,102742.57,161544.82,713285.17,2.07,3.08,0.84,16187.841,25452.563000000002,112383.275
2474,可成            ,156.10801696777344,79661.92,120635.4,264918.32,3.3,1.14,-5.67,5103.0,7727.688,16970.193
2002,中鋼            ,15.964966773986816,51870.64,56247.0,259239.64,3.47,4.44,0.68,32490.289,35231.520000000004,162380.321
3008,大立光          ,1805.755859375,42796.41,110499.62,208578.89,1.26,-2.83,-7.14,237.0,611.93,1155.078
1301,台塑            ,52.355716705322266,39531.58,60164.29,226033.82,1.51,3.86,3.59,7550.575,11491.447,43172.711
1326,台化            ,53.29527282714844,38948.19,66208.42,238093.21,1.6,4.57,6.47,7308.0,12422.944,44674.358
2412,中華電          ,73.47953033447266,24623.73,81004.99,319158.33,0.46,2.8,2.33,3351.1,11024.157,43434.999
6414,樺漢            ,291.04815673828125,22730.86,34658.19,139855.92,8.29,6.03,21.54,781.0,1190.806,4805.25
4938,和碩            ,38.953548431396484,21808.92,-24009.91,-168992.76,4.99,1.38,-8.33,5598.7,-6163.729,-43383.148
2354,鴻準            ,50.36662292480469,19340.18,44730.63,103218.51,0.84,0.0,0.14,3839.88,8881.007,20493.434
2454,聯發科          ,136.47427368164062,17291.29,-64766.95,-161335.85,1.58,-2.38,-10.69,1267.0,-4745.726,-11821.704
3481,群創            ,8.822087287902832,15700.67,51338.22,56600.05,1.82,1.82,0.45,17797.0,58192.826,64157.204
6505,台塑化          ,64.66043090820312,15195.2,28331.52,179751.02,1.42,3.23,5.23,2350.0,4381.586,27799.23
2409,友達            ,7.028406143188477,15118.73,85221.9,117160.42,1.75,7.17,-1.89,21510.9,121253.516,166695.577
