代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2408,南亞科          ,326.5,718837.55,300207.05,-368028.84,9.93,20.26,57.73,22016.464,9194.703,-11271.94
6770,力積電          ,69.5,576467.61,534670.46,497634.96,6.76,18.8,65.08,82944.98,76931.00099999999,71602.152
6446,藥華藥          ,770.0,129909.47,600740.76,1130091.42,5.34,28.33,55.56,1687.136,7801.828,14676.511999999999
2367,燿華            ,51.79999923706055,126274.77,4097.35,245122.74,2.78,17.46,84.01,24377.369,790.9939999999997,47320.993
2303,聯電            ,62.400001525878906,126076.73,317365.18,2472024.61,-8.77,-3.7,28.13,20204.604,50859.804000000004,396157.781
2368,金像電          ,696.0739135742188,125163.07,630754.69,36604.72,1.3,8.51,9.02,1798.129,9061.605,525.8739999999998
8112,至上            ,84.5999984741211,120939.06,287135.82,245167.86,5.09,13.25,10.73,14295.397,33940.405,28979.653000000002
6442,光聖            ,1785.0,113167.22,431563.38,429964.2,3.48,31.73,29.35,633.99,2417.722,2408.763
7769,鴻勁            ,3750.0,96004.88,272378.25,1934820.75,0.0,0.54,9.33,256.013,726.342,5159.522
3037,欣興            ,378.5,72833.17,-151382.93,868605.53,9.87,11.65,72.83,1924.258,-3999.549,22948.627
2382,廣達            ,280.0,67327.48,603207.28,1423958.28,-1.06,0.0,1.08,2404.553,21543.117,50855.653000000006
8422,可寧衛*         ,35.2392463684082,64841.73,13917.98,20970.3,-4.79,-8.91,13.23,18400.429,3949.5689999999986,5950.836000000001
3023,信邦            ,233.5,61810.42,175491.13,106902.72,4.01,22.25,23.54,2647.127,7515.68,4578.275
1605,華新            ,42.875,60038.66,282601.58,633745.89,-1.14,11.97,32.22,14003.187,65912.906,147812.452
1303,南亞            ,75.9000015258789,50235.2,266134.5,2250708.07,-1.56,-1.56,33.16,6618.603,35063.833,296535.972
6239,力成            ,254.0,47993.25,-126529.19,617438.9,-0.59,3.04,38.42,1889.498,-4981.464,24308.618
2002,中鋼            ,20.75,42995.05,237899.83,219727.28,0.24,8.36,10.67,20720.508,114650.51999999999,105892.664
4958,臻鼎-KY         ,194.1727294921875,39891.1,-526.54,-75930.51,9.83,14.66,39.15,2054.413,-27.11700000000019,-3910.462000000001
