代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
3189,景碩            ,554.0,814312.58,617260.93,618078.47,9.92,6.13,12.72,14698.783,11141.894,11156.650999999998
3037,欣興            ,905.0,756440.81,-28306.95,-1461202.68,9.96,2.72,26.4,8358.462,-312.78399999999965,-16145.885999999999
2317,鴻海            ,247.5,615589.77,1692140.69,10609619.87,3.12,1.23,11.99,24872.314,68369.321,428671.51
3481,群創            ,39.68352127075195,433283.49,515830.95,2571735.54,9.88,14.69,58.59,109184.739,129986.18400000001,648061.325
3231,緯創            ,140.0,417673.26,21707.87,167692.63,5.66,1.45,-2.78,29833.804,1550.5620000000017,11978.045
2330,台積電          ,2224.06640625,356925.96,-5217318.39,-20058919.64,2.06,-1.76,8.78,1604.835,-23458.465,-90190.291
2382,廣達            ,308.0,325099.39,-1277327.1,-1098374.57,6.21,-7.92,-8.06,10555.175,-41471.659,-35661.511999999995
2404,漢唐            ,1100.0,324040.64,551970.98,474525.15,7.32,4.76,10.0,2945.824,5017.918,4313.865
2409,友達            ,20.200000762939453,321674.44,314999.28,302168.82,7.73,3.32,8.89,159244.765,155940.23100000003,149588.518
1303,南亞            ,87.30000305175781,291907.03,-141263.23,-91175.9,8.04,2.34,-2.35,33437.23,-16181.353999999996,-10443.97499999999
2383,台光電          ,4690.0,229990.56,275883.62,1497230.91,6.71,-4.67,15.38,490.385,588.2379999999999,3192.39
2303,聯電            ,116.0,227936.09,243609.26,2182852.14,7.41,7.41,47.58,19649.663,21000.798,188176.90899999999
1717,長興            ,79.69999694824219,222366.81,58700.58,-219937.55,9.63,0.13,-2.39,27900.479,7365.192,-27595.679000000004
4958,臻鼎-KY         ,466.3125305175781,208427.67,228472.06,108100.15,6.95,7.56,49.05,4469.699,4899.548000000001,2318.1910000000025
0050,元大台灣50      ,95.8499984741211,200763.49,-1903896.7,-5198007.37,3.62,-0.21,11.0,20945.591,-198632.94,-542306.463
3563,牧德            ,916.413330078125,185372.36,218810.64,122107.95,9.89,14.06,0.11,2022.803,2387.685,1332.455
3035,智原            ,206.1465301513672,179314.02,181454.2,160712.37,9.76,4.79,16.2,8698.377,8802.195,7796.026000000001
6139,亞翔            ,784.0,162913.4,210076.88,20859.03,8.89,8.89,8.74,2077.977,2679.5519999999997,266.05899999999974
0056,元大高股息      ,45.439998626708984,144759.59,207702.58,2587676.4,3.18,0.64,9.2,31857.306,45709.195,569471.056
3714,富采            ,72.93269348144531,137741.72,153425.73,-59105.11,9.79,8.5,0.95,18886.142,21036.619,-8104.062000000002
2312,金寶            ,29.596345901489258,132724.45,172328.78,94285.08,6.36,6.55,0.84,44844.878,58226.371999999996,31857.0
3711,日月光投控      ,510.0,120905.45,-303858.41,-859941.75,7.14,-6.93,9.68,2370.695,-5958.008,-16861.603
2489,瑞軒            ,45.607643127441406,119072.61,150094.22,-44900.44,9.99,15.41,6.12,26108.038,32909.883,-9844.937000000002
6257,矽格            ,216.5,117686.78,114665.52,24920.06,4.59,2.85,16.09,5435.879,5296.329000000001,1151.0420000000004
2356,英業達          ,54.099998474121094,113482.59,212315.68,888943.09,5.25,1.69,13.3,20976.449,39245.044,164314.809
6282,康舒            ,53.599998474121094,110613.53,119876.24,197508.03,5.51,6.35,4.28,20636.853,22364.969999999998,36848.513999999996
2308,台達電          ,2019.4403076171875,109212.54,-1088414.51,-3249175.05,6.01,-5.8,0.74,540.806,-5389.683999999999,-16089.483
3008,大立光          ,3460.0,108360.97,733649.4,1341457.92,8.12,10.37,33.85,313.182,2120.374,3877.046
3665,貿聯-KY         ,2155.0,102898.66,-155122.93,796129.19,9.67,-4.22,-15.66,477.488,-719.828,3694.335
6239,力成            ,257.5,100797.24,305395.41,-551040.88,9.81,12.45,17.85,3914.456,11860.016,-21399.646
1605,華新            ,34.98994064331055,94918.12,61550.33,164162.56,7.25,-0.28,12.34,27127.26,17590.864999999998,46917.073000000004
2324,仁寶            ,30.350000381469727,94843.66,-263270.94,-365496.94,9.96,0.33,-7.33,31249.97,-86744.956,-120427.32699999999
6271,同欣電          ,203.4250030517578,92789.81,149799.85,113577.41,9.87,12.26,11.35,4561.377,7363.886,5583.2570000000005
4919,新唐            ,181.5,89723.35,72844.72,-202112.83,10.0,13.44,17.86,4943.435,4013.483,-11135.693
2345,智邦            ,2480.0,85308.03,-400748.41,1671508.34,5.31,-7.29,12.73,343.984,-1615.9209999999998,6739.953
2353,宏碁            ,27.450899124145508,72925.96,7961.55,-84660.59,3.46,1.43,0.35,26565.963,2900.2880000000005,-30840.733
