代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
6669,緯穎            ,4101.2216796875,262060.68,152194.7,581893.64,7.93,3.94,9.9,638.982,371.09599999999995,1418.83
3653,健策            ,3140.0,170569.51,212619.13,967310.28,9.03,0.32,14.6,543.215,677.1310000000001,3080.606
3711,日月光投控      ,353.5,138984.07,326325.18,1428007.97,7.94,-9.13,13.3,3931.657,9231.264000000001,40396.265
7769,鴻勁            ,4245.0,128466.86,449493.29,2321967.46,6.66,-11.84,11.86,302.631,1058.877,5469.888
2317,鴻海            ,224.0,124752.07,-1189604.75,2224928.03,3.23,-9.13,0.0,5569.289,-53107.354999999996,99327.144
2603,長榮            ,192.9070281982422,97392.26,645490.86,877917.4,-0.72,8.33,10.34,5048.663,33461.240999999995,45509.871
2345,智邦            ,1420.0,94215.3,-80277.14,640391.46,8.81,-2.07,23.48,663.488,-565.332,4509.799
2303,聯電            ,62.099998474121094,91875.28,236269.97,979649.25,3.5,-5.19,-10.39,14794.731,38046.695,157753.506
3231,緯創            ,128.5,80623.91,-195442.42,-848753.53,2.8,-6.88,-5.86,6274.234,-15209.526999999998,-66050.858
2395,研華            ,342.5,79758.69,110802.69,79132.26,9.95,2.85,18.72,2328.721,3235.115,2310.431
2404,漢唐            ,1100.0,77660.88,426574.28,108521.38,10.0,6.28,15.67,706.008,3877.948,986.5579999999998
3036,文曄            ,205.14678955078125,70467.08,159816.94,496307.69,7.93,15.3,43.05,3434.959,7790.37,24192.808
8210,勤誠            ,920.173583984375,65482.31,46096.28,-588307.74,5.68,2.31,-4.22,711.63,500.952,-6393.442999999999
2412,中華電          ,137.0,63291.11,452839.75,644800.04,1.11,0.74,2.24,4619.789,33053.996,47065.695999999996
3661,世芯-KY         ,3270.0,60774.91,-94032.45,-620790.53,4.81,-6.03,-7.1,185.856,-287.56100000000004,-1898.4419999999998
2376,技嘉            ,218.0,55591.77,9981.41,-219818.4,1.87,-7.23,-9.92,2550.081,457.86300000000006,-10083.413
6446,藥華藥          ,689.0,47334.85,-96463.17,419999.93,2.84,-7.76,4.39,687.008,-1400.0459999999998,6095.79
2458,義隆            ,132.50991821289062,45826.93,87911.6,60419.42,7.87,14.64,14.64,3458.377,6634.341,4559.615
5269,祥碩            ,1280.0,45405.06,-40113.66,-202537.86,9.87,-2.66,-6.91,354.727,-313.38800000000003,-1582.327
6531,愛普*           ,437.4978942871094,45375.79,12439.82,-82994.09,9.03,3.04,-2.11,1037.166,284.33999999999986,-1897.017
6443,元晶            ,50.0,42021.99,81810.59,111505.86,9.89,21.95,20.92,8404.397,16362.117999999999,22301.173
3533,嘉澤            ,1585.0,41046.9,191147.2,749525.1,6.02,-11.7,7.09,258.971,1205.976,4728.865
3037,欣興            ,450.0,40914.76,12464.05,-1213724.66,7.91,-1.85,35.14,909.217,276.97899999999936,-26971.659
2059,川湖            ,3320.0,37955.24,-128126.44,-164301.49,4.73,-1.19,-5.14,114.323,-385.923,-494.88400000000007
2357,華碩            ,518.0,33981.06,-144977.58,-450720.09,3.6,-1.33,2.57,656.005,-2798.795,-8701.16
3008,大立光          ,2309.704833984375,30187.38,-55568.26,1943.15,2.39,-2.28,-3.67,130.698,-240.586,8.412999999999911
3702,大聯大          ,70.69999694824219,29622.49,26356.98,78434.58,4.74,3.21,11.69,4189.885,3728.0029999999997,11094.000999999998
2449,京元電子        ,295.0,28969.77,45823.94,112699.0,6.12,-7.81,-0.84,982.026,1553.3539999999998,3820.3050000000003
3017,奇鋐            ,1820.0,28927.44,1132663.35,4244950.89,4.0,8.66,32.85,158.942,6223.425,23323.906
6139,亞翔            ,541.0,27943.57,36150.7,-171654.54,7.34,-2.87,0.0,516.517,668.2200000000003,-3172.9119999999994
3706,神達            ,81.4000015258789,27567.97,-37429.3,-16402.82,4.23,-0.12,-1.57,3386.729,-4598.1939999999995,-2015.0890000000006
6239,力成            ,224.5,23227.44,59757.45,-85759.61,3.46,-12.98,-12.82,1034.63,2661.802,-3820.0270000000005
8028,昇陽半導體      ,176.41790771484375,22480.09,105660.67,63088.0,5.33,-2.73,2.01,1274.252,5989.226,3576.0539999999996
2353,宏碁            ,25.80771255493164,21607.41,27614.9,-86548.04,3.29,-2.38,2.1,8372.463,10700.249,-33535.728
8046,南電            ,460.0345458984375,20531.07,130328.61,46454.7,2.44,-16.64,24.59,446.294,2833.018,1009.8089999999999
6944,兆聯實業        ,733.0,20520.04,22776.73,-30141.25,9.9,0.69,0.0,279.946,310.733,-411.20399999999995
2634,漢翔            ,54.900001525878906,20271.45,-17029.44,-24861.61,2.62,-1.08,-4.19,3692.431,-3101.9009999999994,-4528.526999999999
2451,創見            ,204.94374084472656,18205.66,7800.84,-69012.96,7.29,-0.7,-15.45,888.325,380.63300000000004,-3367.4100000000008
8271,宇瞻            ,116.0,17376.32,13474.49,66069.61,8.41,-2.93,-0.43,1497.959,1161.594,5695.656000000001
3665,貿聯-KY         ,1725.0,16483.06,1084523.54,1033337.1,7.14,28.25,20.63,95.554,6287.093,5990.360000000001
2006,東和鋼鐵        ,76.35599517822266,16067.06,52500.73,38092.64,2.14,10.35,13.45,2104.23,6875.784000000001,4988.821
1605,華新            ,32.57514190673828,13787.14,38192.63,-59521.26,2.8,-8.45,-17.79,4232.411,11724.472,-18271.98900000001
6409,旭隼            ,857.0,13774.05,-48064.67,-8260.37,5.41,-6.85,-6.95,160.724,-560.8480000000001,-96.387
5234,達興材料        ,393.8590393066406,13096.01,33651.55,176856.3,4.84,-11.0,21.92,332.505,854.406,4490.345
1802,台玻            ,60.5,13016.58,-91101.27,-25426.84,5.4,-1.31,16.8,2151.501,-15058.061,-4202.783000000003
7795,長廣            ,394.4751281738281,13001.98,62151.61,98811.52,9.99,-4.46,11.38,329.602,1575.552,2504.886
2327,國巨*           ,265.59429931640625,12826.43,-143767.2,472071.64,3.28,-10.83,-6.79,482.933,-5413.0380000000005,17774.163
1319,東陽            ,88.78730010986328,12053.13,-5757.92,-65510.64,1.63,-6.22,-14.22,1357.529,-648.5070000000001,-7378.38
8996,高力            ,772.8114013671875,11438.77,11243.09,-4769.25,3.74,-14.71,6.44,148.015,145.48299999999998,-61.71300000000011
3380,明泰            ,35.400001525878906,10856.54,10179.44,3012.92,9.94,9.26,2.31,3066.82,2875.5480000000007,851.1080000000003
1560,中砂            ,479.0,10698.8,84275.16,442545.66,3.23,-3.13,14.18,223.357,1759.398,9238.949
6438,迅得            ,153.41275024414062,10639.33,25195.24,2329.94,4.71,1.97,-2.2,693.51,1642.317,151.8739999999999
2347,聯強            ,70.0999984741211,9850.77,9554.59,50550.11,3.85,-0.99,5.41,1405.246,1362.9950000000001,7211.143
2605,新興            ,33.781105041503906,9583.38,-14965.0,110868.34,-0.14,6.23,20.31,2836.905,-4429.990000000002,32819.63
8261,富鼎            ,97.80000305175781,9287.71,13919.93,25378.86,3.38,2.41,1.98,949.664,1423.3059999999998,2594.975
6197,佳必琪          ,151.5,9218.14,18298.34,26288.23,6.32,0.66,2.71,608.458,1207.811,1735.1970000000001
2441,超豐            ,88.0999984741211,9049.02,34772.29,-943.85,4.14,-5.47,-14.05,1027.131,3946.9120000000003,-107.1339999999982
2393,億光            ,58.400001525878906,8946.69,5191.35,-19473.24,4.1,-0.68,1.04,1531.967,888.9300000000001,-3334.459
3515,華擎            ,224.0,8478.18,-9924.12,-42262.19,5.41,-1.97,-2.4,378.49,-443.04100000000005,-1886.705
2324,仁寶            ,29.33841323852539,8326.81,-66495.74,-266030.7,3.4,1.0,-5.74,2838.193,-22665.078,-90676.58099999999
6472,保瑞            ,482.0,8289.48,-13649.76,-54508.13,4.33,-5.49,-11.07,171.981,-283.19,-1130.874
6415,矽力*-KY        ,251.29527282714844,8269.7,31791.89,-77625.71,6.51,-9.14,-3.06,329.083,1265.121,-3089.0239999999994
6282,康舒            ,46.95000076293945,8104.69,10989.1,-90625.65,5.62,-8.48,-20.15,1726.238,2340.5960000000005,-19302.588
8112,至上            ,70.4000015258789,7885.93,11791.22,69857.79,8.64,-4.74,-10.2,1120.16,1674.8890000000006,9922.982000000004
3013,晟銘電          ,102.0,7868.42,12624.34,13297.47,3.87,-9.73,-14.64,771.414,1237.6799999999998,1303.674
2371,大同            ,33.04999923706055,7452.97,-55980.63,-16424.86,2.64,-10.68,-17.48,2255.06,-16938.165,-4969.701
2356,英業達          ,41.900001525878906,7248.73,-138651.68,-129741.71,4.1,-9.7,-9.99,1730.006,-33091.093,-30964.607
4916,事欣科          ,60.900001525878906,7078.68,-4873.33,-22310.23,6.47,-4.25,-11.74,1162.344,-800.218,-3663.421
2354,鴻準            ,55.599998474121094,7029.54,-28813.47,-5605.42,2.96,-7.33,-7.33,1264.305,-5182.279,-1008.1690000000004
6414,樺漢            ,260.2444763183594,6776.77,-18830.8,-64264.54,4.45,-5.26,-6.41,260.4,-723.5810000000001,-2469.391
2329,華泰            ,51.503753662109375,6754.83,690.82,-17104.4,6.38,-5.58,-18.6,1311.521,134.1300000000001,-3321.001
2855,統一證          ,29.070518493652344,6572.84,-17031.48,25977.6,3.06,-3.81,3.24,2261.0,-5858.678,8936.063
3413,京鼎            ,289.02410888671875,6558.62,-9170.39,-7278.73,2.93,-4.94,4.19,226.923,-317.288,-251.83800000000008
2312,金寶            ,22.762638092041016,6498.8,-2093.35,-37649.86,3.35,-8.32,-14.58,2855.028,-919.6420000000007,-16540.199
