代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,2074.465576171875,1022978.51,5723274.82,-8143268.57,1.22,6.67,13.1,4931.287,27589.153,-39254.778
2454,聯發科          ,1790.0,910997.23,486791.22,-2416847.62,4.07,13.29,4.68,5089.37,2719.504,-13501.942000000001
6285,啟碁            ,243.0,330223.83,165760.89,581182.13,8.48,12.24,38.86,13589.458,6821.436,23916.96
2308,台達電          ,1775.7147216796875,306447.16,291779.41,3265983.66,2.0,7.21,31.25,1725.768,1643.1659999999997,18392.502
2376,技嘉            ,279.0,300627.38,470408.48,926375.19,5.88,14.11,17.97,10775.175,16860.519,33203.412
1303,南亞            ,88.5,262402.69,780719.29,659468.17,-0.56,4.0,-0.78,29650.021,88216.869,74516.17700000001
3481,群創            ,26.97697639465332,245034.57,238792.03,-172092.25,1.28,5.34,1.1,90830.999,88516.975,-63792.26699999999
2327,國巨*           ,319.7060241699219,206717.54,2687454.15,2919772.62,3.21,18.6,23.85,6465.863,84060.166,91326.79400000001
2345,智邦            ,1970.0,180013.28,412170.49,754279.9,4.23,15.2,41.73,913.773,2092.236,3828.8320000000003
1802,台玻            ,69.19999694824219,177938.01,690309.92,22812.44,1.47,17.29,12.16,25713.587,99755.773,3296.5949999999984
2303,聯電            ,62.099998474121094,153729.66,21173.48,100515.71,4.02,2.99,2.64,24755.18,3409.5779999999977,16186.105000000005
2301,光寶科          ,159.0,152302.92,72625.49,428521.77,0.95,1.6,-1.91,9578.8,4567.640999999999,26951.055
3189,景碩            ,383.5,137248.21,13031.45,392449.59,3.37,-2.66,13.8,3578.832,339.80300000000034,10233.366000000002
6515,穎崴            ,9065.0,127880.86,162739.41,236639.11,7.02,16.07,47.16,141.071,179.525,261.047
3037,欣興            ,618.0,124675.94,326981.27,1293438.9,3.52,-0.32,12.57,2017.41,5290.959,20929.432
2313,華通            ,260.4036865234375,123119.51,-456849.31,-224941.42,2.14,-4.01,19.0,4728.025,-17543.888,-8638.181000000002
3661,世芯-KY         ,3210.0,117519.71,425067.24,-175542.38,0.31,12.24,2.72,366.105,1324.1970000000001,-546.8609999999999
3450,聯鈞            ,344.8083190917969,110101.3,663013.37,613851.42,9.86,27.26,19.34,3193.116,19228.462,17802.686
2379,瑞昱            ,525.0,89451.23,222833.83,414173.24,0.19,3.96,9.38,1703.833,4244.454,7889.014
7769,鴻勁            ,4260.0,88133.44,121388.7,790608.71,1.79,0.0,4.54,206.886,284.95,1855.889
3711,日月光投控      ,446.5,81264.47,-42826.85,-22282.27,5.31,16.58,32.3,1820.033,-959.1680000000006,-499.04300000000336
2368,金像電          ,1156.813232421875,70922.95,401614.32,358621.7,1.3,16.73,28.16,613.089,3471.73,3100.0830000000005
5871,中租-KY         ,116.5,68383.17,109077.25,347794.6,3.1,6.39,10.43,5869.8,9362.854,29853.614
1560,中砂            ,521.0,66129.07,87037.74,93652.98,3.58,3.99,14.88,1269.272,1670.59,1797.562
4764,雙鍵            ,194.61936950683594,57874.27,91888.93,125050.2,4.27,43.75,22.96,2973.716,4721.469,6425.373
3044,健鼎            ,402.0,52096.51,98493.74,-49565.03,5.37,8.65,11.05,1295.933,2450.093,-1232.9609999999998
8150,南茂            ,66.15476989746094,48934.63,82426.89,144520.21,6.35,10.02,8.24,7396.992,12459.705,21845.773
2317,鴻海            ,207.5,48720.46,297020.0,-3718174.66,0.0,2.98,-4.16,2347.974,14314.217000000004,-179189.14
0056,元大高股息      ,39.30538558959961,48650.19,139626.59,-1789544.35,0.7,3.15,3.71,12377.488,35523.527,-455292.403
3034,聯詠            ,405.0,44597.95,68448.2,464877.51,1.63,3.45,7.0,1101.184,1690.079,11478.457
5284,jpp-KY          ,325.5,42616.77,59594.36,95129.62,6.55,11.47,23.06,1309.271,1830.856,2922.569
3532,台勝科          ,193.5,38970.15,127390.24,353403.16,8.1,37.23,45.49,2013.961,6583.474999999999,18263.729
6706,惠特            ,149.5,38416.1,80217.87,113657.64,7.17,18.65,20.08,2569.639,5365.744,7602.518
3042,晶技            ,127.92752075195312,38295.64,43592.26,126026.77,-2.25,33.16,41.08,2993.542,3407.575,9851.42
