代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,107.90969848632812,24994.52,68673.74,528750.91,0.35,0.7,0.35,2316.244,6364.001,48999.386999999995
2412,中華電          ,66.1983642578125,11481.17,43920.95,65990.95,0.0,-0.3,0.41,1734.358,6634.749,9968.668
1737,臺鹽            ,19.26127815246582,6452.53,7249.95,13182.39,7.53,13.85,13.64,3350.0,3764.0,6843.986
1476,儒鴻            ,312.5083923339844,6000.16,-3959.51,54163.74,1.68,2.14,2.25,192.0,-126.701,1733.193
6230,尼得科超眾      ,104.44430541992188,5869.77,8094.43,68212.58,3.24,3.24,12.83,562.0,775.0,6531.0
8464,億豐            ,155.85055541992188,5859.98,44136.88,153138.76,1.8,0.44,0.89,376.0,2832.0,9826.0
3514,昱晶            ,31.405004501342773,4886.62,19138.1,66416.72,1.42,3.72,15.91,1556.0,6093.965,21148.452
1589,永冠-KY         ,155.86224365234375,4566.56,312.01,-43500.67,3.12,4.0,-3.19,292.987,20.018000000000022,-2790.969
3057,喬鼎            ,55.62444305419922,4188.52,3760.21,762.05,8.15,13.91,2.39,753.0,676.0,137.0
2377,微星            ,30.438173294067383,3695.19,278.2,111325.25,2.51,0.97,8.18,1214.0,91.399,36574.223
2455,全新            ,46.12605667114258,3653.18,4810.95,100377.22,1.39,1.94,5.23,792.0,1043.0,21761.5
1216,統一            ,36.7439079284668,3295.83,26158.11,-781.94,0.73,-0.54,1.67,896.974,7119.032999999999,-212.8090000000003
2349,錸德            ,10.92363452911377,3164.58,5757.85,6225.29,5.45,7.01,2.11,2897.0,5271.0,5698.921
6505,台塑化          ,55.02421188354492,3053.84,31759.98,89943.45,1.55,-1.38,3.01,555.0,5772.0,16346.159
1707,葡萄王          ,119.70787048339844,3052.55,-6148.52,-52340.16,1.95,2.23,-8.73,255.0,-513.627,-4372.324
2231,為升            ,184.35446166992188,2912.8,-1051.43,2562.36,0.51,0.9,-5.3,158.0,-57.033000000000015,138.99099999999999
1704,榮化            ,28.138824462890625,2830.77,4686.56,25915.4,1.53,-2.49,-8.9,1006.0,1665.5140000000001,9209.836000000001
3596,智易            ,22.952484130859375,2703.8,9031.8,5373.73,-1.13,27.63,22.67,1178.0,3935.0,2341.241
3231,緯創            ,10.330464363098145,2701.42,13149.06,84210.22,-2.36,-3.13,9.73,2614.999,12728.428,81516.391
3376,新日興          ,88.53277587890625,2682.54,4690.05,11943.81,2.02,2.85,4.55,303.0,529.7529999999999,1349.0829999999999
2409,友達            ,6.935739517211914,2497.56,52527.45,67798.78,0.31,-2.21,11.45,3601.0,75734.464,97752.777
6282,康舒            ,15.564348220825195,2420.26,-146.3,-4605.62,0.43,-2.11,-10.58,1555.0,-94.0,-2959.084
1722,台肥            ,27.67806625366211,2205.94,5668.47,9453.85,0.58,1.41,4.74,797.0,2048.0,3415.6459999999997
3008,大立光          ,1704.393310546875,2185.88,52140.29,-65441.89,0.44,0.0,-10.98,12.825,305.917,-383.96
2059,川湖            ,349.3292541503906,2130.91,-320.02,21391.6,2.16,-2.07,3.9,61.0,-9.161,612.362
2912,統一超          ,142.8120880126953,1913.68,5096.85,-72815.41,0.49,1.73,-1.2,134.0,356.892,-5098.687
2885,元大金          ,7.0003252029418945,1854.84,2025.87,-40584.82,0.83,0.83,-3.95,2649.652,2893.964,-57975.628
