代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2449,京元電子        ,308.5,546319.9,395760.98,251230.68,9.98,13.42,7.87,17708.911,12828.557,8143.620000000001
2337,旺宏            ,169.0,528527.63,448342.14,2407154.51,4.64,20.71,19.86,31273.824,26529.121,142435.17799999999
2383,台光電          ,5600.0,504258.72,727807.92,1634328.08,7.69,9.91,19.4,900.462,1299.657,2918.4429999999998
2408,南亞科          ,459.5,384295.11,4162289.91,7667425.7,5.15,35.15,56.83,8363.332,90583.023,166864.542
3711,日月光投控      ,613.0,361480.71,188129.7,-2101974.92,3.03,12.68,20.2,5896.912,3069.0000000000005,-34289.966
2303,聯電            ,145.5,360207.95,1110775.21,-3749462.86,3.93,16.4,25.43,24756.56,76341.93900000001,-257695.04200000002
3450,聯鈞            ,565.0,232033.64,146363.65,-223806.9,9.92,25.11,28.67,4106.79,2590.507,-3961.1839999999997
8150,南茂            ,104.0,208429.11,-18967.61,-80573.65,9.59,7.11,37.02,20041.261,-1823.809000000001,-7747.466000000002
1802,台玻            ,71.30000305175781,202409.84,477127.88,469625.89,2.89,20.24,9.52,28388.476,66918.35399999999,65866.181
1301,台塑            ,51.70000076293945,182514.35,333454.74,255742.77,7.82,18.04,13.01,35302.581,64498.013999999996,49466.685999999994
2890,永豐金          ,39.79999923706055,182372.01,519673.37,1243777.05,9.49,19.7,34.01,45822.113,130571.201,312506.80199999997
8996,高力            ,1590.0,175445.85,277569.16,916556.77,4.95,39.47,49.3,1103.433,1745.7179999999998,5764.508
0050,元大台灣50      ,107.30000305175781,168376.84,710110.6,-7712118.1,1.23,7.46,11.95,15692.156,66179.924,-718743.512
2409,友達            ,28.149999618530273,160369.69,249392.61,-766274.99,7.24,21.6,39.36,56969.694,88594.178,-272211.36699999997
6213,聯茂            ,280.0,147338.52,334101.74,426412.56,4.67,12.9,13.59,5262.09,11932.205,15229.02
6770,力積電          ,74.19999694824219,138066.26,-1015926.31,622214.82,5.7,15.22,25.55,18607.313,-136917.298,83856.44799999996
2379,瑞昱            ,819.0,129066.7,290730.34,688624.78,9.93,25.04,42.43,1575.906,3549.821,8408.117
4958,臻鼎-KY         ,642.0,105525.73,462175.48,-658184.31,0.47,21.36,37.68,1643.703,7198.995000000001,-10252.092
2382,廣達            ,376.0,105262.74,289444.65,2235099.51,0.53,1.62,22.08,2799.541,7697.996,59444.136
2327,國巨*           ,1080.0,103066.45,1560783.92,-2498041.19,9.76,29.19,90.17,954.319,14451.703000000001,-23130.011
2426,鼎元            ,81.80000305175781,102405.71,97844.58,-32925.47,9.95,23.38,8.19,12519.035,11961.44,-4025.1189999999997
6446,藥華藥          ,1060.0,96061.97,300406.33,748149.7,4.95,13.49,32.83,906.245,2834.022,7058.016
6257,矽格            ,235.0,96056.67,47431.51,-214188.02,9.81,14.36,8.55,4087.518,2018.3620000000003,-9114.384
3006,晶豪科          ,237.5,74552.87,93512.23,235108.9,5.56,16.14,6.98,3139.068,3937.357,9899.322
2330,台積電          ,2410.0,68555.1,2586304.76,-11405816.16,1.05,7.11,8.36,284.461,10731.555,-47327.038
2472,立隆電          ,402.0,66198.18,-163031.02,-109201.25,9.99,14.86,51.13,1646.721,-4055.498,-2716.4489999999996
2002,中鋼            ,19.100000381469727,66141.44,105819.78,-114298.24,1.87,2.96,4.95,34629.025,55403.025,-59842.009
1303,南亞            ,139.0,65093.37,999582.69,2950953.18,9.88,43.45,59.22,4682.976,71912.424,212298.78999999998
2388,威盛            ,81.35000610351562,64580.51,94536.62,-72062.62,8.24,23.9,-5.35,7938.599,11620.973,-8858.341999999999
3035,智原            ,209.0,61979.01,225701.86,52153.19,3.47,18.47,1.38,2965.503,10799.132,2495.368000000001
2891,中信金          ,71.9000015258789,60650.11,312905.61,263874.9,1.27,6.52,25.04,8435.342,43519.556,36700.263
0056,元大高股息      ,52.79999923706055,56390.91,266008.63,961235.34,1.64,6.47,16.2,10680.097,50380.424,182052.151
6672,騰輝電子-KY     ,245.5,50014.76,77592.51,-21595.16,8.39,14.99,37.54,2037.261,3160.5910000000003,-879.6400000000003
2610,華航            ,22.0,42736.24,239824.25,182637.65,0.69,13.11,17.65,19425.563,109011.024,83017.115
3090,日電貿          ,332.5,42249.38,48983.3,210061.63,9.92,42.7,69.64,1270.658,1473.1819999999998,6317.643
2606,裕民            ,61.5,41988.76,71608.22,80491.31,-1.13,-5.21,-1.27,6827.441,11643.613000000001,13088.018000000002
1708,東鹼            ,50.29999923706055,41481.6,34106.52,-18143.31,9.95,10.43,32.2,8246.839,6780.621,-3607.0200000000004
1513,中興電          ,176.5,40677.39,91292.72,2354.83,2.62,7.62,14.24,2304.668,5172.392,133.41800000000012
1519,華城            ,833.0,40231.32,-79590.57,-294512.4,3.74,7.76,4.12,482.969,-955.469,-3535.563
3715,定穎投控        ,179.0,40041.06,134898.03,266881.8,1.7,7.83,9.15,2236.931,7536.203,14909.598000000002
6271,同欣電          ,242.5,39490.06,13100.41,51677.48,7.78,11.75,19.21,1628.456,540.223,2131.0299999999997
0052,富邦科技        ,62.79999923706055,38511.96,287109.78,-111908.55,1.05,8.0,11.35,6132.478,45718.119,-17819.833
2892,第一金          ,32.599998474121094,37674.16,374352.88,466890.03,0.31,6.36,17.69,11556.49,114832.177,143217.80599999998
6789,采鈺            ,539.9664916992188,37271.3,43039.65,150888.99,9.92,19.34,3.43,690.252,797.0799999999999,2794.4139999999998
2458,義隆            ,172.0,36436.89,59312.76,7769.03,9.9,17.81,8.52,2118.424,3448.416,451.6879999999999
3702,大聯大          ,112.0,35959.35,-20246.05,130989.36,4.67,3.23,-9.31,3210.656,-1807.6830000000002,11695.479
2486,一詮            ,276.5,35664.96,40402.57,-380264.64,9.94,12.86,-0.54,1289.872,1461.2140000000002,-13752.789999999999
3044,健鼎            ,573.0,35231.48,392506.95,357883.08,0.35,18.39,17.42,614.86,6850.034,6245.778
4764,雙鍵            ,338.5,34776.2,-8383.16,-42290.87,7.12,31.46,5.78,1027.362,-247.65599999999995,-1249.3609999999999
6719,力智            ,260.5,34444.3,35415.76,-4850.77,9.92,21.73,11.56,1322.238,1359.53,-186.21
2441,超豐            ,135.0,34071.77,-24532.61,-166473.31,6.72,11.11,26.76,2523.835,-1817.2300000000002,-12331.356
3026,禾伸堂          ,896.2000122070312,31943.08,-78941.6,417709.24,0.67,29.78,108.07,356.428,-880.8480000000002,4660.893
6155,鈞寶            ,98.5,31573.92,-5096.53,26269.39,9.93,17.12,65.82,3205.474,-517.4139999999998,2666.943
