代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2349,錸德            ,15.180087089538574,26827.77,38202.21,73357.53,2.81,9.81,3.07,17673.0,25166.0,48324.84
2354,鴻準            ,60.80168914794922,21890.4,86799.99,275996.57,-1.35,-1.35,11.76,3600.294,14275.917000000001,45392.912
2454,聯發科          ,158.7008514404297,18898.83,51061.28,267557.67,0.2,3.09,3.3,1190.846,3217.455,16859.246
6285,啟碁            ,62.33544158935547,8097.37,43153.75,146200.3,0.32,2.03,18.11,1298.999,6922.826999999999,23453.8
2317,鴻海            ,66.35050201416016,7792.86,78826.7,-716884.01,-0.57,-0.91,-0.57,1174.499,11880.346999999998,-108045.002
3008,大立光          ,2829.4345703125,7611.46,-32434.09,-120541.84,4.07,3.35,4.97,26.901,-114.631,-426.028
2395,研華            ,162.72207641601562,6904.82,8755.42,39318.8,5.41,5.61,10.53,424.332,538.06,2416.316
1707,葡萄王          ,165.53756713867188,5719.32,32738.36,74814.7,3.35,12.05,14.39,345.5,1977.7,4519.5
2353,宏碁            ,9.443084716796875,3846.02,5954.0,10497.2,0.7,1.41,-5.57,4072.842,6305.143,11116.279999999997
2603,長榮            ,10.378191947937012,3568.82,7203.69,24554.55,9.09,9.54,9.09,3438.768,6941.178,23659.755
4938,和碩            ,43.111602783203125,3379.07,6152.61,217688.99,-0.13,-2.43,3.8,783.796,1427.135,50494.292
8464,億豐            ,254.84375,2945.54,10447.91,82513.74,2.28,3.01,9.1,115.582,409.973,3237.817
2397,友通            ,36.04989242553711,2923.65,1175.23,-1264.53,1.55,14.17,15.29,811.0,326.0,-350.772
2228,劍麟            ,153.36505126953125,2601.07,-21.47,-12383.02,1.32,1.1,-4.57,169.6,-1.4000000000000057,-807.421
3706,神達            ,12.554555892944336,2573.46,15053.71,41999.62,0.46,4.82,13.76,2049.818,11990.637,33453.69
5434,崇越            ,52.05727005004883,2379.02,19235.16,36067.23,1.43,7.58,11.84,457.0,3695.0,6928.376
5269,祥碩            ,188.14418029785156,2314.17,8504.12,33556.34,0.0,11.74,16.88,123.0,452.0,1783.5439999999999
2329,華泰            ,16.193025588989258,2257.31,88389.33,94996.08,-2.93,-3.28,-1.49,1394.0,54584.813,58664.813
6271,同欣電          ,99.07247161865234,2159.78,13489.71,47167.84,0.0,0.81,7.76,218.0,1361.6,4760.943
2308,台達電          ,131.19378662109375,2085.84,-37459.79,205425.29,1.81,-1.75,-1.46,158.989,-2855.3019999999997,15658.157
5288,豐祥-KY         ,75.835693359375,1941.39,3427.22,2282.1,1.38,0.92,3.01,256.0,451.927,300.927
2474,可成            ,132.63314819335938,1897.89,46365.18,-55018.7,-1.09,-1.09,2.96,143.093,3495.746,-4148.186
2609,陽明            ,8.149800300598145,1889.12,2452.81,1242.8,7.81,9.46,7.37,2318.0,3009.6549999999997,1524.943
3708,上緯投控        ,94.00214385986328,1880.04,2735.46,2735.46,-9.7,-0.74,7.14,200.0,291.0,291.0
2929,淘帝-KY         ,75.19489288330078,1804.68,8925.63,2072.03,0.62,4.21,9.52,240.0,1187.0,275.555
1305,華夏            ,10.857738494873047,1780.67,15714.4,38411.26,-1.27,6.28,23.19,1640.0,14473.0,35376.852
2352,佳世達          ,9.371397018432617,1773.07,6620.74,23041.59,-1.54,0.0,9.44,1892.0,7064.841,24587.148
2489,瑞軒            ,19.763456344604492,1737.21,21941.39,75719.93,0.42,0.63,4.6,879.0,11102.0,38313.101
1527,鑽全            ,76.39302062988281,1588.97,11473.12,41503.87,0.45,4.65,15.98,208.0,1501.854,5432.9400000000005
1802,台玻            ,11.342632293701172,1312.34,703.24,1655.32,1.92,-1.12,-0.35,1157.0,620.0,1459.38
4919,新唐            ,27.36176300048828,1239.49,1269.59,13634.37,-0.26,1.96,5.13,453.0,464.0,4983.0
4746,台耀            ,83.08354949951172,1237.94,-2076.73,13470.93,4.21,0.48,10.55,149.0,-249.957,1621.372
6409,旭隼            ,350.7821960449219,1204.06,3812.97,10431.0,-0.2,3.06,4.25,34.325,108.69900000000001,297.36400000000003
2707,晶華            ,106.33641052246094,1196.15,-1888.38,-9161.03,1.11,1.68,-1.63,112.487,-177.585,-861.514
2301,光寶科          ,27.23149871826172,1087.68,7227.62,56563.33,-0.31,2.25,3.23,399.419,2654.139,20771.287
3149,正達            ,30.09018325805664,1062.18,1657.97,1805.41,2.48,-0.4,-3.5,353.0,551.0,600.0
1215,卜蜂            ,22.415393829345703,1051.28,1786.51,6325.23,0.77,0.26,1.3,469.0,797.0,2821.825
3257,虹冠電          ,24.97264289855957,1048.85,912.97,923.9,9.9,10.88,4.3,420.0,365.59,369.966
3679,新至陞          ,43.50760269165039,996.32,4294.2,15605.23,0.0,0.81,20.61,229.0,987.0,3586.783
2369,菱生            ,9.237988471984863,931.19,2548.76,5230.55,1.33,9.09,16.09,1008.0,2759.0,5662.0
6456,GIS-KY          ,62.053009033203125,887.36,335.09,335.09,1.99,-0.12,-1.8,143.0,54.0,54.0
4958,臻鼎-KY         ,43.30463409423828,831.45,-4770.85,14376.7,-0.47,-1.5,2.98,192.0,-1101.6960000000001,3319.8989999999994
3576,聯合再生        ,28.386680603027344,789.15,4105.34,12192.31,-0.3,0.0,0.92,278.0,1446.219,4295.0830000000005
2106,建大            ,33.17079544067383,763.65,-153.95,4332.29,0.0,0.68,3.02,230.219,-46.410999999999945,1306.056
2464,盟立            ,29.754728317260742,758.75,-2829.67,25023.41,1.37,-6.71,10.28,255.0,-951.0,8409.893
5388,中磊            ,47.85698699951172,741.78,4456.57,1150.63,0.85,1.27,3.03,155.0,931.2270000000001,240.43100000000004
2408,南亞科          ,26.779083251953125,704.09,2254.66,-23634.55,-1.33,1.09,0.14,262.927,841.9490000000001,-8825.75
1710,東聯            ,16.163394927978516,695.03,751.6,859.95,1.53,0.5,1.53,430.0,465.0,532.035
8429,金麗-KY         ,41.87026596069336,682.49,837.41,3366.79,-1.13,-2.08,-4.68,163.0,200.0,804.1
6139,亞翔            ,19.129615783691406,629.36,17.22,-2343.38,-0.7,0.53,16.39,329.0,9.0,-1225.0
3005,神基            ,16.037033081054688,623.84,5534.96,29012.52,1.58,5.85,16.5,389.0,3451.359,18090.954
3006,晶豪科          ,22.03729248046875,592.8,1156.96,-145.45,0.17,2.39,0.5,269.0,525.0,-66.0
0056,元大高股息      ,11.83209228515625,579.77,3947.19,34859.71,-1.05,-1.09,-0.33,490.0,3336.0,29462.0
2393,億光            ,30.279022216796875,572.27,3874.98,3877.41,1.39,0.79,0.79,189.0,1279.756,1280.5590000000002
4532,瑞智            ,20.51052474975586,568.14,4854.0,38010.61,0.45,-0.89,8.43,277.0,2366.589,18532.246
2425,承啟            ,21.54654312133789,527.89,2219.29,5856.89,-0.4,5.23,8.87,245.0,1030.0,2718.251
5203,訊連            ,53.428897857666016,523.6,1934.13,5811.3,0.43,1.91,4.97,98.0,362.0,1087.669
2536,宏普            ,19.151878356933594,513.27,3029.83,8030.88,0.36,1.84,11.98,268.0,1582.0,4193.259
2542,興富發          ,18.65707015991211,511.87,2876.05,29004.47,0.31,-0.61,-0.91,274.355,1541.531,15546.1
2537,聯上發          ,8.550027847290039,499.32,2651.36,3981.78,-1.59,9.25,10.71,584.0,3101.0,4657.041
6269,台郡            ,53.471168518066406,497.17,-10856.27,-9585.81,-0.57,0.34,0.0,92.98,-2030.3029999999999,-1792.7069999999999
4190,佐登-KY         ,66.06974792480469,495.52,422.85,1955.66,4.04,1.16,1.04,75.0,64.0,296.0
2455,全新            ,43.36117172241211,489.98,767.77,-19399.52,-1.05,1.08,3.93,113.0,177.065,-4473.937
3443,創意            ,66.37981414794922,464.66,1015.61,4774.85,2.03,0.94,-4.55,70.0,153.0,719.323
6206,飛捷            ,65.87742614746094,454.55,2760.91,10123.34,0.46,1.38,4.24,69.0,419.098,1536.693
3533,嘉澤            ,63.536102294921875,451.11,-482.87,-5310.42,1.23,5.63,-5.06,71.0,-76.0,-835.812
3022,威強電          ,50.683937072753906,430.81,2529.13,12564.74,-0.69,-1.48,11.19,85.0,499.0,2479.038
3055,蔚華科          ,18.13892364501953,419.01,1001.27,883.37,0.28,1.15,-0.56,231.0,552.0,487.0
3034,聯詠            ,58.90380859375,411.73,550.04,-12008.5,0.0,-0.91,-2.24,69.899,93.379,-2038.6619999999998
1560,中砂            ,39.32883834838867,381.49,471.95,4581.81,0.56,-0.74,-0.92,97.0,120.0,1165.0
3056,富華新          ,5.463537693023682,375.35,2100.46,4539.22,1.23,5.63,25.15,687.0,3844.5,8308.213
2488,漢平            ,31.11466407775879,373.38,840.1,3547.93,-1.43,1.28,4.7,120.0,270.0,1140.277
8271,宇瞻            ,23.927486419677734,358.91,492.91,44.44,0.0,1.13,-2.73,150.0,206.0,18.574000000000012
1532,勤美            ,19.36835479736328,344.76,486.15,306.88,0.49,1.16,-3.01,178.0,251.0,158.44399999999996
6213,聯茂            ,24.005685806274414,316.88,1437.94,10182.34,-0.85,0.0,5.57,132.0,599.0,4241.636
6277,宏正            ,44.69757080078125,308.41,134.09,-1968.62,-0.36,1.48,-1.55,69.0,30.0,-440.43
2903,遠百            ,11.096331596374512,300.71,-2151.2,5167.4,1.19,-1.74,-3.14,271.0,-1938.663,4656.851
8114,振樺電          ,118.32113647460938,295.8,2508.41,8055.86,2.18,4.17,16.49,25.0,212.0,680.847
3060,銘異            ,33.968807220458984,292.13,217.4,-2048.32,4.69,2.03,-2.31,86.0,64.0,-603.0
5522,遠雄            ,17.391029357910156,285.21,3081.0,9807.93,0.13,2.77,9.6,164.0,1771.605,5639.647
1312,國喬            ,12.523754119873047,275.52,-274.55,559.05,0.0,0.96,-5.09,220.0,-219.22299999999996,446.3910000000001
6209,今國光          ,20.412464141845703,269.44,1667.7,2214.75,1.13,21.53,25.99,132.0,817.0,1085.0
2545,皇翔            ,19.47418975830078,257.06,1731.26,6412.56,-0.5,1.79,17.06,132.0,889.0,3292.85
3035,智原            ,25.925739288330078,256.66,584.37,-13944.65,0.95,1.93,-11.78,99.0,225.4,-5378.688
4108,懷特            ,28.7559757232666,247.3,54.64,827.46,2.07,-1.5,-5.87,86.0,19.0,287.754
5243,乙盛-KY         ,28.636219024658203,246.27,-6514.74,-7750.54,-0.4,-7.14,-0.47,86.0,-2275.0,-2706.55
2059,川湖            ,322.8721618652344,244.77,341.63,14589.37,-0.9,1.09,7.87,7.581,10.581000000000003,451.862
2428,興勤            ,41.40498352050781,244.29,4140.5,5340.77,-1.14,1.51,15.68,59.0,1000.0,1289.887
5469,瀚宇博          ,7.901937961578369,219.67,903.98,1444.99,-0.9,2.31,3.76,278.0,1144.0,1828.658
2441,超豐            ,23.38153648376465,191.73,142.63,9552.79,-1.03,-1.92,1.47,82.0,61.0,4085.611
4137,麗豐-KY         ,100.70933532714844,191.35,-80.57,-14351.37,0.93,5.48,-6.03,19.0,-8.0,-1425.029
4426,利勤            ,91.71647644042969,183.43,3099.74,10968.63,-1.36,2.46,7.12,20.0,337.96999999999997,1195.9279999999999
3686,達能            ,34.279300689697266,178.25,-54.85,-1824.62,1.08,0.13,-4.46,52.0,-16.0,-532.28
2351,順德            ,31.089656829833984,177.21,-652.88,14032.79,-2.73,-4.98,3.4,57.0,-210.0,4513.653
6525,捷敏-KY         ,28.495147705078125,170.97,236.51,-384.68,2.75,-0.66,7.94,60.0,83.0,-135.0
9911,櫻花            ,24.421672821044922,166.07,415.17,28827.21,-0.29,-4.17,8.66,68.0,170.0,11803.946
2104,國際中橡        ,15.598158836364746,160.66,1486.64,1786.83,-1.78,0.4,7.33,103.0,953.0899999999999,1145.54
1537,廣隆            ,85.9625244140625,159.89,185.68,-6707.9,0.33,1.33,3.0,18.6,21.599999999999994,-780.328
2426,鼎元            ,9.997116088867188,156.95,804.77,2455.25,0.38,2.75,-2.24,157.0,805.0,2455.954
2344,華邦電          ,7.9242987632751465,152.94,6890.06,28916.07,0.0,2.49,4.98,193.0,8694.854,36490.38
1558,伸興            ,89.3412857055664,151.88,1983.38,9213.35,-0.95,-1.26,8.65,17.0,222.0,1031.253
2812,台中銀          ,4.615058898925781,151.37,-196.14,3869.12,-0.11,-0.45,3.21,328.0,-425.0,8383.678
2634,漢翔            ,33.94222640991211,145.95,2236.79,-5824.49,0.22,3.7,3.58,43.0,659.0,-1716.0
6442,光聖            ,38.40180206298828,142.09,791.08,1113.65,-1.59,0.18,10.28,37.0,206.0,290.0
4942,嘉彰            ,13.96005916595459,141.0,72.59,9.77,1.72,1.72,8.47,101.0,52.0,6.998999999999995
2606,裕民            ,13.982233047485352,138.42,-345.36,-3297.42,3.47,2.05,-3.66,99.0,-247.0,-2358.29
2103,台橡            ,20.463459014892578,137.11,2329.37,20402.54,-0.52,1.23,5.45,67.0,1138.306,9970.231
6412,群電            ,22.8319034576416,136.99,20.55,-332.88,0.52,2.65,9.3,60.0,9.0,-145.79500000000002
8163,達方            ,10.916804313659668,135.37,589.51,3611.18,-0.26,0.0,5.85,124.0,540.0,3307.908
2481,強茂            ,13.791179656982422,135.15,864.02,628.06,0.6,0.9,3.72,98.0,626.5,455.404
4551,智伸科          ,56.891319274902344,130.85,5160.04,25231.3,0.0,0.0,0.0,23.0,907.0,4435.0
3557,嘉威            ,5.521048069000244,129.74,150.72,189.92,11.3,27.01,24.29,235.0,273.0,344.0
6257,矽格            ,13.949990272521973,129.73,-157.63,1235.97,-0.21,-0.63,-2.07,93.0,-113.0,886.0
1218,泰山            ,10.547527313232422,126.57,313.26,796.81,-0.66,3.42,12.27,120.0,297.0,755.447
8210,勤誠            ,36.20107650756836,123.08,579.22,-2321.6,0.0,1.3,-6.01,34.0,160.0,-641.308
3015,全漢            ,13.786272048950195,122.7,631.41,146.51,1.63,-1.19,6.41,89.0,458.0,106.274
