代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
3661,世芯-KY         ,3475.0,849293.48,1384276.33,598372.41,8.26,20.03,8.93,2444.01,3983.5290000000005,1721.9350000000004
2454,聯發科          ,1895.0,615366.76,1317360.23,-1827472.81,5.87,20.32,9.54,3247.318,6951.769,-9643.656
2308,台達電          ,1835.402587890625,402059.44,368328.41,2954599.7,3.36,12.16,28.12,2190.579,2006.799,16097.829
2303,聯電            ,68.30000305175781,339693.25,364605.48,456146.54,9.98,13.83,12.52,49735.466,53382.937999999995,66785.72800000002
8046,南電            ,719.4900512695312,328296.12,130258.49,1436224.6,9.91,7.77,32.54,4562.9,1810.4279999999994,19961.702
2327,國巨*           ,322.6846618652344,287794.9,2376333.33,3012199.75,0.93,15.45,13.64,8918.766,73642.587,93348.092
6139,亞翔            ,669.0,256093.53,223197.6,164958.54,6.36,10.58,15.34,3828.005,3336.287,2465.747999999999
2382,廣達            ,318.5,224521.35,357539.25,2267099.66,3.24,1.76,10.21,7049.336,11225.722,71180.523
2379,瑞昱            ,540.0,178899.08,364765.03,596380.7,2.86,5.47,12.5,3312.946,6754.908,11044.087
2481,強茂            ,107.5,169001.6,151702.22,26629.49,9.47,8.93,5.26,15721.079,14111.833999999999,2477.162
3008,大立光          ,2820.0,133616.68,462412.32,561556.19,0.0,23.68,20.06,473.818,1639.76,1991.334
1303,南亞            ,90.5,118059.11,750180.02,1019411.0,2.26,6.22,5.85,13045.206,82892.82,112642.099
8210,勤誠            ,1009.2225952148438,111527.57,241960.31,-422689.57,2.82,15.91,15.78,1105.084,2397.492,-4188.269
1301,台塑            ,53.9877815246582,107319.12,790680.96,819726.6,4.21,14.98,17.33,19878.409,146455.53900000002,151835.578
2408,南亞科          ,213.5,106578.71,-334803.85,-3297362.28,0.95,4.15,-21.36,4991.977,-15681.679000000004,-154443.198
6415,矽力*-KY        ,302.5,104503.16,59757.76,207748.17,10.0,7.27,11.17,3454.65,1975.463,6867.7080000000005
3443,創意            ,3329.830078125,101289.44,248393.67,1287207.42,8.96,25.99,46.07,304.188,745.965,3865.685
2492,華新科          ,148.5,94356.75,257923.22,116060.92,2.77,20.24,3.48,6353.99,17368.567,7815.549999999999
0050,元大台灣50      ,85.0,88433.86,1453960.58,-1803238.6,1.01,7.39,10.89,10403.984,171054.186,-212145.71799999996
3653,健策            ,4380.0,86025.83,-153997.73,-365189.51,5.42,3.3,17.58,196.406,-351.59299999999996,-833.7660000000001
3037,欣興            ,645.0,82711.19,488835.05,1508394.23,4.37,3.2,18.78,1282.344,7578.838,23385.957
6770,力積電          ,54.0,82045.99,-26129.96,-1342351.35,1.5,0.0,-24.69,15193.701,-4838.881000000001,-248583.58399999997
2301,光寶科          ,161.0,78229.53,92355.14,432439.53,1.26,3.87,-2.45,4858.977,5736.343999999998,26859.597999999998
0056,元大高股息      ,39.84247589111328,72734.01,192749.43,-1755604.52,1.37,4.4,4.27,18255.393,48377.875,-440636.402
8150,南茂            ,72.7702407836914,69955.58,159329.85,230237.9,10.0,22.02,14.44,9613.213,21894.919,31639.018
3665,貿聯-KY         ,2395.0,67136.64,-51246.05,176911.94,1.91,12.44,37.64,280.32,-213.971,738.672
5269,祥碩            ,1290.0,59965.39,47198.78,-98419.0,9.79,18.89,7.05,464.848,365.882,-762.9379999999999
2376,技嘉            ,281.0,59899.14,448201.6,901233.37,0.72,11.95,13.31,2131.642,15950.234999999999,32072.362
2345,智邦            ,2035.0,59826.96,562988.45,639897.41,3.3,20.41,39.86,293.99,2766.5280000000002,3144.4590000000003
2395,研華            ,355.0,56385.72,101157.14,274483.12,2.01,2.01,2.01,1588.33,2849.497,7731.919
4989,榮科            ,105.0,55579.38,108726.51,199792.52,6.82,43.05,52.84,5293.274,10354.905999999999,19027.858999999997
3045,台灣大          ,110.0,52785.94,193855.19,632250.11,0.0,0.0,0.46,4798.722,17623.199,57477.283
2404,漢唐            ,935.0,49294.6,-252998.19,-1296357.3,2.75,3.09,0.65,527.215,-2705.863,-13864.784
2412,中華電          ,136.5,49107.95,71785.32,136694.46,0.74,1.11,-0.36,3597.652,5258.998,10014.246
6515,穎崴            ,9820.0,45224.05,234156.92,228356.24,8.33,22.83,48.34,46.053,238.44899999999998,232.54199999999997
1326,台化            ,51.51129913330078,44141.43,499302.18,722004.92,3.37,14.25,17.87,8569.272,96930.613,140164.377
2353,宏碁            ,27.450899124145508,41772.85,49654.09,-8442.33,3.27,4.8,3.46,15217.296,18088.329,-3075.429
3673,TPK-KY          ,68.4000015258789,39937.5,54282.09,122104.63,2.86,33.33,75.16,5838.816,7935.978,17851.554
3042,晶技            ,137.24024963378906,38339.72,73643.5,162837.53,7.28,30.23,49.73,2793.621,5366.028,11865.144
6446,藥華藥          ,660.0,38052.96,82792.78,-4450.51,1.54,4.6,0.46,576.56,1254.436,-67.43200000000002
4977,眾達-KY         ,214.5,37605.09,42775.48,53620.02,10.0,13.49,19.83,1753.151,1994.1950000000002,2499.7680000000005
7769,鴻勁            ,4295.0,37256.12,153740.38,762782.55,0.82,1.18,1.54,86.743,357.952,1775.978
2421,建準            ,142.18536376953125,36254.86,40368.91,-192847.1,4.26,7.69,-5.47,2549.831,2839.175,-13563.077
2887,台新新光金      ,24.950000762939453,34910.31,51297.72,176773.84,1.42,1.22,-0.4,13992.107,20560.207,70851.236
3715,定穎投控        ,186.5,34691.85,-208694.45,-197546.81,0.54,-0.27,18.04,1860.153,-11190.051,-10592.322
2882,國泰金          ,71.64137268066406,32810.69,-126346.75,-54032.33,1.78,0.82,1.37,4579.852,-17636.004,-7542.0570000000025
1560,中砂            ,544.0,32303.05,112689.87,173474.64,4.41,7.09,20.49,593.806,2071.505,3188.872
2883,凱基金          ,20.436677932739258,29818.62,-40603.77,52440.91,1.93,-0.7,2.42,14590.738,-19868.088,25660.194000000007
8039,台虹            ,136.49215698242188,28788.72,-62328.34,23595.67,3.36,1.84,17.87,2109.185,-4566.441,1728.7200000000007
2419,仲琦            ,37.75,28554.96,24500.64,24588.35,7.86,2.17,18.34,7564.228,6490.237,6513.4710000000005
4938,和碩            ,76.65042114257812,28541.74,-1347.51,204952.5,1.65,0.13,2.43,3723.625,-175.79999999999959,26738.601
2455,全新            ,288.0438537597656,26872.24,61368.2,52482.74,5.45,0.69,34.26,932.922,2130.5159999999996,1822.0399999999995
6414,樺漢            ,289.1605224609375,26688.76,84306.05,83751.44,1.87,7.91,8.7,922.974,2915.545,2896.3650000000002
6505,台塑化          ,53.875553131103516,26084.3,108301.55,122837.35,1.29,4.55,-2.82,4841.584,20102.169,22800.201999999997
2002,中鋼            ,19.950000762939453,25841.58,139016.17,210070.04,-0.75,-1.24,3.64,12953.174,69682.286,105298.261
4916,事欣科          ,65.19999694824219,25540.85,37443.91,40320.19,8.13,17.06,4.49,3917.309,5742.9310000000005,6184.078
3023,信邦            ,279.5,25198.07,54542.66,172918.91,4.1,2.76,14.08,901.541,1951.437,6186.723
2834,臺企銀          ,16.200000762939453,24928.85,39565.23,-92463.83,4.52,5.54,7.64,15388.178,24422.981,-57076.438
3006,晶豪科          ,157.0,24926.59,1052.56,-315317.32,0.64,1.29,-19.28,1587.681,67.04199999999992,-20083.906000000003
2458,義隆            ,138.5,23068.67,96393.44,137746.28,1.47,4.14,1.92,1665.608,6959.815,9945.58
6805,富世達          ,1900.0,22393.02,-58796.64,-254046.15,4.11,3.26,8.88,117.858,-309.456,-1337.085
6691,洋基工程        ,658.0,21897.71,71644.09,-64397.47,3.13,9.67,8.22,332.792,1088.816,-978.685
2356,英業達          ,45.0,19376.66,116264.63,194344.96,1.24,2.74,2.27,4305.925,25836.584000000003,43187.769
2377,微星            ,90.80000305175781,19164.73,-5118.18,-80682.49,2.37,-0.87,-2.99,2110.653,-563.6760000000003,-8885.736
5871,中租-KY         ,116.5,19085.03,135378.55,360670.29,0.0,7.37,10.43,1638.2,11620.476,30958.823
6531,愛普*           ,582.0062866210938,18415.78,61405.45,-171103.8,-0.85,21.96,1.03,316.419,1055.065,-2939.896
8033,雷虎            ,145.0,17964.59,33673.05,24966.98,5.84,10.69,2.11,1238.937,2322.279,1721.8609999999999
3034,聯詠            ,412.0,17861.6,52576.84,437307.88,1.73,3.13,8.14,433.534,1276.1370000000002,10614.269
6214,精誠            ,118.24468231201172,16717.59,32724.8,34045.9,3.35,7.39,10.76,1413.813,2767.549,2879.275
2637,慧洋-KY         ,71.27688598632812,16284.14,30623.56,47079.95,2.76,5.97,4.34,2284.631,4296.422,6605.22
6116,彩晶            ,9.270000457763672,16223.48,30643.33,27048.4,3.69,5.94,4.98,17501.06,33056.445999999996,29178.422000000002
2618,長榮航          ,35.25,16208.87,3124.53,277518.04,1.44,1.29,-1.26,4598.261,886.3910000000001,78728.523
3706,神達            ,82.80000305175781,15161.54,96398.25,38835.63,0.98,5.88,-1.08,1831.104,11642.3,4690.292999999998
2890,永豐金          ,33.29999923706055,14659.78,84667.98,177534.77,0.0,0.6,5.05,4402.337,25425.82,53313.746
3036,文曄            ,228.4810333251953,14636.02,30259.91,497803.3,2.4,4.91,-5.81,640.579,1324.395,21787.511
1101,台泥            ,25.0,14306.15,-38694.62,-186034.31,1.63,-0.4,2.25,5722.459,-15477.847999999998,-74413.724
0052,富邦科技        ,49.48542785644531,13918.28,327988.71,496229.0,1.0,8.1,10.99,2812.602,66279.857,100277.804
2478,大毅            ,74.19999694824219,13757.75,36619.33,25003.68,4.07,19.68,0.95,1854.144,4935.22,3369.769
2329,華泰            ,59.35194396972656,12733.28,84395.16,27933.99,3.42,16.12,5.77,2145.386,14219.443000000001,4706.500000000002
3090,日電貿          ,108.5,12252.69,77454.37,96833.24,1.4,8.61,8.5,1129.28,7138.652,8924.723
2451,創見            ,237.1011962890625,12101.38,42790.46,-159741.03,-0.4,6.01,-13.33,510.389,1804.734,-6737.251
8261,富鼎            ,116.0,11713.31,20624.83,31640.19,6.42,7.41,3.11,1009.768,1778.003,2727.603
2105,正新            ,30.96627426147461,11310.76,7918.64,55528.7,2.35,2.35,8.82,3652.606,2557.182,17931.990999999998
2912,統一超          ,234.0,11175.09,15568.07,188650.24,1.08,1.3,6.36,477.568,665.3019999999999,8061.976
2634,漢翔            ,49.70000076293945,11110.01,11438.87,-25168.72,4.19,6.77,-1.58,2235.414,2301.5840000000003,-5064.128
2467,志聖            ,510.1581115722656,10670.62,-21898.64,-60260.34,0.98,4.36,36.79,209.163,-429.25199999999995,-1181.209
2886,兆豐金          ,39.95000076293945,10085.53,-25366.94,378171.39,1.14,0.5,1.52,2524.539,-6349.673,94661.172
6782,視陽            ,230.5,9965.94,17335.88,30246.28,8.47,9.5,10.02,432.362,752.099,1312.203
8021,尖點            ,355.0,9781.81,-33532.98,307361.91,4.41,22.84,49.79,275.544,-944.5910000000003,8658.082
6526,達發            ,503.0,9437.24,11647.42,9938.37,3.29,5.23,-4.37,187.619,231.559,197.582
6443,元晶            ,40.45000076293945,9330.09,93960.7,-12634.93,-0.61,9.18,-22.51,2306.574,23228.85,-3123.5920000000006
4904,遠傳            ,95.80000305175781,9305.51,19173.22,241848.51,0.52,0.52,2.9,971.348,2001.38,25245.146
5388,中磊            ,83.5,9224.15,-21978.25,-40216.2,1.21,-3.36,7.41,1104.689,-2632.126,-4816.311
2393,億光            ,72.5999984741211,8293.11,10107.22,69698.1,2.11,2.11,8.04,1142.301,1392.1789999999999,9600.289999999999
2355,敬鵬            ,51.79999923706055,8034.5,-5881.8,27994.33,0.58,-2.08,14.48,1551.061,-1135.483,5404.3099999999995
2368,金像電          ,1156.813232421875,7672.56,207485.67,367458.14,0.0,6.39,27.04,66.325,1793.5970000000002,3176.469000000001
3033,威健            ,34.20000076293945,7664.64,27524.57,35425.69,0.88,3.64,2.55,2241.124,8048.121,10358.389000000003
3305,昇貿            ,121.0,7642.89,5312.69,16442.06,1.68,11.52,12.04,631.644,439.06499999999994,1358.848
4961,天鈺            ,156.0,7404.73,1313.24,8441.78,3.31,2.3,9.86,474.662,84.18199999999997,541.1399999999999
6862,三集瑞-KY       ,194.5,7382.93,15392.05,8497.57,2.64,13.41,-7.16,379.585,791.365,436.89300000000003
2388,威盛            ,61.36228942871094,7119.88,60561.98,92746.55,-1.6,13.28,21.34,1160.303,9869.576,15114.585
1513,中興電          ,155.0,7059.23,-11954.61,-81403.95,2.99,3.33,-4.32,455.434,-771.265,-5251.8679999999995
2347,聯強            ,82.19999694824219,6856.57,27553.61,315671.9,0.0,1.36,4.58,834.133,3352.021,38402.909
3014,聯陽            ,122.5,6796.95,10392.57,-11170.2,1.24,3.38,3.38,554.853,848.3729999999999,-911.8530000000001
8464,億豐            ,370.0,6693.45,4696.34,1111.92,3.64,5.11,-4.19,180.904,126.92800000000003,30.051999999999907
2436,偉詮電          ,61.373165130615234,6675.17,2569.77,17505.72,3.78,2.6,0.16,1087.636,418.713,2852.341
5880,合庫金          ,23.899999618530273,6600.04,7645.82,40528.12,0.21,-0.62,3.02,2761.522,3199.0879999999997,16957.373
2845,遠東銀          ,12.699999809265137,6540.63,14267.41,31083.86,0.4,0.4,2.01,5150.102,11234.179,24475.482
2231,為升            ,128.0,6492.19,-195.01,11729.6,7.56,11.3,57.64,507.202,-15.235000000000003,916.3749999999999
2340,台亞            ,32.25,6475.7,16378.62,14076.83,9.88,8.22,9.69,2007.97,5078.643,4364.91
5234,達興材料        ,429.5,6438.25,14326.27,-16652.53,2.26,7.11,8.78,149.901,333.557,-387.719
9921,巨大            ,71.4000015258789,6349.61,13071.47,1575.18,4.39,5.15,-2.99,889.301,1830.738,220.61300000000006
2646,星宇航空        ,21.25,6227.16,5244.1,9515.68,1.19,0.71,-3.19,2930.428,2467.814,4477.969
2207,和泰車          ,494.9172668457031,6191.02,21297.38,13128.08,0.78,3.72,-2.27,125.092,430.322,265.258
2855,統一證          ,32.14067077636719,6177.44,19220.65,50243.57,1.98,6.69,4.04,1922.0,5980.1630000000005,15632.396
3406,玉晶光          ,498.2624816894531,5945.82,128924.22,240428.79,0.39,13.56,14.57,119.331,2587.476,4825.344
1216,統一            ,73.0,5725.44,-31103.79,-149518.5,0.55,1.39,2.96,784.307,-4260.793,-20481.986
2338,光罩            ,46.349998474121094,5647.2,-1129.89,8226.09,4.39,2.21,-9.12,1218.382,-243.7730000000001,1774.777
1409,新纖            ,17.049999237060547,5525.87,17930.96,9574.67,2.4,7.57,2.71,3240.979,10516.691,5615.644000000001
5469,瀚宇博          ,91.69999694824219,5353.86,-9401.32,-5384.0,1.44,7.76,3.38,583.845,-1025.2259999999997,-587.1319999999998
6491,晶碩            ,294.5,5299.82,14393.42,39199.95,1.03,0.51,4.06,179.96,488.741,1331.068
1503,士電            ,196.0,5179.65,5367.91,-35694.3,1.03,7.1,-4.39,264.268,273.873,-1821.138
4739,康普            ,88.6761245727539,5116.75,12470.23,-14349.0,2.29,8.1,14.32,577.015,1406.267,-1618.1360000000002
2484,希華            ,40.29999923706055,5076.83,12841.39,12492.97,9.96,32.57,45.75,1259.759,3186.448,3099.993
5434,崇越            ,417.5,4964.66,106451.14,166813.38,1.33,14.23,26.71,118.914,2549.728,3995.53
2072,世紀風電        ,185.0,4909.9,-51.43,24129.96,5.71,1.14,-19.93,265.4,-2.7800000000000296,1304.322
3312,弘憶股          ,41.849998474121094,4833.67,9294.9,11624.69,3.46,15.93,13.41,1155.0,2221.003,2777.703
3592,瑞鼎            ,232.5,4831.79,10220.24,16378.95,1.75,3.56,7.14,207.819,439.58,704.471
6155,鈞寶            ,52.599998474121094,4795.84,4022.95,-3920.32,7.46,19.82,6.91,911.756,764.8199999999999,-745.308
6830,汎銓            ,805.0,4785.48,16123.43,-39359.27,1.51,24.23,117.02,59.447,200.291,-488.93500000000006
6206,飛捷            ,106.5,4757.93,4849.18,19331.57,3.4,2.9,2.4,446.754,455.322,1815.1709999999998
