代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
6770,力積電          ,75.0,740507.77,329898.36,-68808.96,4.31,18.86,17.55,98734.369,43986.448000000004,-9174.528000000002
3017,奇鋐            ,2015.0,676792.96,466479.15,1787270.95,8.92,7.47,25.94,3358.774,2315.033,8869.831
2368,金像電          ,997.9376220703125,338735.76,255222.35,693753.46,9.6,10.32,26.1,3394.358,2557.498,6951.872
2383,台光電          ,2890.0,192173.44,-227162.67,-630136.76,7.04,11.15,38.94,664.96,-786.03,-2180.404
3037,欣興            ,581.0,159092.38,1041360.93,530280.85,0.17,21.04,67.19,2738.251,17923.595999999998,9127.037
3189,景碩            ,383.5,152104.73,551105.07,39758.44,4.92,32.7,50.39,3966.225,14370.406,1036.7259999999987
2308,台達電          ,1447.431396484375,147525.83,848420.74,816998.31,-0.68,6.2,23.31,1019.225,5861.561,5644.47
3443,創意            ,2598.163330078125,139107.74,273713.91,366720.36,3.78,13.97,6.75,535.408,1053.49,1411.46
6805,富世達          ,1975.0,134657.08,-55628.05,182627.86,7.34,7.34,27.42,681.808,-281.66099999999994,924.6979999999999
2603,長榮            ,201.7176971435547,107614.15,587002.41,1794757.79,-0.23,2.84,16.62,5334.889,29100.194,88973.73999999999
3533,嘉澤            ,2030.0,103237.88,244663.52,964233.56,6.01,12.47,26.09,508.561,1205.239,4749.919
2059,川湖            ,3575.0,102663.63,213537.25,175043.08,4.84,8.66,22.85,287.171,597.307,489.631
3702,大聯大          ,93.0,98062.46,397475.56,501613.37,-0.11,26.53,46.69,10544.35,42739.308000000005,53936.922
2327,國巨*           ,273.0408630371094,50090.47,178971.68,856134.51,-1.96,9.34,10.0,1834.541,6554.758,31355.545
2329,華泰            ,59.155738830566406,42862.66,33521.39,14954.84,5.6,15.52,16.63,7245.731,5666.633,2528.045
3653,健策            ,3900.0,41126.67,312810.42,692752.71,-2.01,13.37,24.01,105.453,802.078,1776.2889999999998
2605,新興            ,41.90016555786133,37469.85,172876.49,192062.02,5.22,22.11,51.05,8942.65,41259.143,45838.011
6919,康霈*           ,105.0,30745.94,3584.82,6442.18,-9.48,-17.0,-35.58,2928.185,341.41100000000006,613.5410000000002
2316,楠梓電          ,108.0,29004.47,49931.62,23717.67,-4.0,18.94,10.2,2685.599,4623.298,2196.0809999999997
2618,長榮航          ,34.650001525878906,27275.02,89203.1,-237745.5,-2.39,2.82,-10.7,7871.579,25744.04,-68613.418
2369,菱生            ,32.5,24268.68,56274.76,53478.0,3.01,21.95,28.71,7467.285,17315.31,16454.77
3532,台勝科          ,153.0,23706.65,57943.95,-40422.45,1.66,21.43,11.27,1549.454,3787.186,-2641.9900000000002
8996,高力            ,945.8734130859375,22770.39,-89630.02,-296725.22,-0.11,3.71,7.7,240.734,-947.5899999999999,-3137.05
6831,邁科            ,330.5454406738281,21445.52,47269.06,91776.77,5.05,11.37,27.34,648.792,1430.0320000000002,2776.525
3583,辛耘            ,416.5,20558.48,127891.78,223933.35,-0.24,9.61,30.16,493.601,3070.6310000000003,5376.551
3376,新日興          ,230.5,19119.26,159740.79,100724.72,4.3,15.83,15.83,829.469,6930.186000000001,4369.836
2887,台新新光金      ,24.450000762939453,18894.73,-57653.94,131073.33,-0.61,-0.81,2.73,7727.904,-23580.343999999997,53608.723
4916,事欣科          ,63.900001525878906,17227.26,15555.57,17059.81,3.4,4.58,3.73,2695.972,2434.362,2669.7660000000005
3406,玉晶光          ,437.3204040527344,16489.82,81756.17,42447.98,0.11,6.66,3.22,377.065,1869.48,970.6380000000001
2345,智邦            ,1590.0,16452.84,-191221.67,82387.12,-0.62,5.65,21.84,103.477,-1202.6519999999996,518.1580000000004
1708,東鹼            ,44.5171012878418,15861.52,34067.52,57633.53,7.65,20.81,32.71,3563.017,7652.682,12946.378999999999
3045,台灣大          ,109.5,15693.16,151484.39,310661.73,-0.45,3.3,4.29,1433.165,13834.190999999999,28370.933999999997
2347,聯強            ,78.4000015258789,15106.13,175681.07,260523.75,-2.0,12.16,18.25,1926.802,22408.299,33230.07
2481,強茂            ,99.18199920654297,14259.26,116846.87,136185.4,-1.46,6.54,17.44,1437.686,11781.056,13730.859
3563,牧德            ,721.9332885742188,13968.76,-37921.71,214037.77,0.55,14.49,48.04,193.491,-525.28,2964.786
6944,兆聯實業        ,839.0,13465.95,83161.93,126220.59,0.96,6.61,20.37,160.5,991.2030000000001,1504.4170000000001
9933,中鼎            ,34.900001525878906,13322.07,45786.04,96776.94,2.35,1.9,13.68,3817.211,13119.207999999999,27729.781000000003
6285,啟碁            ,173.0,13285.05,-33733.11,-215916.33,-0.29,3.28,0.0,767.922,-1949.891,-12480.713
3048,益登            ,42.54999923706055,13181.06,22455.03,30596.97,2.9,14.08,9.66,3097.781,5277.329000000001,7190.827
6139,亞翔            ,587.0,12994.71,311828.78,272813.53,0.34,12.67,12.02,221.375,5312.245000000001,4647.590000000001
3006,晶豪科          ,217.0,12127.67,175380.44,199658.64,1.64,32.72,33.95,558.879,8082.048000000001,9200.859
3033,威健            ,35.20000076293945,11514.66,28572.92,67671.61,1.59,15.98,17.73,3271.21,8117.3060000000005,19224.889
4904,遠傳            ,92.69999694824219,10326.91,35186.13,227512.65,-1.38,0.54,0.22,1114.014,3795.6989999999996,24542.897
3049,精金            ,16.399999618530273,9994.76,17979.01,22045.77,9.7,26.15,77.87,6094.366,10962.811,13442.54
4739,康普            ,82.52632141113281,9987.09,19323.47,38259.78,0.36,9.62,20.41,1210.17,2341.492,4636.070000000001
2338,光罩            ,53.5,9912.19,10055.62,26635.06,-4.63,8.08,53.96,1852.746,1879.556,4978.5160000000005
6197,佳必琪          ,196.0,9541.22,78315.97,155756.99,0.51,14.62,34.71,486.797,3995.7129999999997,7946.785
2478,大毅            ,71.9000015258789,9504.07,12278.86,-2782.83,1.41,7.15,21.45,1321.846,1707.769,-387.04199999999986
2495,普安            ,39.5,9315.05,27935.45,50963.67,9.87,29.93,29.3,2358.241,7072.265,12902.196
2472,立隆電          ,128.0,9120.61,46154.48,93373.45,2.4,20.75,17.97,712.548,3605.819,7294.801
1312,國喬            ,14.399999618530273,9057.61,1114.52,-13928.5,4.35,2.49,11.2,6290.007,773.9699999999993,-9672.569999999996
1717,長興            ,61.90601348876953,8995.49,-62945.28,-46363.83,-0.32,-1.1,14.63,1453.089,-10167.878,-7489.391000000001
3380,明泰            ,36.650001525878906,8701.95,14249.62,16454.94,1.95,2.09,21.96,2374.337,3888.027,4489.752
2464,盟立            ,77.0,8299.21,61670.75,73813.75,-3.27,12.57,3.22,1077.82,8009.188,9586.201000000001
3036,文曄            ,243.06492614746094,8272.13,157162.84,721126.72,-2.34,7.99,60.26,340.326,6465.879,29668.07
1514,亞力            ,117.5,7937.72,40248.17,-35404.94,-1.67,3.52,-1.67,675.551,3425.376,-3013.186
2637,慧洋-KY         ,68.59801483154297,7519.7,14499.17,85862.46,0.0,3.61,2.43,1096.198,2113.643,12516.756
3090,日電貿          ,99.4000015258789,7309.53,44319.76,67012.42,-0.1,10.44,7.34,735.365,4458.728,6741.692
4967,十銓            ,271.0,7308.3,72326.08,-81673.06,9.94,43.77,29.36,269.679,2668.8590000000004,-3013.7659999999996
4938,和碩            ,73.97100830078125,7219.07,87507.08,187949.29,-1.15,0.26,10.43,975.933,11829.916000000001,25408.507
3010,華立            ,130.03878784179688,7178.21,16586.25,68944.93,1.88,4.23,12.45,552.005,1275.4850000000001,5301.874
2323,中環            ,11.949999809265137,7051.08,503.11,41671.8,8.64,4.82,18.32,5900.482,421.012999999999,34871.799
1304,台聚            ,14.149999618530273,6940.06,5864.75,-587.77,9.69,8.43,21.98,4904.634,4144.702,-415.3850000000002
2406,國碩            ,36.45000076293945,6893.87,24742.34,55641.39,-1.22,5.19,27.0,1891.322,6788.022999999999,15265.125999999998
8112,至上            ,91.69999694824219,6607.29,53036.93,674497.01,-3.07,2.8,26.48,720.533,5783.744000000001,73554.747
6937,天虹            ,275.0,6563.29,20739.26,62572.56,0.0,3.58,18.03,238.665,754.155,2275.366
8150,南茂            ,62.60018539428711,6362.53,9485.93,86898.94,-1.86,3.76,18.28,1016.375,1515.319,13881.579000000002
6715,嘉基            ,357.0,6080.32,16564.12,81361.62,8.18,17.43,147.06,170.317,463.981,2279.0370000000003
6672,騰輝電子-KY     ,109.58714294433594,5781.07,11318.26,22428.56,9.8,17.15,14.29,527.532,1032.809,2046.642
4956,光鋐            ,34.900001525878906,5690.7,8082.35,17258.75,9.92,22.89,34.49,1630.574,2315.86,4945.201
3016,嘉晶            ,63.94377899169922,5581.11,15340.14,25450.93,-1.98,7.54,11.65,872.815,2399.004,3980.204
2451,創見            ,296.6164855957031,5000.57,154512.75,174494.85,-1.44,37.03,38.26,168.587,5209.176,5882.843999999999
6515,穎崴            ,7210.0,4964.08,92961.41,-209093.6,-0.14,13.9,52.75,6.885,128.93400000000003,-290.005
