代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
3231,緯創            ,191.0,2104175.05,3133297.72,3706963.6,9.77,30.82,34.51,110166.233,164047.001,194081.864
2408,南亞科          ,419.5,998006.4,6114161.78,6712437.62,9.96,38.22,63.55,23790.379,145748.791,160010.432
2382,廣達            ,400.5,876853.38,1266633.27,176008.7,7.52,26.54,24.77,21893.967,31626.299,4394.724
2317,鴻海            ,301.5,831300.2,4454902.22,14536353.09,2.73,16.41,25.89,27572.146,147757.951,482134.431
2337,旺宏            ,175.5,557684.96,1634009.12,1827868.02,4.78,9.35,9.35,31776.921,93105.93299999999,104152.02399999999
2344,華邦電          ,184.5,476627.32,1395954.31,7472101.44,9.82,30.85,86.74,25833.459,75661.48,404991.948
2357,華碩            ,920.0,424559.85,1236946.99,2497928.8,9.92,31.62,55.93,4614.781,13445.076,27151.399999999998
6805,富世達          ,2190.0,253934.88,929358.26,329410.82,3.3,22.69,9.77,1159.52,4243.645,1504.1589999999999
1303,南亞            ,112.5,195942.79,1323094.02,768397.11,4.65,23.9,19.68,17417.137,117608.35699999999,68301.965
2887,台新新光金      ,26.100000381469727,194559.69,271781.21,188667.21,6.1,10.59,10.13,74543.941,104130.731,72286.28700000001
2353,宏碁            ,41.128021240234375,190256.77,316085.16,272525.39,9.95,33.39,53.33,46259.647,76853.967,66262.703
2330,台積電          ,2373.66748046875,186365.18,3784483.33,-5533722.21,1.06,4.85,5.78,785.136,15943.612000000001,-23312.963000000003
2603,長榮            ,214.23809814453125,170360.31,628621.31,1220794.54,3.13,9.22,11.06,7951.915,29342.181,56983.074
2492,華新科          ,456.0,157927.57,495033.96,2722949.28,9.62,38.81,207.07,3463.324,10856.008,59713.8
2409,友達            ,26.149999618530273,135112.57,-213275.83,420579.62,9.87,18.86,46.5,51668.289,-81558.636,160833.50900000002
0056,元大高股息      ,52.79999923706055,134103.12,540435.33,2570798.16,1.73,9.27,23.89,25398.318,102355.177,486893.598
8112,至上            ,94.5,114005.92,233578.3,-180093.38,3.39,13.45,11.44,12064.119,24717.28,-19057.501
3006,晶豪科          ,267.5,111638.08,181511.94,752355.23,7.0,15.55,46.98,4173.386,6785.493,28125.429
2376,技嘉            ,390.5,109568.72,536175.28,1224419.47,0.9,16.22,39.71,2805.857,13730.481,31355.172
2327,國巨*           ,839.9729614257812,106984.58,-304726.73,2246875.85,7.09,27.99,142.75,1273.667,-3627.8160000000003,26749.383
2881,富邦金          ,113.5,104436.01,378005.63,1465266.1,2.71,9.66,23.1,9201.411,33304.460999999996,129098.335
6770,力積電          ,85.9000015258789,103386.93,498893.95,2009312.57,-1.26,21.33,55.05,12035.731,58078.45599999998,233912.98399999997
1326,台化            ,53.78531265258789,101094.34,314521.98,93147.36,1.12,22.25,5.02,18795.9,58477.298,17318.364
5871,中租-KY         ,114.5,97796.32,81915.4,-126099.51,5.53,7.01,-0.43,8541.163,7154.183000000001,-11013.057999999999
2883,凱基金          ,23.399999618530273,93927.2,105198.37,27096.13,3.31,8.58,7.34,40139.829,44956.568,11579.541000000008
2379,瑞昱            ,653.0,85290.35,160730.53,731417.46,7.22,10.68,22.51,1306.131,2461.417,11200.88
