代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,113.94661712646484,397924.58,1160212.24,2303273.37,2.03,0.0,9.03,34922.018,101820.68299999999,202136.17799999999
2454,聯發科          ,133.14561462402344,50955.31,-11188.23,-177109.83,4.76,0.0,3.77,3827.036,-840.3000000000002,-13301.965
2317,鴻海            ,58.91924285888672,35946.43,-164121.27,-304738.46,1.3,0.0,3.88,6100.966,-27855.290999999997,-51721.381
1216,統一            ,38.1494140625,27989.71,69785.35,117359.65,1.6,0.0,8.99,7336.864,18292.64,30763.158
3576,聯合再生        ,40.481021881103516,25543.52,43985.16,25493.45,4.63,0.0,15.29,6310.0,10865.626,6297.631
2356,英業達          ,14.859161376953125,23338.48,26957.46,176037.2,6.38,0.0,5.26,15706.458,18141.978,118470.484
3037,欣興            ,13.456267356872559,23124.6,63420.53,57267.81,6.11,0.0,32.53,17185.0,47130.849,42558.469000000005
2485,兆赫            ,51.105838775634766,20289.02,5305.61,2993.72,9.96,0.0,3.36,3970.0,1038.161,585.7890000000002
2379,瑞昱            ,57.21945571899414,19596.03,36844.54,135715.22,4.07,0.0,17.89,3424.715,6439.1630000000005,23718.369
6505,台塑化          ,57.95697021484375,19175.9,19939.96,192396.97,2.47,0.0,4.01,3308.644,3440.477,33196.52
2912,統一超          ,157.7534942626953,15998.85,35086.62,193003.17,2.95,0.0,8.1,1014.168,2224.142,12234.478
2882,國泰金          ,23.0344181060791,15003.87,-28306.65,-329795.15,2.5,0.0,8.21,6513.673,-12288.848999999998,-143174.945
2002,中鋼            ,13.607720375061035,14137.69,36724.48,26072.02,0.53,0.0,8.86,10389.461,26987.976,19159.728
0050,元大台灣50      ,11.06165885925293,13772.87,38472.27,30264.84,1.58,0.0,7.69,12451.0,34779.84,27360.132
6285,啟碁            ,54.78632736206055,12335.69,18704.91,13519.33,2.16,0.0,7.02,2251.6,3414.157,2467.647
8464,億豐            ,155.85055541992188,12218.68,30127.92,117961.57,-0.22,0.0,5.12,784.0,1933.129,7568.89
1303,南亞            ,38.21756362915039,12092.79,20621.8,-69940.44,1.99,0.0,11.21,3164.196,5395.897,-18300.602
2049,上銀            ,94.77962493896484,11698.91,877.1,-60642.51,4.4,0.0,9.66,1234.327,92.54099999999994,-6398.264
1789,神隆            ,45.104942321777344,10762.04,801.31,992.75,5.45,0.0,17.61,2386.0,177.6550000000002,220.0970000000002
2303,聯電            ,8.190834999084473,10684.97,32152.12,143797.85,1.13,0.0,19.11,13045.029,39253.775,175559.45
3041,揚智            ,67.5777587890625,10116.39,-43526.83,76611.89,1.78,0.0,28.36,1497.0,-6441.0,11336.85
4938,和碩            ,41.913394927978516,9948.14,27785.58,35730.78,1.41,0.0,8.33,2373.5,6629.285000000001,8524.907000000003
1301,台塑            ,50.40940856933594,9593.27,33221.93,149382.19,1.17,0.0,4.44,1903.072,6590.423,29633.792
6414,樺漢            ,244.55690002441406,9244.25,9463.72,-989.09,6.67,0.0,18.89,378.0,386.974,-40.444000000000074
2325,矽品            ,46.402313232421875,9146.0,-6864.15,-115520.18,0.19,0.0,0.78,1971.023,-1479.269,-24895.349000000002
2357,華碩            ,144.15396118164062,8787.18,-672.56,-56107.19,0.73,0.0,3.56,609.569,-46.65600000000006,-3892.1710000000003
3189,景碩            ,56.52888488769531,8083.63,38478.54,89786.6,1.49,0.0,20.1,1430.0,6806.882,15883.313
3035,智原            ,37.967037200927734,8022.43,12270.34,25375.04,5.45,0.0,20.37,2113.0,3231.84,6683.4400000000005
3514,昱晶            ,31.209028244018555,7749.2,-3900.28,28726.13,2.74,5.29,1.11,2483.0,-1249.728,9204.428
1326,台化            ,47.1433219909668,6867.88,18654.73,3072.02,1.82,0.0,5.81,1456.808,3957.024,651.635
1101,台泥            ,13.848021507263184,6746.13,7991.65,-21377.15,3.2,0.0,13.26,4871.55,5770.969,-15436.973
2412,中華電          ,69.8055648803711,5430.87,113408.93,605077.51,-0.95,0.0,3.98,778.0,16246.402,86680.411
6239,力成            ,43.0286979675293,5260.14,20606.53,28053.85,0.56,0.0,10.7,1222.472,4789.018999999999,6519.8009999999995
1590,亞德客-KY       ,142.20635986328125,5147.16,3512.61,5475.1,7.17,0.0,28.84,361.95,247.00799999999998,385.01099999999997
2395,研華            ,122.89349365234375,5139.73,9718.54,-10056.53,2.42,0.0,5.49,418.226,790.81,-818.3129999999999
2881,富邦金          ,19.097610473632812,4974.35,-33673.05,-382166.51,1.59,0.0,9.43,2604.696,-17632.075,-200112.212
0056,元大高股息      ,10.7260160446167,4918.95,11782.53,-8321.24,1.24,0.0,7.85,4586.0,10985.0,-7758.0
2382,廣達            ,31.43130111694336,4699.14,13293.28,1281.61,1.47,0.0,13.79,1495.052,4229.312,407.7479999999998
6269,台郡            ,50.35812759399414,4245.17,10429.84,-13936.08,0.36,0.0,17.86,842.996,2071.134,-2767.3940000000007
