代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,124.88853454589844,152501.69,242796.09,2014546.34,1.53,2.16,7.12,12211.024,19441.023,161307.549
2308,台達電          ,114.60176849365234,26286.12,23265.34,164984.48,0.0,0.0,7.04,2293.692,2030.103,14396.329
2105,正新            ,44.148780822753906,21933.41,57040.51,215130.53,0.59,0.74,-1.74,4968.066,12920.063999999998,48728.532
2882,國泰金          ,23.658660888671875,19392.29,-30055.83,63748.22,0.8,0.13,1.88,8196.698,-12703.944999999998,26944.982000000004
3008,大立光          ,2278.781494140625,18443.09,22654.51,284658.09,1.68,0.66,11.17,80.934,99.41500000000002,1249.1680000000001
2049,上銀            ,106.0369873046875,17839.15,23046.05,38534.84,6.18,7.75,9.77,1682.352,2173.397,3634.094
2892,第一金          ,8.912296295166016,17188.78,30208.36,183544.12,1.19,1.19,5.26,19286.591,33895.15,205944.817
0050,元大台灣50      ,11.760958671569824,16876.98,32763.68,256402.93,0.39,0.94,4.44,14350.0,27858.0,218011.93
2301,光寶科          ,25.000280380249023,16752.12,52273.32,192029.13,5.0,6.82,9.22,6700.771,20909.095,76810.79
1216,統一            ,43.43678665161133,16645.54,50422.73,218916.59,1.09,3.34,6.74,3832.129,11608.302,50398.890999999996
1527,鑽全            ,49.46669006347656,15933.22,21344.87,20579.31,6.68,8.21,6.98,3221.0,4314.999,4160.235
2379,瑞昱            ,64.19100952148438,15805.32,34059.92,89991.96,2.85,4.39,14.15,2462.233,5306.026,14019.402
2881,富邦金          ,19.82063102722168,13134.68,12947.68,22310.12,0.25,0.63,5.44,6626.771,6532.423999999999,11256.008
2887,台新新光金      ,5.8988800048828125,12383.86,19876.01,57714.44,0.81,0.4,3.75,20993.57,33694.543,97839.65
1301,台塑            ,50.733795166015625,11340.83,26043.94,111475.25,0.9,-0.51,-1.01,2235.361,5133.449,21972.582
