代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,120.73815155029297,152837.03,1055388.39,2786244.94,0.31,2.56,5.96,12658.553,87411.342,230767.566
2317,鴻海            ,64.07563781738281,86555.29,338495.83,798535.68,0.6,0.6,10.17,13508.3,52827.54,124623.914
1476,儒鴻            ,311.4813232421875,21658.39,55359.51,-32320.45,1.47,5.39,6.77,695.335,1777.2980000000002,-1037.637
9938,百和            ,71.08927154541016,15277.08,41373.96,70994.5,3.81,12.24,22.63,2149.0,5820.0,9986.668
1536,和大            ,102.43881225585938,14269.73,20421.73,-82853.94,2.76,6.97,-1.14,1393.0,1993.554,-8088.139
3450,聯鈞            ,78.37714385986328,12418.1,8561.5,-9854.37,5.54,9.09,17.39,1584.403,1092.346,-1257.302
3231,緯創            ,12.77423095703125,12154.96,44346.43,144013.65,6.48,5.99,20.42,9515.218,34715.54,112737.63100000001
3034,聯詠            ,67.51287078857422,11409.03,7751.22,34810.6,1.51,-1.1,-1.82,1689.904,1148.1100000000001,5156.143
2324,仁寶            ,11.75749397277832,10412.08,17913.73,64271.48,2.66,0.95,9.28,8855.7,15236.009,54664.265999999996
2002,中鋼            ,16.072114944458008,10057.93,113223.86,355509.51,-0.22,1.58,16.28,6258.0,70447.394,221196.469
2377,微星            ,28.655315399169922,9390.35,-6127.12,-2586.53,5.87,-1.34,4.0,3277.0,-2138.214,-902.6350000000001
1303,南亞            ,41.82182312011719,9179.89,76491.93,202787.78,0.3,2.59,8.72,2195.0,18289.955,48488.507
9904,寶成            ,28.301664352416992,9164.08,17847.51,-9987.77,3.16,3.91,2.53,3238.0,6306.169,-3529.04
3665,貿聯-KY         ,114.5063705444336,8436.0,3134.36,-10528.0,2.8,1.85,0.91,736.728,273.72799999999995,-919.425
4137,麗豐-KY         ,170.26548767089844,8360.04,9077.62,-55573.91,3.36,3.55,1.74,491.0,533.145,-3263.956
3376,新日興          ,81.53414154052734,7721.28,-15351.82,-82390.21,2.64,10.43,9.39,947.0,-1882.8700000000001,-10104.995
3045,台灣大          ,66.72589874267578,7505.82,17716.98,8233.86,0.97,0.97,2.97,1124.873,2655.1879999999996,1233.9819999999995
9945,潤泰新          ,17.720245361328125,6976.46,5613.21,12227.83,1.95,0.53,10.29,3937.0,3167.683,6900.487
2723,美食-KY         ,155.48036193847656,6250.31,21611.77,25863.69,7.02,7.02,20.75,402.0,1390.0,1663.47
2382,廣達            ,33.647979736328125,5728.91,42515.27,117345.61,-0.67,2.6,5.15,1702.6,12635.312,34874.49
2308,台達電          ,109.7010269165039,5604.46,1360.51,-129628.91,1.39,2.46,4.3,510.885,124.01999999999998,-11816.563
6239,力成            ,42.196659088134766,5494.01,23567.75,38682.27,0.0,1.28,-1.25,1302.0,5585.218000000001,9167.141
2301,光寶科          ,20.698280334472656,5367.04,21917.61,30935.16,1.59,5.66,3.8,2592.99,10589.097,14945.762999999999
3706,神達            ,10.151311874389648,5254.32,11869.93,9214.59,7.54,9.54,13.06,5176.0,11693.0,9077.244
2357,華碩            ,150.67086791992188,5023.37,55250.18,105107.86,-0.52,0.0,7.04,333.4,3666.945,6975.991
1301,台塑            ,51.836708068847656,4649.75,82647.69,305021.37,-0.75,1.4,2.7,897.0,15943.854,58842.736
2891,中信金          ,9.783675193786621,4449.62,25463.24,124476.15,0.29,0.0,8.63,4548.0,26026.253000000004,127228.413
3481,群創            ,8.743318557739258,4400.51,14713.15,26497.79,1.83,-1.77,22.92,5033.0,16827.88,30306.331
2354,鴻準            ,50.64488220214844,4306.03,27870.93,50655.82,-0.27,0.41,12.0,850.239,5503.207,10002.159
2379,瑞昱            ,55.64098358154297,4145.25,-3871.82,7750.34,1.08,1.93,1.44,745.0,-695.8570000000001,1392.9189999999999
2345,智邦            ,26.44412612915039,3950.75,-1070.12,-8121.0,2.19,-0.43,6.39,1494.0,-404.672,-3071.0050000000006
6414,樺漢            ,244.55690002441406,3864.0,31128.3,12032.1,1.05,1.05,0.39,158.0,1272.845,491.996
4746,台耀            ,64.26342010498047,3772.26,15667.42,22909.91,1.61,1.23,13.89,587.0,2438.0,3565.0
2303,聯電            ,8.160273551940918,3710.48,24469.58,92786.14,0.38,-0.37,1.14,4547.0,29986.228000000003,113704.69200000001
2356,英業達          ,14.235075950622559,3654.26,20418.0,-36853.01,1.7,2.79,-5.89,2567.085,14343.441,-25888.876
3686,達能            ,44.883033752441406,3366.23,300.72,5053.83,1.24,-5.12,-9.07,750.0,67.0,1126.0
2347,聯強            ,19.985301971435547,3337.55,24846.85,39996.6,1.59,4.3,6.02,1670.0,12432.561,20013.006
2231,為升            ,182.94715881347656,3331.54,817.9,-10427.15,3.86,1.83,0.0,182.104,44.707000000000015,-569.954
0050,元大台灣50      ,11.733712196350098,3097.7,75872.62,300011.28,-0.15,0.94,6.25,2640.0,64662.077,255683.175
3008,大立光          ,1925.8895263671875,3090.09,15811.94,120930.65,0.2,-2.1,0.39,16.045,82.10199999999998,627.9209999999999
2201,裕隆            ,37.47347640991211,2859.23,6367.8,10503.8,-0.32,0.82,5.46,763.0,1699.283,2802.996
3702,大聯大          ,21.34508514404297,2815.42,15467.56,32496.97,0.72,2.04,5.73,1319.0,7246.427,15224.57
1704,榮化            ,30.29684066772461,2496.46,16079.05,13593.79,0.56,-0.28,5.92,824.0,5307.171,4486.866
8464,億豐            ,159.98817443847656,2399.82,-2511.81,76181.33,2.65,-0.43,-3.93,150.0,-157.0,4761.6849999999995
6505,台塑化          ,63.403526306152344,2225.46,62499.28,160750.15,-2.05,3.77,10.46,351.0,9857.383,25353.503
3005,神基            ,11.233630180358887,2134.39,707.62,-2451.44,2.08,1.85,5.25,1900.0,629.91,-2182.23
2355,敬鵬            ,41.5876350402832,2125.13,5427.82,47884.04,1.03,-0.67,0.68,511.0,1305.153,11514.009
2449,京元電子        ,16.90609359741211,2109.88,36182.87,110845.57,0.0,-0.55,10.08,1248.0,21402.264,65565.455
3042,晶技            ,23.790849685668945,2069.8,13791.56,46060.37,0.0,1.18,13.16,870.0,5797.0,19360.54
2406,國碩            ,50.00764083862305,2060.31,-8571.31,-78221.95,1.94,-1.87,-4.4,412.0,-1714.0,-15642.0
3229,晟鈦            ,56.81159210205078,2033.85,1942.96,2039.54,9.8,5.38,41.01,358.0,342.0,359.0
6206,飛捷            ,66.03248596191406,1987.58,2914.51,-810.69,3.1,3.56,4.02,301.0,441.375,-122.772
1722,台肥            ,30.635536193847656,1902.47,16472.0,53671.38,-0.73,-0.63,8.17,621.0,5376.762,17519.322
3041,揚智            ,64.69654083251953,1865.28,9307.22,-33499.87,0.0,-2.76,-1.98,288.312,1438.597,-5178.0
1504,東元            ,18.87770652770996,1850.02,9823.27,28707.51,1.08,-0.88,6.06,980.0,5203.635,15207.098
6269,台郡            ,54.26470184326172,1838.53,2907.32,23093.75,0.0,-1.77,9.35,338.808,535.7660000000001,4255.759
6282,康舒            ,18.07472801208496,1794.82,13325.6,38982.68,1.31,2.66,18.16,993.0,7372.505999999999,21567.506
3023,信邦            ,44.608482360839844,1597.03,9258.31,7809.02,0.15,0.46,2.17,358.01,2075.46,1750.569
2419,仲琦            ,17.34964370727539,1580.55,1342.19,21094.26,2.02,-5.99,1.11,911.0,773.611,12158.322
1305,華夏            ,8.424736976623535,1551.84,3393.48,5600.64,1.56,6.91,15.66,1842.0,4028.0,6647.856
9910,豐泰            ,78.79265594482422,1489.18,10641.03,-2014.96,0.55,6.36,0.55,189.0,1350.511,-255.72900000000013
2392,正崴            ,27.984487533569336,1463.59,235.84,6233.91,0.0,-0.88,3.94,523.0,84.27499999999998,2227.629
2239,英利-KY         ,134.54251098632812,1453.06,5596.97,15432.03,-1.71,-1.15,0.0,108.0,416.0,1147.0
2801,彰銀            ,9.434914588928223,1342.12,13972.87,41842.13,0.0,1.49,6.25,1422.5,14809.748,44348.185
2376,技嘉            ,21.246623992919922,1336.41,877.5,9610.12,1.13,0.84,-1.64,629.0,413.007,4523.128
2492,華新科          ,21.887662887573242,1330.77,-1019.18,53458.64,1.89,-3.75,38.56,608.0,-465.64200000000005,24424.096
3060,銘異            ,44.71671676635742,1265.48,2325.27,3922.83,-0.52,-1.03,10.71,283.0,520.0,877.2629999999999
4904,遠傳            ,47.39822006225586,1246.57,31851.8,36954.48,-0.7,1.42,3.33,263.0,6720.040999999999,7796.597
6271,同欣電          ,70.24684143066406,1201.22,1847.49,36264.59,-0.32,-1.06,18.23,171.0,263.0,5162.452
2409,友達            ,7.0925612449646,1186.88,58054.13,114324.19,0.2,1.22,18.45,1673.418,81852.14199999999,161188.867
1582,信錦            ,35.31394958496094,1101.8,1322.51,3101.23,2.8,6.59,15.42,312.0,374.5,878.188
2915,潤泰全          ,47.24872589111328,1082.0,-211.37,-5132.41,1.35,0.0,5.09,229.0,-44.73599999999999,-1086.2540000000001
2049,上銀            ,113.2997817993164,1008.37,-941.31,49437.6,0.32,-2.19,14.29,89.0,-83.08099999999996,4363.433
2207,和泰車          ,252.6143341064453,985.2,1722.83,7213.76,1.7,-0.14,5.75,39.0,68.2,285.564
2548,華固            ,25.464906692504883,957.48,-2648.64,-25899.12,1.53,-0.17,14.18,376.0,-1040.115,-10170.515
2892,第一金          ,8.41425609588623,945.26,47053.92,113568.95,-0.31,0.63,4.22,1123.399,55921.657999999996,134972.067
5534,長虹            ,22.63081169128418,939.18,-9799.2,-10001.99,2.67,-6.15,3.39,415.0,-4330.027,-4419.634
2912,統一超          ,155.6686553955078,924.28,15320.02,64596.39,0.22,-1.32,0.22,59.375,984.1429999999999,4149.608
3022,威強電          ,45.91822814941406,909.18,-5891.31,-4249.19,-0.48,-0.96,1.98,198.0,-1283.0,-925.381
1605,華新            ,5.803826808929443,878.12,5574.58,25401.14,1.48,0.0,10.01,1513.0,9605.0,43766.2
5243,乙盛-KY         ,26.70633316040039,857.27,1431.46,-1647.78,5.08,0.56,29.06,321.0,536.0,-617.0
2881,富邦金          ,20.14474105834961,847.11,44833.73,142569.27,-0.49,-0.98,5.35,420.51,22255.797,70772.45
3576,聯合再生        ,37.387332916259766,826.26,-15622.81,-2450.26,0.7,-4.42,-10.1,221.0,-4178.638,-655.3710000000001
1590,亞德客-KY       ,154.60809326171875,819.42,-3201.93,46042.48,-1.58,-3.36,6.86,53.0,-207.1,2978.0119999999997
9802,鈺齊-KY         ,32.51129150390625,793.28,835.54,1193.16,4.74,3.31,1.73,244.0,257.0,367.0
4958,臻鼎-KY         ,52.64337158203125,782.28,24213.6,53344.49,-0.96,2.87,17.02,148.6,4599.553,10133.181999999999
