代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
3189,景碩            ,270.5,605260.03,476839.27,228404.82,9.96,11.09,54.57,22375.602,17628.069,8443.800999999998
6770,力積電          ,65.5999984741211,468362.34,104797.56,704082.39,9.88,0.31,33.33,71396.7,15975.23799999999,107329.63499999998
4958,臻鼎-KY         ,197.6489715576172,386796.78,288465.65,247614.16,9.94,12.75,34.01,19569.886,14594.846999999998,12527.975999999999
2337,旺宏            ,89.69999694824219,320469.48,569863.52,931078.36,6.15,7.04,55.73,35726.811,63529.938,103799.152
3715,定穎投控        ,157.5,309113.06,213600.48,282318.17,9.76,5.0,34.62,19626.226,13561.934999999998,17924.963
3017,奇鋐            ,1675.0,288954.59,2367687.88,2012772.63,2.45,14.33,21.82,1725.102,14135.45,12016.553
2383,台光電          ,2040.0,280794.17,256155.66,1157507.22,9.97,7.37,29.11,1376.442,1255.665,5674.055
7769,鴻勁            ,3805.0,219941.18,487360.38,2019913.17,-1.3,0.4,14.61,578.032,1280.842,5308.576
3481,群創            ,22.480812072753906,177508.8,-49423.67,-409192.34,9.79,3.14,3.84,78960.137,-21984.822000000015,-182018.48500000002
2308,台達電          ,1203.705810546875,138166.17,-441003.02,1422231.62,-0.41,-5.47,17.48,1147.84,-3663.7110000000002,11815.442000000001
2344,華邦電          ,107.93489837646484,128469.43,-612828.78,-425251.53,2.84,-14.57,1.88,11902.492,-56777.631,-39398.891
2303,聯電            ,61.79999923706055,116513.45,39475.86,2080035.59,1.64,-18.58,14.23,18853.309,6387.679999999997,336575.342
2367,燿華            ,59.5,108191.7,247080.05,429344.68,9.98,19.24,87.99,18183.479,41526.058000000005,72158.77
2317,鴻海            ,219.0,100691.73,-359102.84,-2755126.32,1.15,-2.88,-8.18,4597.796,-16397.39,-125804.85500000001
3661,世芯-KY         ,3385.0,89047.5,-398283.16,-1148490.9,1.96,0.45,-8.02,263.065,-1176.612,-3392.883
2301,光寶科          ,170.438232421875,87559.2,-9945.53,72575.17,1.76,0.58,6.12,5137.298,-583.5270000000005,4258.151000000001
3450,聯鈞            ,262.4734802246094,81541.06,35679.65,-31353.3,5.2,1.54,1.74,3106.64,1359.3619999999999,-1194.532
2002,中鋼            ,20.950000762939453,73819.06,253792.74,265079.65,1.45,6.89,7.71,35235.828,121142.117,126529.662
8210,勤誠            ,977.5607299804688,68075.28,34817.49,-111544.86,3.46,4.22,1.33,696.379,356.167,-1141.053
6213,聯茂            ,118.0,64731.52,-27971.94,25828.56,9.77,0.0,3.96,5485.722,-2370.5029999999997,2188.8610000000017
3711,日月光投控      ,302.5,63770.21,97719.72,822555.43,0.17,-3.66,10.0,2108.106,3230.4040000000005,27191.915
3653,健策            ,3110.0,62068.45,503114.34,536159.65,-0.96,10.68,25.15,199.577,1617.731,1723.9859999999999
6443,元晶            ,44.099998474121094,57119.91,119138.28,120468.89,4.5,7.17,55.28,12952.362,27015.485,27317.21
6409,旭隼            ,953.0,54657.31,3237.34,-90076.13,3.7,-0.94,-5.17,573.529,33.970000000000056,-945.1850000000001
2881,富邦金          ,92.69999694824219,53023.71,88919.64,-139827.55,0.98,0.22,-3.54,5719.926,9592.195,-15083.879
0056,元大高股息      ,36.95194625854492,44951.13,-47735.91,678748.17,0.56,-2.02,2.92,12164.754,-12918.376,183684.012
2059,川湖            ,3075.0,43362.73,-73409.78,-53107.4,-0.97,-9.02,-5.53,141.017,-238.73100000000005,-172.70700000000005
3006,晶豪科          ,173.0,43048.51,-122974.07,-224885.35,2.67,4.22,18.09,2488.353,-7108.3279999999995,-12999.152999999998
2883,凱基金          ,17.77942657470703,42021.94,173376.91,476285.56,0.82,1.94,5.44,23635.15,97515.466,267885.785
6271,同欣電          ,155.03750610351562,41509.49,54878.02,115955.0,9.79,1.95,21.24,2677.384,3539.661,7479.158
1303,南亞            ,77.5999984741211,40517.26,104602.42,1684653.15,6.3,-3.6,19.94,5221.296,13479.693000000001,217094.48200000002
7750,新代            ,1066.3399658203125,37223.9,61310.39,175308.32,8.43,9.76,26.61,349.081,574.961,1644.019
2882,國泰金          ,73.5724105834961,35814.23,179923.08,374594.02,2.01,0.53,0.79,4867.889,24455.237999999998,50915.011999999995
1605,華新            ,37.10905456542969,34985.87,-212202.06,-166235.93,2.87,-12.44,-5.04,9427.853,-57183.365,-44796.59600000001
3376,新日興          ,213.5,34690.16,9054.58,-101976.27,5.17,-2.51,-4.26,1624.832,424.1020000000001,-4776.406
2884,玉山金          ,33.70000076293945,32314.94,68653.72,19050.58,0.9,0.6,1.35,9589.003,20372.023,5652.990999999996
3044,健鼎            ,417.0,29271.44,200566.62,433455.95,2.46,5.97,31.34,701.953,4809.750999999999,10394.626999999999
2890,永豐金          ,29.299999237060547,27676.08,334.58,-11090.21,1.74,1.21,1.21,9445.763,114.19099999999935,-3785.0560000000014
5469,瀚宇博          ,104.0,27161.94,5024.41,219394.39,5.37,1.46,12.07,2611.725,483.11599999999953,21095.614
6191,精成科          ,113.0,26369.18,10752.5,28211.76,4.15,-0.88,1.8,2333.556,951.5490000000001,2496.616
2610,華航            ,22.649999618530273,25785.65,83957.85,404314.31,1.57,0.67,9.16,11384.395,37067.482,178505.217
3008,大立光          ,2314.598388671875,24878.69,-91514.59,-445791.65,0.64,-3.07,-7.25,107.486,-395.38,-1926.0
4763,材料*-KY        ,52.70000076293945,24864.21,-1648.78,-52869.09,5.19,4.56,-0.38,4718.067,-312.86200000000014,-10032.085
2455,全新            ,180.27572631835938,24430.7,104009.4,-107692.99,5.52,4.61,17.86,1355.185,5769.4619999999995,-5973.7930000000015
2887,台新新光金      ,23.049999237060547,23857.03,105580.71,550112.21,1.32,0.88,10.55,10350.12,45805.08,238660.40300000002
