代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2317,鴻海            ,61.042457580566406,50729.6,15612.13,145480.28,1.51,2.42,5.37,8310.543,2557.584999999999,23832.638
2330,台積電          ,123.001953125,24089.34,152032.39,1866951.62,0.0,0.62,7.95,1958.452,12360.161,151782.274
2474,可成            ,143.19683837890625,21572.55,14155.21,160994.62,2.09,-1.21,-2.01,1506.496,988.5140000000001,11242.889
2105,正新            ,43.88869094848633,17261.42,46424.99,199569.09,0.75,0.0,-2.46,3933.0,10577.894,45471.644
2881,富邦金          ,19.77076530456543,15221.46,26430.85,4594.46,1.02,3.12,7.16,7698.972,13368.652999999998,2323.8679999999995
2498,宏達電          ,90.5843505859375,13548.59,10697.76,557015.28,4.99,1.76,37.59,1495.688,1180.972,61491.337
2891,中信金          ,9.55346965789795,11798.26,10336.63,64656.66,0.61,1.53,0.61,12349.71,10819.769,67678.715
1301,台塑            ,50.2796516418457,11758.0,11191.51,105279.18,1.04,-1.9,-1.02,2338.52,2225.852,20938.726
4904,遠傳            ,49.9871940612793,10972.19,28072.59,63505.98,0.8,0.53,-0.26,2195.0,5615.956,12704.449
2382,廣達            ,33.59114074707031,10073.98,27663.87,91543.86,0.34,1.9,3.5,2999.0,8235.466,27252.381
1102,亞泥            ,16.4990177154541,9021.66,23750.18,45820.5,6.24,11.73,17.33,5468.0,14394.905999999999,27771.654
3045,台灣大          ,73.783447265625,9001.74,38995.09,59597.04,0.44,1.32,3.6,1220.021,5285.073,8077.291
2303,聯電            ,7.610142230987549,8731.94,20929.59,-35324.19,2.47,2.05,5.51,11474.088,27502.231,-46417.252
2383,台光電          ,50.371891021728516,8460.18,32357.08,42629.77,0.28,8.04,8.37,1679.544,6423.639,8463.008
3596,智易            ,34.3996696472168,7932.56,15938.5,42988.26,5.9,10.65,13.19,2306.0,4633.33,12496.706
2207,和泰車          ,227.24722290039062,7885.48,-2288.88,-5312.11,4.88,2.38,7.14,347.0,-100.72199999999998,-233.759
1326,台化            ,52.51818084716797,7814.71,19391.25,118878.63,1.12,0.12,-0.49,1488.0,3692.292,22635.709
