代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2308,台達電          ,1407.639404296875,375969.08,703453.29,574025.07,0.35,-1.74,8.43,2670.919,4997.396999999999,4077.9269999999997
6139,亞翔            ,632.0,156547.6,374250.05,593930.22,5.69,8.97,16.61,2477.019,5921.678,9397.630000000001
2337,旺宏            ,136.5,135351.8,419161.25,-345249.46,-8.08,4.6,31.88,9915.883,30707.783999999996,-25293.00100000001
3231,緯創            ,129.0,117297.38,-74555.06,202761.56,2.79,-3.73,-0.39,9092.82,-5779.462,15717.950000000004
3702,大聯大          ,90.69999694824219,117038.51,515617.94,825048.35,0.0,0.78,39.11,12903.916,56848.727,90964.54000000001
3036,文曄            ,225.5642547607422,94720.36,216597.29,762515.32,-3.73,-7.01,30.7,4199.263,9602.465,33804.794
2455,全新            ,240.8642578125,92134.29,134809.7,64855.33,9.48,12.27,29.68,3825.154,5596.916,2692.6090000000004
1303,南亞            ,72.30000305175781,74571.81,-254260.33,-314300.11,-2.03,-15.44,-13.52,10314.22,-35167.402,-43471.659
2376,技嘉            ,235.0,73873.17,91340.36,445746.36,1.08,-5.24,3.52,3143.539,3886.8240000000005,18967.93
2408,南亞科          ,216.5,68596.12,-1587557.33,-2345772.0,-2.91,-20.26,-25.09,3168.412,-73328.283,-108349.746
3711,日月光投控      ,332.5,62560.61,-379036.93,-105916.94,0.91,-2.78,-4.73,1881.522,-11399.607,-3185.4719999999998
2382,廣達            ,281.5,61803.13,113667.93,1227759.01,0.54,-2.6,-0.71,2195.493,4037.937,43614.884999999995
6442,光聖            ,1935.0,59844.52,44466.11,70777.85,4.59,14.84,-4.91,309.274,229.79900000000004,365.77700000000004
3653,健策            ,3950.0,55400.33,67222.28,753861.06,2.6,6.04,28.25,140.254,170.183,1908.5089999999998
3533,嘉澤            ,1955.0,54168.16,579278.23,1000213.97,-1.51,7.42,20.31,277.075,2963.06,5116.184
2360,致茂            ,1467.587158203125,53343.71,128595.86,-302620.87,-2.63,0.68,28.14,363.479,876.2400000000001,-2062.0299999999997
2605,新興            ,40.30535125732422,48446.97,35713.32,166809.19,4.64,2.71,40.88,12019.984,8860.688999999998,41386.363
2885,元大金          ,45.099998474121094,45006.19,1991.72,-237365.7,2.04,1.01,-3.11,9979.201,441.6219999999994,-52630.978
