代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,138.8044891357422,114402.66,25436.35,134760.6,1.72,0.57,-0.56,8242.0,1832.531,9708.663
2454,聯發科          ,162.50205993652344,64139.66,112439.12,231636.95,4.69,4.91,3.22,3947.006,6919.243,14254.401
2474,可成            ,134.3937530517578,37388.34,64422.01,77810.21,2.23,0.22,3.85,2782.0,4793.527,5789.719
2409,友達            ,9.019014358520508,32934.73,-23988.87,-43866.54,3.81,-2.39,-9.93,36517.0,-26598.106,-48637.84
2349,錸德            ,16.00877571105957,27435.65,82480.22,104727.36,6.78,17.4,4.94,17137.881,51521.881,65418.721000000005
2308,台達電          ,135.0867919921875,22897.21,11222.63,187821.78,3.89,3.27,-0.86,1695.0,830.7720000000002,13903.786
1590,亞德客-KY       ,208.12625122070312,14943.46,15547.03,40542.1,8.55,4.43,15.47,718.0,747.0,1947.9569999999999
2881,富邦金          ,23.62552261352539,14069.0,120110.36,279554.14,0.56,4.3,7.8,5955.0,50839.241,118327.179
3189,景碩            ,55.905879974365234,13702.53,10664.1,-24796.06,5.07,5.23,2.75,2451.0,1907.51,-4435.322
3481,群創            ,8.94686508178711,13385.4,-5631.59,10589.29,4.21,-2.19,-8.23,14961.0,-6294.485999999997,11835.759000000002
3706,神達            ,13.259430885314941,11717.19,18982.83,56404.75,6.58,3.55,19.11,8836.873,14316.471,42539.343
3005,神基            ,17.39422607421875,11405.39,23864.43,47790.56,6.62,13.77,32.49,6557.0,13719.744999999999,27474.954
2882,國泰金          ,26.355224609375,11066.56,71851.0,331719.52,1.01,0.63,7.11,4199.0,27262.527000000002,125864.805
2886,兆豐金          ,13.57983112335205,10307.09,-44765.98,-169665.31,2.8,0.23,-8.24,7590.0,-32965.05,-124939.19300000001
2002,中鋼            ,16.322124481201172,10168.68,-16737.53,46586.04,1.59,0.45,-1.54,6230.0,-10254.502999999999,28541.65
2603,長榮            ,10.967864036560059,9693.4,36714.35,52689.02,0.0,17.23,15.77,8838.0,33474.477999999996,48039.451
0050,元大台灣50      ,12.92668342590332,9654.94,10509.39,69789.74,1.66,0.36,0.36,7469.0,8130.0,53988.9
3045,台灣大          ,75.87421417236328,9575.33,-5147.26,38742.3,0.9,-0.88,-0.88,1262.0,-678.394,5106.121999999999
5269,祥碩            ,200.90670776367188,7996.09,17940.97,47445.0,6.78,16.75,26.08,398.0,893.0,2361.544
2354,鴻準            ,61.919036865234375,7919.01,83419.44,286978.97,2.16,-0.55,12.95,1278.93,13472.342,46347.454
2891,中信金          ,11.197421073913574,7866.75,3939.32,73420.2,0.54,-0.8,5.08,7025.5,3518.063,65568.84700000001
3008,大立光          ,2821.798095703125,6772.32,-77329.12,-232609.56,1.23,2.07,-1.49,24.0,-274.04200000000003,-824.3309999999999
6285,啟碁            ,62.139225006103516,6743.22,37343.49,151261.29,1.6,0.85,14.06,1085.18,6009.648999999999,24342.32
1101,台泥            ,18.04022216796875,6552.21,18325.45,115807.52,2.25,-0.95,4.0,3632.0,10158.107,64194.065
2412,中華電          ,79.70601654052734,6334.64,-185380.32,-495383.68,0.88,-1.3,-2.15,794.75,-23258.007999999998,-62151.353
2892,第一金          ,9.533249855041504,6175.84,14452.27,12530.68,0.61,0.92,-0.3,6478.209,15159.857,13144.184
2049,上銀            ,125.94976043701172,6171.54,-11457.89,110285.88,5.66,-1.18,10.46,490.0,-909.719,8756.339
2345,智邦            ,37.959197998046875,5989.96,-5588.35,-28499.97,3.44,-2.73,-4.18,1578.0,-1472.2000000000003,-7508.054
4904,遠傳            ,49.94099044799805,5019.07,-6865.43,39753.39,1.63,-0.13,-0.53,1005.0,-1374.7090000000003,7960.071999999999
1303,南亞            ,40.07515335083008,4969.32,-18357.72,20335.21,1.16,-0.49,-0.97,1240.0,-4580.824,5074.27
2885,元大金          ,6.732545852661133,4807.04,-16745.8,-29596.06,1.35,-1.31,-1.31,7140.0,-24872.915,-43959.68800000001
4915,致伸            ,28.4755802154541,4655.76,17264.74,29831.02,1.94,-0.22,2.52,1635.0,6063.0,10476.0
2357,華碩            ,150.31031799316406,4494.28,9394.85,9774.26,0.55,0.18,0.92,299.0,625.03,650.2719999999999
3545,敦泰            ,36.279727935791016,4458.78,19583.26,52755.18,9.61,12.32,15.04,1229.0,5397.852,14541.226999999999
2105,正新            ,46.42744445800781,4331.68,-28342.68,35316.29,2.09,0.15,-4.74,933.0,-6104.726,7606.771000000001
8464,億豐            ,252.71707153320312,4169.83,14672.78,76786.09,0.42,2.0,5.47,165.0,580.601,3038.421
2303,聯電            ,7.477970123291016,4022.4,6524.64,-20088.1,0.86,1.3,-1.68,5379.0,8725.146,-26863.040999999997
2395,研華            ,162.72210693359375,3872.79,12688.08,34837.08,0.18,5.61,8.12,238.0,779.739,2140.894
2458,義隆            ,32.86606216430664,3822.32,4911.83,49912.9,1.13,-1.46,6.18,1163.0,1494.5,15186.76
1227,佳格            ,54.05332946777344,3656.71,7771.63,22331.22,1.68,1.95,5.68,676.5,1437.771,4131.332
5880,合庫金          ,7.772360801696777,3596.27,-4295.37,16163.95,0.71,0.0,1.93,4627.0,-5526.472000000001,20796.706
3231,緯創            ,13.681180953979492,3507.03,9768.71,45818.85,1.79,1.56,3.5,2563.399,7140.25,33490.422999999995
8112,至上            ,9.01937198638916,3392.19,400.59,1596.61,4.66,3.62,7.91,3761.002,444.14099999999985,1770.1969999999997
8105,凌巨            ,20.150814056396484,3375.26,3093.15,-344.58,3.9,0.0,5.71,1675.0,1535.0,-171.00000000000003
2884,玉山金          ,8.690460205078125,3182.76,-10295.14,3662.6,0.84,-0.55,0.0,3662.365,-11846.483,4214.509
5871,中租-KY         ,30.988842010498047,3157.79,3244.38,27801.0,1.49,0.18,1.87,1019.01,1046.95,8971.295
2801,彰銀            ,9.744706153869629,3096.87,-8446.54,3076.82,0.93,0.31,1.49,3178.0,-8667.826,3157.430999999997
2880,華南金          ,9.202839851379395,3056.26,-2130.62,51076.37,0.62,-0.31,1.16,3321.0,-2315.174,55500.657
2834,臺企銀          ,4.647643566131592,2994.57,2885.87,25054.33,1.25,1.03,1.63,6443.2,6209.32,53907.608
2439,美律            ,69.82041931152344,2653.18,2876.6,41729.78,3.14,-0.43,7.48,380.0,412.0,5976.73
1326,台化            ,55.73611068725586,2625.17,-20734.26,-13491.15,1.1,-0.84,-1.9,471.0,-3720.0760000000005,-2420.541
6456,GIS-KY          ,61.598411560058594,2611.77,3332.47,-1219.65,2.26,3.57,-7.61,424.0,541.0,-198.0
4532,瑞智            ,20.93974494934082,2556.74,10295.21,42996.09,0.29,1.49,9.63,1221.0,4916.589,20533.246
2313,華通            ,11.599753379821777,2539.19,3788.48,-20622.84,1.27,0.31,-8.57,2189.0,3266.0,-17778.685
2489,瑞軒            ,19.72210693359375,2404.12,11198.21,80805.62,1.71,-2.85,5.76,1219.0,5678.0,40972.101
2382,廣達            ,36.52549743652344,2386.73,-16651.46,-31913.06,1.0,-0.98,2.37,653.442,-4558.8589999999995,-8737.201
6505,台塑化          ,68.17940521240234,2372.64,-9739.35,28349.95,1.08,-0.43,2.41,348.0,-1428.489,4158.139999999999
2103,台橡            ,20.569854736328125,2336.74,4168.08,17456.05,1.58,0.35,1.35,1136.0,2026.306,8486.231
1301,台塑            ,53.2415885925293,2294.71,-32359.91,-33654.77,0.77,-1.26,-0.25,431.0,-6077.938,-6321.143
2887,台新新光金      ,6.234151363372803,2269.85,-13011.42,13834.08,1.28,-0.42,0.44,3641.0,-20871.195999999996,22190.798000000003
6451,訊芯-KY         ,118.88933563232422,2211.34,3132.73,25134.39,1.39,-4.58,23.73,186.0,263.5,2114.1
2492,華新科          ,28.73512077331543,2172.38,15814.54,18322.61,4.39,7.31,5.18,756.0,5503.557,6376.380999999999
1305,華夏            ,10.857738494873047,2121.6,18802.35,45798.87,-4.19,4.85,22.47,1954.0,17317.0,42180.852
2915,潤泰全          ,39.14384460449219,2109.85,-6198.51,-7702.67,2.73,-0.71,-7.93,539.0,-1583.522,-1967.7859999999998
2383,台光電          ,64.74771118164062,2097.83,15202.76,32542.39,2.6,3.83,10.13,324.0,2348.0,5026.030000000001
9921,巨大            ,164.34385681152344,2070.73,-293.81,-9790.69,2.18,0.72,-2.13,126.0,-17.878,-595.744
2890,永豐金          ,5.465583801269531,2064.9,-4815.04,-6607.81,1.08,-0.64,-2.21,3778.0,-8809.752,-12089.845999999998
2428,興勤            ,42.020931243896484,1916.15,6429.2,10571.99,2.5,3.19,17.62,456.0,1530.0,2515.887
4958,臻鼎-KY         ,43.714447021484375,1842.56,-243.6,1603.44,1.11,-0.71,-0.14,421.5,-55.725000000000065,366.799
4551,智伸科          ,56.89132308959961,1792.08,5950.83,28656.16,0.0,0.0,0.0,315.0,1046.0,5037.0
6239,力成            ,51.48143768310547,1781.26,13990.49,82739.79,0.86,1.23,0.12,346.0,2717.58,16071.771
2023,燁輝            ,7.467141151428223,1752.54,1521.06,5653.61,0.5,1.51,18.54,2347.0,2037.0,7571.322
2376,技嘉            ,27.049665451049805,1698.72,4279.26,32046.73,2.39,0.0,2.76,628.0,1582.0,11847.367
3022,威強電          ,51.7349853515625,1696.91,4563.03,14641.2,2.55,-0.67,10.79,328.0,882.0,2830.038
5434,崇越            ,50.34646987915039,1641.29,19202.14,38773.71,-0.48,1.73,11.72,326.0,3814.0,7701.376
2419,仲琦            ,16.764904022216797,1631.23,-6028.94,-24420.83,3.16,-2.75,1.19,973.0,-3596.166,-14566.638
9945,潤泰新          ,14.11230754852295,1618.68,-2589.01,-2634.83,2.32,-0.13,-7.63,1147.0,-1834.573,-1867.046
2314,台揚            ,60.93389129638672,1602.56,-1706.15,2876.13,2.67,-1.47,20.63,263.0,-280.0,472.009
1402,遠東新          ,16.13770294189453,1547.61,-10082.95,-26441.7,2.12,1.91,-3.61,959.0,-6248.072,-16385.047
3653,健策            ,44.976810455322266,1538.21,2676.98,3237.69,2.25,-4.38,-8.24,342.0,595.192,719.8580000000001
3596,智易            ,40.60280990600586,1534.79,-12765.52,-27460.5,2.57,-5.17,1.95,378.0,-3144.0,-6763.2029999999995
2301,光寶科          ,27.08907127380371,1500.92,8770.72,48150.16,-0.11,1.39,1.34,554.07,3237.734,17774.754
9904,寶成            ,31.475616455078125,1488.8,-8782.44,52592.16,1.9,-2.56,2.82,473.0,-2790.235,16708.857
1504,東元            ,18.77757453918457,1487.18,-933.87,-4061.08,2.08,-0.18,-3.39,792.0,-497.332,-2162.727
9938,百和            ,69.46880340576172,1479.69,-5253.58,12596.03,1.85,0.32,1.41,213.0,-756.25,1813.193
4935,茂林-KY         ,51.90504837036133,1442.96,-3000.11,-6072.89,6.01,-4.14,-10.88,278.0,-578.0,-1170.0
2385,群光            ,42.190006256103516,1294.02,1623.1,9764.13,1.04,0.13,-1.52,306.713,384.711,2314.324
1802,台玻            ,11.342632293701172,1286.35,3889.49,4516.81,0.76,1.15,0.02,1134.087,3429.087,3982.152
2485,兆赫            ,32.17489242553711,1261.26,-5431.84,-25172.53,0.86,-1.69,-7.16,392.0,-1688.222,-7823.657
1522,堤維西          ,23.19021987915039,1215.17,2186.84,4624.17,2.03,-0.71,7.89,524.0,943.0,1994.018
2449,京元電子        ,18.780447006225586,1215.09,1410.41,-4997.82,1.21,1.91,-2.17,647.0,751.0,-2661.182999999999
8341,日友            ,89.91966247558594,1204.92,-8050.27,-55615.53,7.98,-3.02,-7.22,134.0,-895.274,-6185.024
2006,東和鋼鐵        ,15.834593772888184,1202.8,2108.53,4876.06,1.63,1.08,3.9,759.6,1331.6,3079.372
2618,長榮航          ,10.541131973266602,1193.26,4874.37,26996.94,0.0,2.39,1.35,1132.0,4624.141,25611.049
1604,聲寶            ,11.586871147155762,1173.15,1732.79,3941.85,2.89,3.49,5.55,1012.48,1495.48,3401.999
2352,佳世達          ,9.518399238586426,1123.17,7550.95,25411.64,1.57,0.0,10.68,1180.0,7933.0,26697.388
2201,裕隆            ,34.646156311035156,1122.54,-2524.84,-3046.95,1.47,0.91,-3.15,324.0,-728.751,-879.447
6269,台郡            ,53.10493087768555,1067.41,-3775.87,-24430.04,0.58,0.93,-2.68,201.0,-711.02,-4600.334
3617,碩天            ,79.24842834472656,1038.15,-689.46,2447.95,3.72,-2.33,-3.83,131.0,-87.0,308.896
3006,晶豪科          ,22.51556396484375,952.41,1810.25,941.15,2.86,3.38,3.03,423.0,804.0,418.0
2207,和泰車          ,262.5276184082031,918.85,1857.83,25231.98,1.56,2.72,8.95,35.0,70.767,961.117
1568,倉佑            ,25.427980422973633,902.69,1070.52,3384.46,4.05,-1.0,32.25,355.0,421.0,1331.0
2324,仁寶            ,11.231900215148926,876.37,-17756.43,-15283.02,0.26,-0.26,-5.91,780.25,-15808.927,-13606.8
3036,文曄            ,25.519163131713867,863.06,1993.56,45155.01,0.46,-0.91,11.97,338.2,781.2,17694.548
2542,興富發          ,18.638011932373047,789.69,2631.02,26767.29,0.62,-1.01,-1.41,423.7,1411.643,14361.664
2344,華邦電          ,7.808897018432617,775.42,4460.44,28751.09,0.0,0.5,3.98,993.0,5712.0,36818.38
3062,建漢            ,18.251184463500977,762.9,693.55,-1534.94,4.37,-0.49,2.01,418.0,380.0,-841.01
2912,統一超          ,179.7675323486328,755.02,-235.87,56663.43,0.2,0.0,0.6,42.0,-13.120999999999952,3152.0389999999998
2883,凱基金          ,5.3212199211120605,739.65,-9452.79,-325.56,1.0,-0.12,1.89,1390.0,-17764.324,-611.8149999999996
2455,全新            ,42.18231201171875,738.19,-1054.56,-16421.31,-2.37,-1.56,1.6,175.0,-250.0,-3892.937
2355,敬鵬            ,54.90388870239258,658.85,2168.7,22343.58,0.94,-0.93,10.64,120.0,395.0,4069.581
2239,英利-KY         ,158.73736572265625,650.82,4143.05,11667.2,3.11,-4.1,2.49,41.0,261.0,735.0
5288,豐祥-KY         ,76.52511596679688,650.46,5111.88,2915.05,1.83,4.72,2.57,85.0,668.0,380.927
1536,和大            ,130.46728515625,639.29,-13005.53,24851.55,1.56,-1.52,1.56,49.0,-996.842,1904.811
2929,淘帝-KY         ,74.26079559326172,623.79,7478.06,5751.91,0.32,-1.55,3.92,84.0,1007.0,774.5550000000001
6409,旭隼            ,345.0316467285156,621.06,2330.59,4256.45,0.0,-1.64,-2.48,18.0,67.547,123.364
1319,東陽            ,42.31772232055664,600.91,1252.6,720.68,1.13,-1.27,5.05,142.0,296.0,170.30099999999982
3380,明泰            ,16.34939193725586,596.75,2434.42,10720.25,1.12,-2.16,3.66,365.0,1489.0,6556.97
1589,永冠-KY         ,153.40248107910156,582.93,-2638.52,-17115.79,0.59,0.29,-2.29,38.0,-172.0,-1115.744
1558,伸興            ,89.62580871582031,564.64,1505.71,9887.99,0.96,-1.56,7.88,63.0,168.0,1103.253
3019,亞光            ,23.172096252441406,556.13,621.01,2365.9,0.33,-0.16,11.17,240.0,268.0,1021.011
9939,宏全            ,30.819408416748047,533.18,682.91,9140.03,0.98,-2.21,-1.48,173.0,221.584,2965.675
9910,豐泰            ,74.1634750366211,525.6,-2789.51,27011.93,0.33,-1.31,3.79,70.871,-376.1300000000001,3642.2149999999997
8429,金麗-KY         ,44.25206756591797,489.43,1560.33,4419.45,5.17,3.16,6.04,110.6,352.6,998.7
1605,華新            ,6.6841840744018555,476.58,1952.45,4396.34,0.99,0.49,0.0,713.0,2921.0,6577.235
4916,事欣科          ,28.016803741455078,476.29,568.74,-963.78,3.9,-3.26,-18.2,170.0,203.0,-344.0
2115,六暉-KY         ,27.453449249267578,474.94,1446.8,4967.47,5.75,3.7,12.19,173.0,527.0,1809.416
2351,順德            ,31.581945419311523,473.73,236.86,13478.08,2.84,-2.68,4.38,150.0,75.0,4267.653
4426,利勤            ,90.77095031738281,473.01,2520.8,12653.82,-0.35,0.35,8.26,52.11,277.71000000000004,1394.038
2637,慧洋-KY         ,17.85924530029297,470.0,821.83,-569.15,0.62,0.15,-0.46,263.17,460.17,-318.685
5203,訊連            ,53.96857833862305,464.13,1840.33,6150.63,0.72,0.86,6.03,86.0,341.0,1139.669
2404,漢唐            ,32.80249786376953,459.23,160.73,3381.94,0.71,0.3,1.95,140.0,49.0,1031.0
2059,川湖            ,326.6607360839844,457.33,7303.51,19170.48,1.31,3.33,6.37,14.0,223.58100000000002,586.862
6206,飛捷            ,65.27853393554688,450.42,2003.76,10076.71,0.93,0.0,3.76,69.0,306.956,1543.649
1304,台聚            ,10.004403114318848,438.19,929.41,3453.26,4.4,4.78,10.47,438.0,929.0,3451.745
2615,萬海            ,9.071386337280273,429.98,6612.67,2000.52,0.61,7.14,0.0,474.0,7289.586,2205.3059999999996
4906,正文            ,14.504989624023438,420.64,2030.7,5878.2,3.14,2.15,19.94,290.0,1400.0,4052.536
3533,嘉澤            ,63.07457733154297,403.68,-473.06,-4748.33,0.49,1.11,-3.53,64.0,-75.0,-752.812
2328,廣宇            ,18.006093978881836,397.93,803.07,23167.88,0.0,0.61,39.41,221.0,446.0,12866.687
0056,元大高股息      ,11.958223342895508,394.62,3150.99,30049.82,1.02,0.2,-0.08,330.0,2635.0,25129.0
2332,友訊            ,10.838021278381348,392.34,425.93,1498.79,1.33,-0.87,-5.79,362.0,393.0,1382.897
2903,遠百            ,11.194530487060547,391.81,-1073.56,4671.31,0.29,0.0,-2.56,350.0,-959.0,4172.851
1229,聯華            ,7.749776840209961,385.94,225.15,1338.85,1.93,0.96,4.17,498.0,290.52500000000003,1727.601
