代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
4958,臻鼎-KY         ,436.01959228515625,462580.82,-444116.39,-283407.76,7.47,-0.79,39.37,10609.175,-10185.698,-6499.885999999999
2603,長榮            ,197.08050537109375,462319.65,93858.68,509968.45,7.87,1.19,5.46,23458.416,4762.4540000000015,25876.149
2891,中信金          ,57.79999923706055,271117.46,420016.56,263173.54,4.33,5.28,9.06,46906.136,72667.226,45531.755
2344,華邦電          ,115.5,120110.17,437041.18,2838635.44,-1.7,-5.33,26.78,10399.149,37839.062999999995,245769.302
6531,愛普*           ,966.3687744140625,117192.12,110086.31,65150.17,-5.07,-6.44,35.14,1212.706,1139.1749999999997,674.175
2404,漢唐            ,1025.0,105120.82,307139.4,109104.48,-0.49,0.0,2.5,1025.569,2996.482,1064.434
3661,世芯-KY         ,4600.0,100536.22,170817.78,2031833.34,3.84,-3.77,15.43,218.557,371.34299999999996,4417.029
2027,大成鋼          ,41.150001525878906,79825.93,372512.68,632976.87,2.88,8.01,11.37,19398.768,90525.557,153821.835
6239,力成            ,234.5,79476.9,167899.87,-641762.22,3.3,1.08,10.09,3389.207,7159.909,-27367.259000000002
2388,威盛            ,81.64981842041016,78993.0,82983.54,32378.56,9.96,9.22,12.23,9674.608,10163.347,3965.540000000001
3034,聯詠            ,472.5,77178.76,395535.23,909367.92,1.39,-2.88,13.72,1633.413,8371.116,19245.882
2887,台新新光金      ,23.899999618530273,74742.96,103229.64,-169383.34,1.27,3.24,-0.21,31273.206,43192.319,-70871.693
2492,華新科          ,242.0,72812.26,407473.82,1018562.66,10.0,21.0,62.42,3008.771,16837.761,42089.366
2327,國巨*           ,516.2954711914062,66301.22,698516.28,2227654.8,4.63,23.81,60.99,1284.172,13529.390000000001,43146.898
7750,新代            ,2495.0,60089.58,305580.86,215129.38,6.17,-9.76,28.61,240.84,1224.773,862.242
6271,同欣電          ,185.15625,50789.06,73979.46,-5965.72,3.59,3.02,0.0,2743.038,3995.515,-322.19899999999984
2337,旺宏            ,141.0,48299.89,-869667.4,174332.89,-2.08,-16.07,6.42,3425.524,-61678.539000000004,12364.034999999989
4916,事欣科          ,89.9000015258789,45646.63,92712.08,73852.63,9.9,37.88,33.78,5077.489,10312.801,8214.975
6213,聯茂            ,236.5,45033.69,-15330.64,-45063.94,-1.66,-13.53,-17.31,1904.173,-648.23,-1905.4519999999993
7769,鴻勁            ,6980.0,41600.1,-82333.29,3543528.22,5.76,-6.18,56.33,59.599,-117.956,5076.688
3045,台灣大          ,115.0,40991.96,472940.21,428577.45,-1.29,2.68,1.32,3564.518,41125.236,37267.604
2455,全新            ,397.7984924316406,38648.71,142842.32,522345.98,4.57,7.09,17.79,971.565,3590.821,13130.919
3481,群創            ,36.11591720581055,36473.77,-662863.02,1917037.48,-1.34,-1.47,42.12,10099.084,-183537.641,530801.272
0056,元大高股息      ,44.040000915527344,34322.02,107970.07,2306642.27,0.07,-2.46,7.45,7793.375,24516.364,523760.722
2615,萬海            ,81.0999984741211,34273.04,161486.92,223740.96,0.87,9.15,9.59,4226.022,19912.074,27588.282000000003
2883,凱基金          ,20.871501922607422,32895.71,-64905.69,314364.16,-0.23,-1.59,4.35,15761.066,-31097.755999999998,150618.85
1582,信錦            ,103.49945068359375,32837.6,92122.0,73613.98,-8.55,16.3,0.94,3172.732,8900.724,7112.5
1476,儒鴻            ,316.06768798828125,31978.5,-17581.52,-83918.97,3.28,-5.3,-4.2,1011.761,-556.258,-2655.0950000000003
2458,義隆            ,153.0,30397.52,69036.0,139196.55,4.08,7.37,11.68,1986.766,4512.156999999999,9097.814
2379,瑞昱            ,567.0,29007.61,261455.44,499754.2,2.16,2.72,2.9,511.598,4611.207,8814.007
2059,川湖            ,4500.0,28401.3,24021.0,163120.05,1.12,-14.29,16.73,63.114,53.379999999999995,362.4889999999999
8261,富鼎            ,149.0,24991.13,83083.89,20770.15,9.96,12.88,16.41,1677.257,5576.1,1393.9700000000005
3026,禾伸堂          ,391.96331787109375,24205.85,113036.77,214688.15,8.08,21.38,54.71,617.554,2883.861,5477.250999999999
8046,南電            ,827.2638549804688,23126.16,-472530.22,129778.84,3.88,-5.8,5.07,279.55,-5711.965,1568.7720000000008
5269,祥碩            ,1385.0,22470.66,-114664.15,-252910.42,0.36,-3.15,10.36,162.243,-827.8999999999999,-1826.068
3583,辛耘            ,826.0,21666.64,-27640.93,-157335.82,-1.9,-14.49,7.27,262.308,-334.636,-1904.792
6442,光聖            ,1770.0,21044.06,7311.52,-606041.27,1.72,-1.94,-24.36,118.893,41.307999999999964,-3423.962
2484,希華            ,44.29999923706055,19237.19,19347.48,550.05,9.93,16.89,-10.05,4342.48,4367.377999999999,124.16499999999928
2375,凱美            ,111.5,17741.78,23773.58,35117.63,9.85,16.15,26.56,1591.191,2132.16,3149.5629999999996
1477,聚陽            ,213.0,17487.7,-12745.86,-88249.9,1.43,-6.99,-5.12,821.019,-598.3969999999999,-4143.188
2312,金寶            ,27.82646369934082,17284.68,6894.44,-29056.64,1.98,-2.75,4.24,6211.597,2477.654999999999,-10442.087
1711,永光            ,46.79999923706055,16937.22,5851.06,-64693.2,-2.7,-8.77,-13.65,3619.065,1250.227,-13823.332999999999
6209,今國光          ,78.9000015258789,16395.7,61671.91,27919.21,9.89,27.05,15.69,2078.035,7816.465,3538.556
3450,聯鈞            ,412.67218017578125,15965.25,-34383.27,319545.85,5.35,-6.24,8.82,386.875,-833.1859999999999,7743.334000000002
5388,中磊            ,81.80000305175781,15808.18,13740.66,42429.48,2.89,3.02,-2.15,1932.54,1679.7870000000003,5186.978
8081,致新            ,272.0,15791.18,-5201.48,-32334.35,3.03,6.04,12.86,580.558,-191.23099999999994,-1188.763
8016,矽創            ,274.1589050292969,15747.77,105191.04,189448.16,1.78,6.53,30.37,574.403,3836.864,6910.159
2383,台光電          ,4395.0,15183.41,177605.03,1148059.7,-3.09,-10.85,11.27,34.547,404.10699999999997,2612.195
2401,凌陽            ,26.899999618530273,15054.3,24370.08,63044.04,7.82,7.82,5.49,5596.393,9059.511,23436.445
