代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2474,可成            ,142.02308654785156,152774.23,228717.33,342416.92,4.54,5.91,13.35,10757.0,16104.235999999999,24109.948
2330,台積電          ,145.078125,109304.35,235261.47,247514.8,3.93,4.82,3.06,7534.172,16216.192,17060.794
3008,大立光          ,2833.2529296875,28919.01,-10600.05,-144975.57,1.37,4.21,-1.22,102.07,-37.413,-511.693
2002,中鋼            ,16.577726364135742,26265.75,35375.83,36109.39,1.11,2.95,-1.09,15844.0,21339.375,21781.872
6269,台郡            ,55.42446517944336,22390.35,39582.91,16715.77,1.68,3.06,1.91,4039.795,7141.775,3015.956
2882,國泰金          ,26.98273277282715,22208.27,44875.77,335375.95,1.24,1.62,7.5,8230.55,16631.290999999997,124292.802
2891,中信金          ,11.347923278808594,21879.93,45925.72,118112.31,1.07,2.17,4.72,19281.0,40470.590000000004,104082.751
9938,百和            ,73.83836364746094,19973.28,26646.42,44193.69,4.62,8.37,9.92,2705.0,3608.75,5985.193
2615,萬海            ,9.016409873962402,15268.28,23993.09,18912.67,0.0,6.84,-0.61,16933.884,26610.469999999998,20975.827999999998
2881,富邦金          ,24.256935119628906,13479.58,104459.35,327723.59,0.55,3.13,9.76,5557.0,43063.704,135105.11
3545,敦泰            ,38.15626525878906,11618.21,34788.8,74224.95,5.02,15.76,22.18,3044.903,9117.454,19452.886
2349,錸德            ,17.892162322998047,9949.83,124522.08,158958.84,8.7,21.17,25.0,5561.0,69595.881,88842.721
2308,台達電          ,135.08677673339844,9541.03,76121.4,197086.57,0.0,4.83,-0.86,706.289,5635.0,14589.627
3045,台灣大          ,76.54863739013672,9455.09,14177.63,30348.91,1.34,1.79,-1.3,1235.174,1852.107,3964.6569999999997
2301,光寶科          ,27.858163833618164,7705.57,17237.81,46299.3,1.45,1.98,2.96,2766.0,6187.706,16619.654
2884,玉山金          ,8.78648567199707,7159.66,11215.8,10060.89,1.1,1.95,1.1,8148.494,12764.831999999999,11450.411999999998
0050,元大台灣50      ,13.21169662475586,7154.13,22237.93,73550.7,1.41,3.53,1.77,5415.0,16832.0,55670.9
2356,英業達          ,14.913363456726074,6975.12,4569.93,9474.72,1.94,0.42,-0.63,4677.092,3064.3199999999997,6353.174
3706,神達            ,13.427271842956543,6776.18,24904.97,58072.85,1.43,7.45,16.79,5046.58,18548.051,43249.923
1605,華新            ,7.173270225524902,6574.16,8260.85,11905.04,6.28,7.32,8.37,9164.8,11516.16,16596.395
8464,億豐            ,256.9704284667969,6090.2,29320.3,68098.22,0.28,3.13,0.42,237.0,1140.999,2650.041
4915,致伸            ,29.175535202026367,6051.01,25884.53,39331.54,-0.54,1.33,1.89,2074.0,8872.0,13481.0
2458,義隆            ,33.516883850097656,5996.17,11362.22,51001.33,0.24,0.61,6.19,1789.0,3390.0,15216.61
2892,第一金          ,9.677694320678711,5978.93,34492.35,27260.83,0.9,2.45,0.3,6178.052,35641.086,28168.724
1301,台塑            ,54.328147888183594,5887.89,-1592.18,-16023.31,1.01,2.43,0.5,1083.764,-293.067,-2949.3570000000004
4746,台耀            ,75.57408142089844,5788.25,-13853.45,-10807.71,5.46,-5.21,-4.05,765.904,-1833.096,-1430.0810000000001
1227,佳格            ,55.0861930847168,5387.43,12154.04,27341.06,1.27,2.83,7.57,978.0,2206.368,4963.324
