代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
8464,億豐            ,194.81320190429688,19655.37,74240.82,145069.74,3.1,5.41,7.41,1008.934,3810.872,7446.607
2354,鴻準            ,49.2535400390625,9658.62,76715.12,102484.27,-0.56,9.6,1.0,1961.0,15575.555,20807.494
2882,國泰金          ,21.942001342773438,6218.36,-69863.73,-179339.1,1.01,0.43,-2.9,2834.0,-31840.18,-81733.247
3665,貿聯-KY         ,123.15486907958984,6071.54,2779.33,17023.24,1.42,5.01,-13.17,493.0,225.678,1382.263
2377,微星            ,32.610008239746094,5970.89,7018.84,19427.83,1.72,4.79,1.0,1831.0,2152.357,5957.629
2301,光寶科          ,22.105224609375,5374.87,28666.88,24956.55,0.12,9.08,2.9,2431.495,12968.374,11289.888
3596,智易            ,28.792287826538086,4917.72,4267.02,5651.91,-0.7,3.23,5.43,1708.0,1482.0,1962.9940000000001
2345,智邦            ,29.584129333496094,4638.79,48935.53,98171.81,-1.88,7.12,29.9,1568.0,16541.143,33183.944
2360,致茂            ,56.40272521972656,4179.44,10568.78,19129.63,-0.66,1.63,8.7,741.0,1873.806,3391.615
6414,樺漢            ,262.0707092285156,4114.51,3075.85,27547.38,2.62,-0.12,-5.07,157.0,117.367,1051.143
2634,漢翔            ,33.12520980834961,4074.4,7887.11,7545.62,1.57,2.26,-0.11,1230.0,2381.0,2277.908
2355,敬鵬            ,46.81256866455078,4049.29,16552.65,31504.0,0.76,6.59,-1.63,865.0,3535.942,6729.817
4746,台耀            ,69.51419830322266,4010.97,32503.21,51883.76,-1.99,11.99,15.95,577.0,4675.764999999999,7463.764999999999
9933,中鼎            ,25.76819610595703,3872.96,22742.58,29815.52,1.75,8.25,8.88,1503.0,8825.832999999999,11570.668
2912,統一超          ,167.48281860351562,3165.39,-5466.25,-30814.41,0.42,2.99,1.69,188.998,-326.377,-1839.855
9904,寶成            ,27.835519790649414,2418.06,20187.55,22338.72,-0.24,4.5,5.03,868.696,7252.442,8025.258
3036,文曄            ,20.955150604248047,2405.65,8028.02,23478.86,0.13,-1.23,3.23,1148.0,3831.049,11204.337
1473,台南            ,30.071592330932617,1662.96,3090.46,13492.22,1.89,2.41,3.92,553.0,1027.7,4486.7
2383,台光電          ,44.075408935546875,1652.83,17084.58,25695.77,0.48,2.13,6.31,375.0,3876.215,5829.956999999999
4119,旭富            ,45.39410400390625,1420.84,2623.78,3324.7,0.25,4.63,-5.68,313.0,578.0,732.4069999999999
2419,仲琦            ,14.299156188964844,1405.61,1718.76,2752.59,-0.27,1.08,0.81,983.0,1202.0,1925.0
6176,瑞儀            ,21.972497940063477,1146.65,-5871.23,-41760.73,0.75,-1.88,-12.43,521.859,-2672.081,-19005.91
0061,元大寶滬深      ,15.460000038146973,1080.65,1205.88,-4893.09,0.59,-0.26,-4.33,699.0,780.0,-3165.0
6409,旭隼            ,297.92669677734375,1072.54,-751.88,-3782.03,-0.44,-0.44,-13.85,36.0,-25.237000000000002,-126.945
4915,致伸            ,23.166627883911133,982.27,11792.75,29898.75,0.53,4.51,1.46,424.0,5090.403,12905.959
5434,崇越            ,34.738990783691406,854.58,2299.72,2629.74,-0.16,0.16,4.82,246.0,662.0,757.0
8996,高力            ,50.075199127197266,831.25,10086.15,16057.11,-0.89,13.1,12.9,166.0,2014.2,3206.6
1590,亞德客-KY       ,179.82489013671875,827.19,16696.11,47511.5,-1.58,4.57,-9.38,46.0,928.465,2642.098
3189,景碩            ,48.43171691894531,818.5,-14588.52,-58090.19,1.59,1.59,-0.47,169.0,-3012.184,-11994.246000000001
5288,豐祥-KY         ,60.86640930175781,791.26,-2507.7,2714.64,0.11,4.75,-7.4,130.0,-412.0,446.0
5388,中磊            ,48.37325668334961,725.6,7070.21,-22383.29,-0.65,0.79,0.26,150.0,1461.595,-4627.2029999999995
2455,全新            ,46.76060104370117,710.76,413.89,-14171.57,0.21,6.92,-3.43,152.0,88.51200000000006,-3030.665
3380,明泰            ,11.093507766723633,686.69,1588.59,143.88,0.96,1.94,-4.83,619.0,1432.0,129.70000000000005
4551,智伸科          ,56.89132308959961,665.63,1086.62,-534.78,0.0,0.0,0.0,117.0,191.0,-94.0
1215,卜蜂            ,15.575606346130371,662.2,5185.35,9480.3,-1.55,-1.38,1.96,425.15,3329.15,6086.635
3231,緯創            ,10.191615104675293,654.3,4898.79,1348.82,-0.27,7.0,-1.87,642.0,4806.686,1323.4629999999993
1310,台苯            ,9.987914085388184,641.22,1166.58,-7516.91,1.33,3.39,-12.86,642.0,1167.9950000000001,-7526.005
2488,漢平            ,24.95334243774414,618.84,4034.96,5704.33,1.32,9.37,6.96,248.0,1617.0,2286.0
2449,京元電子        ,17.33958625793457,565.27,11265.01,94317.64,0.0,-1.06,7.07,326.0,6496.701999999999,54394.401
8454,富邦媒          ,97.92578125,558.18,2242.5,9869.76,0.86,5.88,8.88,57.0,229.0,1007.8820000000001
2337,旺宏            ,4.114107608795166,533.19,1734.92,1913.13,-5.56,-15.79,-31.83,1296.0,4217.0,4650.168
1210,大成            ,12.961868286132812,508.11,5384.36,7114.33,-1.25,1.07,6.29,392.0,4154.0,5488.659
1707,葡萄王          ,131.48240661621094,499.63,10086.71,23576.04,-1.71,4.42,-4.74,38.0,767.153,1793.095
2305,全友            ,9.3100004196167,498.09,730.84,744.8,9.92,45.47,29.13,535.0,785.0,800.0
3704,合勤控          ,15.447640419006348,485.06,1881.39,8041.91,-0.3,0.62,2.51,314.0,1217.917,5205.9169999999995
4906,正文            ,10.976852416992188,480.79,881.44,2451.13,0.3,1.83,-2.62,438.0,803.0,2233.0
2608,嘉里大榮        ,26.074499130249023,474.56,949.11,5073.18,0.24,1.08,0.24,182.0,364.0,1945.649
1536,和大            ,111.46598815917969,430.52,10629.12,-29943.54,-0.35,5.58,-14.71,38.623,953.575,-2686.339
2349,錸德            ,9.266256332397461,429.95,3824.18,12473.31,0.41,5.58,-15.46,464.0,4127.0,13461.0
3561,昇陽光電        ,17.549999237060547,428.22,3237.97,3467.88,-0.85,8.0,0.29,244.0,1845.0,1976.0
1521,大億            ,49.58062744140625,406.56,649.51,-966.82,-0.52,4.61,0.13,82.0,131.0,-195.0
6415,矽力*-KY        ,87.61885070800781,394.28,-1930.79,835.6,-0.53,-12.83,-14.32,45.0,-220.362,95.36800000000001
2371,大同            ,4.4886980056762695,379.29,138.7,-5769.33,1.96,1.52,-7.69,845.0,309.0,-12853.004
2492,華新科          ,22.740428924560547,363.85,2967.76,6341.2,-2.44,4.67,6.87,160.0,1305.058,2788.513
3008,大立光          ,1952.16845703125,355.29,1037.38,162485.03,-0.76,-1.52,10.17,1.82,5.313999999999998,832.331
8101,華冠            ,37.485713958740234,341.12,1030.86,5375.45,0.31,-1.35,-3.39,91.0,275.0,1434.0
6277,宏正            ,42.440189361572266,297.08,1816.44,8454.09,0.24,1.71,4.0,70.0,428.0,1992.0
2351,順德            ,24.42819595336914,273.6,2166.78,4528.99,-0.59,0.74,1.65,112.0,887.0,1854.0
1537,廣隆            ,71.88176727294922,265.96,1214.8,3677.09,0.75,2.3,-1.48,37.0,169.0,511.547
6213,聯茂            ,19.465614318847656,243.32,1479.39,10050.1,0.5,0.0,1.18,125.0,760.0,5163.0
3432,台端            ,14.55585765838623,229.98,464.33,685.58,0.0,1.72,-8.64,158.0,319.0,471.0
2421,建準            ,13.205033302307129,223.17,-192.79,-2511.6,0.0,1.18,-14.54,169.0,-146.0,-1902.0
8163,達方            ,9.612909317016602,198.99,514.1,646.76,1.36,0.27,-8.82,207.0,534.8,672.8
2312,金寶            ,8.065550804138184,194.38,1655.55,2910.66,-0.94,0.48,-4.11,241.0,2052.6150000000002,3608.754
2723,美食-KY         ,175.89088439941406,193.48,2331.73,28978.43,0.17,-1.01,8.52,11.0,132.567,1647.523
6202,盛群            ,33.565887451171875,187.97,1497.04,5538.02,0.19,0.96,0.0,56.0,446.0,1649.896
2332,友訊            ,9.059969902038574,181.2,526.38,-366.02,0.93,3.06,-5.6,200.0,581.0,-404.0
3049,精金            ,5.053743362426758,180.42,647.89,-269.36,-1.91,-7.54,-22.95,357.0,1282.0,-533.0
6139,亞翔            ,16.152088165283203,179.29,691.31,-2062.62,-1.97,-2.36,-19.84,111.0,428.0,-1277.0
1582,信錦            ,33.451942443847656,177.3,1127.33,2656.02,-0.19,1.17,-2.07,53.0,337.0,793.98
6153,嘉聯益          ,13.594282150268555,176.73,-1987.48,-8614.7,-0.6,-8.59,-18.72,130.0,-1462.0,-6337.0
3044,健鼎            ,33.54463195800781,171.98,-1398.47,-13051.6,1.61,1.79,-5.33,51.27,-416.89799999999997,-3890.815
1312,國喬            ,11.478996276855469,171.04,-5115.51,8972.44,0.0,-2.24,-12.07,149.0,-4456.412,7816.399
8114,振樺電          ,93.91761016845703,169.05,434.16,3650.39,0.31,0.31,-1.54,18.0,46.227999999999994,388.68
1503,士電            ,30.112852096557617,168.63,611.29,2556.54,0.0,0.13,0.38,56.0,203.0,848.986
2489,瑞軒            ,16.037090301513672,167.07,1921.5,12183.4,-0.25,-1.01,-1.26,104.177,1198.159,7597.012
1909,榮成            ,9.044779777526855,166.42,549.02,5271.02,-1.51,-2.97,-4.4,184.0,607.0,5827.6900000000005
9924,福興            ,26.601041793823242,164.93,1260.89,4852.03,-0.69,-2.5,-1.94,62.0,474.0,1824.0
3019,亞光            ,18.40247917175293,161.94,487.67,-436.14,-0.61,0.62,-4.11,88.0,265.0,-237.0
2425,承啟            ,15.730879783630371,154.16,218.66,1713.09,-0.27,-3.16,-2.65,98.0,139.0,1089.0
1444,力麗            ,7.187454700469971,148.06,-175.31,-1077.21,0.9,0.45,-2.41,206.0,-243.906,-1498.73
2461,光群雷          ,8.910624504089355,147.92,292.27,165.74,0.0,0.72,-2.11,166.0,328.0,186.0
2441,超豐            ,20.740434646606445,145.18,1657.16,5735.41,0.42,0.0,1.55,70.0,799.0,2765.328
2367,燿華            ,7.733260631561279,139.97,327.12,591.26,-0.83,-8.46,-16.12,181.0,423.0,764.563
2331,精英            ,14.062798500061035,132.19,87.19,59.96,-0.26,-1.55,-8.17,94.0,62.0,42.63499999999999
2115,六暉-KY         ,20.92325782775879,115.08,33.48,154.83,0.0,-0.84,-7.48,55.0,16.0,74.0
