代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,133.31504821777344,162300.38,460797.69,1550203.82,-0.29,0.89,6.43,12174.198,34564.567,116281.23300000001
2308,台達電          ,132.75100708007812,93314.48,277458.76,496070.04,0.0,4.92,13.96,7029.286,20900.69,37368.458
2317,鴻海            ,65.21305847167969,57660.28,401431.58,576968.19,-0.23,2.99,5.52,8841.83,61556.932,88474.334
3045,台灣大          ,76.21143341064453,54704.67,202719.12,368993.38,-0.44,-0.88,4.2,7178.013,26599.568,48417.063
6505,台塑化          ,66.13330078125,37593.09,67848.24,9301.35,2.38,2.84,6.06,5684.442,10259.315,1406.4550000000002
1326,台化            ,56.41252136230469,30490.97,123933.59,213540.56,0.12,1.46,6.37,5405.0,21969.164,37853.398
2105,正新            ,44.8640022277832,27691.09,49785.16,30414.53,1.02,2.53,-0.14,6172.229,11096.906,6779.273000000001
4904,遠傳            ,50.0746955871582,21452.0,115252.44,328583.4,-0.79,-1.96,-0.75,4284.0,23016.104,65618.651
1301,台塑            ,54.26023864746094,21205.55,80174.13,18166.05,0.13,2.44,6.68,3908.119,14775.853000000001,3347.9490000000014
2801,彰銀            ,9.434911727905273,19219.85,72207.02,166323.13,0.0,2.1,0.89,20370.99,76531.734,176284.777
2892,第一金          ,9.174422264099121,17502.05,84875.14,132305.39,0.0,2.04,2.94,19077.0,92512.786,144211.142
3702,大聯大          ,24.816328048706055,17026.48,54634.96,82691.77,0.62,3.69,9.69,6861.0,22015.732,33321.518
2474,可成            ,140.26248168945312,16008.69,73936.94,-56050.21,-1.44,4.14,-3.43,1141.338,5271.326999999999,-3996.094
2357,華碩            ,147.5427703857422,15388.71,78567.71,105311.34,-0.53,1.07,-0.35,1043.0,5325.08,7137.682
2409,友達            ,9.019015312194824,14365.39,114443.02,470941.25,0.0,8.41,34.17,15927.895,126890.811,522164.816
4938,和碩            ,40.327762603759766,14191.34,37852.74,-44449.28,1.73,4.38,9.78,3519.0,9386.274,-11022.006000000001
1216,統一            ,44.64150619506836,13660.3,81066.38,247588.5,-0.15,-0.74,3.73,3060.0,18159.417999999998,55461.503
1101,台泥            ,16.827369689941406,12278.93,54302.21,155478.92,-0.84,0.86,7.79,7297.0,32270.169,92396.448
2886,兆豐金          ,14.479348182678223,11418.75,39996.22,31172.09,0.0,1.84,1.84,7886.231,27622.944,21528.654
2881,富邦金          ,21.047237396240234,11371.22,87928.05,16199.01,-0.62,5.54,5.52,5402.714,41776.528,7696.501000000001
4958,臻鼎-KY         ,41.987091064453125,10777.58,29905.74,14978.45,0.0,8.22,14.43,2566.88,7122.604,3567.393
2891,中信金          ,10.445511817932129,10570.06,39127.05,107331.59,-0.55,2.83,9.34,10119.236,37458.242,102753.79000000001
