代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,123.0019760131836,88095.38,518760.12,1613082.93,0.62,-1.51,10.88,7162.111,42174.941999999995,131142.847
3008,大立光          ,2301.306396484375,29432.33,66228.84,339457.88,1.66,2.17,17.88,127.894,287.788,1475.066
2317,鴻海            ,60.814979553222656,25654.17,26140.83,-52810.21,0.38,-1.35,8.09,4218.397,4298.419999999998,-8683.751000000004
2454,聯發科          ,139.50030517578125,19268.38,15913.13,112270.12,2.44,0.22,15.25,1381.243,1140.7239999999997,8048.0199999999995
1216,統一            ,43.035221099853516,13523.95,42298.95,194101.55,2.39,2.06,8.25,3142.53,9828.915,45102.951
3045,台灣大          ,74.104248046875,13442.64,50985.27,47852.22,0.87,1.32,4.52,1814.017,6880.209,6457.419
2301,光寶科          ,23.70156478881836,12512.66,75245.66,181708.33,1.27,0.81,7.22,5279.254,31747.129,76665.118
1326,台化            ,53.36003112792969,11367.98,58606.15,107761.95,1.73,-1.44,3.26,2130.43,10983.154999999999,20195.256999999998
2105,正新            ,43.62860870361328,11181.17,97458.44,197094.7,-0.45,-1.18,1.67,2562.807,22338.196,45175.563
2891,中信金          ,9.495920181274414,10777.21,1636.71,46832.83,0.0,-4.07,1.23,11349.307,1723.5910000000022,49318.896
0050,元大台灣50      ,11.670141220092773,9730.56,51482.94,207874.5,0.16,-1.53,7.71,8338.0,44115.1,178125.09
1301,台塑            ,51.05817794799805,9608.64,55760.36,67539.92,0.13,-3.2,3.69,1881.9,10920.945,13228.031
2303,聯電            ,7.487893104553223,9433.29,8098.57,-77454.97,1.24,-1.21,6.52,12598.054,10815.552,-103440.27100000001
2892,第一金          ,8.807445526123047,6804.57,57705.0,158435.36,0.0,-1.18,5.0,7725.928,65518.433000000005,179887.982
2412,中華電          ,75.14952087402344,6102.73,56896.38,130357.69,0.45,-0.44,2.74,812.079,7571.09,17346.443
2354,鴻準            ,52.940608978271484,5379.12,68055.1,258311.22,0.93,1.33,7.49,1016.066,12854.99,48792.643
4904,遠傳            ,49.98719787597656,5244.23,28451.85,57599.69,-0.92,-2.33,0.0,1049.114,5691.8279999999995,11522.889
1101,台泥            ,15.349617958068848,4979.78,22374.03,-15778.63,2.88,1.9,16.25,3244.235,14576.275,-10279.493
2382,廣達            ,32.965919494628906,4951.37,31595.12,77979.22,0.0,0.0,5.26,1501.965,9584.178,23654.495
8464,億豐            ,198.6060028076172,4885.71,30447.73,123085.41,0.17,-0.35,1.95,246.0,1533.0720000000001,6197.467
2324,仁寶            ,11.091975212097168,4765.47,20740.41,37655.18,-0.5,1.01,13.31,4296.319,18698.576,33948.132
5288,豐祥-KY         ,73.28945922851562,4712.51,11916.87,18747.44,4.21,7.21,20.41,643.0,1626.0,2558.0
2379,瑞昱            ,61.56024169921875,4561.61,63019.05,62917.85,0.11,3.08,3.31,741.0,10236.972,10220.534
2881,富邦金          ,19.845558166503906,4396.23,21166.86,-19315.83,0.76,2.18,9.64,2215.22,10665.794,-9733.073999999999
2377,微星            ,35.657066345214844,4308.42,19857.96,32931.91,1.1,5.16,9.34,1208.294,5569.150000000001,9235.731
2106,建大            ,32.509700775146484,4060.46,4903.48,5354.12,3.37,1.17,2.16,1249.0,1508.314,1646.931
1210,大成            ,14.797904014587402,3940.68,11356.16,34799.42,3.25,4.45,14.16,2663.0,7674.171,23516.454
3023,信邦            ,51.455684661865234,3303.45,18918.13,3964.95,2.02,0.4,6.75,642.0,3676.5869999999995,770.5569999999998
1476,儒鴻            ,216.2006072998047,3215.85,-33481.47,1284.32,2.46,-5.74,6.12,148.744,-1548.63,59.403999999999826
2419,仲琦            ,15.938791275024414,3050.68,5455.85,4160.02,1.46,1.21,11.47,1914.0,3423.0,2610.0
3702,大聯大          ,23.050256729125977,3023.88,15195.82,43866.59,0.13,-0.13,11.98,1311.866,6592.475,19030.847999999998
2880,華南金          ,8.58213996887207,2934.4,17157.35,50585.42,0.3,-1.77,5.71,3419.196,19991.928999999996,58942.659999999996
2409,友達            ,6.607842922210693,2912.38,6238.61,-3691.73,0.22,-0.43,10.23,4407.467,9441.221000000001,-5586.892
8105,凌巨            ,18.068517684936523,2778.94,8241.05,7030.47,3.5,3.78,10.98,1538.0,4561.0,3891.008
4551,智伸科          ,56.89132308959961,2612.65,6788.48,10281.6,0.0,0.0,0.0,459.236,1193.2359999999999,1807.2359999999999
2406,國碩            ,39.52984619140625,2581.3,-1581.19,-2237.39,2.26,0.81,0.81,653.0,-400.0,-566.0
2912,統一超          ,167.13531494140625,2316.18,13345.82,56549.65,-0.62,-2.24,-0.21,138.581,798.5039999999999,3383.465
2610,華航            ,8.209233283996582,2168.06,10389.62,11831.91,0.0,-2.87,0.5,2641.0,12656.012,14412.923999999999
8016,矽創            ,49.199859619140625,2159.87,9894.09,24791.81,-0.5,-2.43,9.48,439.0,2011.0,5039.0
2395,研華            ,144.10205078125,2139.17,31485.85,75778.17,0.61,-2.55,8.77,148.448,2184.969,5258.646
2887,台新新光金      ,5.851500034332275,2129.11,15817.99,36188.56,-0.4,-1.2,5.56,3638.578,27032.374,61844.921
3617,碩天            ,72.30235290527344,2067.85,3698.16,14071.1,-1.24,-1.24,27.96,286.0,511.485,1946.147
4119,旭富            ,51.86302947998047,2058.96,19387.27,25605.65,-0.21,5.08,14.25,397.0,3738.1679999999997,4937.168
1707,葡萄王          ,137.36968994140625,1991.86,12181.94,33517.56,1.69,1.2,4.48,145.0,886.8,2439.953
4545,銘鈺            ,43.519840240478516,1880.06,1666.81,1505.79,-1.42,-3.54,5.56,432.0,383.0,346.0
5007,三星            ,35.435298919677734,1860.35,2288.18,3252.02,-0.49,-0.81,1.67,525.0,645.735,917.735
2492,華新科          ,25.339338302612305,1849.77,2426.95,21975.83,3.65,1.3,11.43,730.0,957.779,8672.614
2439,美律            ,40.81424331665039,1738.69,-3697.26,27895.2,2.21,0.72,5.14,426.0,-905.875,6834.673
9933,中鼎            ,25.740550994873047,1738.26,9199.72,54467.11,-0.96,-4.41,-0.11,675.3,3574.018,21160.04
3044,健鼎            ,36.733734130859375,1726.18,1495.75,17132.52,1.14,-0.64,9.51,469.916,407.18600000000004,4663.975
3042,晶技            ,25.17403793334961,1704.28,7442.0,17669.97,0.55,0.44,7.06,677.0,2956.221,7019.124
2883,凱基金          ,5.104429244995117,1699.07,7257.65,21550.96,0.0,-1.77,8.59,3328.616,14218.339,42220.111
9945,潤泰新          ,14.243844985961914,1675.08,6646.3,4429.83,1.61,0.66,10.98,1176.0,4666.0869999999995,3109.997
2049,上銀            ,99.13732147216797,1665.51,6949.53,11316.37,0.74,-0.36,5.41,168.0,701.0,1141.484
4935,茂林-KY         ,40.00246047973633,1596.1,-116.01,4984.31,0.0,-2.1,12.59,399.0,-29.0,1246.0
1527,鑽全            ,45.975704193115234,1581.56,2233.45,-472.0,0.58,1.75,2.65,344.0,485.79,-102.66399999999997
5880,合庫金          ,7.221080303192139,1576.67,17357.1,19879.68,0.0,-0.69,5.15,2183.433,24036.708,27530.063
2489,瑞軒            ,16.40435028076172,1546.93,1358.28,3615.19,0.5,0.75,2.29,943.0,828.0,2203.798
2002,中鋼            ,14.857775688171387,1520.1,29291.01,-44997.57,-0.24,-3.26,6.12,1023.102,19714.265,-30285.537000000004
0056,元大高股息      ,10.803635597229004,1503.87,18276.51,35655.24,-0.04,-0.4,7.02,1392.0,16917.0,33003.0
1303,南亞            ,37.47185134887695,1412.51,7958.9,-59236.32,0.33,-3.37,1.52,376.953,2123.967,-15808.219
6239,力成            ,42.1966552734375,1392.49,15760.32,7007.45,0.71,-0.7,9.91,330.0,3734.968,1660.665
1215,卜蜂            ,18.685270309448242,1239.58,1657.01,12868.96,7.2,4.74,19.96,663.4,886.8,6887.219999999999
2542,興富發          ,17.48699378967285,1211.85,5690.88,22914.52,-0.96,-2.45,10.94,693.0,3254.3520000000003,13103.752
1319,東陽            ,31.887680053710938,1189.41,295.93,-3897.41,0.52,0.84,1.05,373.0,92.805,-1222.2309999999998
2385,群光            ,39.601341247558594,1021.71,2610.96,11375.2,2.5,-0.51,4.7,258.0,659.312,2872.427
2884,玉山金          ,8.044767379760742,1019.97,16342.47,25604.7,0.0,0.27,8.99,1267.87,20314.404,31827.771
3533,嘉澤            ,68.7777099609375,1017.91,11492.76,8150.16,1.4,2.29,13.96,148.0,1671.0,1185.0
3036,文曄            ,21.531415939331055,979.68,3013.03,21791.55,1.99,0.98,2.75,455.0,1399.366,10120.815
3673,TPK-KY          ,54.477664947509766,943.98,-20078.35,-10590.8,-0.31,-2.75,6.52,173.278,-3685.612,-1944.063
1722,台肥            ,27.453039169311523,860.65,4004.99,-5463.05,0.35,-0.7,2.64,313.5,1458.85,-1989.962
2801,彰銀            ,9.268415451049805,857.36,12737.75,34784.66,0.0,-0.89,3.41,925.034,13743.182,37530.317
3149,正達            ,27.05689811706543,822.53,376.09,3070.96,2.76,13.54,38.0,304.0,139.0,1135.0
2344,華邦電          ,6.405735015869141,809.68,-1731.12,-860.02,1.69,-1.18,1.33,1264.0,-2702.448,-1342.5799999999997
1102,亞泥            ,15.001771926879883,807.01,13296.21,11984.1,0.2,-1.73,6.9,537.943,8863.09,7988.459
2376,技嘉            ,22.339984893798828,781.9,3409.39,4743.57,0.93,0.0,9.25,350.0,1526.137,2123.352
5434,崇越            ,38.617889404296875,764.63,4447.51,17447.94,1.8,0.3,11.17,198.0,1151.67,4518.099
2481,強茂            ,13.081191062927246,699.84,-2274.82,3767.79,1.51,-4.27,4.02,535.0,-1739.0,2880.313
1434,福懋            ,19.32575035095215,668.67,6420.01,13624.6,0.16,-2.99,8.25,346.0,3322.0,7049.972
6176,瑞儀            ,22.816692352294922,654.84,3124.31,4573.59,0.31,-2.6,3.84,287.0,1369.309,2004.4910000000004
8341,日友            ,105.29037475585938,642.27,1758.35,35460.13,0.65,0.0,9.61,61.0,167.0,3367.842
2449,京元電子        ,18.640052795410156,628.17,4153.0,12180.69,0.0,0.33,7.5,337.0,2228.0,6534.6849999999995
2451,創見            ,48.171939849853516,597.33,1390.77,2715.53,1.48,-0.62,12.05,124.0,288.709,563.7170000000001
6209,今國光          ,14.828782081604004,584.25,701.4,1026.15,9.46,7.64,17.39,394.0,473.0,692.0
1704,榮化            ,30.71997833251953,574.46,3317.67,6261.47,0.0,-0.82,3.12,187.0,1079.972,2038.239
2392,正崴            ,26.239349365234375,569.39,955.11,-2057.34,0.6,0.24,3.82,217.0,364.0,-784.067
6605,帝寶            ,70.11312103271484,546.88,-91.15,-1784.27,0.31,-0.81,1.03,78.0,-13.0,-254.484
3035,智原            ,25.503690719604492,545.78,-2603.93,-12907.93,0.15,-1.34,2.16,214.0,-1021.0,-5061.2
2913,農林            ,13.640132904052734,538.79,1372.2,6170.44,2.01,-2.56,4.1,395.0,1006.0,4523.736
2231,為升            ,155.73963928222656,498.37,-10574.72,-35211.14,2.0,2.31,-5.68,32.0,-679.0,-2260.898
2428,興勤            ,34.69805908203125,464.95,-4396.24,-6349.74,1.0,0.8,7.87,134.0,-1267.0,-1830.0
8210,勤誠            ,37.648345947265625,448.02,-828.26,3271.64,0.0,1.02,13.98,119.0,-220.0,869.0
3057,喬鼎            ,44.35507583618164,443.55,1011.3,-1117.75,1.66,1.66,9.64,100.0,228.0,-252.0
2239,英利-KY         ,132.19583129882812,409.81,555.22,1718.55,0.0,-0.29,5.96,31.0,42.0,130.0
4919,新唐            ,21.389101028442383,399.98,406.39,1916.46,4.06,1.75,8.09,187.0,190.0,896.0
2352,佳世達          ,7.584603786468506,399.71,5072.58,18203.86,0.47,0.93,9.87,527.0,6688.0,24001.064
3037,欣興            ,11.295108795166016,362.57,502.63,280.03,0.36,-1.07,5.73,321.0,445.0,247.91999999999996
6504,南六            ,113.17587280273438,339.53,-497.97,769.6,4.48,4.12,5.94,30.0,-44.0,68.0
2340,台亞            ,9.257177352905273,331.41,1377.47,3158.55,0.88,0.88,7.48,358.0,1488.0,3412.0
4906,正文            ,12.258581161499023,322.4,1733.36,9764.96,0.27,1.36,11.68,263.0,1414.0,7965.812
5203,訊連            ,50.82779312133789,320.22,472.7,477.17,2.19,1.3,3.25,63.0,93.0,93.88
1710,東聯            ,15.599309921264648,315.11,919.89,2459.54,2.07,-0.75,1.8,202.0,589.7,1576.7
3231,緯創            ,12.024439811706543,315.04,28676.27,137309.33,-0.23,1.64,17.98,262.0,23848.318,114191.871
1201,味全            ,16.35460662841797,304.2,2227.5,3943.1,-0.25,-1.0,9.04,186.0,1362.0,2411.0
4108,懷特            ,35.01149368286133,294.1,-2149.71,-8678.92,2.27,-1.1,-1.23,84.0,-614.0,-2478.878
2441,超豐            ,21.833553314208984,288.2,2307.81,11556.5,0.13,-0.65,5.27,132.0,1057.0,5293.0
2316,楠梓電          ,21.661714553833008,285.93,2306.97,6018.85,0.19,-0.39,4.9,132.0,1065.0,2778.568
2329,華泰            ,15.154226303100586,284.9,2159.48,4026.48,-1.2,-2.36,6.9,188.0,1425.0,2657.0
2201,裕隆            ,32.5619010925293,268.84,3482.68,5695.73,-0.74,-2.89,2.29,82.564,1069.558,1749.201
3501,維熹            ,28.247642517089844,257.05,759.86,1240.07,0.19,0.0,3.91,91.0,269.0,439.0
2206,三陽工業        ,13.615782737731934,245.08,724.36,3435.39,-0.48,-1.87,-1.64,180.0,532.0,2523.091
2349,錸德            ,9.755935668945312,234.14,1040.96,9301.31,0.0,-1.52,5.28,240.0,1067.0,9534.0
2547,日勝生          ,7.469114780426025,232.07,490.41,3855.07,0.9,0.5,1.93,310.705,656.587,5161.346
2903,遠百            ,10.3336181640625,228.37,-228.37,153.18,0.3,-0.6,1.83,221.0,-221.0,148.231
2387,精元            ,12.669407844543457,214.11,1145.31,5092.66,0.31,-2.1,10.85,169.0,904.0,4019.6530000000002
2890,永豐金          ,5.107484817504883,213.02,6627.93,6486.93,0.0,-1.75,5.06,417.081,12976.904,12700.826000000001
1909,榮成            ,10.01510238647461,211.32,-362.55,-1433.35,1.76,2.12,10.73,211.0,-362.0,-1431.193
2351,順德            ,24.50025177001953,208.25,-227.85,4958.85,-0.58,-4.9,0.29,85.0,-93.0,2024.0
9939,宏全            ,30.9770450592041,205.17,303.34,-10483.41,-0.1,-0.91,2.2,66.232,97.925,-3384.252
1473,台南            ,28.953693389892578,193.99,2435.01,17627.01,-0.51,-3.6,-3.72,67.0,841.0,6088.0
1314,中石化          ,6.108051776885986,189.35,261.42,-2314.51,-0.67,-1.87,-1.87,310.0,428.0,-3789.276
1786,科妍            ,35.045108795166016,189.24,164.71,38.55,3.18,2.24,-2.33,54.0,47.0,11.0
2464,盟立            ,23.226619720458984,188.14,-2982.76,-10052.95,0.97,-0.82,11.62,81.0,-1284.2,-4328.2
2834,臺企銀          ,4.433071613311768,175.11,6485.96,8718.79,-0.24,-1.67,4.31,395.0,14630.847,19667.598
1513,中興電          ,12.390448570251465,174.71,348.95,1176.63,1.1,1.38,3.95,141.0,281.625,949.625
2430,燦坤            ,19.345582962036133,170.24,903.44,2042.89,0.19,-0.57,10.4,88.0,467.0,1056.0
6153,嘉聯益          ,13.717866897583008,170.1,-134.44,-3220.96,-0.3,-3.48,0.91,124.0,-98.0,-2348.0
2323,中環            ,4.487375736236572,156.61,665.48,-3263.69,0.54,-2.35,10.32,349.0,1483.0,-7273.057
3311,閎暉            ,35.16298294067383,140.73,1135.84,4680.27,1.0,-1.3,5.57,40.021,323.021,1331.021
1726,永記            ,46.73485565185547,140.2,163.57,1476.82,0.67,0.0,5.35,30.0,35.0,316.0
2101,南港            ,22.375207901000977,138.73,266.26,-12968.87,1.47,2.4,3.55,62.0,119.0,-5796.09
2027,大成鋼          ,7.229852199554443,136.64,653.94,1924.59,-0.32,-0.95,2.96,189.0,904.496,2661.999
8213,志超            ,16.354843139648438,129.2,171.73,-614.94,0.83,1.34,4.86,79.0,105.0,-376.0
6005,群益證          ,4.340068817138672,128.03,591.99,-34.98,0.12,-0.48,3.73,295.0,1364.0,-80.59500000000003
9911,櫻花            ,18.506572723388672,127.7,6969.58,13485.26,1.31,0.56,11.32,69.0,3766.0,7286.739
8454,富邦媒          ,89.76530456542969,125.67,-251.34,1603.06,0.0,-1.83,-8.33,14.0,-28.0,178.58300000000003
2820,華票            ,7.4326581954956055,124.87,215.55,616.17,0.81,0.4,1.63,168.0,290.0,829.0
3062,建漢            ,15.373079299926758,124.52,1197.56,582.64,0.0,-1.64,10.12,81.0,779.0,379.0
6196,帆宣            ,17.51211166381836,115.58,-168.12,28.02,-0.19,-3.76,2.67,66.0,-96.0,16.0
5608,四維航          ,12.166679382324219,110.72,-107.86,463.98,0.41,-1.31,-2.01,91.0,-88.65,381.35
1802,台玻            ,11.510613441467285,110.5,1114.3,3981.6,0.37,0.0,3.85,96.0,968.065,3459.065
8046,南電            ,22.547866821289062,108.23,128.52,358.51,0.86,-1.18,3.36,48.0,57.0,159.0
2488,漢平            ,26.956113815307617,107.82,-145.56,2558.14,-1.58,-1.58,8.03,40.0,-54.0,949.0
2536,宏普            ,16.725221633911133,107.04,949.16,4312.27,-0.37,-1.85,4.52,64.0,567.5,2578.301
1714,和桐            ,5.087046146392822,103.65,334.22,1345.74,0.73,-2.26,2.82,203.758,657.008,2645.434
0055,元大MSCI金融    ,8.962117195129395,98.58,407.78,2862.5,-0.63,-1.47,5.92,110.0,455.0,3194.0
1217,愛之味          ,6.9320831298828125,98.44,309.86,1366.31,0.87,-1.1,6.6,142.0,447.0,1971.0
3006,晶豪科          ,19.8465576171875,97.25,1301.93,4610.92,0.93,-0.91,10.59,49.0,656.0,2323.285
1220,台榮            ,7.555348873138428,95.95,102.0,96.71,5.83,2.61,12.38,127.0,135.0,128.0
4133,亞諾法          ,30.83491325378418,95.59,64.75,519.57,5.23,3.66,20.28,31.0,21.0,168.5
1711,永光            ,15.775572776794434,94.65,265.03,566.45,0.49,-1.69,4.62,60.0,168.0,359.068
3003,健和興          ,27.638044357299805,93.97,1323.86,3489.8,0.14,-2.51,7.58,34.0,479.0,1262.68
2314,台揚            ,44.66975402832031,93.81,31.27,599.35,0.2,-2.38,5.57,21.0,7.0,134.174
2426,鼎元            ,8.957752227783203,93.16,425.49,1493.89,-0.39,-0.78,7.66,104.0,475.0,1667.703
