代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2454,聯發科          ,1630.0,1449818.01,1327772.74,2353362.22,9.76,8.31,20.41,8894.589,8145.845,14437.805
3037,欣興            ,339.0,423438.22,361762.29,782891.79,3.67,23.72,56.22,12490.803,10671.454,23094.153000000002
3443,創意            ,2712.641845703125,325045.56,275245.8,449300.84,5.83,8.57,34.57,1198.262,1014.6779999999999,1656.322
2383,台光電          ,1800.0,276945.84,698856.3,36841.86,8.43,10.77,6.51,1538.588,3882.535,204.6769999999998
3481,群創            ,23.458240509033203,237011.15,-333194.97,-335653.48,-5.51,-9.77,81.13,101035.348,-142037.494,-143085.533
2303,聯電            ,64.80000305175781,213271.1,418673.12,2263132.55,-4.14,10.77,30.51,32912.205,64610.04699999999,349248.834
6285,啟碁            ,155.0,195762.27,549647.42,292659.9,9.93,43.52,51.96,12629.824,35461.124,18881.284
2367,燿華            ,44.099998474121094,158530.73,183797.34,173315.79,9.98,20.33,61.24,35948.012,41677.403000000006,39300.634000000005
3715,定穎投控        ,141.5,141135.62,127250.92,-122046.24,3.66,5.2,18.41,9974.249,8992.998000000001,-8625.176
2313,華通            ,169.31190490722656,139656.62,267337.4,171318.98,9.97,20.42,72.73,8248.482,15789.64,10118.542999999998
6442,光聖            ,1355.0,128363.35,122507.85,40093.23,4.63,7.97,4.63,947.331,904.117,295.89099999999996
2368,金像電          ,641.4603881835938,128052.3,-56919.92,-864154.27,3.19,-4.58,-3.29,1996.262,-887.3490000000002,-13471.67
3711,日月光投控      ,307.5,126972.84,197018.26,556005.51,3.19,1.32,31.13,4129.198,6407.098,18081.48
2486,一詮            ,105.30594635009766,115837.07,188892.36,149059.55,9.9,15.05,15.17,11000.05,17937.483,14154.903
8046,南電            ,381.1999816894531,108705.66,1122575.39,1515321.31,3.1,31.95,59.83,2851.67,29448.464,39751.348
4958,臻鼎-KY         ,169.3424530029297,108019.74,-47834.43,-126909.16,3.65,-2.01,17.18,6378.775,-2824.7160000000003,-7494.232000000001
1303,南亞            ,77.0999984741211,107114.23,153582.38,1714892.34,-0.9,4.47,32.7,13892.897,19919.893999999993,222424.433
5269,祥碩            ,1350.0,95416.92,20509.34,-158228.64,9.76,3.85,17.39,706.792,151.92100000000005,-1172.064
2451,創見            ,228.9418487548828,95126.96,-117496.32,-370551.86,2.8,-6.1,30.68,4155.071,-5132.147,-16185.413999999999
