代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2498,宏達電          ,77.28038024902344,12257.88,57517.13,-11571.59,1.28,4.64,-4.13,1586.157,7442.656,-1497.351
8464,億豐            ,146.1960906982422,11827.26,44268.18,181941.03,-6.19,-5.78,-8.62,809.0,3028.0,12445.0
1737,臺鹽            ,21.187408447265625,9970.79,20295.42,27535.13,10.0,25.0,25.71,4706.0,9579.0,12995.986
3665,貿聯-KY         ,102.74436950683594,9812.09,18215.46,32917.44,1.71,3.48,6.07,955.0,1772.891,3203.819
3514,昱晶            ,31.796953201293945,9402.36,26105.3,86839.19,1.25,0.0,11.7,2957.0,8210.0,27310.538
3596,智易            ,24.056529998779297,6973.99,24814.31,23106.88,4.81,23.21,30.6,2899.0,10315.0,9605.241
2356,英業達          ,12.541131019592285,5840.1,26085.84,65862.14,-2.09,-5.8,8.48,4656.76,20800.226000000002,52516.91
3376,新日興          ,90.63235473632812,4812.58,6284.32,14287.91,2.37,3.19,9.75,531.0,693.386,1576.469
2383,台光電          ,41.10403060913086,4673.53,-1169.15,-8158.97,1.04,0.35,-8.36,1137.0,-284.4369999999999,-1984.955
2474,可成            ,159.9227294921875,3947.53,-5454.26,-67827.26,-1.27,-5.38,-14.17,246.84,-341.05600000000004,-4241.2519999999995
2485,兆赫            ,44.553810119628906,3488.56,6188.52,13747.77,0.0,6.25,3.87,783.0,1389.0,3085.656
1338,廣華-KY         ,78.72628784179688,3353.74,-3595.59,-13545.28,2.1,0.83,-11.31,426.0,-456.721,-1720.5529999999999
6239,力成            ,39.16563034057617,3018.1,-2363.5,10825.78,1.07,-2.37,-8.22,770.6,-603.4620000000001,2764.1009999999997
6243,迅杰            ,32.014305114746094,2525.93,2513.12,2196.18,0.88,0.0,-5.25,789.0,785.0,686.0
4915,致伸            ,24.955673217773438,2448.15,-4224.03,8339.19,-1.67,-3.06,1.48,981.0,-1692.615,3341.6
4746,台耀            ,55.01575469970703,2349.17,5281.51,8703.49,1.45,3.39,1.45,427.0,960.0,1582.0
1589,永冠-KY         ,158.859619140625,2312.34,2026.19,-39371.83,1.92,3.92,1.09,145.559,127.54599999999999,-2478.404
6415,矽力*-KY        ,86.92161560058594,2199.12,330.0,-2422.74,10.0,-0.53,-1.58,253.0,37.964999999999996,-278.72700000000003
3023,信邦            ,41.218780517578125,1953.77,6833.56,22029.32,-0.98,-0.65,-0.16,474.0,1657.875,5344.487
5388,中磊            ,53.63534927368164,1920.15,8002.06,46633.06,-2.42,-1.51,-2.53,358.0,1491.938,8694.464
2408,南亞科          ,30.141918182373047,1519.15,6259.32,36237.16,-1.86,-9.43,11.0,504.0,2076.617,12022.18
6269,台郡            ,47.91651916503906,1356.04,-5144.94,-49059.5,-0.25,-4.96,-14.58,283.0,-1073.729,-10238.536
2313,華通            ,14.670443534851074,1321.81,25126.84,-32385.41,-2.27,-1.15,-0.46,901.0,17127.528,-22075.280000000002
1312,國喬            ,11.403970718383789,1176.59,-148.11,2780.63,-1.94,-5.88,9.35,1031.739,-129.87699999999992,2438.298999999999
3450,聯鈞            ,62.895233154296875,1125.82,-2916.03,-9361.99,0.78,-0.76,-6.47,179.0,-463.63300000000004,-1488.505
8046,南電            ,25.482173919677734,1103.38,326.76,5134.22,-1.64,-8.33,-3.51,433.0,128.23,2014.83
2431,聯昌            ,13.869890213012695,1067.98,1140.1,1299.43,7.33,8.78,-0.31,770.0,822.0,936.872
3049,精金            ,7.123627185821533,1066.41,1535.85,3645.81,2.05,-4.68,-1.24,1497.0,2156.0,5117.911
1467,南緯            ,17.496511459350586,983.3,2120.58,2879.89,9.88,21.52,26.12,562.0,1212.0,1645.98
3044,健鼎            ,32.8359375,925.97,1875.18,11851.98,-0.71,-1.59,-2.46,282.0,571.0740000000001,3609.454
2464,盟立            ,22.272098541259766,919.84,55.68,7315.18,-0.28,-3.45,18.64,413.0,25.0,3284.459
2847,大眾銀          ,13.199999809265137,887.43,1829.91,-19581.93,-1.49,0.0,-2.58,672.294,1386.2939999999999,-14834.796
4912,聯德控股-KY     ,46.302974700927734,865.87,638.98,611.2,2.42,2.06,11.81,187.0,138.0,132.0
1314,中石化          ,6.481506824493408,753.8,2233.04,1982.75,-1.51,-4.41,0.39,1163.0,3445.2439999999997,3059.084
2419,仲琦            ,12.926437377929688,691.56,1078.06,1711.43,6.27,17.71,22.38,535.0,834.0,1323.98
6271,同欣電          ,58.13792037963867,668.59,239.31,5000.36,0.78,-1.9,-4.69,115.0,41.16300000000001,860.085
9939,宏全            ,30.182758331298828,664.02,3145.04,-6353.35,0.64,1.71,-1.45,220.0,1042.0,-2104.96
1305,華夏            ,7.647068023681641,604.88,3634.65,6005.6,-2.32,-1.01,4.24,791.0,4753.0,7853.461
5288,豐祥-KY         ,66.71642303466797,553.75,1554.49,-693.85,1.0,-0.98,-13.25,83.0,233.0,-104.0
2455,全新            ,44.759361267089844,550.54,6267.64,76322.75,-2.96,-2.86,1.44,123.0,1400.297,17051.797
4952,凌通            ,21.65493392944336,498.06,775.25,595.51,4.64,8.72,-4.35,230.0,358.0,275.0
1319,東陽            ,26.03278160095215,465.99,9346.56,42416.91,-2.84,-1.38,0.13,179.0,3590.303,16293.652
1310,台苯            ,11.00307846069336,463.23,5049.31,11454.97,-1.47,-1.18,21.3,421.0,4589.0,10410.7
2103,台橡            ,13.632516860961914,453.96,545.57,4760.69,-1.24,-2.92,-0.25,333.0,400.195,3492.158
3561,昇陽光電        ,20.799999237060547,432.64,245.44,-3031.17,2.46,0.0,-1.19,208.0,118.0,-1457.294
3706,神達            ,9.363046646118164,428.83,2459.02,6281.47,-2.01,-0.81,-1.62,458.0,2626.298,6708.787
6005,群益證          ,4.953395366668701,415.59,979.68,-117.94,-3.83,-4.12,0.74,839.0,1977.8029999999999,-238.103
2605,新興            ,13.694083213806152,402.61,1706.28,5500.23,-2.48,0.51,10.08,294.0,1246.0,4016.5
6409,旭隼            ,331.1773681640625,397.41,2527.45,6700.55,1.74,2.68,1.01,12.0,76.31700000000001,202.32500000000002
2723,美食-KY         ,140.4726104736328,393.32,1160.64,19505.32,-0.43,-0.43,6.61,28.0,82.624,1388.55
2337,旺宏            ,7.093810081481934,362.49,2839.65,5165.33,-1.88,-2.49,-1.47,511.0,4003.0,7281.4619999999995
2915,潤泰全          ,47.48535919189453,359.75,-10182.2,-10403.38,-1.95,-5.49,-8.79,75.76,-2144.2819999999997,-2190.861
4968,立積            ,42.31584930419922,334.3,693.98,5285.25,-3.74,-3.27,-10.24,79.0,164.0,1249.0
1337,再生-KY         ,17.04136848449707,322.08,832.44,-7141.78,-1.38,-4.8,-11.85,189.0,488.483,-4190.848
2101,南港            ,23.546472549438477,317.88,641.82,1069.81,0.87,4.67,1.22,135.0,272.575,454.338
3022,威強電          ,43.4166259765625,316.94,-820.57,-6503.13,-0.38,-0.26,-2.98,73.0,-189.0,-1497.844
9802,鈺齊-KY         ,32.756656646728516,307.91,281.71,397.99,0.19,1.52,-2.38,94.0,86.0,121.5
2397,友通            ,26.022884368896484,301.87,1033.11,4172.09,-3.33,-1.1,14.21,116.0,397.0,1603.237
