代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,2293.88037109375,2106554.07,1890084.71,-15069276.18,1.32,5.26,3.84,9183.365,8239.683,-65693.383
2308,台達電          ,2506.891357421875,954812.0,2950037.3,-294130.3,7.23,31.59,18.59,3808.749,11767.711,-1173.2870000000012
2454,聯發科          ,4640.0,856359.79,-122504.82,-1241892.75,8.79,43.65,77.44,1845.603,-264.0189999999999,-2676.4930000000004
6770,力積電          ,74.80000305175781,556143.41,1433420.34,1157859.68,5.65,29.41,36.0,74350.72,191633.728,154794.068
2317,鴻海            ,264.0,531326.35,2912445.41,12047685.83,1.93,10.0,17.07,20125.998,110319.902,456351.736
1303,南亞            ,95.5,448727.15,997773.88,423650.68,5.18,18.19,6.7,46987.136,104478.94,44361.328
2344,華邦電          ,155.0,401816.54,1742091.24,4816329.21,9.93,34.2,62.3,25923.648,112392.98300000001,310730.917
2383,台光電          ,5305.0,261864.88,794251.34,2606561.88,0.28,20.71,21.26,493.619,1497.175,4913.406
2881,富邦金          ,110.0,228198.05,662905.03,1524515.84,6.28,14.82,24.15,20745.277,60264.094000000005,138592.34900000002
6285,啟碁            ,311.5,164036.27,166406.2,935130.85,2.3,11.65,43.22,5266.012,5342.093000000001,30020.252
3481,群創            ,49.06681823730469,159166.61,-496562.13,2415362.03,9.85,35.86,106.16,32438.746,-101201.208,492259.762
6213,聯茂            ,276.5,146852.83,110448.12,-75517.93,0.73,16.91,9.07,5311.133,3994.507,-2731.208999999999
3006,晶豪科          ,241.0,134681.91,-80169.88,379978.19,4.1,8.31,30.62,5588.461,-3326.551,15766.73
2408,南亞科          ,312.0,132670.79,-399735.68,1112554.84,2.8,13.45,31.37,4252.269,-12812.041,35658.809
0056,元大高股息      ,49.63999938964844,126205.85,526470.71,2735460.14,2.73,12.72,20.75,25424.225,106057.76000000001,551059.664
0050,元大台灣50      ,102.55000305175781,105429.36,-213106.36,-5616735.64,2.45,10.86,11.47,10280.776,-20780.727,-547707.018
3017,奇鋐            ,2700.0,103960.26,247074.03,-2090962.62,-0.92,15.38,-2.88,385.038,915.089,-7744.306
2301,光寶科          ,246.0,103729.93,202751.63,2036411.1,2.71,20.59,42.61,4216.664,8241.935999999998,82780.939
8150,南茂            ,92.71541595458984,99042.81,42975.87,-10360.06,9.95,26.21,37.48,10682.453,4635.245,-1117.4039999999984
2492,華新科          ,361.0,98196.62,291717.06,1950533.32,9.89,49.17,154.23,2720.128,8080.805,54031.394
6239,力成            ,340.5,77673.74,146564.21,-481690.1,-0.44,45.2,55.84,2281.167,4304.382,-14146.552
3037,欣興            ,1080.0,76313.66,2410893.18,-120014.14,-0.46,31.23,30.91,706.608,22323.085,-1111.2419999999984
2472,立隆電          ,337.5,75155.11,115258.51,32253.26,9.93,32.35,92.86,2226.818,3415.067,955.6520000000005
2379,瑞昱            ,605.0,71851.01,266128.0,616920.38,2.54,6.7,7.84,1187.62,4398.8099999999995,10197.030999999999
2357,華碩            ,701.0,71289.11,273107.5,667935.16,0.29,9.53,19.22,1016.963,3895.9700000000003,9528.319
2609,陽明            ,52.599998474121094,69553.78,112893.5,-12512.47,1.15,4.57,6.26,13223.152,21462.643,-2378.795999999999
6531,愛普*           ,1072.6395263671875,69079.38,-85613.26,42171.68,0.0,11.0,35.0,644.013,-798.1549999999999,393.15799999999996
1717,長興            ,84.5,67141.82,250727.53,13731.71,1.81,16.23,10.75,7945.778,29671.896999999997,1625.0549999999957
2404,漢唐            ,1235.0,63631.03,948050.22,1277182.91,-2.37,20.49,27.45,515.231,7676.52,10341.562
3231,緯創            ,145.0,58962.44,549750.51,91306.3,-0.68,9.43,3.2,4066.375,37913.828,6296.986000000006
6446,藥華藥          ,877.0,57357.38,125377.15,613259.7,-0.11,11.15,40.77,654.018,1429.614,6992.6990000000005
2027,大成鋼          ,42.45000076293945,50241.24,150149.09,816967.33,2.66,3.16,11.56,11835.392,35370.809,192454.02
0052,富邦科技        ,60.45000076293945,39418.79,73988.02,-118724.94,2.03,11.02,12.36,6520.892,12239.54,-19640.188
2049,上銀            ,409.0,38789.6,111222.6,513036.02,-0.12,13.77,35.88,948.401,2719.379,12543.668
8112,至上            ,86.0,35912.24,-18188.82,-378025.59,3.24,2.38,-0.12,4175.842,-2114.9790000000003,-43956.464
8039,台虹            ,157.6804656982422,34882.32,89662.27,14547.19,2.89,26.48,15.94,2212.216,5686.327,922.5739999999997
6691,洋基工程        ,674.0,33246.94,65121.75,2590.52,3.69,9.95,5.64,493.278,966.198,38.43499999999993
2324,仁寶            ,33.400001525878906,33230.28,34737.03,-354025.63,-0.6,21.01,11.89,9949.185,10400.308999999994,-105995.693
2882,國泰金          ,82.45516967773438,33022.22,106324.96,308189.14,2.77,9.63,14.32,4004.869,12894.881000000001,37376.57
1326,台化            ,44.93644332885742,32446.7,-28436.24,-25131.56,2.13,2.02,-11.58,7220.576,-6328.103,-5592.689999999999
3044,健鼎            ,524.0,31316.55,185598.81,282087.38,2.75,13.3,15.67,597.644,3541.962,5383.347000000001
3033,威健            ,50.70000076293945,30942.14,-5719.66,130302.5,0.8,-1.36,40.06,6102.986,-1128.138,25700.689000000002
1519,華城            ,878.0,29897.04,-44656.13,-552849.38,3.17,14.03,0.34,340.513,-508.6120000000001,-6296.6900000000005
2481,強茂            ,147.5,28925.96,71260.3,734881.18,0.34,10.9,48.69,1961.082,4831.207,49822.453
1503,士電            ,221.0,28323.36,26446.32,-39518.87,8.87,22.1,17.24,1281.6,1196.666,-1788.1840000000002
6414,樺漢            ,346.99261474609375,28298.74,88501.54,265885.14,1.27,8.6,11.98,815.543,2550.531,7662.559
2303,聯電            ,143.5,27565.3,1179651.55,3463680.78,9.96,32.87,91.08,1920.927,82205.683,241371.48299999998
6515,穎崴            ,9795.0,27479.87,142227.32,275261.05,9.99,7.87,-3.35,28.055,145.204,281.02200000000005
2059,川湖            ,4920.0,27430.97,-35463.36,201882.36,-2.28,9.33,23.62,55.754,-72.08,410.3299999999999
