代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,373.700439453125,473024.97,-184389.33,-2700164.04,2.31,1.92,-0.62,12657.865,-4934.147999999997,-72254.773
8996,高力            ,135.65245056152344,71473.76,77131.54,30109.78,-3.42,17.5,14.63,5268.888,5685.967,2219.6269999999995
8046,南電            ,197.37440490722656,50814.2,37483.85,-72133.87,2.1,5.04,16.8,2574.508,1899.1239999999998,-3654.6720000000005
2303,聯電            ,33.31328582763672,46406.22,121003.14,717093.67,0.25,2.82,13.42,13930.244,36322.786,215257.562
3037,欣興            ,123.16499328613281,40578.53,41306.67,-79314.24,3.91,6.4,18.75,3294.648,3353.7670000000003,-6439.674
2308,台達電          ,255.51612854003906,38142.5,116841.93,132181.69,0.37,4.98,3.59,1492.763,4572.781,5173.125
2609,陽明            ,39.21369171142578,34054.73,106505.39,101200.32,1.77,7.28,-0.47,8684.397,27160.255,25807.394999999997
2603,長榮            ,61.88199996948242,32255.7,80899.14,54560.48,2.79,9.26,-5.45,5212.452,13073.128999999999,8816.858
1605,華新            ,36.00288391113281,31474.68,22879.09,35744.04,-0.87,8.23,8.82,8742.265,6354.792999999998,9928.106
3189,景碩            ,98.45606231689453,23978.69,-3421.94,-100232.65,2.4,1.43,15.14,2435.471,-347.5600000000004,-10180.445000000002
6669,緯穎            ,746.6743774414062,21880.4,97874.38,223233.61,-0.12,14.29,6.06,293.038,1310.804,2989.705
2890,永豐金          ,13.722855567932129,19981.31,56582.38,121420.05,1.23,1.23,-2.08,14560.608,41232.217,88480.16
2368,金像電          ,82.18761444091797,19154.24,27734.99,51466.88,1.83,3.12,4.82,2330.551,3374.5950000000003,6262.121000000001
2454,聯發科          ,502.92962646484375,18157.02,38389.88,494588.59,0.0,3.51,12.12,361.025,763.3250000000003,9834.151
6531,愛普*           ,157.67689514160156,17872.85,22861.67,-6113.57,2.74,10.46,15.75,1133.511,1449.906,-387.72800000000007
2002,中鋼            ,25.63620376586914,15762.3,23550.13,128665.76,0.92,1.48,0.18,6148.454,9186.278,50189.083
1303,南亞            ,65.18335723876953,15364.62,94227.16,206364.62,0.71,2.62,6.66,2357.139,14455.708999999999,31659.097
2618,長榮航          ,22.27382469177246,14986.93,-22746.67,8306.11,3.67,6.5,-9.61,6728.494,-10212.289,3729.0909999999967
6415,矽力*-KY        ,394.92132568359375,13038.84,4819.19,6969.49,1.5,3.57,-3.21,330.163,122.029,176.47799999999995
2610,華航            ,16.172290802001953,12964.2,-13309.38,50494.6,1.73,3.53,-9.74,8016.306,-8229.744,31222.910999999996
2357,華碩            ,211.5892333984375,12950.66,4282.27,23360.55,1.89,2.54,7.56,612.066,202.38600000000002,1104.0520000000001
3231,緯創            ,25.09041404724121,12768.52,-96.53,17174.26,1.68,4.01,3.61,5089.002,-38.47399999999948,6844.950000000001
3356,奇偶            ,37.8464469909668,12674.78,9798.45,13511.18,5.98,23.33,40.66,3349.0,2589.0,3570.0
6269,台郡            ,90.50577545166016,12613.46,74325.6,114785.9,0.5,3.61,11.67,1393.663,8212.249,12682.715
