代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2454,聯發科          ,448.5807800292969,83134.35,234233.41,-58432.22,-2.3,0.91,-11.8,1853.275,5221.655,-1302.6020000000003
3481,群創            ,11.153066635131836,34875.73,34875.73,4078.41,-0.84,-0.84,-6.68,31270.084,31270.084,3656.7629999999926
2002,中鋼            ,25.58942413330078,27404.21,101347.39,-1912.82,-0.73,3.4,-7.91,10709.193,39605.187000000005,-747.5059999999994
3035,智原            ,118.80895233154297,24875.11,-13770.74,-2479.45,-6.96,-6.27,-26.59,2093.707,-1159.0660000000003,-208.69200000000072
2603,長榮            ,65.44807434082031,24151.63,71385.32,322733.91,0.32,4.35,-22.77,3690.197,10907.169,49311.445
2409,友達            ,14.6224365234375,18344.84,18344.84,159551.79,-10.48,-10.48,-14.39,12545.677,12545.677,109114.366
1560,中砂            ,105.00016784667969,18270.16,7435.65,14877.84,-5.93,-9.02,-25.25,1740.012,708.156,1416.935
2845,遠東銀          ,8.779289245605469,17207.2,16122.76,26467.52,-0.93,-1.83,-6.55,19599.761,18364.535,30147.674
1216,統一            ,58.61793899536133,16710.1,50182.42,63249.0,0.15,-0.9,-2.08,2850.681,8560.932,10790.042000000001
5388,中磊            ,73.13509368896484,12395.21,-2286.85,-20055.18,-1.16,4.16,-12.27,1694.837,-312.6879999999999,-2742.21
3532,台勝科          ,119.79647827148438,12325.49,3779.76,10007.46,-7.34,-4.68,-25.14,1028.869,315.515,835.3720000000003
6719,力智            ,220.90797424316406,12122.1,-1411.6,-2513.09,-7.94,-5.31,-13.27,548.74,-63.89999999999998,-113.76199999999994
2609,陽明            ,39.39924621582031,11404.03,51674.71,205075.49,-2.15,0.31,-10.28,2894.479,13115.659,52050.612
3034,聯詠            ,193.98631286621094,11038.93,76211.73,7149.09,-0.84,8.74,-11.26,569.057,3928.717,368.53599999999983
3037,欣興            ,103.71788024902344,9114.74,-16080.13,4477.87,-6.67,-4.68,-21.4,878.801,-1550.3720000000003,431.7359999999999
2367,燿華            ,18.17655372619629,8924.48,1636.2,36562.96,-3.32,-1.56,-18.88,4909.885,900.1730000000002,20115.45
2834,臺企銀          ,10.112678527832031,8117.92,59082.59,166886.38,-1.17,0.8,-0.39,8027.469,58424.272000000004,165026.881
3653,健策            ,388.20733642578125,7734.8,65968.5,94708.73,-3.7,4.54,2.81,199.244,1699.311,2439.643
3665,貿聯-KY         ,251.28121948242188,7489.99,-2976.43,41807.94,-4.01,0.0,-9.82,298.072,-118.44999999999999,1663.7910000000002
3406,玉晶光          ,304.03753662109375,7458.74,3779.58,-53901.51,-5.51,2.69,-21.87,245.323,124.31299999999999,-1772.857
2542,興富發          ,28.82284927368164,7191.87,390.0,-6184.86,1.16,-1.25,-1.47,2495.198,135.30899999999997,-2145.8199999999997
3022,威強電          ,48.65016174316406,6518.93,11533.37,26874.69,-3.97,0.54,-26.71,1339.96,2370.674,5524.071
2408,南亞科          ,48.253028869628906,6367.46,38244.41,-86617.63,-0.9,4.63,-4.88,1319.598,7925.805,-17950.713
