代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2454,聯發科          ,154.26608276367188,23386.23,74207.35,86478.34,-0.2,3.18,4.04,1515.967,4810.348,5605.790999999999
2449,京元電子        ,18.918725967407227,20493.94,34360.7,-4221.08,1.83,6.63,8.33,10832.619,18162.267,-2231.1639999999984
2349,錸德            ,14.954079627990723,18755.41,23136.95,32957.3,1.02,30.59,41.28,12542.0,15472.0,22039.0
2801,彰銀            ,9.51816463470459,17877.23,75637.27,227213.64,0.88,1.18,2.69,18782.227,79466.237,238715.809
2308,台達電          ,130.80450439453125,17525.12,79231.75,642773.22,0.9,0.3,10.15,1339.795,6057.265,49139.991
2409,友達            ,9.534387588500977,15326.05,87890.26,425084.2,0.39,2.78,21.6,16074.495,92182.39,445843.216
2498,宏達電          ,93.0299301147461,12301.45,-24391.96,-38771.45,-0.94,-1.45,-10.28,1322.311,-2621.9480000000003,-4167.6320000000005
2379,瑞昱            ,75.96375274658203,12040.69,101386.17,234602.09,-1.28,6.94,15.85,1585.057,13346.651,30883.426
0050,元大台灣50      ,12.604897499084473,11769.19,47438.53,223270.18,-0.72,0.14,4.75,9337.0,37635.0,177129.70799999998
6269,台郡            ,51.884124755859375,10707.14,1786.74,33918.47,1.55,-3.74,1.8,2063.664,344.3720000000003,6537.35
2892,第一金          ,9.27927303314209,9943.72,54127.91,194304.31,0.57,1.43,4.73,10716.058,58332.058000000005,209396.052
3231,緯創            ,14.079423904418945,9682.15,27011.75,169682.4,1.6,1.4,13.17,6876.806,19185.267,120518.001
4938,和碩            ,41.384849548339844,9173.56,51632.62,60487.43,-0.13,1.56,11.54,2216.647,12476.213,14615.84
2382,廣達            ,36.88772964477539,9108.24,18898.25,115277.67,-0.15,-1.37,4.51,2469.18,5123.18,31250.951999999997
8464,億豐            ,236.058349609375,7626.2,26448.47,95243.83,0.3,2.46,18.45,323.064,1120.421,4034.758
2049,上銀            ,113.66293334960938,6907.55,32752.97,64144.66,0.64,2.96,7.19,607.722,2881.5879999999997,5643.411
3702,大聯大          ,24.7249755859375,6858.99,29628.55,119032.71,0.0,-0.98,8.56,2774.112,11983.249,48142.702
2301,光寶科          ,25.8660888671875,5855.72,24506.65,146485.87,-0.42,-0.73,5.4,2263.858,9474.431,56632.399
1590,亞德客-KY       ,197.60069274902344,5197.61,11189.85,29853.85,2.58,0.63,-2.85,263.036,566.2860000000001,1510.817
4915,致伸            ,27.83925437927246,5177.44,11858.86,23272.17,2.46,2.94,6.26,1859.763,4259.763,8359.482
2492,華新科          ,28.277023315429688,5113.86,10782.62,-548.62,9.87,16.47,21.53,1808.486,3813.21,-194.01599999999985
6239,力成            ,50.73170471191406,5059.02,57112.38,128192.09,-1.22,9.73,15.01,997.21,11257.729000000001,25268.634000000002
3045,台灣大          ,74.18812561035156,4709.08,73276.02,403544.95,-1.79,-0.9,-2.22,634.749,9877.055,54394.817
4958,臻鼎-KY         ,41.795658111572266,4376.72,21848.07,60193.07,-0.46,-0.76,11.21,1047.17,5227.355,14401.753
9914,美利達          ,113.3639907836914,4019.89,9141.09,57830.08,1.72,-4.22,9.26,354.6,806.349,5101.274
8341,日友            ,106.3641128540039,3903.64,4870.21,5050.7,2.01,1.67,2.01,367.007,457.881,474.84999999999997
1326,台化            ,56.2095832824707,3649.28,108935.09,365665.54,-1.66,-0.6,5.6,649.227,19380.164,65053.949
1319,東陽            ,38.9268798828125,3563.03,4479.21,37972.5,2.14,2.87,21.45,915.313,1150.672,9754.828000000001
2376,技嘉            ,25.566190719604492,3533.06,9501.08,27618.72,-0.74,-2.41,12.07,1381.925,3716.2659999999996,10802.831
1477,聚陽            ,87.44882202148438,3510.55,835.69,70.07,0.92,1.23,7.72,401.441,95.56299999999999,8.012999999999977
6230,尼得科超眾      ,123.69482421875,3210.98,6083.41,32877.53,3.07,0.67,17.51,259.589,491.808,2657.955
2345,智邦            ,43.6412353515625,3079.29,13158.5,14617.21,1.1,4.73,33.36,705.592,3015.1530000000002,3349.403
2377,微星            ,45.12239074707031,2971.19,-3226.03,-22432.23,1.46,0.58,20.0,658.474,-714.9519999999999,-4971.419
2485,兆赫            ,35.16256332397461,2846.18,3474.21,-22012.33,0.62,-0.98,1.9,809.435,988.0409999999999,-6260.161
9938,百和            ,71.01679992675781,2788.68,4351.05,24263.45,1.03,1.34,15.16,392.679,612.679,3416.5789999999997
0061,元大寶滬深      ,15.739999771118164,2696.26,5671.12,16542.74,-0.38,-1.38,-1.93,1713.0,3603.0,10510.0
3376,新日興          ,76.9676742553711,2605.79,-3567.02,-12095.04,2.37,-3.11,4.74,338.556,-463.44399999999996,-1571.444
5871,中租-KY         ,30.389047622680664,2551.84,9673.26,27560.9,0.0,2.91,8.64,839.724,3183.141,9069.354
2421,建準            ,17.728862762451172,2395.17,-1542.41,-2239.16,4.08,7.41,28.54,1351.0,-870.0,-1263.0
1536,和大            ,116.41695404052734,2264.81,-7672.32,-108021.87,1.4,0.35,0.21,194.543,-659.038,-9278.878
2360,致茂            ,60.53892517089844,2262.21,1886.87,7450.4,4.27,3.87,5.23,373.679,311.679,1230.679
2313,華通            ,12.107242584228516,2255.16,6132.09,-5140.72,0.91,0.91,4.31,1862.655,5064.814,-4245.986
2324,仁寶            ,11.790552139282227,1999.87,11248.97,87347.89,0.25,1.0,5.25,1696.163,9540.663,74082.948
2105,正新            ,45.271854400634766,1939.61,15381.09,31402.54,-0.6,0.3,2.39,428.437,3397.4939999999997,6936.438000000001
3706,神達            ,10.651185989379883,1910.88,25174.5,39396.09,-0.54,6.33,17.62,1794.053,23635.394,36987.516
5388,中磊            ,46.18366622924805,1852.96,-7223.4,-71532.34,1.92,0.0,-0.21,401.215,-1564.059,-15488.667
3005,神基            ,13.32264518737793,1825.31,9524.72,11560.57,3.0,5.45,15.2,1370.081,7149.268,8677.383
1227,佳格            ,48.34377670288086,1709.85,1846.18,14374.98,-0.25,-0.88,-0.25,353.686,381.88599999999997,2973.492
5269,祥碩            ,141.9092559814453,1660.34,14928.85,16142.89,1.45,10.76,15.89,117.0,1052.0,1137.55
1102,亞泥            ,17.144886016845703,1656.37,12564.84,63792.6,-0.85,1.21,2.46,966.101,7328.621,37207.948
1476,儒鴻            ,256.637939453125,1638.68,15758.49,130540.76,-0.69,0.99,19.66,63.852,614.0360000000001,5086.573
2903,遠百            ,11.29272747039795,1583.85,4764.32,16498.85,0.83,-0.27,4.89,1402.539,4218.927,14610.153
8016,矽創            ,54.50004196166992,1537.57,398.52,20194.03,1.44,-0.47,6.53,282.123,73.12299999999999,3705.3230000000003
0056,元大高股息      ,11.822388648986816,1370.21,17026.6,110555.89,-0.2,0.54,6.89,1159.0,14402.0,93514.0
6285,啟碁            ,51.92207717895508,1278.57,2251.75,19874.65,-0.81,-2.41,3.65,246.248,433.678,3827.7839999999997
3545,敦泰            ,29.65129280090332,1263.15,2449.41,-12981.53,2.83,3.37,8.38,426.0,826.073,-4378.066
2355,敬鵬            ,49.4250373840332,1220.29,3040.93,-33559.25,0.0,1.01,2.64,246.898,615.261,-6789.929
2723,美食-KY         ,206.53028869628906,1153.39,4331.56,7718.39,5.08,3.96,19.86,55.846,209.73,373.717
2489,瑞軒            ,18.31633949279785,1116.6,-2607.11,4197.57,0.23,6.24,7.13,609.62,-1423.38,2291.706
