代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2337,旺宏            ,143.5,586175.26,955271.81,-27961.15,9.96,43.93,77.6,40848.45,66569.46399999999,-1948.5119999999988
3037,欣興            ,580.0,486263.59,1134801.67,904680.35,6.81,24.46,70.59,8383.855,19565.546,15597.936999999998
2449,京元電子        ,323.0,431395.54,176161.62,594147.87,9.86,5.56,13.93,13355.899,5453.919999999999,18394.671
3715,定穎投控        ,173.5,333238.55,369670.29,278406.19,9.81,14.14,22.18,19206.833,21306.644999999997,16046.465999999997
3189,景碩            ,365.5,238256.15,234716.17,-372785.69,7.03,25.82,50.72,6518.636,6421.783,-10199.335000000003
2308,台達電          ,1457.37939453125,236754.63,639015.83,554087.05,1.74,4.64,26.29,1624.523,4384.691000000001,3801.9410000000007
2344,華邦電          ,127.33333587646484,184126.26,882619.08,377710.56,3.64,12.28,30.88,14460.177,69315.633,29663.131999999998
2330,台積電          ,1899.9312744140625,180555.6,-8914264.75,-32673454.22,1.87,-1.48,7.37,950.327,-46918.88,-171971.769
3533,嘉澤            ,1915.0,178510.94,226196.16,876573.44,5.22,13.31,20.06,932.172,1181.181,4577.407
4958,臻鼎-KY         ,205.59466552734375,172939.16,105504.79,-208136.6,4.55,18.62,13.74,8411.656,5131.689,-10123.637999999999
3443,創意            ,2503.59423828125,168873.94,122751.48,318037.58,9.83,5.89,5.89,674.526,490.301,1270.3239999999998
2382,廣達            ,293.0,154983.26,150538.18,1687191.22,1.38,1.38,4.83,5289.531,5137.822,57583.318
2345,智邦            ,1600.0,143727.68,-197682.88,365574.56,9.97,7.74,34.45,898.298,-1235.5179999999996,2284.8410000000003
3661,世芯-KY         ,3300.0,119217.45,-56784.09,38707.02,3.45,-1.93,5.94,361.265,-172.073,117.29400000000001
3702,大聯大          ,93.0999984741211,118792.63,306598.39,417368.64,3.44,27.88,47.78,12759.681,32932.158,44830.145000000004
8021,尖點            ,260.5,103680.3,25708.07,139573.5,9.92,7.64,29.6,3980.05,986.8740000000003,5357.908000000001
2360,致茂            ,1551.8741455078125,90525.16,-854.62,-336268.94,6.46,4.68,61.84,583.328,-5.507000000000062,-2166.857
0050,元大台灣50      ,77.80000305175781,89322.64,-1342703.07,-12015205.99,1.5,-0.51,8.21,11481.059,-172583.935,-1544370.889
7769,鴻勁            ,4380.0,82110.98,-158477.16,1333127.46,3.55,1.27,18.7,187.468,-361.82,3043.67
