代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2317,鴻海            ,246.5,1839565.06,4364773.92,2273174.78,6.25,12.81,7.41,74627.386,177069.936,92218.044
2382,廣達            ,297.5,658577.18,1105781.41,2108695.8,4.75,4.75,5.5,22137.048,37169.123,70880.531
2454,聯發科          ,1870.0,531142.46,-28734.05,3151726.24,2.47,2.19,25.93,2840.334,-153.65799999999965,16854.151
1303,南亞            ,94.9000015258789,360832.28,1173359.15,2145581.99,4.52,21.67,19.52,38022.368,123641.637,226088.72
3017,奇鋐            ,1675.0,247247.59,116128.25,2994381.76,8.06,4.69,30.86,1476.105,693.3030000000001,17876.906
2492,華新科          ,156.0,236428.89,358845.74,246916.32,4.7,27.87,6.48,15155.698,23002.932,15827.969
0056,元大高股息      ,39.11008071899414,223809.61,1252838.09,1905513.58,0.83,5.31,6.66,57225.555,320336.36100000003,487218.01300000004
6669,緯穎            ,3945.72509765625,220746.75,485746.38,529280.75,5.87,11.85,9.14,559.458,1231.07,1341.4029999999998
1301,台塑            ,52.89812088012695,202975.05,285216.64,490715.38,9.88,14.47,22.2,38370.937,53918.104999999996,92766.127
1802,台玻            ,61.29999923706055,199300.72,337421.87,555509.37,7.92,37.6,33.41,32512.352,55044.352,90621.432
1519,華城            ,1050.0,197791.34,154960.26,318870.93,9.83,11.11,9.03,1883.727,1475.8120000000001,3036.866
3481,群創            ,24.044696807861328,181488.24,810868.37,22369.19,-1.01,16.59,-14.58,75479.528,337233.768,9303.169999999984
6770,力積電          ,76.80000305175781,174588.0,794622.07,-219.69,4.21,20.38,23.87,22732.811,103466.41100000001,-28.605000000016844
2308,台達電          ,1427.535400390625,168457.03,1146179.59,474533.18,3.61,21.61,28.13,1180.055,8029.080000000001,3324.143000000001
2002,中鋼            ,21.25,153556.99,303191.06,623297.12,2.66,4.42,8.14,72262.112,142678.144,293316.293
3711,日月光投控      ,389.0,140222.52,546998.57,1471182.71,1.97,18.96,30.1,3604.692,14061.66,37819.606999999996
