代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2308,台達電          ,2113.946044921875,804682.65,-1299754.65,210511.4,5.2,5.46,40.73,3806.543,-6148.475999999999,995.8220000000006
2454,聯發科          ,2615.0,617696.47,2539779.0,5547449.76,7.39,25.12,64.98,2362.128,9712.348,21213.957
2337,旺宏            ,159.5,463924.09,574071.97,-848948.08,10.0,20.38,27.6,29086.15,35991.973,-53225.585
2408,南亞科          ,237.5,307378.68,473263.4,-536931.09,4.86,7.95,8.2,12942.26,19926.88,-22607.625000000007
2327,國巨*           ,324.1739807128906,263983.14,33177.81,3462907.99,7.05,1.08,25.58,8143.255,1023.4570000000003,106822.515
2345,智邦            ,2295.0,261055.79,460620.5,924565.31,5.52,4.79,38.67,1137.498,2007.061,4028.607
2317,鴻海            ,225.5,225323.43,2393994.23,2598048.82,-1.1,6.87,13.03,9992.17,106163.824,115212.80799999999
0056,元大高股息      ,41.11000061035156,212687.08,323777.51,-723264.66,0.51,0.3,9.54,51736.092,78758.818,-175933.995
2303,聯電            ,75.0999984741211,208627.1,467782.48,2365114.24,3.3,-1.44,29.93,27779.907,62287.948,314928.667
7769,鴻勁            ,5100.0,203745.51,1019803.14,2063752.23,2.62,14.22,34.56,399.501,1999.614,4046.573
3661,世芯-KY         ,4000.0,191396.4,1042107.2,3319408.8,-3.85,0.38,31.58,478.491,2605.268,8298.522
1303,南亞            ,89.5,168299.01,273891.37,1581241.01,1.94,1.24,20.62,18804.359,30602.388,176674.973
4958,臻鼎-KY         ,391.3251037597656,160919.42,-342806.47,-1109413.01,9.9,25.08,71.3,4112.167,-8760.144999999999,-28350.162
2344,華邦電          ,95.5,148477.16,452969.56,338200.24,1.7,4.83,3.35,15547.347,47431.368,35413.638
3711,日月光投控      ,495.5,115160.59,-217323.53,210452.67,0.0,4.98,40.17,2324.129,-4385.9439999999995,4247.278999999999
2301,光寶科          ,172.5,95065.87,365719.82,1233177.76,0.29,0.58,13.49,5511.065,21201.148999999998,71488.566
2883,凱基金          ,20.58161735534668,86795.85,83976.39,171192.26,3.9,2.9,7.3,42171.539,40801.646,83177.261
2027,大成鋼          ,38.04999923706055,83175.47,-12409.54,-131959.76,4.53,2.98,3.96,21859.52,-3261.376,-34680.621
2360,致茂            ,2047.6806640625,71598.18,23239.74,-1479614.94,7.27,1.98,27.86,349.655,113.49299999999994,-7225.809
2464,盟立            ,106.5,70502.74,133126.31,268697.77,9.79,23.69,48.12,6619.976,12500.123,25229.838
2887,台新新光金      ,24.399999618530273,60961.88,41809.91,88870.76,2.52,1.88,1.46,24984.377,17135.21,36422.441999999995
6515,穎崴            ,10135.0,60053.93,210117.81,529817.26,5.79,-5.41,28.05,59.254,207.319,522.76
3443,創意            ,4170.99755859375,45804.64,-3967.45,853001.53,5.94,12.18,70.33,109.817,-9.512,2045.078
1326,台化            ,50.819210052490234,42253.98,99431.08,821217.75,1.98,1.78,16.16,8314.569,19565.647999999997,161595.93
6442,光聖            ,1905.0,41816.27,-302432.47,-524650.14,7.32,-18.59,-9.93,219.508,-1587.5720000000001,-2754.069
2886,兆豐金          ,40.150001525878906,41217.28,11865.5,288694.8,0.88,1.77,2.69,10265.822,2955.2920000000004,71904.05799999999
3605,宏致            ,83.5999984741211,39370.37,31832.35,49368.69,9.28,17.98,41.22,4709.375,3807.697,5905.346
6415,矽力*-KY        ,413.0,38700.41,287415.41,628025.19,-1.67,4.82,40.96,937.056,6959.211,15206.421
1560,中砂            ,530.0,33467.38,35792.65,314229.21,0.95,0.0,15.34,631.46,675.3330000000001,5928.853
6770,力積電          ,55.0,32173.88,-183641.27,-478761.31,0.92,1.85,-7.09,5849.797,-33389.321,-87047.51000000001
3702,大聯大          ,99.5,28149.48,-18077.7,406873.91,4.19,-2.93,8.03,2829.093,-1816.854,40891.85
3653,健策            ,4950.0,26916.12,93366.41,-125226.58,-0.2,-7.82,22.52,54.376,188.619,-252.98299999999998
3533,嘉澤            ,2670.0,26117.94,290749.12,718733.3,-1.48,1.33,18.14,97.82,1088.9479999999999,2691.885
2891,中信金          ,53.29999923706055,26037.99,-131527.23,-443571.59,1.14,0.57,0.57,4885.177,-24676.779000000002,-83221.688
3023,信邦            ,275.0,25138.44,74139.72,171723.12,-0.72,-2.65,4.36,914.125,2695.99,6244.477
6257,矽格            ,180.5,24725.94,11590.27,-86564.48,1.4,-3.48,23.63,1369.858,642.1199999999999,-4795.816000000001
2885,元大金          ,52.20000076293945,23684.93,-30342.98,140776.31,2.76,2.35,15.23,4537.343,-5812.831,26968.641
2395,研華            ,367.0,21507.12,128911.76,474236.74,1.1,0.69,10.38,586.025,3512.582,12921.982
2603,長榮            ,185.48753356933594,20496.58,-12852.99,-227372.96,0.25,-0.74,-0.5,1105.011,-692.9300000000002,-12258.126
1477,聚陽            ,217.5,20355.28,21439.48,80559.98,1.16,-3.12,-11.94,935.875,985.7230000000001,3703.907
2492,華新科          ,142.0,19915.63,-54829.37,177179.34,9.65,-4.7,10.94,1402.509,-3861.223,12477.418
1802,台玻            ,70.5999984741211,19234.38,-373096.8,382575.3,9.97,-4.85,28.6,2724.417,-52846.573000000004,54189.137
2379,瑞昱            ,561.0,16991.29,169185.59,915639.91,1.08,1.81,13.45,302.875,3015.786,16321.567
4526,東台            ,34.95000076293945,16038.45,1043.29,4845.46,8.2,2.04,1.01,4588.969,298.50800000000044,1386.3990000000003
8996,高力            ,1175.0,15844.17,3946.94,243119.72,9.81,-3.29,35.84,134.844,33.59100000000001,2069.104
6414,樺漢            ,309.8836975097656,15726.47,75310.57,267614.23,3.21,2.88,21.78,507.496,2430.285,8635.957
3042,晶技            ,146.552978515625,15304.53,42407.55,235001.95,6.79,-10.21,64.11,1044.3,2893.667,16035.29
6197,佳必琪          ,188.0,15006.12,5446.06,-64616.03,5.62,1.08,9.62,798.198,289.68399999999997,-3437.023
6438,迅得            ,176.10401916503906,14314.53,16473.54,24167.18,4.39,-2.72,0.56,812.845,935.4440000000001,1372.3239999999998
2365,昆盈            ,36.849998474121094,14019.76,9814.97,12424.02,10.0,2.65,14.44,3804.547,2663.493,3371.511
1711,永光            ,56.29999923706055,13654.28,-41747.49,-149538.05,9.96,3.87,44.36,2425.271,-7415.1849999999995,-26560.932
5871,中租-KY         ,118.0,12975.88,122340.9,330379.27,1.72,0.43,4.42,1099.651,10367.873,27998.243
1301,台塑            ,50.61973571777344,12061.25,18414.48,835205.51,1.59,-1.35,8.96,2382.716,3637.807,164996.023
3563,牧德            ,878.1066284179688,11623.67,18161.88,-183529.91,2.17,-2.4,7.84,132.372,206.82999999999998,-2090.0640000000003
2375,凱美            ,88.30000305175781,11267.27,11840.77,-11828.73,9.96,0.23,15.42,1276.021,1340.9699999999998,-1339.607
2467,志聖            ,539.8760375976562,11235.04,30115.1,83783.09,9.99,-2.68,31.48,208.104,557.815,1551.895
8103,瀚荃            ,128.0,11165.45,31576.15,71950.03,9.87,33.33,51.84,872.301,2466.887,5621.0960000000005
8464,億豐            ,357.0,10646.88,19562.46,98023.42,1.85,-5.68,3.48,298.232,547.9680000000001,2745.754
2329,華泰            ,57.97850799560547,10268.35,-8665.82,68071.87,5.16,-4.68,13.22,1771.062,-1494.6600000000003,11740.88
